           1.03  
          -0.30
 4272.000  0.9843
 4272.020  0.9729
 4272.040  0.9566
 4272.060  0.9543
 4272.080  0.9668
 4272.100  0.9857
 4272.120  0.9966
 4272.140  0.9843
 4272.160  0.9339
 4272.180  0.8470
 4272.200  0.7463
 4272.220  0.6547
 4272.240  0.5855
 4272.260  0.5537
 4272.280  0.5725
 4272.300  0.6390
 4272.320  0.7319
 4272.340  0.8211
 4272.360  0.8832
 4272.380  0.9130
 4272.400  0.9231
 4272.420  0.9323
 4272.440  0.9495
 4272.460  0.9690
 4272.480  0.9858
 4272.500  1.0017
 4272.520  1.0172
 4272.540  1.0281
 4272.560  1.0319
 4272.580  1.0284
 4272.600  1.0125
 4272.620  0.9783
 4272.640  0.9310
 4272.660  0.8827
 4272.680  0.8425
 4272.700  0.8171
 4272.720  0.8056
 4272.740 -1.0000
 4272.760 -1.0000
 4272.780 -1.0000
 4272.800 -1.0000
 4272.820 -1.0000
 4272.840 -1.0000
 4272.860 -1.0000
 4272.880 -1.0000
 4272.900 -1.0000
 4272.920  0.5375
 4272.940  0.5145
 4272.960  0.4935
 4272.980  0.4897
 4273.000  0.5097
 4273.020  0.5377
 4273.040  0.5434
 4273.060  0.5043
 4273.080  0.4262
 4273.100  0.3413
 4273.120  0.2798
 4273.140  0.2461
 4273.160  0.2313
 4273.180  0.2310
 4273.200  0.2399
 4273.220 -1.0000
 4273.240 -1.0000
 4273.260 -1.0000
 4273.280 -1.0000
 4273.300 -1.0000
 4273.320 -1.0000
 4273.340 -1.0000
 4273.360 -1.0000
 4273.380  0.3678
 4273.400  0.3919
 4273.420  0.4422
 4273.440  0.5012
 4273.460 -1.0000
 4273.480 -1.0000
 4273.500 -1.0000
 4273.520 -1.0000
 4273.540 -1.0000
 4273.560 -1.0000
 4273.580 -1.0000
 4273.600  0.9761
 4273.620  0.9671
 4273.640  0.9554
 4273.660  0.9523
 4273.680  0.9538
 4273.700 -1.0000
 4273.720 -1.0000
 4273.740 -1.0000
 4273.760 -1.0000
 4273.780 -1.0000
 4273.800 -1.0000
 4273.820  1.0007
 4273.840  1.0039
 4273.860  1.0072
 4273.880  1.0133
 4273.900  1.0169
 4273.920  1.0058
 4273.940  0.9746
 4273.960  0.9278
 4273.980  0.8739
 4274.000  0.8263
 4274.020  0.8021
 4274.040  0.8098
 4274.060  0.8432
 4274.080  0.8857
 4274.100  0.9229
 4274.120  0.9540
 4274.140  0.9812
 4274.160  0.9974
 4274.180  0.9983
 4274.200  0.9909
 4274.220  0.9848
 4274.240  0.9863
 4274.260  0.9963
 4274.280  1.0066
 4274.300  1.0013
 4274.320  0.9612
 4274.340  0.8779
 4274.360  0.7683
 4274.380  0.6615
 4274.400  0.5799
 4274.420  0.5422
 4274.440  0.5598
 4274.460  0.6230
 4274.480  0.7057
 4274.500  0.7799
 4274.520  0.8201
 4274.540  0.8134
 4274.560  0.7686
 4274.580  0.7081
 4274.600  0.6564
 4274.620  0.6357
 4274.640  0.6584
 4274.660  0.7202
 4274.680  0.8033
 4274.700  0.8827
 4274.720  0.9320
 4274.740  0.9265
 4274.760  0.8520
 4274.780  0.7139
 4274.800  0.5422
 4274.820  0.3838
 4274.840  0.2742
 4274.860  0.2157
 4274.880  0.1905
 4274.900  0.1826
 4274.920  0.1838
 4274.940  0.1899
 4274.960  0.1963
 4274.980  0.1988
 4275.000  0.1985
 4275.020  0.2024
 4275.040  0.2160
 4275.060  0.2387
 4275.080  0.2665
 4275.100  0.2976
 4275.120  0.3303
 4275.140  0.3618
 4275.160  0.3907
 4275.180  0.4143
 4275.200  0.4216
 4275.220  0.4016
 4275.240  0.3572
 4275.260  0.3040
 4275.280  0.2591
 4275.300  0.2321
 4275.320  0.2243
 4275.340  0.2332
 4275.360  0.2551
 4275.380  0.2834
 4275.400  0.3098
 4275.420  0.3286
 4275.440  0.3387
 4275.460  0.3410
 4275.480  0.3374
 4275.500  0.3323
 4275.520  0.3317
 4275.540  0.3402
 4275.560  0.3633
 4275.580  0.4102
 4275.600  0.4872
 4275.620  0.5890
 4275.640  0.6954
 4275.660  0.7812
 4275.680  0.8363
 4275.700  0.8665
 4275.720  0.8796
 4275.740  0.8859
 4275.760  0.9010
 4275.780  0.9304
 4275.800  0.9640
 4275.820  0.9918
 4275.840  1.0119
 4275.860  1.0229
 4275.880  1.0225
 4275.900  1.0164
 4275.920  1.0163
 4275.940  1.0243
 4275.960  1.0310
 4275.980  1.0296
 4276.000 -1.0000
 4276.020 -1.0000
 4276.040 -1.0000
 4276.060 -1.0000
 4276.080 -1.0000
 4276.100  0.9385
 4276.120  0.9121
 4276.140  0.8909
 4276.160  0.8854
 4276.180  0.8893
 4276.200  0.8903
 4276.220  0.8876
 4276.240  0.8889
 4276.260  0.8943
 4276.280  0.8951
 4276.300  0.8868
 4276.320  0.8695
 4276.340  0.8356
 4276.360  0.7754
 4276.380  0.6959
 4276.400  0.6179
 4276.420  0.5535
 4276.440  0.5030
 4276.460  0.4689
 4276.480  0.4562
 4276.500  0.4607
 4276.520  0.4808
 4276.540  0.5276
 4276.560  0.6004
 4276.580  0.6751
 4276.600  0.7355
 4276.620  0.7806
 4276.640  0.8074
 4276.660  0.8250
 4276.680  0.8553
 4276.700  0.8971
 4276.720  0.9304
 4276.740  0.9505
 4276.760  0.9566
 4276.780  0.9409
 4276.800  0.9143
 4276.820  0.8999
 4276.840  0.8987
 4276.860  0.9003
 4276.880  0.9084
 4276.900  0.9297
 4276.920  0.9610
 4276.940  0.9944
 4276.960  1.0200
 4276.980  1.0299
 4277.000  1.0231
 4277.020  1.0043
 4277.040  0.9815
 4277.060  0.9628
 4277.080  0.9502
 4277.100  0.9357
 4277.120  0.9113
 4277.140  0.8824
 4277.160  0.8646
 4277.180  0.8690
 4277.200  0.8925
 4277.220  0.9192
 4277.240  0.9292
 4277.260  0.9017
 4277.280  0.8211
 4277.300  0.6927
 4277.320  0.5445
 4277.340  0.4080
 4277.360  0.3036
 4277.380  0.2407
 4277.400  0.2148
 4277.420  0.2114
 4277.440  0.2221
 4277.460  0.2478
 4277.480  0.2842
 4277.500  0.3179
 4277.520  0.3388
 4277.540  0.3465
 4277.560  0.3469
 4277.580  0.3462
 4277.600  0.3467
 4277.620  0.3517
 4277.640  0.3694
 4277.660  0.4085
 4277.680  0.4691
 4277.700  0.5461
 4277.720  0.6350
 4277.740  0.7276
 4277.760  0.8109
 4277.780  0.8776
 4277.800  0.9272
 4277.820  0.9605
 4277.840  0.9806
 4277.860  0.9869
 4277.880  0.9727
 4277.900  0.9372
 4277.920  0.8938
 4277.940  0.8588
 4277.960  0.8381
 4277.980  0.8292
 4278.000  0.8322
 4278.020  0.8536
 4278.040  0.8963
 4278.060  0.9487
 4278.080  0.9902
 4278.100  1.0087
 4278.120  1.0106
 4278.140  1.0104
 4278.160  1.0154
 4278.180  1.0203
 4278.200  1.0114
 4278.220  0.9669
 4278.240  0.8692
 4278.260  0.7265
 4278.280  0.5710
 4278.300  0.4286
 4278.320  0.3124
 4278.340  0.2316
 4278.360  0.1850
 4278.380  0.1607
 4278.400  0.1496
 4278.420  0.1504
 4278.440  0.1593
 4278.460  0.1686
 4278.480  0.1732
 4278.500  0.1762
 4278.520  0.1863
 4278.540  0.2087
 4278.560  0.2389
 4278.580  0.2712
 4278.600  0.3084
 4278.620  0.3597
 4278.640  0.4321
 4278.660  0.5264
 4278.680  0.6333
 4278.700  0.7316
 4278.720  0.7993
 4278.740  0.8310
 4278.760  0.8403
 4278.780  0.8444
 4278.800  0.8534
 4278.820  0.8638
 4278.840  0.8653
 4278.860  0.8550
 4278.880  0.8404
 4278.900  0.8305
 4278.920  0.8321
 4278.940  0.8480
 4278.960  0.8763
 4278.980  0.9122
 4279.000  0.9502
 4279.020  0.9834
 4279.040  1.0071
 4279.060  1.0228
 4279.080  1.0326
 4279.100  1.0358
 4279.120  1.0324
 4279.140  1.0268
 4279.160  1.0244
 4279.180  1.0278
 4279.200  1.0338
 4279.220  1.0341
 4279.240  1.0189
 4279.260  0.9825
 4279.280  0.9214
 4279.300  0.8299
 4279.320  0.7061
 4279.340  0.5634
 4279.360  0.4294
 4279.380  0.3279
 4279.400  0.2654
 4279.420  0.2357
 4279.440  0.2306
 4279.460  0.2415
 4279.480  0.2609
 4279.500  0.2848
 4279.520  0.3116
 4279.540  0.3348
 4279.560  0.3451
 4279.580  0.3439
 4279.600  0.3429
 4279.620  0.3496
 4279.640  0.3639
 4279.660  0.3888
 4279.680  0.4326
 4279.700  0.4978
 4279.720  0.5738
 4279.740  0.6437
 4279.760  0.6995
 4279.780  0.7485
 4279.800  0.7996
 4279.820  0.8514
 4279.840  0.8953
 4279.860  0.9246
 4279.880  0.9403
 4279.900  0.9485
 4279.920  0.9538
 4279.940  0.9569
 4279.960  0.9555
 4279.980  0.9419
 4280.000  0.9050
 4280.020  0.8416
 4280.040  0.7682
 4280.060  0.7164
 4280.080  0.7103
 4280.100  0.7491
 4280.120  0.8066
 4280.140  0.8477
 4280.160  0.8471
 4280.180  0.7984
 4280.200  0.7134
 4280.220  0.6135
 4280.240  0.5238
 4280.260  0.4602
 4280.280  0.4206
 4280.300  0.4043
 4280.320  0.4263
 4280.340  0.4945
 4280.360  0.5879
 4280.380  0.6673
 4280.400  0.7003
 4280.420  0.6808
 4280.440  0.6278
 4280.460  0.5726
 4280.480  0.5445
 4280.500  0.5573
 4280.520  0.6087
 4280.540  0.6894
 4280.560  0.7856
 4280.580  0.8808
 4280.600  0.9571
 4280.620  0.9959
 4280.640  0.9989
 4280.660  0.9923
 4280.680  0.9925
 4280.700  0.9993
 4280.720  1.0150
 4280.740  1.0337
 4280.760  1.0417
 4280.780  1.0375
 4280.800  1.0253
 4280.820  1.0024
 4280.840  0.9664
 4280.860  0.9263
 4280.880  0.8992
 4280.900  0.8960
 4280.920  0.9104
 4280.940  0.9257
 4280.960  0.9338
 4280.980  0.9380
 4281.000  0.9386
 4281.020  0.9329
 4281.040  0.9277
 4281.060  0.9306
 4281.080  0.9372
 4281.100  0.9375
 4281.120  0.9290
 4281.140  0.9133
 4281.160  0.8889
 4281.180  0.8568
 4281.200  0.8251
 4281.220  0.7933
 4281.240  0.7446
 4281.260  0.6610
 4281.280  0.5436
 4281.300  0.4183
 4281.320  0.3187
 4281.340  0.2601
 4281.360  0.2364
 4281.380  0.2361
 4281.400  0.2514
 4281.420  0.2763
 4281.440  0.3036
 4281.460  0.3255
 4281.480  0.3372
 4281.500  0.3399
 4281.520  0.3382
 4281.540  0.3362
 4281.560  0.3370
 4281.580  0.3447
 4281.600  0.3663
 4281.620  0.4096
 4281.640  0.4704
 4281.660  0.5245
 4281.680  0.5384
 4281.700  0.4951
 4281.720  0.4087
 4281.740  0.3136
 4281.760  0.2403
 4281.780  0.1993
 4281.800  0.1793
 4281.820  0.1647
 4281.840  0.1540
 4281.860  0.1523
 4281.880  0.1572
 4281.900  0.1623
 4281.920  0.1676
 4281.940  0.1793
 4281.960  0.2030
 4281.980  0.2351
 4282.000  0.2640
 4282.020  0.2843
 4282.040  0.3027
 4282.060  0.3271
 4282.080  0.3613
 4282.100  0.4091
 4282.120  0.4752
 4282.140  0.5618
 4282.160  0.6627
 4282.180  0.7592
 4282.200  0.8310
 4282.220  0.8707
 4282.240  0.8798
 4282.260  0.8563
 4282.280  0.8002
 4282.300  0.7231
 4282.320  0.6431
 4282.340  0.5750
 4282.360  0.5298
 4282.380  0.5189
 4282.400  0.5540
 4282.420  0.6364
 4282.440  0.7474
 4282.460  0.8533
 4282.480  0.9283
 4282.500  0.9708
 4282.520  0.9898
 4282.540  0.9897
 4282.560  0.9800
 4282.580  0.9750
 4282.600  0.9781
 4282.620  0.9852
 4282.640  0.9999
 4282.660  1.0242
 4282.680  1.0405
 4282.700  1.0311
 4282.720  1.0038
 4282.740  0.9731
 4282.760  0.9375
 4282.780  0.8994
 4282.800  0.8759
 4282.820  0.8751
 4282.840  0.8847
 4282.860  0.8947
 4282.880  0.9013
 4282.900  0.8935
 4282.920  0.8649
 4282.940  0.8318
 4282.960  0.8157
 4282.980  0.8239
 4283.000  0.8529
 4283.020  0.8920
 4283.040  0.9256
 4283.060  0.9444
 4283.080  0.9459
 4283.100  0.9180
 4283.120  0.8386
 4283.140  0.6996
 4283.160  0.5289
 4283.180  0.3797
 4283.200  0.2884
 4283.220  0.2489
 4283.240  0.2373
 4283.260  0.2415
 4283.280  0.2611
 4283.300  0.2937
 4283.320  0.3283
 4283.340  0.3514
 4283.360  0.3602
 4283.380  0.3621
 4283.400  0.3629
 4283.420  0.3630
 4283.440  0.3639
 4283.460  0.3722
 4283.480  0.3976
 4283.500  0.4482
 4283.520  0.5259
 4283.540  0.6234
 4283.560  0.7223
 4283.580  0.8045
 4283.600  0.8643
 4283.620  0.9046
 4283.640  0.9303
 4283.660  0.9491
 4283.680  0.9648
 4283.700  0.9719
 4283.720  0.9653
 4283.740  0.9496
 4283.760  0.9338
 4283.780  0.9237
 4283.800  0.9225
 4283.820  0.9311
 4283.840  0.9451
 4283.860  0.9538
 4283.880  0.9454
 4283.900  0.9175
 4283.920  0.8793
 4283.940  0.8462
 4283.960  0.8342
 4283.980  0.8507
 4284.000  0.8899
 4284.020  0.9370
 4284.040  0.9711
 4284.060  0.9713
 4284.080  0.9253
 4284.100  0.8377
 4284.120  0.7312
 4284.140  0.6366
 4284.160  0.5742
 4284.180  0.5479
 4284.200  0.5555
 4284.220  0.5962
 4284.240  0.6672
 4284.260  0.7582
 4284.280  0.8515
 4284.300  0.9261
 4284.320  0.9703
 4284.340  0.9839
 4284.360  0.9696
 4284.380  0.9362
 4284.400  0.9019
 4284.420  0.8808
 4284.440  0.8725
 4284.460 -1.0000
 4284.480 -1.0000
 4284.500 -1.0000
 4284.520 -1.0000
 4284.540 -1.0000
 4284.560 -1.0000
 4284.580  0.8951
 4284.600  0.8819
 4284.620  0.8653
 4284.640  0.8516
 4284.660  0.8463
 4284.680  0.8548
 4284.700  0.8764
 4284.720  0.8998
 4284.740  0.9100
 4284.760  0.8998
 4284.780  0.8750
 4284.800  0.8486
 4284.820  0.8325
 4284.840  0.8332
 4284.860  0.8472
 4284.880  0.8541
 4284.900  0.8213
 4284.920  0.7285
 4284.940  0.5881
 4284.960  0.4399
 4284.980  0.3244
 4285.000  0.2572
 4285.020  0.2267
 4285.040  0.2143
 4285.060  0.2083
 4285.080  0.2048
 4285.100  0.2018
 4285.120  0.1961
 4285.140  0.1837
 4285.160  0.1651
 4285.180  0.1473
 4285.200  0.1377
 4285.220  0.1368
 4285.240  0.1385
 4285.260  0.1398
 4285.280  0.1466
 4285.300  0.1666
 4285.320  0.2000
 4285.340  0.2392
 4285.360  0.2758
 4285.380  0.3107
 4285.400  0.3532
 4285.420  0.4069
 4285.440  0.4623
 4285.460  0.5046
 4285.480  0.5286
 4285.500  0.5451
 4285.520  0.5724
 4285.540  0.6226
 4285.560  0.6939
 4285.580  0.7713
 4285.600  0.8367
 4285.620  0.8805
 4285.640  0.9011
 4285.660  0.9020
 4285.680  0.8914
 4285.700  0.8807
 4285.720  0.8795
 4285.740  0.8905
 4285.760  0.9068
 4285.780  0.9137
 4285.800  0.8959
 4285.820  0.8466
 4285.840  0.7714
 4285.860  0.6863
 4285.880  0.6110
 4285.900  0.5636
 4285.920  0.5570
 4285.940  0.5950
 4285.960  0.6693
 4285.980  0.7602
 4286.000  0.8431
 4286.020  0.9011
 4286.040  0.9309
 4286.060  0.9379
 4286.080  0.9310
 4286.100  0.9197
 4286.120  0.9096
 4286.140  0.9023
 4286.160  0.8978
 4286.180  0.8981
 4286.200  0.9054
 4286.220  0.9151
 4286.240  0.9163
 4286.260  0.9012
 4286.280  0.8729
 4286.300  0.8468
 4286.320  0.8379
 4286.340  0.8467
 4286.360  0.8599
 4286.380  0.8641
 4286.400  0.8589
 4286.420  0.8587
 4286.440  0.8770
 4286.460  0.9114
 4286.480  0.9482
 4286.500  0.9758
 4286.520  0.9906
 4286.540  0.9940
 4286.560  0.9859
 4286.580  0.9656
 4286.600  0.9306
 4286.620  0.8668
 4286.640  0.7589
 4286.660  0.6156
 4286.680  0.4681
 4286.700  0.3468
 4286.720  0.2701
 4286.740  0.2403
 4286.760  0.2423
 4286.780  0.2567
 4286.800  0.2764
 4286.820  0.3025
 4286.840  0.3317
 4286.860  0.3555
 4286.880  0.3690
 4286.900  0.3725
 4286.920  0.3693
 4286.940  0.3619
 4286.960  0.3537
 4286.980  0.3485
 4287.000  0.3483
 4287.020  0.3546
 4287.040  0.3732
 4287.060  0.4097
 4287.080  0.4670
 4287.100  0.5459
 4287.120  0.6441
 4287.140  0.7496
 4287.160  0.8413
 4287.180  0.9018
 4287.200  0.9283
 4287.220  0.9304
 4287.240  0.9194
 4287.260  0.9024
 4287.280  0.8859
 4287.300  0.8781
 4287.320  0.8833
 4287.340  0.8942
 4287.360  0.9006
 4287.380  0.9025
 4287.400  0.9061
 4287.420  0.9117
 4287.440  0.9121
 4287.460  0.8965
 4287.480  0.8563
 4287.500  0.7917
 4287.520  0.7142
 4287.540  0.6410
 4287.560  0.5856
 4287.580  0.5568
 4287.600  0.5651
 4287.620  0.6202
 4287.640  0.7142
 4287.660  0.8176
 4287.680  0.9017
 4287.700  0.9536
 4287.720  0.9682
 4287.740  0.9497
 4287.760  0.9140
 4287.780  0.8747
 4287.800  0.8407
 4287.820  0.8251
 4287.840  0.8384
 4287.860  0.8742
 4287.880  0.9158
 4287.900  0.9535
 4287.920  0.9870
 4287.940  1.0146
 4287.960  1.0289
 4287.980  1.0267
 4288.000  1.0119
 4288.020  0.9852
 4288.040  0.9458
 4288.060  0.9006
 4288.080  0.8621
 4288.100  0.8419
 4288.120  0.8447
 4288.140  0.8638
 4288.160  0.8857
 4288.180  0.8977
 4288.200  0.8939
 4288.220  0.8740
 4288.240  0.8381
 4288.260  0.7819
 4288.280  0.6978
 4288.300  0.5838
 4288.320  0.4563
 4288.340  0.3416
 4288.360  0.2557
 4288.380  0.2014
 4288.400  0.1726
 4288.420  0.1577
 4288.440  0.1482
 4288.460  0.1419
 4288.480  0.1385
 4288.500  0.1372
 4288.520  0.1377
 4288.540  0.1405
 4288.560  0.1467
 4288.580  0.1583
 4288.600  0.1784
 4288.620  0.2083
 4288.640  0.2441
 4288.660  0.2782
 4288.680  0.3059
 4288.700  0.3302
 4288.720  0.3540
 4288.740  0.3806
 4288.760 -1.0000
 4288.780 -1.0000
 4288.800 -1.0000
 4288.820 -1.0000
 4288.840 -1.0000
 4288.860  0.8529
 4288.880  0.8239
 4288.900  0.7631
 4288.920  0.6954
 4288.940  0.6360
 4288.960  0.5959
 4288.980  0.5924
 4289.000  0.6382
 4289.020  0.7230
 4289.040  0.8129
 4289.060  0.8681
 4289.080  0.8653
 4289.100  0.8086
 4289.120  0.7213
 4289.140  0.6321
 4289.160  0.5670
 4289.180  0.5424
 4289.200  0.5634
 4289.220  0.6240
 4289.240  0.7090
 4289.260  0.7971
 4289.280  0.8678
 4289.300  0.9067
 4289.320  0.9111
 4289.340  0.8864
 4289.360  0.8415
 4289.380  0.7891
 4289.400  0.7492
 4289.420  0.7406
 4289.440  0.7695
 4289.460  0.8255
 4289.480  0.8885
 4289.500  0.9385
 4289.520  0.9620
 4289.540  0.9542
 4289.560  0.9206
 4289.580  0.8740
 4289.600  0.8314
 4289.620  0.8107
 4289.640  0.8146
 4289.660  0.8228
 4289.680  0.8177
 4289.700  0.8092
 4289.720  0.8194
 4289.740  0.8562
 4289.760  0.9087
 4289.780  0.9571
 4289.800  0.9830
 4289.820  0.9736
 4289.840  0.9159
 4289.860  0.8001
 4289.880  0.6387
 4289.900  0.4726
 4289.920  0.3437
 4289.940  0.2699
 4289.960  0.2447
 4289.980  0.2515
 4290.000  0.2759
 4290.020  0.3083
 4290.040  0.3407
 4290.060  0.3659
 4290.080  0.3814
 4290.100  0.3885
 4290.120  0.3892
 4290.140  0.3852
 4290.160  0.3805
 4290.180 -1.0000
 4290.200 -1.0000
 4290.220 -1.0000
 4290.240 -1.0000
 4290.260 -1.0000
 4290.280  0.4357
 4290.300  0.4314
 4290.320  0.4235
 4290.340  0.4229
 4290.360  0.4437
 4290.380  0.4961
 4290.400  0.5798
 4290.420  0.6809
 4290.440  0.7768
 4290.460  0.8491
 4290.480  0.8956
 4290.500  0.9289
 4290.520  0.9609
 4290.540  0.9901
 4290.560  1.0033
 4290.580  0.9871
 4290.600  0.9344
 4290.620  0.8469
 4290.640  0.7385
 4290.660  0.6352
 4290.680  0.5621
 4290.700  0.5292
 4290.720  0.5325
 4290.740  0.5634
 4290.760  0.6139
 4290.780  0.6766
 4290.800  0.7446
 4290.820  0.8102
 4290.840  0.8642
 4290.860  0.8991
 4290.880  0.9133
 4290.900  0.9116
 4290.920  0.9044
 4290.940  0.9015
 4290.960  0.9057
 4290.980  0.9135
 4291.000  0.9216
 4291.020  0.9291
 4291.040  0.9380
 4291.060  0.9504
 4291.080  0.9644
 4291.100  0.9760
 4291.120  0.9795
 4291.140  0.9691
 4291.160  0.9419
 4291.180  0.8989
 4291.200  0.8466
 4291.220  0.7969
 4291.240  0.7632
 4291.260  0.7553
 4291.280  0.7736
 4291.300  0.8054
 4291.320  0.8256
 4291.340  0.8045
 4291.360  0.7247
 4291.380  0.5964
 4291.400  0.4541
 4291.420  0.3378
 4291.440  0.2704
 4291.460  0.2478
 4291.480  0.2519
 4291.500  0.2681
 4291.520  0.2864
 4291.540  0.2974
 4291.560  0.2944
 4291.580  0.2748
 4291.600  0.2411
 4291.620  0.2017
 4291.640  0.1668
 4291.660  0.1438
 4291.680  0.1348
 4291.700  0.1365
 4291.720  0.1415
 4291.740  0.1437
 4291.760  0.1435
 4291.780  0.1473
 4291.800  0.1623
 4291.820  0.1910
 4291.840  0.2287
 4291.860  0.2679
 4291.880  0.3065
 4291.900  0.3502
 4291.920  0.4100
 4291.940  0.4941
 4291.960  0.5974
 4291.980  0.7044
 4292.000  0.7972
 4292.020  0.8589
 4292.040  0.8774
 4292.060  0.8487
 4292.080  0.7772
 4292.100  0.6810
 4292.120  0.5911
 4292.140  0.5370
 4292.160  0.5362
 4292.180  0.5894
 4292.200  0.6781
 4292.220  0.7700
 4292.240  0.8317
 4292.260  0.8404
 4292.280  0.7953
 4292.300  0.7209
 4292.320  0.6490
 4292.340  0.6046
 4292.360  0.6040
 4292.380  0.6524
 4292.400  0.7363
 4292.420  0.8279
 4292.440  0.9050
 4292.460  0.9566
 4292.480  0.9800
 4292.500  0.9855
 4292.520  0.9894
 4292.540  0.9937
 4292.560  0.9949
 4292.580  1.0038
 4292.600  1.0269
 4292.620  1.0431
 4292.640  1.0263
 4292.660  0.9791
 4292.680  0.9227
 4292.700  0.8763
 4292.720  0.8555
 4292.740  0.8564
 4292.760  0.8410
 4292.780  0.7687
 4292.800  0.6364
 4292.820  0.4830
 4292.840  0.3602
 4292.860  0.2941
 4292.880  0.2745
 4292.900  0.2817
 4292.920  0.3041
 4292.940  0.3343
 4292.960  0.3657
 4292.980  0.3933
 4293.000  0.4114
 4293.020  0.4146
 4293.040  0.4023
 4293.060  0.3817
 4293.080  0.3624
 4293.100  0.3492
 4293.120  0.3519
 4293.140  0.3862
 4293.160  0.4481
 4293.180  0.5072
 4293.200  0.5368
 4293.220  0.5326
 4293.240  0.5057
 4293.260  0.4719
 4293.280  0.4424
 4293.300  0.4228
 4293.320  0.4237
 4293.340  0.4614
 4293.360  0.5413
 4293.380  0.6482
 4293.400  0.7509
 4293.420  0.8135
 4293.440  0.8141
 4293.460  0.7595
 4293.480  0.6839
 4293.500  0.6222
 4293.520  0.5860
 4293.540  0.5780
 4293.560  0.6069
 4293.580  0.6703
 4293.600  0.7473
 4293.620  0.8186
 4293.640  0.8769
 4293.660  0.9196
 4293.680  0.9501
 4293.700  0.9773
 4293.720  1.0046
 4293.740  1.0251
 4293.760  1.0300
 4293.780  1.0187
 4293.800  0.9968
