           0.99  
          -0.33
 4622.000  0.8465
 4622.020  0.8141
 4622.040  0.7679
 4622.060  0.7280
 4622.080  0.6983
 4622.100  0.6871
 4622.120  0.6981
 4622.140  0.7275
 4622.160  0.7674
 4622.180  0.8094
 4622.200  0.8499
 4622.220  0.8895
 4622.240  0.9213
 4622.260  0.9298
 4622.280  0.9106
 4622.300  0.8843
 4622.320  0.8738
 4622.340  0.8795
 4622.360  0.8869
 4622.380  0.8848
 4622.400  0.8713
 4622.420  0.8498
 4622.440  0.8231
 4622.460  0.7908
 4622.480  0.7569
 4622.500  0.7323
 4622.520  0.7282
 4622.540  0.7479
 4622.560  0.7839
 4622.580  0.8221
 4622.600  0.8515
 4622.620  0.8684
 4622.640  0.8710
 4622.660  0.8575
 4622.680  0.8297
 4622.700  0.7933
 4622.720  0.7544
 4622.740  0.7213
 4622.760  0.7043
 4622.780  0.7090
 4622.800  0.7331
 4622.820  0.7712
 4622.840  0.8181
 4622.860  0.8663
 4622.880  0.9075
 4622.900  0.9342
 4622.920  0.9418
 4622.940  0.9313
 4622.960  0.9092
 4622.980  0.8838
 4623.000  0.8607
 4623.020  0.8420
 4623.040  0.8252
 4623.060  0.8033
 4623.080  0.7705
 4623.100  0.7278
 4623.120  0.6813
 4623.140  0.6416
 4623.160  0.6214
 4623.180  0.6302
 4623.200  0.6668
 4623.220  0.7177
 4623.240  0.7670
 4623.260  0.8079
 4623.280  0.8411
 4623.300  0.8687
 4623.320  0.8927
 4623.340  0.9139
 4623.360  0.9315
 4623.380  0.9434
 4623.400  0.9482
 4623.420  0.9464
 4623.440  0.9422
 4623.460  0.9394
 4623.480  0.9373
 4623.500  0.9360
 4623.520  0.9387
 4623.540  0.9444
 4623.560  0.9490
 4623.580  0.9503
 4623.600  0.9500
 4623.620  0.9515
 4623.640  0.9562
 4623.660  0.9621
 4623.680  0.9648
 4623.700  0.9606
 4623.720  0.9488
 4623.740  0.9313
 4623.760  0.9130
 4623.780  0.8995
 4623.800  0.8936
 4623.820  0.8945
 4623.840  0.9001
 4623.860  0.9098
 4623.880  0.9219
 4623.900  0.9290
 4623.920  0.9216
 4623.940  0.8966
 4623.960  0.8585
 4623.980  0.8156
 4624.000  0.7746
 4624.020  0.7395
 4624.040  0.7176
 4624.060  0.7194
 4624.080  0.7476
 4624.100  0.7934
