           1.02  
          -0.30
 4297.000  0.5269
 4297.020  0.6181
 4297.040  0.6259
 4297.060  0.6120
 4297.080  0.5681
 4297.100  0.5178
 4297.120  0.4769
 4297.140  0.4500
 4297.160  0.4351
 4297.180  0.4288
 4297.200  0.4306
 4297.220  0.4444
 4297.240  0.4777
 4297.260  0.5378
 4297.280  0.6242
 4297.300  0.7230
 4297.320  0.8147
 4297.340  0.8854
 4297.360  0.9318
 4297.380  0.9617
 4297.400  0.9833
 4297.420  0.9943
 4297.440  0.9895
 4297.460  0.9722
 4297.480  0.9540
 4297.500  0.9456
 4297.520  0.9499
 4297.540  0.9631
 4297.560  0.9800
 4297.580  0.9978
 4297.600  1.0132
 4297.620  1.0192
 4297.640  1.0093
 4297.660  0.9816
 4297.680  0.9330
 4297.700  0.8498
 4297.720  0.7210
 4297.740  0.5632
 4297.760  0.4157
 4297.780  0.3072
 4297.800  0.2388
 4297.820  0.1975
 4297.840  0.1709
 4297.860  0.1507
 4297.880  0.1339
 4297.900  0.1222
 4297.920  0.1198
 4297.940  0.1276
 4297.960  0.1416
 4297.980  0.1564
 4298.000  0.1707
 4298.020  0.1881
 4298.040  0.2107
 4298.060  0.2359
 4298.080  0.2647
 4298.100  0.3077
 4298.120  0.3704
 4298.140  0.4395
 4298.160  0.4956
 4298.180  0.5270
 4298.200  0.5283
 4298.220  0.5051
 4298.240  0.4739
 4298.260  0.4460
 4298.280  0.4230
 4298.300  0.4094
 4298.320  0.4165
 4298.340  0.4541
 4298.360  0.5227
 4298.380  0.6150
 4298.400  0.7208
 4298.420  0.8184
 4298.440  0.8795
 4298.460  0.9003
 4298.480  0.9018
 4298.500  0.8918
 4298.520  0.8714
 4298.540  0.8558
 4298.560  0.8504
 4298.580  0.8445
 4298.600  0.8411
 4298.620  0.8544
 4298.640  0.8875
 4298.660  0.9302
 4298.680  0.9676
 4298.700  0.9840
 4298.720  0.9656
 4298.740  0.9011
 4298.760  0.7875
 4298.780  0.6419
 4298.800  0.4986
 4298.820  0.3840
 4298.840  0.3062
 4298.860  0.2678
 4298.880  0.2692
 4298.900  0.3018
 4298.920  0.3486
 4298.940  0.3929
 4298.960  0.4227
 4298.980  0.4326
 4299.000  0.4241
 4299.020  0.4044
 4299.040  0.3818
 4299.060  0.3619
 4299.080  0.3479
 4299.100  0.3442
 4299.120  0.3602
 4299.140  0.4060
 4299.160  0.4791
 4299.180  0.5586
 4299.200  0.6147
 4299.220  0.6260
 4299.240  0.5933
 4299.260  0.5367
 4299.280  0.4797
 4299.300  0.4353
 4299.320  0.4044
 4299.340  0.3891
 4299.360  0.4041
 4299.380  0.4614
 4299.400  0.5512
 4299.420  0.6457
 4299.440  0.7155
 4299.460  0.7417
 4299.480  0.7214
 4299.500  0.6664
 4299.520  0.5965
 4299.540  0.5316
 4299.560  0.4887
 4299.580  0.4825
 4299.600  0.5210
 4299.620  0.5965
 4299.640  0.6889
 4299.660  0.7787
 4299.680  0.8519
 4299.700  0.8920
 4299.720  0.8761
 4299.740  0.7888
 4299.760  0.6436
 4299.780  0.4865
 4299.800  0.3674
 4299.820  0.3048
 4299.840  0.2889
 4299.860  0.3063
 4299.880  0.3476
 4299.900  0.4002
 4299.920  0.4453
 4299.940  0.4663
 4299.960  0.4594
 4299.980  0.4334
 4300.000  0.4014
 4300.020  0.3742
 4300.040  0.3546
 4300.060  0.3423
 4300.080  0.3459
 4300.100  0.3789
 4300.120  0.4431
 4300.140  0.5209
 4300.160  0.5834
 4300.180  0.6075
 4300.200  0.5896
 4300.220  0.5435
 4300.240  0.4905
 4300.260  0.4491
 4300.280  0.4270
 4300.300  0.4266
 4300.320 -1.0000
 4300.340 -1.0000
 4300.360 -1.0000
 4300.380 -1.0000
 4300.400 -1.0000
 4300.420 -1.0000
 4300.440  0.9439
 4300.460  0.9658
 4300.480  0.9852
 4300.500  0.9987
 4300.520  0.9997
 4300.540  0.9921
 4300.560  0.9866
 4300.580  0.9868
 4300.600  0.9765
 4300.620  0.9226
 4300.640  0.8046
 4300.660  0.6416
 4300.680  0.4787
 4300.700  0.3535
 4300.720  0.2786
 4300.740  0.2422
 4300.760  0.2242
 4300.780  0.2112
 4300.800  0.1988
 4300.820  0.1868
 4300.840  0.1736
 4300.860  0.1573
 4300.880  0.1414
 4300.900  0.1323
 4300.920  0.1299
 4300.940  0.1289
 4300.960  0.1298
 4300.980  0.1386
 4301.000  0.1585
 4301.020  0.1885
 4301.040  0.2258
 4301.060  0.2654
 4301.080  0.2994
 4301.100  0.3223
 4301.120  0.3351
 4301.140  0.3429
 4301.160  0.3499
 4301.180  0.3599
 4301.200  0.3794
