           1.0000  1.0000
          -0.1000  0.0000
 4547.000  1.0072  0.9976
 4547.020  1.0041  0.9948
 4547.040  0.9983  0.9870
 4547.060  0.9936  0.9780
 4547.080  0.9922  0.9651
 4547.100  0.9919  0.9446
 4547.120  0.9864  0.9410
 4547.140  0.9780  0.9674
 4547.160  0.9768  0.9784
 4547.180  0.9856  0.9809
 4547.200  0.9975  0.9857
 4547.220  1.0050  0.9849
 4547.240  1.0051  0.9843
 4547.260  1.0007  0.9835
 4547.280  0.9987  0.9781
 4547.300  1.0046  0.9694
 4547.320  1.0172  0.9582
 4547.340  1.0272  0.9498
 4547.360  1.0276  0.9682
 4547.380  1.0206  0.9754
 4547.400  1.0113  0.9790
 4547.420  1.0035  0.9756
 4547.440  1.0008  0.9695
 4547.460  1.0056  0.9606
 4547.480  1.0152  0.9484
 4547.500  1.0240  0.9499
 4547.520  1.0294  0.9584
 4547.540  1.0321  0.9655
 4547.560  1.0325  0.9715
 4547.580  1.0305  0.9754
 4547.600  1.0270  0.9776
 4547.620  1.0238  0.9743
 4547.640  1.0219  0.9684
 4547.660  1.0210  0.9621
 4547.680  1.0203  0.9577
 4547.700  1.0180  0.9566
 4547.720  1.0133  0.9615
 4547.740  1.0068  0.9700
 4547.760  1.0003  0.9792
 4547.780  0.9961  0.9876
 4547.800  0.9956  0.9936
 4547.820  0.9991  0.9963
 4547.840  1.0055  0.9961
 4547.860  1.0125  0.9937
 4547.880  1.0174  0.9903
 4547.900  1.0185  0.9866
 4547.920  1.0156  0.9830
 4547.940  1.0101  0.9797
 4547.960  1.0042  0.9767
 4547.980  0.9999  0.9742
 4548.000  0.9981  0.9724
 4548.020  0.9983  0.9718
 4548.040  0.9989  0.9724
 4548.060  0.9981  0.9739
 4548.080  0.9953  0.9755
 4548.100  0.9912  0.9761
 4548.120  0.9881  0.9747
 4548.140  0.9881  0.9711
 4548.160  0.9929  0.9657
 4548.180  1.0021  0.9597
 4548.200  1.0135  0.9547
 4548.220  1.0234  0.9519
 4548.240  1.0286  0.9522
 4548.260  1.0270  0.9557
 4548.280  1.0191  0.9615
 4548.300  1.0073  0.9685
 4548.320  0.9951  0.9754
 4548.340  0.9854  0.9811
 4548.360  0.9797  0.9850
 4548.380  0.9780  0.9869
 4548.400  0.9789  0.9870
 4548.420  0.9808  0.9858
 4548.440  0.9823  0.9838
 4548.460  0.9832  0.9817
 4548.480  0.9843  0.9802
 4548.500  0.9863  0.9799
 4548.520  0.9897  0.9810
 4548.540  0.9941  0.9835
 4548.560  0.9982  0.9870
 4548.580  1.0003  0.9907
 4548.600  0.9995  0.9937
 4548.620  0.9956  0.9952
 4548.640  0.9898  0.9947
 4548.660  0.9838  0.9922
 4548.680  0.9791  0.9880
 4548.700  0.9767  0.9829
 4548.720  0.9765  0.9777
 4548.740  0.9776  0.9733
 4548.760  0.9788  0.9707
 4548.780  0.9791  0.9703
 4548.800  0.9784  0.9726
 4548.820  0.9769  0.9776
 4548.840  0.9752  0.9843
 4548.860  0.9731  0.9914
 4548.880  0.9697  0.9969
 4548.900  0.9637  0.9987
 4548.920  0.9535  0.9951
 4548.940  0.9381  0.9859
 4548.960  0.9185  0.9723
 4548.980  0.8969  0.9570
 4549.000  0.8774  0.9437
 4549.020  0.8642  0.9360
 4549.040  0.8604  0.9362
 4549.060  0.8667  0.9443
 4549.080  0.8810  0.9584
 4549.100  0.8996  0.9748
 4549.120  0.9183  0.9897
 4549.140  0.9340  0.9997
 4549.160  0.9453  1.0036
 4549.180  0.9526  1.0020
 4549.200  0.9572  0.9973
 4549.220  0.9612  0.9923
 4549.240  0.9662  0.9893
 4549.260  0.9730  0.9894
 4549.280  0.9811  0.9919
 4549.300  0.9898  0.9953
 4549.320  0.9978  0.9978
 4549.340  1.0041  0.9982
 4549.360  1.0083  0.9962
 4549.380  1.0105  0.9929
 4549.400  1.0110  0.9895
 4549.420  1.0101  0.9876
 4549.440  1.0083  0.9879
 4549.460  1.0059  0.9902
 4549.480  1.0033  0.9937
 4549.500  1.0007  0.9972
 4549.520  0.9989  0.9998
 4549.540  0.9981  1.0010
 4549.560  0.9986  1.0008
 4549.580  1.0002  0.9998
 4549.600  1.0024  0.9987
 4549.620  1.0043  0.9979
 4549.640  1.0052  0.9978
 4549.660  1.0046  0.9982
 4549.680  1.0028  0.9989
 4549.700  1.0003  0.9996
 4549.720  0.9981  1.0001
 4549.740  0.9971  1.0003
 4549.760  0.9976  1.0002
 4549.780  0.9995  1.0000
 4549.800  1.0021  0.9996
 4549.820  1.0044  0.9993
 4549.840  1.0059  0.9992
 4549.860  1.0061  0.9994
 4549.880  1.0053  0.9997
 4549.900  1.0043  1.0001
 4549.920  1.0036  1.0001
 4549.940  1.0040  0.9994
 4549.960  1.0055  0.9979
 4549.980  1.0077  0.9957
 4550.000  1.0097  0.9930
 4550.020  1.0110  0.9906
 4550.040  1.0109  0.9892
 4550.060  1.0095  0.9890
 4550.080  1.0074  0.9903
 4550.100  1.0051  0.9926
 4550.120  1.0035  0.9952
 4550.140  1.0032  0.9974
 4550.160  1.0040  0.9986
 4550.180  1.0056  0.9988
 4550.200  1.0072  0.9980
 4550.220  1.0081  0.9966
 4550.240  1.0078  0.9953
 4550.260  1.0063  0.9945
 4550.280  1.0038  0.9942
 4550.300  1.0013  0.9947
 4550.320  0.9997  0.9956
 4550.340  0.9997  0.9967
 4550.360  1.0018  0.9976
 4550.380  1.0059  0.9979
 4550.400  1.0113  0.9971
 4550.420  1.0167  0.9949
 4550.440  1.0208  0.9911
 4550.460  1.0225  0.9862
 4550.480  1.0210  0.9809
 4550.500  1.0163  0.9764
 4550.520  1.0091  0.9739
 4550.540  1.0008  0.9741
 4550.560  0.9932  0.9772
 4550.580  0.9880  0.9826
 4550.600  0.9864  0.9889
 4550.620  0.9886  0.9947
 4550.640  0.9941  0.9988
 4550.660  1.0017  1.0007
 4550.680  1.0098  1.0005
 4550.700  1.0166  0.9993
 4550.720  1.0209  0.9979
 4550.740  1.0218  0.9972
 4550.760  1.0196  0.9974
 4550.780  1.0151  0.9982
 4550.800  1.0098  0.9989
 4550.820  1.0049  0.9990
 4550.840  1.0015  0.9983
 4550.860  1.0001  0.9970
 4550.880  1.0004  0.9955
 4550.900  1.0017  0.9946
 4550.920  1.0033  0.9944
 4550.940  1.0045  0.9949
 4550.960  1.0053  0.9956
 4550.980  1.0062  0.9962
 4551.000  1.0079  0.9963
 4551.020  1.0110  0.9961
 4551.040  1.0156  0.9959
 4551.060  1.0210  0.9960
 4551.080  1.0259  0.9968
 4551.100  1.0287  0.9981
 4551.120  1.0285  0.9996
 4551.140  1.0248  1.0008
 4551.160  1.0185  1.0013
 4551.180  1.0113  1.0011
 4551.200  1.0052  1.0004
 4551.220  1.0018  0.9997
 4551.240  1.0017  0.9994
 4551.260  1.0043  0.9995
 4551.280  1.0082  0.9999
 4551.300  1.0112  1.0001
 4551.320  1.0118  0.9998
 4551.340  1.0093  0.9990
 4551.360  1.0041  0.9976
 4551.380  0.9976  0.9962
 4551.400  0.9916  0.9953
 4551.420  0.9875  0.9951
 4551.440  0.9863  0.9955
 4551.460  0.9877  0.9964
 4551.480  0.9910  0.9972
 4551.500  0.9948  0.9977
 4551.520  0.9982  0.9977
 4551.540  1.0005  0.9975
 4551.560  1.0015  0.9972
 4551.580  1.0015  0.9971
 4551.600  1.0009  0.9973
 4551.620  1.0002  0.9977
 4551.640  0.9996  0.9983
 4551.660  0.9993  0.9987
 4551.680  0.9994  0.9992
 4551.700  0.9999  0.9998
 4551.720  1.0003  1.0007
 4551.740  1.0003  1.0017
 4551.760  0.9993  1.0027
 4551.780  0.9970  1.0034
 4551.800  0.9933  1.0034
 4551.820  0.9885  1.0024
 4551.840  0.9837  1.0006
 4551.860  0.9804  0.9984
 4551.880  0.9796  0.9960
 4551.900  0.9821  0.9940
 4551.920  0.9875  0.9926
 4551.940  0.9943  0.9916
 4551.960  1.0007  0.9910
 4551.980  1.0047  0.9906
 4552.000  1.0051  0.9902
 4552.020  1.0022  0.9902
 4552.040  0.9973  0.9905
 4552.060  0.9928  0.9916
 4552.080  0.9904  0.9931
 4552.100  0.9913  0.9949
 4552.120  0.9947  0.9966
 4552.140  0.9987  0.9975
 4552.160  1.0010  0.9974
 4552.180  0.9992  0.9965
 4552.200  0.9926  0.9950
 4552.220  0.9820  0.9935
 4552.240  0.9701  0.9923
 4552.260  0.9599  0.9918
 4552.280  0.9543  0.9920
 4552.300  0.9547  0.9929
 4552.320  0.9608  0.9942
 4552.340  0.9705  0.9957
 4552.360  0.9810  0.9973
 4552.380  0.9897  0.9986
 4552.400  0.9948  0.9996
 4552.420  0.9961  1.0001
 4552.440  0.9946  0.9999
 4552.460  0.9919  0.9992
 4552.480  0.9896  0.9983
 4552.500  0.9885  0.9976
 4552.520  0.9887  0.9975
 4552.540  0.9897  0.9984
 4552.560  0.9904  1.0000
 4552.580  0.9904  1.0020
 4552.600  0.9895  1.0035
 4552.620  0.9882  1.0041
 4552.640  0.9873  1.0034
 4552.660  0.9875  1.0017
 4552.680  0.9888  0.9997
 4552.700  0.9910  0.9979
 4552.720  0.9931  0.9971
 4552.740  0.9944  0.9973
 4552.760  0.9941  0.9982
 4552.780  0.9922  0.9993
 4552.800  0.9891  1.0000
 4552.820  0.9856  1.0001
 4552.840  0.9827  0.9996
 4552.860  0.9809  0.9989
 4552.880  0.9804  0.9984
 4552.900  0.9811  0.9985
 4552.920  0.9825  0.9990
 4552.940  0.9841  0.9997
 4552.960  0.9857  1.0002
 4552.980  0.9873  1.0003
 4553.000  0.9890  0.9999
 4553.020  0.9910  0.9992
 4553.040  0.9932  0.9985
 4553.060  0.9955  0.9978
 4553.080  0.9976  0.9971
 4553.100  0.9990  0.9963
 4553.120  0.9996  0.9953
 4553.140  0.9996  0.9942
 4553.160  0.9995  0.9933
 4553.180  0.9997  0.9929
 4553.200  1.0006  0.9935
 4553.220  1.0023  0.9950
 4553.240  1.0047  0.9969
 4553.260  1.0070  0.9988
 4553.280  1.0088  0.9999
 4553.300  1.0094  1.0000
 4553.320  1.0086  0.9992
 4553.340  1.0064  0.9981
 4553.360  1.0029  0.9974
 4553.380  0.9985  0.9975
 4553.400  0.9939  0.9985
 4553.420  0.9893  0.9999
 4553.440  0.9853  1.0010
 4553.460  0.9823  1.0013
 4553.480  0.9807  1.0006
 4553.500  0.9811  0.9992
 4553.520  0.9834  0.9979
 4553.540  0.9876  0.9973
 4553.560  0.9930  0.9977
 4553.580  0.9988  0.9988
 4553.600  1.0038  1.0001
 4553.620  1.0071  1.0010
 4553.640  1.0082  1.0011
 4553.660  1.0072  1.0004
 4553.680  1.0045  0.9995
 4553.700  1.0011  0.9989
 4553.720  0.9978  0.9991
 4553.740  0.9956  0.9999
 4553.760  0.9947  1.0008
 4553.780  0.9949  1.0013
 4553.800  0.9957  1.0009
 4553.820  0.9963  0.9995
 4553.840  0.9961  0.9976
 4553.860  0.9945  0.9958
 4553.880  0.9917  0.9947
 4553.900  0.9881  0.9945
 4553.920  0.9843  0.9950
 4553.940  0.9813  0.9958
 4553.960  0.9801  0.9965
 4553.980  0.9813  0.9969
 4554.000  0.9851  0.9972
 4554.020  0.9910  0.9977
 4554.040  0.9980  0.9985
 4554.060  1.0045  0.9997
 4554.080  1.0090  1.0008
 4554.100  1.0102  1.0013
 4554.120  1.0076  1.0009
 4554.140  1.0019  0.9996
 4554.160  0.9946  0.9980
 4554.180  0.9878  0.9969
 4554.200  0.9835  0.9969
 4554.220  0.9833  0.9980
 4554.240  0.9873  0.9998
 4554.260  0.9944  1.0014
 4554.280  1.0025  1.0021
 4554.300  1.0092  1.0015
 4554.320  1.0124  0.9998
 4554.340  1.0114  0.9978
 4554.360  1.0064  0.9963
 4554.380  0.9991  0.9958
 4554.400  0.9917  0.9962
 4554.420  0.9863  0.9969
 4554.440  0.9843  0.9973
 4554.460  0.9861  0.9970
 4554.480  0.9908  0.9962
 4554.500  0.9972  0.9954
 4554.520  1.0038  0.9955
 4554.540  1.0096  0.9967
 4554.560  1.0138  0.9988
