           0.9800  1.0000
          -0.1000  0.0000
 4747.000  0.8227  0.9860
 4747.020  0.8395  0.9958
 4747.040  0.8592  0.9962
 4747.060  0.8731  0.9910
 4747.080  0.8783  0.9930
 4747.100  0.8747  0.9883
 4747.120  0.8656  0.9924
 4747.140  0.8556  0.9930
 4747.160  0.8486  0.9940
 4747.180  0.8470  0.9956
 4747.200  0.8525  0.9949
 4747.220  0.8660  0.9901
 4747.240  0.8863  0.9869
 4747.260  0.9095  0.9835
 4747.280  0.9289  0.9753
 4747.300  0.9379  0.9792
 4747.320  0.9366  0.9896
 4747.340  0.9320  0.9939
 4747.360  0.9303  0.9966
 4747.380  0.9339  0.9976
 4747.400  0.9419  0.9997
 4747.420  0.9506  1.0010
 4747.440  0.9560  1.0026
 4747.460  0.9561  1.0038
 4747.480  0.9523  1.0039
 4747.500  0.9481  1.0017
 4747.520  0.9470  0.9997
 4747.540  0.9503  0.9976
 4747.560  0.9568  0.9962
 4747.580  0.9640  0.9970
 4747.600  0.9696  0.9989
 4747.620  0.9729  1.0006
 4747.640  0.9747  1.0018
 4747.660  0.9762  1.0008
 4747.680  0.9783  0.9978
 4747.700  0.9806  0.9941
 4747.720  0.9822  0.9901
 4747.740  0.9817  0.9875
 4747.760  0.9784  0.9867
 4747.780  0.9727  0.9882
 4747.800  0.9655  0.9910
 4747.820  0.9586  0.9942
 4747.840  0.9534  0.9973
 4747.860  0.9508  0.9997
 4747.880  0.9508  1.0013
 4747.900  0.9529  1.0022
 4747.920  0.9560  1.0026
 4747.940  0.9592  1.0024
 4747.960  0.9615  1.0018
 4747.980  0.9631  1.0010
 4748.000  0.9647  1.0001
 4748.020  0.9674  0.9995
 4748.040  0.9723  0.9993
 4748.060  0.9796  0.9996
 4748.080  0.9883  1.0002
 4748.100  0.9962  1.0005
 4748.120  1.0008  1.0002
 4748.140  0.9997  0.9987
 4748.160  0.9919  0.9961
 4748.180  0.9783  0.9929
 4748.200  0.9618  0.9899
 4748.220  0.9464  0.9880
 4748.240  0.9361  0.9876
 4748.260  0.9340  0.9890
 4748.280  0.9408  0.9916
 4748.300  0.9552  0.9949
 4748.320  0.9737  0.9980
 4748.340  0.9921  1.0003
 4748.360  1.0062  1.0015
 4748.380  1.0131  1.0016
 4748.400  1.0116  1.0008
 4748.420  1.0025  0.9996
 4748.440  0.9885  0.9982
 4748.460  0.9733  0.9971
 4748.480  0.9604  0.9965
 4748.500  0.9529  0.9964
 4748.520  0.9521  0.9968
 4748.540  0.9577  0.9975
 4748.560  0.9676  0.9979
 4748.580  0.9792  0.9977
 4748.600  0.9896  0.9965
 4748.620  0.9971  0.9942
 4748.640  1.0014  0.9914
 4748.660  1.0037  0.9888
 4748.680  1.0059  0.9872
 4748.700  1.0098  0.9871
 4748.720  1.0160  0.9887
 4748.740  1.0233  0.9916
 4748.760  1.0293  0.9948
 4748.780  1.0309  0.9975
 4748.800  1.0261  0.9989
 4748.820  1.0142  0.9991
 4748.840  0.9973  0.9983
 4748.860  0.9791  0.9975
 4748.880  0.9640  0.9974
 4748.900  0.9559  0.9983
 4748.920  0.9563  1.0000
 4748.940  0.9643  1.0019
 4748.960  0.9767  1.0033
 4748.980  0.9893  1.0035
 4749.000  0.9981  1.0023
 4749.020  1.0010  1.0000
 4749.040  0.9978  0.9971
 4749.060  0.9905  0.9944
 4749.080  0.9820  0.9925
 4749.100  0.9751  0.9915
 4749.120  0.9719  0.9916
 4749.140  0.9731  0.9925
 4749.160  0.9780  0.9939
 4749.180  0.9850  0.9957
 4749.200  0.9925  0.9975
 4749.220  0.9991  0.9990
 4749.240  1.0037  1.0000
 4749.260  1.0056  1.0002
 4749.280  1.0045  0.9995
 4749.300  1.0006  0.9980
 4749.320  0.9944  0.9962
 4749.340  0.9871  0.9944
 4749.360  0.9806  0.9933
 4749.380  0.9766  0.9929
 4749.400  0.9769  0.9931
 4749.420  0.9819  0.9934
 4749.440  0.9907  0.9932
 4749.460  1.0009  0.9920
 4749.480  1.0089  0.9897
 4749.500  1.0113  0.9868
 4749.520  1.0057  0.9841
 4749.540  0.9921  0.9826
 4749.560  0.9727  0.9828
 4749.580  0.9519  0.9848
 4749.600  0.9349  0.9884
 4749.620  0.9263  0.9926
 4749.640  0.9281  0.9966
 4749.660  0.9399  0.9996
 4749.680  0.9582  1.0014
 4749.700  0.9781  1.0020
 4749.720  0.9945  1.0021
 4749.740  1.0037  1.0020
 4749.760  1.0042  1.0023
 4749.780  0.9976  1.0030
 4749.800  0.9872  1.0038
 4749.820  0.9768  1.0043
 4749.840  0.9696  1.0042
 4749.860  0.9666  1.0030
 4749.880  0.9672  1.0007
 4749.900  0.9690  0.9978
 4749.920  0.9696  0.9947
 4749.940  0.9675  0.9923
 4749.960  0.9628  0.9912
 4749.980  0.9569  0.9916
 4750.000  0.9522  0.9933
 4750.020  0.9506  0.9959
 4750.040  0.9528  0.9984
 4750.060  0.9577  1.0003
 4750.080  0.9637  1.0010
 4750.100  0.9685  1.0005
 4750.120  0.9713  0.9994
 4750.140  0.9719  0.9982
 4750.160  0.9720  0.9977
 4750.180  0.9731  0.9980
 4750.200  0.9768  0.9988
 4750.220  0.9830  0.9993
 4750.240  0.9907  0.9987
 4750.260  0.9981  0.9961
 4750.280  1.0032  0.9915
 4750.300  1.0052  0.9857
 4750.320  1.0043  0.9800
 4750.340  1.0018  0.9757
 4750.360  0.9991  0.9741
 4750.380  0.9971  0.9756
 4750.400  0.9957  0.9797
 4750.420  0.9936  0.9854
 4750.440  0.9894  0.9913
 4750.460  0.9820  0.9962
 4750.480  0.9717  0.9994
 4750.500  0.9602  1.0008
 4750.520  0.9499  1.0007
 4750.540  0.9433  0.9995
 4750.560  0.9420  0.9976
 4750.580  0.9459  0.9952
 4750.600  0.9534  0.9921
 4750.620  0.9620  0.9885
 4750.640  0.9691  0.9845
 4750.660  0.9726  0.9807
 4750.680  0.9717  0.9779
 4750.700  0.9669  0.9768
 4750.720  0.9596  0.9781
 4750.740  0.9516  0.9814
 4750.760  0.9446  0.9863
 4750.780  0.9400  0.9916
 4750.800  0.9387  0.9962
 4750.820  0.9410  0.9994
 4750.840  0.9468  1.0010
 4750.860  0.9556  1.0012
 4750.880  0.9660  1.0008
 4750.900  0.9766  1.0004
 4750.920  0.9855  1.0005
 4750.940  0.9910  1.0012
 4750.960  0.9923  1.0022
 4750.980  0.9897  1.0029
 4751.000  0.9844  1.0029
 4751.020  0.9782  1.0020
 4751.040  0.9733  1.0003
 4751.060  0.9710  0.9981
 4751.080  0.9717  0.9961
 4751.100  0.9747  0.9947
 4751.120  0.9782  0.9941
 4751.140  0.9802  0.9942
 4751.160  0.9789  0.9948
 4751.180  0.9735  0.9956
 4751.200  0.9648  0.9965
 4751.220  0.9546  0.9974
 4751.240  0.9455  0.9983
 4751.260  0.9400  0.9994
 4751.280  0.9395  1.0006
 4751.300  0.9443  1.0016
 4751.320  0.9529  1.0024
 4751.340  0.9628  1.0025
 4751.360  0.9714  1.0018
 4751.380  0.9767  1.0005
 4751.400  0.9784  0.9988
 4751.420  0.9774  0.9970
 4751.440  0.9758  0.9957
 4751.460  0.9755  0.9951
 4751.480  0.9773  0.9952
 4751.500  0.9803  0.9959
 4751.520  0.9820  0.9969
 4751.540  0.9798  0.9982
 4751.560  0.9716  0.9995
 4751.580  0.9574  1.0006
 4751.600  0.9398  1.0015
 4751.620  0.9226  1.0020
 4751.640  0.9106  1.0021
 4751.660  0.9068  1.0018
 4751.680  0.9119  1.0011
 4751.700  0.9243  1.0002
 4751.720  0.9403  0.9993
 4751.740  0.9563  0.9986
 4751.760  0.9696  0.9980
 4751.780  0.9796  0.9973
 4751.800  0.9871  0.9959
 4751.820  0.9936  0.9935
 4751.840  1.0000  0.9899
 4751.860  1.0057  0.9855
 4751.880  1.0088  0.9811
 4751.900  1.0074  0.9778
 4751.920  1.0005  0.9765
 4751.940  0.9893  0.9776
 4751.960  0.9769  0.9809
 4751.980  0.9671  0.9854
 4752.000  0.9631  0.9898
 4752.020  0.9655  0.9931
 4752.040  0.9729  0.9947
