           1.0300  1.0000
          -0.1000  0.0000
 4397.000  1.0502  0.9772
 4397.020  1.0437  0.9800
 4397.040  1.0374  0.9751
 4397.060  1.0279  0.9811
 4397.080  1.0201  0.9888
 4397.100  1.0182  0.9873
 4397.120  1.0217  0.9849
 4397.140  1.0275  0.9842
 4397.160  1.0343  0.9836
 4397.180  1.0405  0.9845
 4397.200  1.0447  0.9858
 4397.220  1.0458  0.9882
 4397.240  1.0435  0.9867
 4397.260  1.0385  0.9854
 4397.280  1.0324  0.9834
 4397.300  1.0278  0.9825
 4397.320  1.0256  0.9784
 4397.340  1.0246  0.9786
 4397.360  1.0238  0.9832
 4397.380  1.0247  0.9852
 4397.400  1.0278  0.9827
 4397.420  1.0315  0.9811
 4397.440  1.0345  0.9795
 4397.460  1.0360  0.9787
 4397.480  1.0361  0.9803
 4397.500  1.0349  0.9819
 4397.520  1.0332  0.9848
 4397.540  1.0318  0.9879
 4397.560  1.0314  0.9883
 4397.580  1.0316  0.9885
 4397.600  1.0319  0.9875
 4397.620  1.0313  0.9867
 4397.640  1.0292  0.9861
 4397.660  1.0253  0.9872
 4397.680  1.0204  0.9891
 4397.700  1.0158  0.9910
 4397.720  1.0130  0.9913
 4397.740  1.0130  0.9898
 4397.760  1.0154  0.9867
 4397.780  1.0191  0.9834
 4397.800  1.0226  0.9814
 4397.820  1.0244  0.9818
 4397.840  1.0244  0.9842
 4397.860  1.0232  0.9869
 4397.880  1.0225  0.9876
 4397.900  1.0239  0.9841
 4397.920  1.0281  0.9758
 4397.940  1.0351  0.9639
 4397.960  1.0434  0.9518
 4397.980  1.0505  0.9430
 4398.000  1.0541  0.9406
 4398.020  1.0528  0.9454
 4398.040  1.0466  0.9558
 4398.060  1.0374  0.9679
 4398.080  1.0276  0.9775
 4398.100  1.0199  0.9816
 4398.120  1.0158  0.9793
 4398.140  1.0160  0.9721
 4398.160  1.0194  0.9628
 4398.180  1.0244  0.9532
 4398.200  1.0290  0.9437
 4398.220  1.0319  0.9319
 4398.240  1.0328  0.9146
 4398.260  1.0325  0.8893
 4398.280  1.0322  0.8566
 4398.300  1.0331  0.8211
 4398.320  1.0356  0.7904
 4398.340  1.0388  0.7734
 4398.360  1.0412  0.7763
 4398.380  1.0411  0.8005
 4398.400  1.0378  0.8414
 4398.420  1.0319  0.8897
 4398.440  1.0250  0.9344
 4398.460  1.0186  0.9668
 4398.480  1.0141  0.9829
 4398.500  1.0120  0.9845
 4398.520  1.0122  0.9776
 4398.540  1.0140  0.9698
 4398.560  1.0165  0.9665
 4398.580  1.0186  0.9696
 4398.600  1.0202  0.9770
 4398.620  1.0211  0.9845
 4398.640  1.0218  0.9880
 4398.660  1.0227  0.9859
 4398.680  1.0235  0.9796
 4398.700  1.0239  0.9725
 4398.720  1.0235  0.9685
 4398.740  1.0221  0.9696
 4398.760  1.0202  0.9753
 4398.780  1.0188  0.9827
 4398.800  1.0189  0.9887
 4398.820  1.0212  0.9907
 4398.840  1.0255  0.9889
 4398.860  1.0307  0.9851
 4398.880  1.0352  0.9822
 4398.900  1.0371  0.9824
 4398.920  1.0357  0.9856
 4398.940  1.0310  0.9898
 4398.960  1.0244  0.9918
 4398.980  1.0178  0.9890
 4399.000  1.0128  0.9807
 4399.020  1.0105  0.9687
 4399.040  1.0109  0.9563
 4399.060  1.0130  0.9472
 4399.080  1.0156  0.9437
 4399.100  1.0176  0.9457
 4399.120  1.0188  0.9514
 4399.140  1.0197  0.9581
 4399.160  1.0210  0.9633
 4399.180  1.0235  0.9665
 4399.200  1.0271  0.9683
 4399.220  1.0312  0.9702
 4399.240  1.0346  0.9734
 4399.260  1.0360  0.9781
 4399.280  1.0348  0.9832
 4399.300  1.0311  0.9870
 4399.320  1.0259  0.9884
 4399.340  1.0203  0.9873
 4399.360  1.0157  0.9850
 4399.380  1.0130  0.9832
 4399.400  1.0124  0.9832
 4399.420  1.0137  0.9852
 4399.440  1.0162  0.9879
 4399.460  1.0192  0.9895
 4399.480  1.0219  0.9885
 4399.500  1.0241  0.9845
 4399.520  1.0254  0.9787
 4399.540  1.0260  0.9733
 4399.560  1.0261  0.9703
 4399.580  1.0264  0.9707
 4399.600  1.0273  0.9736
 4399.620  1.0293  0.9772
 4399.640  1.0323  0.9790
 4399.660  1.0357  0.9772
 4399.680  1.0384  0.9715
 4399.700  1.0392  0.9630
 4399.720  1.0371  0.9535
 4399.740  1.0321  0.9452
 4399.760  1.0251  0.9395
 4399.780  1.0180  0.9370
 4399.800  1.0127  0.9379
 4399.820  1.0106  0.9420
 4399.840  1.0121  0.9490
