           0.9500  1.0000
          -0.1000  0.0000
 4922.000  1.0238  0.9118
 4922.020  0.9463  0.9889
 4922.040  0.9501  0.9888
 4922.060  0.9424  0.9938
 4922.080  0.9379  0.9937
 4922.100  0.9328  0.9979
 4922.120  0.9299  0.9973
 4922.140  0.9328  0.9876
 4922.160  0.9450  0.9748
 4922.180  0.9680  0.9481
 4922.200  0.9902  0.9045
 4922.220  0.9928  0.9022
 4922.240  0.9762  0.9523
 4922.260  0.9603  0.9756
 4922.280  0.9559  0.9915
 4922.300  0.9597  1.0027
 4922.320  0.9661  1.0043
 4922.340  0.9704  1.0043
 4922.360  0.9694  1.0009
 4922.380  0.9626  1.0007
 4922.400  0.9515  1.0014
 4922.420  0.9388  1.0051
 4922.440  0.9281  1.0084
 4922.460  0.9228  1.0110
 4922.480  0.9255  1.0083
 4922.500  0.9363  1.0044
 4922.520  0.9523  0.9987
 4922.540  0.9686  0.9952
 4922.560  0.9804  0.9954
 4922.580  0.9854  0.9977
 4922.600  0.9840  1.0006
 4922.620  0.9798  1.0007
 4922.640  0.9767  0.9951
 4922.660  0.9781  0.9841
 4922.680  0.9855  0.9690
 4922.700  0.9982  0.9527
 4922.720  1.0142  0.9367
 4922.740  1.0304  0.9204
 4922.760  1.0435  0.9010
 4922.780  1.0515  0.8772
 4922.800  1.0540  0.8451
 4922.820  1.0511  0.8080
 4922.840  1.0429  0.7729
 4922.860  1.0294  0.7494
 4922.880  1.0117  0.7460
 4922.900  0.9932  0.7658
 4922.920  0.9784  0.8055
 4922.940  0.9711  0.8563
 4922.960  0.9729  0.9065
 4922.980  0.9831  0.9450
 4923.000  0.9988  0.9652
 4923.020  1.0156  0.9667
 4923.040  1.0286  0.9552
 4923.060  1.0336  0.9397
 4923.080  1.0284  0.9289
 4923.100  1.0141  0.9280
 4923.120  0.9944  0.9372
 4923.140  0.9741  0.9525
 4923.160  0.9567  0.9680
 4923.180  0.9431  0.9781
 4923.200  0.9328  0.9803
 4923.220  0.9241  0.9749
 4923.240  0.9167  0.9652
 4923.260  0.9116  0.9550
 4923.280  0.9115  0.9478
 4923.300  0.9192  0.9458
 4923.320  0.9359  0.9493
 4923.340  0.9594  0.9575
 4923.360  0.9846  0.9690
 4923.380  1.0049  0.9818
 4923.400  1.0143  0.9938
 4923.420  1.0097  1.0029
 4923.440  0.9920  1.0072
 4923.460  0.9658  1.0056
 4923.480  0.9378  0.9982
 4923.500  0.9152  0.9866
 4923.520  0.9030  0.9734
 4923.540  0.9030  0.9618
 4923.560  0.9128  0.9544
 4923.580  0.9275  0.9526
 4923.600  0.9411  0.9561
 4923.620  0.9491  0.9634
 4923.640  0.9500  0.9722
 4923.660  0.9449  0.9804
 4923.680  0.9369  0.9861
 4923.700  0.9300  0.9882
 4923.720  0.9271  0.9860
 4923.740  0.9298  0.9793
 4923.760  0.9377  0.9688
 4923.780  0.9488  0.9559
 4923.800  0.9599  0.9430
 4923.820  0.9676  0.9333
 4923.840  0.9688  0.9293
 4923.860  0.9624  0.9327
 4923.880  0.9490  0.9428
 4923.900  0.9313  0.9570
 4923.920  0.9130  0.9717
 4923.940  0.8983  0.9834
 4923.960  0.8904  0.9905
