           0.9800  1.0000
          -0.1000  0.0000
 4472.000  0.9809  1.0145
 4472.020  0.9659  1.0249
 4472.040  0.9524  1.0405
 4472.060  0.9493  1.0281
 4472.080  0.9556  1.0073
 4472.100  0.9655  0.9860
 4472.120  0.9734  0.9795
 4472.140  0.9778  0.9901
 4472.160  0.9812  1.0029
 4472.180  0.9845  1.0059
 4472.200  0.9850  1.0042
 4472.220  0.9830  1.0039
 4472.240  0.9842  0.9886
 4472.260  0.9916  0.9624
 4472.280  0.9965  0.9242
 4472.300  0.9868  0.9263
 4472.320  0.9665  0.9650
 4472.340  0.9521  0.9858
 4472.360  0.9504  1.0026
 4472.380  0.9565  1.0132
 4472.400  0.9644  1.0205
 4472.420  0.9705  1.0197
 4472.440  0.9733  1.0167
 4472.460  0.9739  1.0135
 4472.480  0.9745  1.0120
 4472.500  0.9766  1.0121
 4472.520  0.9796  1.0155
 4472.540  0.9816  1.0169
 4472.560  0.9802  1.0182
 4472.580  0.9747  1.0160
 4472.600  0.9662  1.0114
 4472.620  0.9569  1.0060
 4472.640  0.9497  1.0004
 4472.660  0.9464  0.9957
 4472.680  0.9473  0.9936
 4472.700  0.9520  0.9927
 4472.720  0.9589  0.9925
 4472.740  0.9659  0.9939
 4472.760  0.9712  0.9973
 4472.780  0.9738  1.0020
 4472.800  0.9740  1.0082
 4472.820  0.9726  1.0149
 4472.840  0.9712  1.0205
 4472.860  0.9707  1.0234
 4472.880  0.9713  1.0230
 4472.900  0.9723  1.0197
 4472.920  0.9723  1.0153
 4472.940  0.9705  1.0117
 4472.960  0.9666  1.0105
 4472.980  0.9616  1.0121
 4473.000  0.9569  1.0152
 4473.020  0.9543  1.0182
 4473.040  0.9547  1.0195
 4473.060  0.9580  1.0186
 4473.080  0.9629  1.0164
 4473.100  0.9676  1.0147
 4473.120  0.9701  1.0150
 4473.140  0.9695  1.0179
 4473.160  0.9662  1.0224
 4473.180  0.9615  1.0265
 4473.200  0.9574  1.0280
 4473.220  0.9556  1.0258
 4473.240  0.9567  1.0205
 4473.260  0.9603  1.0138
 4473.280  0.9649  1.0084
 4473.300  0.9687  1.0060
 4473.320  0.9702  1.0072
 4473.340  0.9688  1.0110
 4473.360  0.9651  1.0155
 4473.380  0.9604  1.0188
 4473.400  0.9564  1.0201
 4473.420  0.9544  1.0195
 4473.440  0.9551  1.0178
 4473.460  0.9584  1.0158
 4473.480  0.9632  1.0139
 4473.500  0.9686  1.0118
 4473.520  0.9732  1.0092
 4473.540  0.9760  1.0063
 4473.560  0.9767  1.0040
 4473.580  0.9754  1.0038
 4473.600  0.9725  1.0067
 4473.620  0.9690  1.0125
 4473.640  0.9657  1.0194
 4473.660  0.9635  1.0244
 4473.680  0.9627  1.0250
 4473.700  0.9634  1.0198
 4473.720  0.9656  1.0101
 4473.740  0.9686  0.9990
 4473.760  0.9720  0.9902
 4473.780  0.9752  0.9863
 4473.800  0.9779  0.9871
 4473.820  0.9799  0.9897
 4473.840  0.9813  0.9899
 4473.860  0.9822  0.9839
 4473.880  0.9824  0.9712
 4473.900  0.9816  0.9546
 4473.920  0.9798  0.9399
 4473.940  0.9768  0.9331
 4473.960  0.9733  0.9379
 4473.980  0.9701  0.9542
 4474.000  0.9681  0.9775
 4474.020  0.9681  1.0010
 4474.040  0.9702  1.0184
 4474.060  0.9742  1.0262
 4474.080  0.9791  1.0250
 4474.100  0.9838  1.0186
 4474.120  0.9871  1.0121
 4474.140  0.9881  1.0092
 4474.160  0.9868  1.0111
 4474.180  0.9834  1.0161
 4474.200  0.9789  1.0212
 4474.220  0.9743  1.0235
 4474.240  0.9703  1.0222
 4474.260  0.9673  1.0187
 4474.280  0.9656  1.0153
 4474.300  0.9650  1.0144
 4474.320  0.9654  1.0166
 4474.340  0.9667  1.0207
 4474.360  0.9688  1.0242
 4474.380  0.9718  1.0253
 4474.400  0.9755  1.0234
 4474.420  0.9795  1.0195
 4474.440  0.9834  1.0159
 4474.460  0.9867  1.0146
 4474.480  0.9886  1.0163
 4474.500  0.9890  1.0199
 4474.520  0.9878  1.0233
 4474.540  0.9855  1.0247
 4474.560  0.9826  1.0232
 4474.580  0.9801  1.0200
 4474.600  0.9786  1.0172
 4474.620  0.9786  1.0166
 4474.640  0.9801  1.0188
 4474.660  0.9828  1.0226
