           1.0000  1.0000
          -0.1000  0.0000
 4872.000  0.9315  0.7847
 4872.020  0.9886  0.7761
 4872.040  0.9645  0.7939
 4872.060  0.9404  0.8154
 4872.080  0.9090  0.8326
 4872.100  0.8878  0.8480
 4872.120  0.8853  0.8623
 4872.140  0.8987  0.8720
 4872.160  0.9169  0.8731
 4872.180  0.9286  0.8663
 4872.200  0.9309  0.8465
 4872.220 -1.0000  0.8117
 4872.240 -1.0000  0.7787
 4872.260 -1.0000  0.7165
 4872.280 -1.0000  0.6281
 4872.300 -1.0000  0.5303
 4872.320 -1.0000  0.6477
 4872.340 -1.0000  0.7430
 4872.360 -1.0000  0.8100
 4872.380 -1.0000  0.8562
 4872.400  0.9549  0.8882
 4872.420  0.9579  0.9137
 4872.440  0.9599  0.9261
 4872.460  0.9605  0.9288
 4872.480  0.9602  0.9263
 4872.500  0.9574  0.9232
 4872.520  0.9487  0.9224
 4872.540  0.9322  0.9264
 4872.560  0.9100  0.9324
 4872.580  0.8891  0.9380
 4872.600  0.8785  0.9399
 4872.620  0.8853  0.9364
 4872.640  0.9110  0.9284
 4872.660  0.9493  0.9194
 4872.680  0.9879  0.9128
 4872.700  1.0145  0.9102
 4872.720  1.0223  0.9109
 4872.740  1.0132  0.9120
 4872.760  0.9955  0.9092
 4872.780  0.9791  0.8996
 4872.800  0.9705  0.8832
 4872.820  0.9705  0.8628
 4872.840  0.9745  0.8426
 4872.860  0.9770  0.8255
 4872.880  0.9765  0.8115
 4872.900 -1.0000  0.7961
 4872.920 -1.0000  0.7715
 4872.940 -1.0000  0.7295
 4872.960 -1.0000  0.6644
 4872.980 -1.0000  0.5759
 4873.000 -1.0000  0.4698
 4873.020 -1.0000  0.3574
 4873.040 -1.0000  0.2518
 4873.060 -1.0000  0.1644
 4873.080 -1.0000  0.1024
 4873.100 -1.0000  0.0685
 4873.120 -1.0000  0.0617
 4873.140 -1.0000  0.0792
 4873.160 -1.0000  0.1184
 4873.180 -1.0000  0.1775
 4873.200 -1.0000  0.2542
 4873.220 -1.0000  0.3450
 4873.240 -1.0000  0.4438
 4873.260 -1.0000  0.5420
 4873.280 -1.0000  0.6307
 4873.300 -1.0000  0.7026
 4873.320 -1.0000  0.7548
 4873.340 -1.0000  0.7889
 4873.360  0.9838  0.8105
 4873.380  0.9838  0.8267
 4873.400  0.9794  0.8431
 4873.420  0.9696  0.8619
 4873.440  0.9574  0.8820
 4873.460  0.9480  0.8999
 4873.480  0.9456  0.9123
 4873.500  0.9528  0.9181
 4873.520  0.9687  0.9189
 4873.540  0.9899  0.9183
 4873.560  1.0114  0.9198
 4873.580  1.0278  0.9253
 4873.600  1.0355  0.9338
 4873.620  1.0337  0.9423
 4873.640  1.0242  0.9475
 4873.660  1.0103  0.9477
 4873.680  0.9960  0.9437
 4873.700  0.9846  0.9387
 4873.720  0.9783  0.9361
 4873.740  0.9775  0.9379
 4873.760  0.9811  0.9435
 4873.780  0.9871  0.9497
 4873.800  0.9934  0.9524
 4873.820  0.9984  0.9493
 4873.840  1.0013  0.9409
 4873.860  1.0020  0.9306
 4873.880  1.0007  0.9232
 4873.900  0.9978  0.9217
 4873.920  0.9932  0.9250
 4873.940  0.9863  0.9272
 4873.960  0.9776  0.9197
 4873.980  0.9701  0.8946
 4874.000 -1.0000  0.8491
 4874.020 -1.0000  0.7875
 4874.040 -1.0000  0.7215
 4874.060 -1.0000  0.6660
 4874.080 -1.0000  0.6346
 4874.100 -1.0000  0.6343
 4874.120 -1.0000  0.6625
 4874.140 -1.0000  0.7083
 4874.160 -1.0000  0.7558
 4874.180 -1.0000  0.7901
 4874.200  0.9911  0.8017
 4874.220 -1.0000  0.7889
 4874.240 -1.0000  0.7564
 4874.260 -1.0000  0.7120
 4874.280 -1.0000  0.6618
 4874.300 -1.0000  0.6077
 4874.320 -1.0000  0.5470
 4874.340 -1.0000  0.4751
 4874.360 -1.0000  0.3896
 4874.380 -1.0000  0.2943
 4874.400 -1.0000  0.2002
 4874.420 -1.0000  0.1232
 4874.440 -1.0000  0.0797
 4874.460 -1.0000  0.0808
 4874.480 -1.0000  0.1285
 4874.500 -1.0000  0.2150
 4874.520 -1.0000  0.3245
 4874.540 -1.0000  0.4389
 4874.560 -1.0000  0.5425
 4874.580 -1.0000  0.6265
 4874.600 -1.0000  0.6893
 4874.620 -1.0000  0.7355
 4874.640 -1.0000  0.7717
 4874.660 -1.0000  0.8034
 4874.680  0.9950  0.8332
 4874.700  0.9906  0.8603
 4874.720  0.9816  0.8823
 4874.740  0.9698  0.8974
 4874.760  0.9590  0.9061
 4874.780  0.9524  0.9106
 4874.800  0.9505  0.9143
 4874.820  0.9521  0.9198
 4874.840  0.9545  0.9279
 4874.860  0.9560  0.9370
 4874.880  0.9560  0.9448
 4874.900  0.9558  0.9492
 4874.920  0.9572  0.9500
 4874.940  0.9618  0.9485
 4874.960  0.9698  0.9472
 4874.980  0.9799  0.9482
 4875.000  0.9898  0.9517
 4875.020  0.9970  0.9559
 4875.040  1.0005  0.9582
 4875.060  0.9999  0.9560
 4875.080  0.9963  0.9490
 4875.100  0.9908  0.9389
 4875.120  0.9844  0.9294
 4875.140  0.9778  0.9239
 4875.160  0.9714  0.9245
 4875.180  0.9659  0.9306
 4875.200  0.9625  0.9393
 4875.220  0.9620  0.9466
 4875.240  0.9650  0.9496
 4875.260  0.9708  0.9476
 4875.280  0.9776  0.9420
 4875.300  0.9825  0.9360
 4875.320  0.9828  0.9321
 4875.340  0.9770  0.9313
 4875.360  0.9656  0.9321
 4875.380  0.9512  0.9318
 4875.400  0.9371  0.9273
 4875.420  0.9265  0.9175
 4875.440  0.9208  0.9032
 4875.460  0.9198  0.8868
 4875.480  0.9215  0.8710
 4875.500  0.9234  0.8569
 4875.520  0.9241  0.8424
 4875.540 -1.0000  0.8230
 4875.560 -1.0000  0.7926
 4875.580 -1.0000  0.7458
 4875.600 -1.0000  0.6797
 4875.620 -1.0000  0.5952
 4875.640 -1.0000  0.4968
 4875.660 -1.0000  0.3920
 4875.680 -1.0000  0.2892
 4875.700 -1.0000  0.1973
 4875.720 -1.0000  0.1242
 4875.740 -1.0000  0.0768
 4875.760 -1.0000  0.0602
 4875.780 -1.0000  0.0774
 4875.800 -1.0000  0.1280
 4875.820 -1.0000  0.2079
 4875.840 -1.0000  0.3091
 4875.860 -1.0000  0.4208
 4875.880 -1.0000  0.5310
 4875.900 -1.0000  0.6296
 4875.920 -1.0000  0.7098
 4875.940 -1.0000  0.7693
 4875.960 -1.0000  0.8102
 4875.980  0.9255  0.8368
 4876.000  0.9261  0.8545
 4876.020  0.9298  0.8673
 4876.040  0.9389  0.8774
 4876.060  0.9537  0.8860
 4876.080  0.9724  0.8932
 4876.100  0.9913  0.8997
 4876.120  1.0057  0.9066
 4876.140  1.0119  0.9151
 4876.160  1.0085  0.9256
 4876.180  0.9970  0.9374
 4876.200  0.9812  0.9488
 4876.220  0.9655  0.9575
 4876.240  0.9532  0.9621
 4876.260  0.9459  0.9625
 4876.280  0.9430  0.9603
 4876.300  0.9431  0.9580
 4876.320  0.9449  0.9578
 4876.340  0.9478  0.9604
 4876.360  0.9525  0.9647
 4876.380  0.9599  0.9687
 4876.400  0.9700  0.9704
 4876.420  0.9817  0.9689
 4876.440  0.9924  0.9651
 4876.460  0.9994  0.9610
 4876.480  1.0012  0.9588
 4876.500  0.9986  0.9594
 4876.520  0.9945  0.9621
 4876.540  0.9925  0.9646
 4876.560  0.9952  0.9646
 4876.580  1.0028  0.9607
 4876.600  1.0128  0.9535
 4876.620  1.0210  0.9448
 4876.640  1.0237  0.9369
 4876.660  1.0194  0.9306
 4876.680  1.0098  0.9250
 4876.700  0.9989  0.9172
 4876.720  0.9907  0.9044
 4876.740  0.9872  0.8856
 4876.760  0.9872  0.8626
 4876.780  0.9868  0.8399
 4876.800  0.9830  0.8220
 4876.820  0.9776  0.8109
 4876.840 -1.0000  0.8031
 4876.860 -1.0000  0.7893
 4876.880 -1.0000  0.7568
 4876.900 -1.0000  0.6945
 4876.920 -1.0000  0.5976
 4876.940 -1.0000  0.4721
 4876.960 -1.0000  0.3347
 4876.980 -1.0000  0.2096
 4877.000 -1.0000  0.1216
 4877.020 -1.0000  0.0891
 4877.040 -1.0000  0.1178
 4877.060 -1.0000  0.1999
 4877.080 -1.0000  0.3164
 4877.100 -1.0000  0.4435
 4877.120 -1.0000  0.5599
 4877.140 -1.0000  0.6525
 4877.160 -1.0000  0.7182
 4877.180 -1.0000  0.7627
 4877.200 -1.0000  0.7954
 4877.220  1.0412  0.8245
 4877.240  1.0376  0.8537
 4877.260  1.0317  0.8814
 4877.280  1.0236  0.9029
 4877.300  1.0127  0.9140
 4877.320  0.9977  0.9143
 4877.340  0.9796  0.9079
 4877.360  0.9613  0.9017
 4877.380  0.9479  0.9018
 4877.400  0.9432  0.9099
 4877.420  0.9483  0.9216
 4877.440  0.9601  0.9279
 4877.460  0.9732  0.9183
 4877.480  0.9824  0.8867
 4877.500 -1.0000  0.8348
 4877.520 -1.0000  0.7728
 4877.540 -1.0000  0.7168
 4877.560 -1.0000  0.6833
 4877.580 -1.0000  0.6832
 4877.600 -1.0000  0.7172
 4877.620 -1.0000  0.7761
 4877.640 -1.0000  0.8436
 4877.660  0.9811  0.9029
 4877.680  0.9781  0.9419
 4877.700  0.9718  0.9577
 4877.720  0.9635  0.9555
 4877.740  0.9565  0.9459
 4877.760  0.9532  0.9392
 4877.780  0.9532  0.9410
 4877.800  0.9536  0.9509
 4877.820  0.9510  0.9631
 4877.840  0.9436  0.9707
 4877.860  0.9325  0.9691
 4877.880  0.9213  0.9587
 4877.900  0.9151  0.9437
 4877.920  0.9177  0.9299
 4877.940  0.9299  0.9214
 4877.960  0.9485  0.9180
 4877.980  0.9676  0.9162
 4878.000  0.9811  0.9110
 4878.020  0.9851  0.8996
 4878.040  0.9792  0.8830
 4878.060  0.9662  0.8658
 4878.080  0.9516  0.8526
 4878.100  0.9412  0.8443
 4878.120 -1.0000  0.8353
 4878.140 -1.0000  0.8134
 4878.160 -1.0000  0.7646
 4878.180 -1.0000  0.6794
 4878.200 -1.0000  0.5588
 4878.220 -1.0000  0.4169
 4878.240 -1.0000  0.2790
 4878.260 -1.0000  0.1737
 4878.280 -1.0000  0.1248
 4878.300 -1.0000  0.1427
 4878.320 -1.0000  0.2215
 4878.340 -1.0000  0.3415
 4878.360 -1.0000  0.4760
 4878.380 -1.0000  0.6002
 4878.400 -1.0000  0.6981
 4878.420 -1.0000  0.7657
 4878.440 -1.0000  0.8084
 4878.460 -1.0000  0.8368
 4878.480  0.9832  0.8602
 4878.500  0.9750  0.8838
 4878.520  0.9619  0.9071
 4878.540  0.9483  0.9269
 4878.560  0.9394  0.9400
 4878.580  0.9396  0.9458
 4878.600  0.9502  0.9467
 4878.620  0.9697  0.9467
 4878.640  0.9933  0.9490
 4878.660  1.0150  0.9546
 4878.680  1.0292  0.9619
 4878.700  1.0322  0.9681
 4878.720  1.0233  0.9712
 4878.740  1.0044  0.9709
 4878.760  0.9792  0.9689
 4878.780  0.9526  0.9674
 4878.800  0.9294  0.9675
 4878.820  0.9131  0.9681
 4878.840  0.9054  0.9669
 4878.860  0.9059  0.9616
 4878.880  0.9128  0.9517
 4878.900  0.9232  0.9396
 4878.920  0.9342  0.9296
 4878.940  0.9438  0.9257
 4878.960  0.9515  0.9299
 4878.980  0.9582  0.9402
 4879.000  0.9654  0.9523
 4879.020  0.9742  0.9610
 4879.040  0.9843  0.9635
 4879.060  0.9935  0.9602
 4879.080  0.9988  0.9546
 4879.100  0.9973  0.9505
 4879.120  0.9881  0.9486
 4879.140  0.9726  0.9451
 4879.160  0.9550  0.9325
 4879.180  0.9416  0.9034
 4879.200 -1.0000  0.8546
 4879.220 -1.0000  0.7914
 4879.240 -1.0000  0.7265
 4879.260 -1.0000  0.6773
 4879.280 -1.0000  0.6583
