           1.0100  1.0000
          -0.0900  0.0000
 4172.000  0.9844  0.9103
 4172.020  0.9971  0.8873
 4172.040  0.9828  0.8616
 4172.060  0.9687  0.8586
 4172.080  0.9728  0.8214
 4172.100  0.9985  0.7445
 4172.120  1.0061  0.6850
 4172.140  0.9774  0.7951
 4172.160  0.9454  0.8080
 4172.180  0.9295  0.8094
 4172.200  0.9204  0.7812
 4172.220 -1.0000  0.7223
 4172.240 -1.0000  0.6550
 4172.260 -1.0000  0.1346
 4172.280 -1.0000  0.1213
 4172.300 -1.0000  0.1081
 4172.320 -1.0000  0.0958
 4172.340 -1.0000  0.0861
 4172.360 -1.0000  0.0813
 4172.380 -1.0000  0.0856
 4172.400 -1.0000  0.1039
 4172.420 -1.0000  0.1407
 4172.440 -1.0000  0.2792
 4172.460 -1.0000  0.5292
 4172.480 -1.0000  0.6874
 4172.500 -1.0000  0.7994
 4172.520  0.9238  0.8775
 4172.540  0.9348  0.9215
 4172.560  0.9526  0.9376
 4172.580  0.9724  0.9341
 4172.600  0.9881  0.9223
 4172.620  0.9952  0.9145
 4172.640  0.9927  0.9180
 4172.660  0.9834  0.9332
 4172.680  0.9720  0.9507
 4172.700  0.9630  0.9609
 4172.720  0.9598  0.9536
 4172.740  0.9638  0.9261
 4172.760  0.9745  0.8840
 4172.780  0.9888  0.8397
 4172.800  1.0010  0.8079
 4172.820  1.0057  0.7996
 4172.840  1.0009  0.8174
 4172.860  0.9897  0.8520
 4172.880  0.9775  0.8899
 4172.900  0.9683  0.9175
 4172.920  0.9643  0.9263
 4172.940  0.9654  0.9156
 4172.960  0.9705  0.8924
 4172.980  0.9779  0.8684
 4173.000  0.9856  0.8550
 4173.020  0.9919  0.8587
 4173.040  0.9957  0.8785
 4173.060  0.9967  0.9072
 4173.080  0.9953  0.9339
 4173.100  0.9923  0.9494
 4173.120  0.9887  0.9490
 4173.140  0.9856  0.9343
 4173.160  0.9843  0.9121
 4173.180  0.9856  0.8910
 4173.200  0.9893  0.8784
 4173.220  0.9942  0.8777
 4173.240  0.9983  0.8882
 4173.260  0.9996  0.9058
 4173.280  0.9975  0.9252
 4173.300  0.9925  0.9419
 4173.320  0.9869  0.9535
 4173.340  0.9830  0.9597
 4173.360  0.9827  0.9618
 4173.380  0.9865  0.9618
 4173.400  0.9928  0.9613
 4173.420  0.9988  0.9616
 4173.440  1.0013  0.9630
 4173.460  0.9985  0.9658
 4173.480  0.9906  0.9693
 4173.500  0.9800  0.9729
 4173.520  0.9702  0.9758
 4173.540  0.9647  0.9772
 4173.560  0.9651  0.9769
 4173.580  0.9708  0.9751
 4173.600  0.9791  0.9725
 4173.620  0.9864  0.9696
 4173.640  0.9898  0.9671
 4173.660  0.9879  0.9649
 4173.680  0.9814  0.9626
 4173.700  0.9729  0.9603
 4173.720  0.9653  0.9584
 4173.740  0.9611  0.9577
 4173.760  0.9609  0.9594
 4173.780  0.9642  0.9636
 4173.800  0.9692  0.9686
 4173.820  0.9740  0.9710
 4173.840  0.9776  0.9666
 4173.860  0.9796  0.9524
 4173.880  0.9805  0.9283
 4173.900  0.9812  0.8983
 4173.920  0.9826  0.8700
 4173.940  0.9852  0.8516
 4173.960  0.9892  0.8490
 4173.980  0.9943  0.8635
 4174.000  1.0001  0.8903
 4174.020  1.0061  0.9209
 4174.040  1.0117  0.9460
 4174.060  1.0163  0.9596
 4174.080  1.0189  0.9613
 4174.100  1.0189  0.9555
 4174.120  1.0160  0.9491
 4174.140  1.0106  0.9475
 4174.160  1.0042  0.9517
 4174.180  0.9982  0.9579
 4174.200  0.9940  0.9595
 4174.220  0.9917  0.9515
 4174.240  0.9908  0.9334
 4174.260  0.9905  0.9105
 4174.280  0.9900  0.8915
 4174.300  0.9898  0.8839
 4174.320  0.9910  0.8902
 4174.340  0.9951  0.9047
 4174.360  1.0029  0.9163
 4174.380  1.0139  0.9126
 4174.400  1.0261  0.8861
 4174.420  1.0357  0.8392
 4174.440  1.0387  0.7836
 4174.460  1.0319  0.7370
 4174.480  1.0162  0.7155
 4174.500  0.9970  0.7274
 4174.520  0.9822  0.7699
 4174.540  0.9771  0.8298
 4174.560  0.9829  0.8899
 4174.580  0.9962  0.9352
 4174.600  1.0122  0.9586
 4174.620  1.0256  0.9627
 4174.640  1.0324  0.9565
 4174.660  1.0309  0.9504
 4174.680  1.0224  0.9511
 4174.700  1.0109  0.9590
 4174.720  1.0009  0.9693
 4174.740  0.9952  0.9755
 4174.760  0.9947  0.9739
 4174.780  0.9976  0.9656
 4174.800  1.0013  0.9557
 4174.820  1.0030  0.9506
 4174.840  1.0019  0.9534
 4174.860  0.9985  0.9629
 4174.880  0.9946  0.9734
 4174.900  0.9922  0.9786
 4174.920  0.9923  0.9749
 4174.940  0.9945  0.9639
 4174.960  0.9980  0.9516
 4174.980  1.0014  0.9452
 4175.000  1.0041  0.9488
 4175.020  1.0062  0.9600
 4175.040  1.0086  0.9708
 4175.060  1.0120  0.9710
 4175.080  1.0161  0.9528
 4175.100  1.0199  0.9160
 4175.120  1.0213  0.8683
 4175.140  1.0182  0.8233
 4175.160  1.0104  0.7950
 4175.180  0.9997  0.7919
 4175.200  0.9900  0.8139
 4175.220  0.9849  0.8530
 4175.240  0.9860  0.8964
 4175.260  0.9924  0.9325
 4175.280  1.0017  0.9548
 4175.300  1.0104  0.9634
 4175.320  1.0158  0.9632
 4175.340  1.0163  0.9605
 4175.360  1.0120  0.9593
 4175.380  1.0044  0.9605
 4175.400  0.9960  0.9620
 4175.420  0.9889  0.9616
 4175.440  0.9843  0.9590
 4175.460  0.9823  0.9562
 4175.480  0.9825  0.9561
 4175.500  0.9842  0.9598
 4175.520  0.9871  0.9645
 4175.540  0.9912  0.9638
 4175.560  0.9964  0.9499
 4175.580  1.0023  0.9179
 4175.600  1.0077  0.8694
 4175.620  1.0106  0.8135
 4175.640  1.0087  0.7644
 4175.660  1.0009  0.7365
 4175.680  0.9884  0.7387
 4175.700  0.9749  0.7709
 4175.720  0.9642  0.8238
 4175.740  0.9589  0.8823
 4175.760  0.9595  0.9314
 4175.780  0.9645  0.9613
 4175.800  0.9719  0.9704
 4175.820  0.9793  0.9644
 4175.840  0.9843  0.9528
 4175.860  0.9854  0.9445
 4175.880  0.9821  0.9442
 4175.900  0.9753  0.9514
 4175.920  0.9666  0.9619
 4175.940  0.9581  0.9704
 4175.960  0.9512  0.9739
 4175.980  0.9470  0.9721
 4176.000  0.9462  0.9676
 4176.020  0.9484  0.9638
 4176.040  0.9531  0.9628
 4176.060  0.9590  0.9647
 4176.080  0.9647  0.9678
 4176.100  0.9691  0.9695
 4176.120  0.9717  0.9683
 4176.140  0.9723  0.9643
 4176.160  0.9715  0.9590
 4176.180  0.9702  0.9547
 4176.200  0.9692  0.9526
 4176.220  0.9688  0.9528
 4176.240  0.9689  0.9542
 4176.260  0.9684  0.9547
 4176.280  0.9664  0.9526
 4176.300  0.9619  0.9470
 4176.320  0.9545  0.9382
 4176.340  0.9450  0.9275
 4176.360  0.9348  0.9169
 4176.380  0.9264  0.9089
 4176.400  0.9219  0.9061
 4176.420  0.9230  0.9100
 4176.440  0.9297  0.9209
 4176.460  0.9408  0.9364
 4176.480  0.9537  0.9510
 4176.500  0.9654  0.9570
 4176.520  0.9731  0.9464
 4176.540  0.9747  0.9138
 4176.560  0.9693  0.8595
 4176.580  0.9570  0.7910
 4176.600  0.9405  0.7220
 4176.620  0.9248  0.6690
 4176.640  0.9160  0.6461
 4176.660  0.9182  0.6601
 4176.680  0.9303  0.7078
 4176.700  0.9474  0.7769
 4176.720  0.9641  0.8500
 4176.740  0.9767  0.9103
 4176.760  0.9840  0.9475
 4176.780  0.9869  0.9598
 4176.800  0.9871  0.9539
 4176.820  0.9871  0.9409
 4176.840  0.9885  0.9314
 4176.860  0.9921  0.9313
 4176.880  0.9969  0.9406
 4176.900  1.0015  0.9542
 4176.920  1.0040  0.9657
 4176.940  1.0039  0.9704
 4176.960  1.0016  0.9679
 4176.980  0.9986  0.9613
 4177.000  0.9966  0.9555
 4177.020  0.9968  0.9546
 4177.040  0.9991  0.9592
 4177.060  1.0021  0.9672
 4177.080  1.0040  0.9743
 4177.100  1.0034  0.9770
 4177.120  1.0000  0.9742
 4177.140  0.9947  0.9677
 4177.160  0.9895  0.9612
 4177.180  0.9863  0.9582
 4177.200  0.9863  0.9603
 4177.220  0.9892  0.9664
 4177.240  0.9938  0.9735
 4177.260  0.9984  0.9780
 4177.280  1.0016  0.9779
 4177.300  1.0029  0.9734
 4177.320  1.0026  0.9671
 4177.340  1.0013  0.9621
 4177.360  0.9998  0.9607
 4177.380  0.9984  0.9636
 4177.400  0.9969  0.9691
 4177.420  0.9952  0.9744
 4177.440  0.9931  0.9773
 4177.460  0.9912  0.9767
 4177.480  0.9904  0.9733
 4177.500  0.9913  0.9691
 4177.520  0.9941  0.9660
 4177.540  0.9983  0.9649
 4177.560  1.0025  0.9652
 4177.580  1.0057  0.9653
 4177.600  1.0070  0.9633
 4177.620  1.0068  0.9580
 4177.640  1.0056  0.9495
 4177.660  1.0046  0.9391
 4177.680  1.0041  0.9286
 4177.700  1.0039  0.9199
 4177.720  1.0032  0.9139
 4177.740  1.0012  0.9110
 4177.760  0.9978  0.9108
 4177.780  0.9942  0.9132
 4177.800  0.9922  0.9180
 4177.820  0.9933  0.9254
 4177.840  0.9981  0.9351
 4177.860  1.0056  0.9462
 4177.880  1.0133  0.9567
 4177.900  1.0186  0.9647
 4177.920  1.0199  0.9682
 4177.940  1.0172  0.9667
 4177.960  1.0126  0.9610
 4177.980  1.0088  0.9538
 4178.000  1.0086  0.9482
 4178.020  1.0128  0.9470
 4178.040  1.0201  0.9510
 4178.060  1.0272  0.9586
 4178.080  1.0308  0.9659
 4178.100  1.0289  0.9675
 4178.120  1.0212  0.9587
 4178.140  1.0100  0.9365
 4178.160  0.9984  0.9011
 4178.180  0.9900  0.8566
 4178.200  0.9873  0.8101
 4178.220  0.9910  0.7704
 4178.240  0.9996  0.7458
 4178.260  1.0099  0.7424
 4178.280  1.0188  0.7618
 4178.300  1.0249  0.8009
 4178.320  1.0280  0.8518
 4178.340  1.0291  0.9035
 4178.360  1.0288  0.9444
 4178.380  1.0271  0.9646
 4178.400  1.0232  0.9589
 4178.420  1.0163  0.9280
 4178.440  1.0062  0.8786
 4178.460  0.9937  0.8223
 4178.480  0.9808  0.7724
 4178.500  0.9704  0.7405
 4178.520  0.9642  0.7342
 4178.540  0.9627  0.7544
 4178.560  0.9643  0.7955
 4178.580  0.9671  0.8474
 4178.600  0.9698  0.8985
 4178.620  0.9723  0.9388
 4178.640  0.9749  0.9626
 4178.660  0.9776  0.9698
 4178.680  0.9796  0.9650
 4178.700  0.9792  0.9553
 4178.720  0.9746  0.9475
 4178.740  0.9653  0.9456
 4178.760  0.9526  0.9502
 4178.780  0.9399  0.9585
 4178.800  0.9312  0.9664
 4178.820  0.9297  0.9705
 4178.840  0.9364  0.9697
 4178.860  0.9494  0.9653
 4178.880  0.9648  0.9603
 4178.900  0.9778  0.9579
 4178.920  0.9851  0.9596
 4178.940  0.9856  0.9646
 4178.960  0.9813  0.9704
 4178.980  0.9757  0.9740
 4179.000  0.9717  0.9738
 4179.020  0.9706  0.9699
 4179.040  0.9715  0.9647
 4179.060  0.9719  0.9612
 4179.080  0.9698  0.9617
 4179.100  0.9645  0.9664
 4179.120  0.9578  0.9733
 4179.140  0.9527  0.9786
 4179.160  0.9524  0.9791
 4179.180  0.9580  0.9732
 4179.200  0.9686  0.9618
 4179.220  0.9807  0.9482
 4179.240  0.9900  0.9363
 4179.260  0.9933  0.9294
 4179.280  0.9895  0.9284
 4179.300  0.9805  0.9319
 4179.320  0.9694  0.9373
 4179.340  0.9596  0.9417
 4179.360  0.9525  0.9438
 4179.380  0.9478  0.9442
 4179.400  0.9441  0.9446
 4179.420  0.9401  0.9471
 4179.440  0.9356  0.9527
 4179.460  0.9318  0.9605
 4179.480  0.9305  0.9686
 4179.500  0.9329  0.9744
 4179.520  0.9389  0.9764
 4179.540  0.9467  0.9747
 4179.560  0.9535  0.9709
 4179.580  0.9569  0.9674
 4179.600  0.9558  0.9660
 4179.620  0.9512  0.9671
 4179.640  0.9455  0.9693
 4179.660  0.9411  0.9706
 4179.680  0.9395  0.9688
 4179.700  0.9402  0.9632
 4179.720  0.9418  0.9546
 4179.740  0.9426  0.9454
 4179.760  0.9417  0.9383
 4179.780  0.9400  0.9353
 4179.800  0.9394  0.9370
 4179.820  0.9418  0.9425
 4179.840  0.9477  0.9499
 4179.860  0.9557  0.9570
 4179.880  0.9632  0.9624
 4179.900  0.9671  0.9654
 4179.920  0.9660  0.9664
 4179.940  0.9605  0.9664
 4179.960  0.9532  0.9660
 4179.980  0.9477  0.9661
 4180.000  0.9465  0.9666
 4180.020  0.9507  0.9677
 4180.040  0.9585  0.9691
 4180.060  0.9671  0.9706
 4180.080  0.9735  0.9722
 4180.100  0.9762  0.9735
 4180.120  0.9755  0.9744
 4180.140  0.9731  0.9746
 4180.160  0.9714  0.9742
 4180.180  0.9716  0.9730
 4180.200  0.9739  0.9716
 4180.220  0.9770  0.9701
 4180.240  0.9795  0.9688
 4180.260  0.9801  0.9677
 4180.280  0.9788  0.9670
 4180.300  0.9765  0.9667
 4180.320  0.9744  0.9668
 4180.340  0.9733  0.9674
 4180.360  0.9735  0.9685
 4180.380  0.9745  0.9698
 4180.400  0.9758  0.9708
 4180.420  0.9769  0.9709
 4180.440  0.9779  0.9696
 4180.460  0.9790  0.9670
 4180.480  0.9802  0.9639
 4180.500  0.9808  0.9611
 4180.520  0.9800  0.9595
 4180.540  0.9772  0.9594
 4180.560  0.9727  0.9604
 4180.580  0.9676  0.9613
 4180.600  0.9633  0.9612
 4180.620  0.9612  0.9600
 4180.640  0.9610  0.9583
 4180.660  0.9615  0.9574
 4180.680  0.9606  0.9584
 4180.700  0.9570  0.9616
 4180.720  0.9512  0.9656
 4180.740  0.9456  0.9683
 4180.760  0.9434  0.9678
 4180.780  0.9476  0.9632
