           1.0500  1.0000
          -0.1000  0.0000
 4272.000  1.1242  0.7978
 4272.020  1.0629  0.8510
 4272.040  1.0216  0.9042
 4272.060  0.9957  0.9241
 4272.080  0.9903  0.9312
 4272.100  1.0029  0.9185
 4272.120  1.0321  0.8955
 4272.140  1.0654  0.8524
 4272.160  1.0733  0.8154
 4272.180  1.0480  0.8973
 4272.200  1.0208  0.9259
 4272.220  1.0136  0.9382
 4272.240  1.0181  0.9462
 4272.260  1.0225  0.9508
 4272.280  1.0226  0.9573
 4272.300  1.0191  0.9623
 4272.320  1.0149  0.9652
 4272.340  1.0121  0.9641
 4272.360  1.0121  0.9617
 4272.380  1.0157  0.9521
 4272.400  1.0217  0.9390
 4272.420  1.0266  0.9257
 4272.440  1.0277  0.9278
 4272.460  1.0256  0.9321
 4272.480  1.0217  0.9452
 4272.500  1.0169  0.9552
 4272.520  1.0113  0.9647
 4272.540  1.0059  0.9645
 4272.560  1.0016  0.9581
 4272.580  1.0003  0.9461
 4272.600  1.0034  0.9344
 4272.620  1.0110  0.9288
 4272.640  1.0212  0.9320
 4272.660  1.0300  0.9393
 4272.680  1.0322  0.9417
 4272.700  1.0261  0.9251
 4272.720  1.0170  0.8778
 4272.740 -1.0000  0.7971
 4272.760 -1.0000  0.6913
 4272.780 -1.0000  0.5801
 4272.800 -1.0000  0.4877
 4272.820 -1.0000  0.4342
 4272.840 -1.0000  0.4702
 4272.860 -1.0000  0.5528
 4272.880 -1.0000  0.6587
 4272.900 -1.0000  0.7685
 4272.920  0.9902  0.8605
 4272.940  1.0029  0.9201
 4272.960  1.0196  0.9441
 4272.980  1.0343  0.9401
 4273.000  1.0433  0.9223
 4273.020  1.0451  0.9051
 4273.040  1.0411  0.8980
 4273.060  1.0350  0.9036
 4273.080  1.0312  0.9181
 4273.100  1.0321  0.9338
 4273.120  1.0369  0.9425
 4273.140  1.0419  0.9374
 4273.160  1.0425  0.9146
 4273.180  1.0348  0.8731
 4273.200  1.0191  0.8146
 4273.220  1.0035  0.7441
 4273.240 -1.0000  0.6704
 4273.260 -1.0000  0.6057
 4273.280 -1.0000  0.5636
 4273.300 -1.0000  0.5557
 4273.320 -1.0000  0.5871
 4273.340 -1.0000  0.6528
 4273.360 -1.0000  0.7372
 4273.380  1.0270  0.8175
 4273.400  1.0271  0.8699
 4273.420  1.0290  0.8781
 4273.440  1.0351  0.8393
 4273.460  1.0428  0.7665
 4273.480 -1.0000  0.6842
 4273.500 -1.0000  0.6209
 4273.520 -1.0000  0.5990
 4273.540 -1.0000  0.6270
 4273.560 -1.0000  0.6967
 4273.580  1.0526  0.7857
 4273.600  1.0407  0.8663
 4273.620  1.0300  0.9142
 4273.640  1.0273  0.9172
 4273.660  1.0331  0.8782
 4273.680  1.0440  0.8132
 4273.700  1.0549  0.7454
 4273.720  1.0606  0.6966
 4273.740  1.0582  0.6808
 4273.760  1.0491  0.7006
 4273.780  1.0382  0.7482
 4273.800  1.0302  0.8091
 4273.820  1.0277  0.8680
 4273.840  1.0304  0.9134
 4273.860  1.0366  0.9403
 4273.880  1.0440  0.9505
 4273.900  1.0510  0.9501
 4273.920  1.0566  0.9465
 4273.940  1.0606  0.9454
 4273.960  1.0633  0.9489
 4273.980  1.0647  0.9553
 4274.000  1.0648  0.9605
 4274.020  1.0631  0.9593
 4274.040  1.0591  0.9484
 4274.060  1.0530  0.9270
 4274.080  1.0458  0.8976
 4274.100  1.0392  0.8657
 4274.120  1.0354  0.8377
 4274.140  1.0361  0.8196
 4274.160  1.0415  0.8151
 4274.180  1.0502  0.8245
 4274.200  1.0598  0.8451
 4274.220  1.0679  0.8713
 4274.240  1.0730  0.8968
 4274.260  1.0746  0.9163
 4274.280  1.0734  0.9260
 4274.300  1.0700  0.9249
 4274.320  1.0653  0.9143
 4274.340  1.0598  0.8970
 4274.360  1.0538  0.8767
 4274.380  1.0475  0.8572
 4274.400  1.0412  0.8416
 4274.420  1.0357  0.8327
 4274.440  1.0315  0.8324
 4274.460  1.0295  0.8415
 4274.480  1.0297  0.8595
 4274.500  1.0319  0.8841
 4274.520  1.0353  0.9117
 4274.540  1.0391  0.9380
 4274.560  1.0425  0.9587
 4274.580  1.0450  0.9712
 4274.600  1.0461  0.9746
 4274.620  1.0456  0.9707
 4274.640  1.0434  0.9626
 4274.660  1.0398  0.9539
 4274.680  1.0357  0.9475
 4274.700  1.0320  0.9446
 4274.720  1.0301  0.9448
 4274.740  1.0306  0.9469
 4274.760  1.0335  0.9494
 4274.780  1.0380  0.9517
 4274.800  1.0423  0.9541
 4274.820  1.0447  0.9574
 4274.840  1.0440  0.9624
 4274.860  1.0404  0.9689
 4274.880  1.0352  0.9754
 4274.900  1.0306  0.9800
 4274.920  1.0289  0.9807
 4274.940  1.0312  0.9765
 4274.960  1.0369  0.9675
 4274.980  1.0437  0.9552
 4275.000  1.0485  0.9417
 4275.020  1.0484  0.9293
 4275.040  1.0421  0.9193
 4275.060  1.0307  0.9125
 4275.080  1.0174  0.9093
 4275.100  1.0067  0.9096
 4275.120  1.0019  0.9133
 4275.140  1.0044  0.9198
 4275.160  1.0130  0.9279
 4275.180  1.0243  0.9356
 4275.200  1.0344  0.9407
 4275.220  1.0405  0.9409
 4275.240  1.0411  0.9358
 4275.260  1.0369  0.9271
 4275.280  1.0297  0.9183
 4275.300  1.0220  0.9141
 4275.320  1.0156  0.9180
 4275.340  1.0110  0.9308
 4275.360  1.0076  0.9493
 4275.380  1.0044  0.9678
 4275.400  1.0008  0.9793
 4275.420  0.9968  0.9789
 4275.440  0.9935  0.9658
 4275.460  0.9921  0.9439
 4275.480  0.9937  0.9204
 4275.500  0.9984  0.9028
 4275.520  1.0053  0.8959
 4275.540  1.0124  0.8995
 4275.560  1.0183  0.9088
 4275.580  1.0220  0.9165
 4275.600  1.0236  0.9164
 4275.620  1.0238  0.9062
 4275.640  1.0232  0.8890
 4275.660  1.0222  0.8717
 4275.680  1.0205  0.8619
 4275.700  1.0178  0.8644
 4275.720  1.0141  0.8787
 4275.740  1.0099  0.8994
 4275.760  1.0065  0.9186
 4275.780  1.0050  0.9296
 4275.800  1.0065  0.9301
 4275.820  1.0110  0.9230
 4275.840  1.0174  0.9143
 4275.860  1.0238  0.9102
 4275.880  1.0283  0.9126
 4275.900  1.0292  0.9184
 4275.920  1.0261  0.9197
 4275.940  1.0194  0.9086
 4275.960  1.0100  0.8810
 4275.980  0.9983  0.8400
 4276.000  0.9845  0.7960
 4276.020  0.9688  0.7628
 4276.040  0.9514  0.7526
 4276.060  0.9334  0.7706
 4276.080  0.9156  0.8123
 4276.100  0.8982  0.8652
 4276.120  0.8810  0.9134
 4276.140  0.8630  0.9442
 4276.160  0.8435  0.9524
 4276.180  0.8230  0.9423
 4276.200  0.8031  0.9245
 4276.220  0.7873  0.9113
 4276.240  0.7795  0.9106
 4276.260  0.7822  0.9231
 4276.280  0.7959  0.9424
 4276.300  0.8188  0.9587
 4276.320  0.8477  0.9634
 4276.340  0.8790  0.9535
 4276.360  0.9092  0.9325
 4276.380  0.9352  0.9084
 4276.400  0.9551  0.8895
 4276.420  0.9689  0.8807
 4276.440  0.9785  0.8810
 4276.460  0.9869  0.8845
 4276.480  0.9968  0.8837
 4276.500  1.0091  0.8729
 4276.520  1.0230  0.8512
 4276.540  1.0362  0.8221
 4276.560  1.0460  0.7923
 4276.580  1.0509  0.7676
 4276.600  1.0515  0.7512
 4276.620  1.0505  0.7424
 4276.640  1.0511  0.7386
 4276.660  1.0550  0.7369
 4276.680  1.0614  0.7369
 4276.700  1.0673  0.7407
 4276.720  1.0689  0.7516
 4276.740  1.0642  0.7712
 4276.760  1.0541  0.7978
 4276.780  1.0422  0.8258
 4276.800  1.0330  0.8475
 4276.820  1.0299  0.8565
 4276.840  1.0342  0.8511
 4276.860  1.0439  0.8357
 4276.880  1.0548  0.8192
 4276.900  1.0618  0.8120
 4276.920  1.0618  0.8214
 4276.940  1.0549  0.8482
 4276.960  1.0451  0.8868
 4276.980  1.0373  0.9270
 4277.000  1.0354  0.9584
 4277.020  1.0405  0.9746
 4277.040  1.0507  0.9754
 4277.060  1.0619  0.9664
 4277.080  1.0695  0.9559
 4277.100  1.0699  0.9509
 4277.120  1.0628  0.9547
 4277.140  1.0513  0.9652
 4277.160  1.0400  0.9765
 4277.180  1.0334  0.9824
 4277.200  1.0338  0.9790
 4277.220  1.0406  0.9664
 4277.240  1.0508  0.9489
 4277.260  1.0603  0.9322
 4277.280  1.0654  0.9215
 4277.300  1.0647  0.9191
 4277.320  1.0596  0.9237
 4277.340  1.0529  0.9319
 4277.360  1.0478  0.9394
 4277.380  1.0463  0.9433
 4277.400  1.0478  0.9432
 4277.420  1.0507  0.9406
 4277.440  1.0523  0.9381
 4277.460  1.0509  0.9381
 4277.480  1.0464  0.9413
 4277.500  1.0404  0.9474
 4277.520  1.0355  0.9546
 4277.540  1.0337  0.9614
 4277.560  1.0361  0.9666
 4277.580  1.0417  0.9702
 4277.600  1.0486  0.9726
