           0.9900  1.0000
          -0.1000  0.0000
 4722.000  0.9635  1.0031
 4722.020  0.9790  1.0013
 4722.040  0.9907  0.9989
 4722.060  0.9991  0.9996
 4722.080  1.0019  0.9985
 4722.100  0.9980  0.9993
 4722.120  0.9882  1.0016
 4722.140  0.9764  1.0048
 4722.160  0.9677  1.0022
 4722.180  0.9664  1.0032
 4722.200  0.9740  1.0003
 4722.220  0.9871  0.9969
 4722.240  0.9988  0.9954
 4722.260  1.0028  0.9954
 4722.280  0.9971  0.9986
 4722.300  0.9863  1.0028
 4722.320  0.9776  1.0036
 4722.340  0.9761  1.0036
 4722.360  0.9819  1.0016
 4722.380  0.9898  1.0001
 4722.400  0.9921  0.9990
 4722.420  0.9825  0.9982
 4722.440  0.9595  0.9997
 4722.460  0.9276  1.0020
 4722.480  0.8949  1.0039
 4722.500  0.8696  1.0037
 4722.520  0.8581  1.0023
 4722.540  0.8635  1.0002
 4722.560  0.8852  0.9977
 4722.580  0.9183  0.9971
 4722.600  0.9546  0.9983
 4722.620  0.9858  1.0003
 4722.640  1.0068  1.0027
 4722.660  1.0170  1.0034
 4722.680  1.0198  1.0017
 4722.700  1.0199  0.9979
 4722.720  1.0198  0.9926
 4722.740  1.0197  0.9873
 4722.760  1.0179  0.9835
 4722.780  1.0128  0.9818
 4722.800  1.0046  0.9829
 4722.820  0.9956  0.9855
 4722.840  0.9887  0.9889
 4722.860  0.9859  0.9923
 4722.880  0.9870  0.9953
 4722.900  0.9894  0.9977
 4722.920  0.9901  0.9996
 4722.940  0.9863  1.0009
 4722.960  0.9776  1.0018
 4722.980  0.9660  1.0020
 4723.000  0.9553  1.0016
 4723.020  0.9496  1.0005
 4723.040  0.9512  0.9993
 4723.060  0.9598  0.9984
 4723.080  0.9723  0.9983
 4723.100  0.9843  0.9990
 4723.120  0.9919  1.0003
 4723.140  0.9934  1.0016
 4723.160  0.9898  1.0025
 4723.180  0.9844  1.0026
 4723.200  0.9807  1.0021
 4723.220  0.9810  1.0015
 4723.240  0.9849  1.0012
 4723.260  0.9901  1.0013
 4723.280  0.9933  1.0016
 4723.300  0.9917  1.0011
 4723.320  0.9850  0.9992
 4723.340  0.9751  0.9954
 4723.360  0.9655  0.9902
 4723.380  0.9598  0.9848
 4723.400  0.9601  0.9808
 4723.420  0.9664  0.9798
 4723.440  0.9762  0.9825
 4723.460  0.9861  0.9882
 4723.480  0.9929  0.9954
 4723.500  0.9953  1.0020
 4723.520  0.9932  1.0063
 4723.540  0.9881  1.0073
 4723.560  0.9816  1.0056
 4723.580  0.9750  1.0027
 4723.600  0.9687  1.0003
 4723.620  0.9627  0.9997
 4723.640  0.9563  1.0010
 4723.660  0.9492  1.0031
 4723.680  0.9410  1.0043
 4723.700  0.9313  1.0027
 4723.720  0.9197  0.9976
 4723.740  0.9053  0.9894
 4723.760  0.8877  0.9801
 4723.780  0.8667  0.9720
 4723.800  0.8435  0.9674
 4723.820  0.8205  0.9674
 4723.840  0.8007  0.9718
 4723.860  0.7873  0.9789
 4723.880  0.7822  0.9865
 4723.900  0.7860  0.9928
 4723.920  0.7976  0.9967
 4723.940  0.8151  0.9980
 4723.960  0.8362  0.9979
 4723.980  0.8584  0.9976
 4724.000  0.8798  0.9982
 4724.020  0.8990  0.9999
 4724.040  0.9152  1.0026
 4724.060  0.9276  1.0051
 4724.080  0.9359  1.0066
 4724.100  0.9406  1.0067
 4724.120  0.9423  1.0053
 4724.140  0.9427  1.0031
 4724.160  0.9436  1.0009
 4724.180  0.9464  0.9992
 4724.200  0.9516  0.9984
 4724.220  0.9585  0.9986
 4724.240  0.9652  0.9992
 4724.260  0.9694  1.0001
 4724.280  0.9696  1.0010
 4724.300  0.9655  1.0018
 4724.320  0.9587  1.0025
 4724.340  0.9519  1.0032
 4724.360  0.9477  1.0037
 4724.380  0.9480  1.0037
 4724.400  0.9526  1.0033
 4724.420  0.9599  1.0024
 4724.440  0.9670  1.0013
 4724.460  0.9713  1.0005
 4724.480  0.9714  1.0003
 4724.500  0.9675  1.0008
 4724.520  0.9615  1.0015
 4724.540  0.9558  1.0017
 4724.560  0.9528  1.0007
 4724.580  0.9534  0.9981
 4724.600  0.9573  0.9941
 4724.620  0.9631  0.9896
 4724.640  0.9688  0.9856
 4724.660  0.9728  0.9833
 4724.680  0.9741  0.9834
