           0.9900  1.0000
          -0.1000  0.0000
 4497.000  0.9790  1.0062
 4497.020  0.9891  0.9896
 4497.040  0.9725  0.9998
 4497.060  0.9623  1.0063
 4497.080  0.9553  1.0142
 4497.100  0.9535  1.0182
 4497.120  0.9553  1.0191
 4497.140  0.9590  1.0256
 4497.160  0.9639  1.0218
 4497.180  0.9690  1.0232
 4497.200  0.9731  1.0206
 4497.220  0.9757  1.0215
 4497.240  0.9770  1.0213
 4497.260  0.9774  1.0210
 4497.280  0.9777  1.0219
 4497.300  0.9782  1.0203
 4497.320  0.9791  1.0225
 4497.340  0.9801  1.0226
 4497.360  0.9813  1.0245
 4497.380  0.9826  1.0251
 4497.400  0.9837  1.0251
 4497.420  0.9843  1.0230
 4497.440  0.9838  1.0231
 4497.460  0.9830  1.0200
 4497.480  0.9822  1.0153
 4497.500  0.9818  1.0112
 4497.520  0.9817  1.0077
 4497.540  0.9816  1.0062
 4497.560  0.9813  1.0099
 4497.580  0.9810  1.0132
 4497.600  0.9809  1.0167
 4497.620  0.9805  1.0196
 4497.640  0.9796  1.0214
 4497.660  0.9780  1.0222
 4497.680  0.9760  1.0222
 4497.700  0.9736  1.0224
 4497.720  0.9714  1.0226
 4497.740  0.9698  1.0233
 4497.760  0.9690  1.0241
 4497.780  0.9691  1.0245
 4497.800  0.9700  1.0243
 4497.820  0.9712  1.0235
 4497.840  0.9724  1.0224
 4497.860  0.9735  1.0217
 4497.880  0.9742  1.0217
 4497.900  0.9747  1.0225
 4497.920  0.9750  1.0241
 4497.940  0.9754  1.0258
 4497.960  0.9758  1.0270
 4497.980  0.9764  1.0271
 4498.000  0.9770  1.0260
 4498.020  0.9772  1.0239
 4498.040  0.9769  1.0214
 4498.060  0.9759  1.0191
 4498.080  0.9744  1.0176
 4498.100  0.9727  1.0170
 4498.120  0.9711  1.0172
 4498.140  0.9700  1.0177
 4498.160  0.9692  1.0180
 4498.180  0.9688  1.0178
 4498.200  0.9681  1.0170
 4498.220  0.9671  1.0158
 4498.240  0.9658  1.0146
 4498.260  0.9645  1.0140
 4498.280  0.9638  1.0140
 4498.300  0.9643  1.0150
 4498.320  0.9657  1.0167
 4498.340  0.9674  1.0188
 4498.360  0.9685  1.0207
 4498.380  0.9680  1.0221
 4498.400  0.9655  1.0226
 4498.420  0.9619  1.0220
 4498.440  0.9587  1.0206
 4498.460  0.9577  1.0187
 4498.480  0.9606  1.0169
 4498.500  0.9674  1.0157
 4498.520  0.9768  1.0155
 4498.540  0.9859  1.0162
 4498.560  0.9916  1.0177
 4498.580  0.9919  1.0195
 4498.600  0.9862  1.0211
 4498.620  0.9764  1.0221
 4498.640  0.9658  1.0224
 4498.660  0.9580  1.0222
 4498.680  0.9557  1.0219
 4498.700  0.9594  1.0217
 4498.720  0.9676  1.0219
 4498.740  0.9771  1.0225
 4498.760  0.9845  1.0231
 4498.780  0.9873  1.0235
 4498.800  0.9850  1.0234
 4498.820  0.9788  1.0229
 4498.840  0.9712  1.0220
 4498.860  0.9646  1.0211
 4498.880  0.9610  1.0205
 4498.900  0.9608  1.0204
 4498.920  0.9631  1.0208
 4498.940  0.9665  1.0215
 4498.960  0.9697  1.0222
 4498.980  0.9718  1.0229
 4499.000  0.9727  1.0236
 4499.020  0.9727  1.0242
 4499.040  0.9723  1.0248
 4499.060  0.9718  1.0252
 4499.080  0.9712  1.0254
 4499.100  0.9704  1.0249
 4499.120  0.9691  1.0238
 4499.140  0.9674  1.0219
 4499.160  0.9654  1.0195
 4499.180  0.9631  1.0172
 4499.200  0.9605  1.0153
 4499.220  0.9575  1.0142
 4499.240  0.9539  1.0139
 4499.260  0.9502  1.0144
 4499.280  0.9469  1.0151
 4499.300  0.9449  1.0160
 4499.320  0.9451  1.0168
 4499.340  0.9480  1.0176
 4499.360  0.9530  1.0186
 4499.380  0.9590  1.0196
 4499.400  0.9645  1.0208
 4499.420  0.9681  1.0217
 4499.440  0.9690  1.0222
 4499.460  0.9674  1.0221
 4499.480  0.9642  1.0216
 4499.500  0.9604  1.0209
 4499.520  0.9570  1.0206
 4499.540  0.9544  1.0208
 4499.560  0.9524  1.0216
 4499.580  0.9508  1.0225
 4499.600  0.9495  1.0231
 4499.620  0.9491  1.0227
 4499.640  0.9501  1.0214
 4499.660  0.9529  1.0194
 4499.680  0.9575  1.0173
 4499.700  0.9628  1.0160
 4499.720  0.9670  1.0158
 4499.740  0.9687  1.0167
 4499.760  0.9671  1.0184
 4499.780  0.9631  1.0200
 4499.800  0.9585  1.0210
 4499.820  0.9557  1.0213
 4499.840  0.9565  1.0209
 4499.860  0.9614  1.0203
 4499.880  0.9688  1.0199
 4499.900  0.9761  1.0198
 4499.920  0.9807  1.0199
 4499.940  0.9808  1.0196
 4499.960  0.9768  1.0187
 4499.980  0.9705  1.0172
 4500.000  0.9649  1.0156
 4500.020  0.9626  1.0145
 4500.040  0.9645  1.0145
 4500.060  0.9700  1.0155
 4500.080  0.9768  1.0172
 4500.100  0.9823  1.0186
 4500.120  0.9846  1.0190
 4500.140  0.9835  1.0183
 4500.160  0.9799  1.0167
 4500.180  0.9758  1.0151
 4500.200  0.9729  1.0144
 4500.220  0.9719  1.0149
 4500.240  0.9722  1.0160
 4500.260  0.9726  1.0167
 4500.280  0.9718  1.0163
 4500.300  0.9693  1.0145
 4500.320  0.9658  1.0122
 4500.340  0.9627  1.0110
 4500.360  0.9615  1.0121
 4500.380  0.9631  1.0155
 4500.400  0.9673  1.0191
 4500.420  0.9729  1.0191
 4500.440  0.9784  1.0114
 4500.460  0.9821  0.9932
 4500.480  0.9834  0.9654
 4500.500  0.9822  0.9325
 4500.520  0.9793  0.9022
 4500.540  0.9759  0.8829
 4500.560  0.9732  0.8806
 4500.580  0.9718  0.8968
 4500.600  0.9719  0.9272
 4500.620  0.9733  0.9636
 4500.640  0.9755  0.9966
 4500.660  0.9780  1.0185
 4500.680  0.9803  1.0265
 4500.700  0.9819  1.0229
 4500.720  0.9821  1.0136
 4500.740  0.9806  1.0054
 4500.760  0.9776  1.0028
 4500.780  0.9739  1.0070
 4500.800  0.9707  1.0150
 4500.820  0.9691  1.0225
 4500.840  0.9699  1.0257
 4500.860  0.9727  1.0235
 4500.880  0.9765  1.0176
 4500.900  0.9801  1.0119
 4500.920  0.9821  1.0096
 4500.940  0.9823  1.0120
 4500.960  0.9813  1.0176
 4500.980  0.9803  1.0227
 4501.000  0.9806  1.0242
 4501.020  0.9825  1.0208
 4501.040  0.9855  1.0141
 4501.060  0.9882  1.0078
 4501.080  0.9892  1.0054
 4501.100  0.9880  1.0076
 4501.120  0.9853  1.0114
 4501.140  0.9829  1.0105
 4501.160  0.9829  0.9984
 4501.180  0.9866  0.9715
 4501.200  0.9935  0.9315
 4501.220  1.0015  0.8862
 4501.240  1.0068  0.8469
 4501.260  1.0057  0.8246
 4501.280  0.9972  0.8253
 4501.300  0.9835  0.8483
 4501.320  0.9693  0.8859
 4501.340  0.9592  0.9268
 4501.360  0.9559  0.9607
 4501.380  0.9593  0.9821
 4501.400  0.9670  0.9912
 4501.420  0.9750  0.9936
 4501.440  0.9799  0.9957
