           1.0400  1.0000
          -0.1000  0.0000
 4347.000  1.0086  0.9675
 4347.020  1.0165  0.9616
 4347.040  1.0165  0.9555
 4347.060  1.0130  0.9471
 4347.080  1.0033  0.9355
 4347.100  0.9899  0.9178
 4347.120  0.9825  0.8991
 4347.140  1.0011  0.8621
 4347.160  1.0647  0.7915
 4347.180  1.1442  0.6754
 4347.200  1.1612  0.6205
 4347.220  1.0962  0.7498
 4347.240  1.0219  0.8051
 4347.260  0.9920  0.8436
 4347.280  1.0002  0.8559
 4347.300  1.0311  0.8469
 4347.320  1.0667  0.8179
 4347.340  1.0777  0.7849
 4347.360  1.0544  0.8382
 4347.380  1.0215  0.8477
 4347.400  1.0037  0.8411
 4347.420  1.0079  0.8164
 4347.440  1.0350  0.7682
 4347.460  1.0731  0.7061
 4347.480  1.0958  0.6671
 4347.500  1.0896  0.6845
 4347.520  1.0703  0.7280
 4347.540  1.0588  0.7710
 4347.560  1.0571  0.8263
 4347.580  1.0579  0.8780
 4347.600  1.0568  0.9163
 4347.620  1.0541  0.9254
 4347.640  1.0526  0.9018
 4347.660  1.0559  0.8494
 4347.680  1.0643  0.7821
 4347.700  1.0738  0.7181
 4347.720  1.0756  0.6793
 4347.740  1.0642  0.6844
 4347.760  1.0446  0.7303
 4347.780  1.0276  0.7951
 4347.800  1.0189  0.8628
 4347.820  1.0179  0.9187
 4347.840  1.0218  0.9541
 4347.860  1.0281  0.9681
 4347.880  1.0348  0.9667
 4347.900  1.0403  0.9591
 4347.920  1.0435  0.9538
 4347.940  1.0437  0.9554
 4347.960  1.0413  0.9632
 4347.980  1.0370  0.9730
 4348.000  1.0319  0.9797
 4348.020  1.0271  0.9799
 4348.040  1.0234  0.9729
 4348.060  1.0217  0.9604
 4348.080  1.0227  0.9453
 4348.100  1.0263  0.9303
 4348.120  1.0317  0.9170
 4348.140  1.0375  0.9065
 4348.160  1.0414  0.9000
 4348.180  1.0418  0.8992
 4348.200  1.0381  0.9057
 4348.220  1.0313  0.9201
 4348.240  1.0235  0.9406
 4348.260  1.0173  0.9628
 4348.280  1.0145  0.9810
 4348.300  1.0157  0.9903
 4348.320  1.0203  0.9888
 4348.340  1.0263  0.9784
 4348.360  1.0318  0.9645
 4348.380  1.0351  0.9535
 4348.400  1.0355  0.9496
 4348.420  1.0339  0.9534
 4348.440  1.0317  0.9614
 4348.460  1.0304  0.9682
 4348.480  1.0307  0.9694
 4348.500  1.0325  0.9642
 4348.520  1.0350  0.9557
 4348.540  1.0370  0.9494
 4348.560  1.0378  0.9499
 4348.580  1.0372  0.9583
 4348.600  1.0356  0.9710
 4348.620  1.0337  0.9815
 4348.640  1.0320  0.9836
 4348.660  1.0306  0.9748
 4348.680  1.0295  0.9584
 4348.700  1.0287  0.9419
 4348.720  1.0283  0.9334
 4348.740  1.0287  0.9373
 4348.760  1.0301  0.9503
 4348.780  1.0324  0.9622
 4348.800  1.0346  0.9588
 4348.820  1.0352  0.9281
 4348.840  1.0332  0.8662
 4348.860  1.0294  0.7799
 4348.880 -1.0000  0.6862
 4348.900 -1.0000  0.6065
 4348.920 -1.0000  0.5605
 4348.940 -1.0000  0.5589
 4348.960 -1.0000  0.6005
 4348.980 -1.0000  0.6734
 4349.000  0.9760  0.7588
 4349.020  0.9780  0.8381
 4349.040  0.9786  0.8977
 4349.060  0.9753  0.9326
 4349.080  0.9691  0.9460
 4349.100  0.9629  0.9460
 4349.120  0.9596  0.9420
 4349.140  0.9614  0.9410
 4349.160  0.9688  0.9456
 4349.180  0.9806  0.9547
 4349.200  0.9944  0.9647
 4349.220  1.0079  0.9721
 4349.240  1.0191  0.9751
 4349.260  1.0271  0.9743
 4349.280  1.0318  0.9714
 4349.300  1.0337  0.9687
 4349.320  1.0333  0.9673
 4349.340  1.0314  0.9665
 4349.360  1.0283  0.9647
 4349.380  1.0243  0.9601
 4349.400  1.0196  0.9521
 4349.420  1.0144  0.9420
 4349.440  1.0087  0.9330
 4349.460  1.0030  0.9287
 4349.480  0.9977  0.9315
 4349.500  0.9935  0.9410
 4349.520  0.9914  0.9543
 4349.540  0.9918  0.9667
 4349.560  0.9951  0.9737
 4349.580  1.0008  0.9734
 4349.600  1.0078  0.9672
 4349.620  1.0143  0.9595
 4349.640  1.0189  0.9546
 4349.660  1.0208  0.9543
 4349.680  1.0207  0.9557
 4349.700  1.0208  0.9513
 4349.720  1.0239  0.9320
 4349.740  1.0326  0.8917
 4349.760  1.0482  0.8313
 4349.780  1.0691  0.7609
 4349.800  1.0900  0.6970
 4349.820  1.1032  0.6576
 4349.840  1.1023  0.6546
 4349.860  1.0875  0.6890
 4349.880  1.0653  0.7495
 4349.900  1.0444  0.8164
 4349.920  1.0307  0.8691
 4349.940  1.0263  0.8940
 4349.960  1.0298  0.8897
 4349.980  1.0377  0.8668
 4350.000  1.0452  0.8421
 4350.020  1.0484  0.8313
 4350.040  1.0459  0.8416
 4350.060  1.0395  0.8690
 4350.080  1.0331  0.9016
 4350.100  1.0296  0.9257
 4350.120  1.0301  0.9330
 4350.140  1.0330  0.9250
 4350.160  1.0351  0.9114
 4350.180  1.0333  0.9050
 4350.200  1.0268  0.9142
 4350.220  1.0174  0.9381
 4350.240  1.0090  0.9668
 4350.260  1.0056  0.9860
 4350.280  1.0092  0.9845
 4350.300  1.0192  0.9601
 4350.320  1.0325  0.9212
 4350.340  1.0440  0.8825
 4350.360  1.0492  0.8575
 4350.380  1.0464  0.8514
 4350.400  1.0380  0.8582
 4350.420  1.0293  0.8640
 4350.440  1.0257  0.8543
 4350.460  1.0301  0.8227
 4350.480  1.0420  0.7754
 4350.500  1.0568  0.7294
 4350.520  1.0672  0.7046
 4350.540  1.0679  0.7142
 4350.560  1.0585  0.7566
 4350.580  1.0441  0.8151
 4350.600  1.0315  0.8641
 4350.620  1.0256  0.8802
 4350.640  1.0282  0.8532
 4350.660  1.0385  0.7908
 4350.680  1.0524  0.7160
 4350.700  1.0637  0.6575
 4350.720  1.0670  0.6377
 4350.740  1.0613  0.6639
 4350.760  1.0513  0.7261
 4350.780  1.0435  0.8026
 4350.800  1.0422  0.8694
 4350.820  1.0480  0.9097
 4350.840  1.0586  0.9194
 4350.860  1.0706  0.9052
 4350.880  1.0800  0.8789
 4350.900  1.0843  0.8503
 4350.920  1.0828  0.8221
 4350.940  1.0773  0.7916
 4350.960  1.0707  0.7541
 4350.980  1.0653  0.7090
 4351.000  1.0617  0.6634
 4351.020  1.0590  0.6300
 4351.040  1.0555  0.6225
 4351.060  1.0505  0.6481
 4351.080  1.0451  0.7032
 4351.100  1.0412  0.7742
 4351.120  1.0403  0.8421
 4351.140  1.0423  0.8903
 4351.160  1.0463  0.9118
 4351.180  1.0504  0.9105
 4351.200  1.0526  0.8991
 4351.220  1.0518  0.8917
 4351.240  1.0483  0.8977
 4351.260  1.0439  0.9174
 4351.280  1.0404  0.9438
 4351.300  1.0389  0.9662
 4351.320  1.0389  0.9771
 4351.340  1.0391  0.9755
 4351.360  1.0379  0.9666
 4351.380  1.0346  0.9585
 4351.400  1.0301  0.9565
 4351.420  1.0268  0.9602
 4351.440  1.0271  0.9628
 4351.460  1.0324  0.9553
 4351.480  1.0421  0.9316
 4351.500  1.0533  0.8928
 4351.520  1.0617  0.8477
 4351.540  1.0628  0.8101
 4351.560  1.0550  0.7926
 4351.580  1.0406  0.8011
 4351.600  1.0257  0.8327
 4351.620  1.0166  0.8768
 4351.640  1.0167  0.9201
 4351.660  1.0256  0.9518
 4351.680  1.0396  0.9678
 4351.700  1.0534  0.9709
 4351.720  1.0617  0.9683
 4351.740  1.0611  0.9672
 4351.760  1.0517  0.9712
 4351.780  1.0369  0.9791
 4351.800  1.0220  0.9866
 4351.820  1.0121  0.9893
 4351.840  1.0102  0.9853
 4351.860  1.0164  0.9764
 4351.880  1.0278  0.9669
 4351.900  1.0402  0.9612
 4351.920  1.0491  0.9609
 4351.940  1.0517  0.9644
 4351.960  1.0478  0.9675
 4351.980  1.0395  0.9663
 4352.000  1.0299  0.9589
 4352.020  1.0223  0.9472
 4352.040  1.0190  0.9357
 4352.060  1.0206  0.9292
 4352.080  1.0260  0.9307
 4352.100  1.0329  0.9400
 4352.120  1.0389  0.9535
 4352.140  1.0423  0.9667
 4352.160  1.0429  0.9757
 4352.180  1.0414  0.9792
 4352.200  1.0392  0.9785
 4352.220  1.0379  0.9762
 4352.240  1.0381  0.9750
 4352.260  1.0394  0.9758
 4352.280  1.0407  0.9779
 4352.300  1.0402  0.9797
 4352.320  1.0364  0.9798
 4352.340  1.0291  0.9781
 4352.360  1.0195  0.9757
 4352.380  1.0098  0.9742
 4352.400  1.0030  0.9746
 4352.420  1.0011  0.9766
 4352.440  1.0047  0.9788
 4352.460  1.0125  0.9796
 4352.480  1.0218  0.9779
