           0.9800  1.0000
          -0.1000  0.0000
 4697.000  0.9949  1.0002
 4697.020  0.9890  1.0030
 4697.040  0.9826  1.0013
 4697.060  0.9768  1.0014
 4697.080  0.9739  1.0028
 4697.100  0.9751  1.0020
 4697.120  0.9787  1.0014
 4697.140  0.9814  1.0006
 4697.160  0.9813  1.0005
 4697.180  0.9788  0.9996
 4697.200  0.9744  0.9925
 4697.220  0.9684  0.9948
 4697.240  0.9629  0.9946
 4697.260  0.9594  0.9951
 4697.280  0.9584  0.9974
 4697.300  0.9600  0.9992
 4697.320  0.9642  1.0010
 4697.340  0.9706  1.0015
 4697.360  0.9777  1.0009
 4697.380  0.9845  1.0024
 4697.400  0.9906  1.0028
 4697.420  0.9951  1.0011
 4697.440  0.9966  1.0018
 4697.460  0.9947  1.0038
 4697.480  0.9905  1.0042
 4697.500  0.9851  1.0045
 4697.520  0.9787  1.0034
 4697.540  0.9716  1.0028
 4697.560  0.9643  1.0020
 4697.580  0.9579  1.0016
 4697.600  0.9540  1.0025
 4697.620  0.9545  1.0036
 4697.640  0.9600  1.0050
 4697.660  0.9696  1.0057
 4697.680  0.9807  1.0052
 4697.700  0.9896  1.0041
 4697.720  0.9930  1.0025
 4697.740  0.9897  1.0011
 4697.760  0.9810  1.0004
 4697.780  0.9704  1.0006
 4697.800  0.9623  1.0012
 4697.820  0.9596  1.0018
 4697.840  0.9627  1.0020
 4697.860  0.9691  1.0018
 4697.880  0.9749  1.0015
 4697.900  0.9772  1.0015
 4697.920  0.9749  1.0020
 4697.940  0.9696  1.0029
 4697.960  0.9642  1.0039
 4697.980  0.9618  1.0044
 4698.000  0.9641  1.0040
 4698.020  0.9706  1.0027
 4698.040  0.9788  1.0009
 4698.060  0.9851  0.9994
 4698.080  0.9870  0.9986
 4698.100  0.9836  0.9989
 4698.120  0.9762  1.0000
 4698.140  0.9679  1.0014
 4698.160  0.9622  1.0024
 4698.180  0.9614  1.0027
 4698.200  0.9657  1.0023
 4698.220  0.9737  1.0019
 4698.240  0.9829  1.0018
 4698.260  0.9907  1.0024
 4698.280  0.9955  1.0033
 4698.300  0.9969  1.0041
 4698.320  0.9955  1.0041
 4698.340  0.9921  1.0029
 4698.360  0.9874  1.0005
 4698.380  0.9814  0.9976
 4698.400  0.9742  0.9950
 4698.420  0.9662  0.9936
 4698.440  0.9583  0.9938
 4698.460  0.9524  0.9953
 4698.480  0.9504  0.9976
 4698.500  0.9532  0.9999
 4698.520  0.9610  1.0016
 4698.540  0.9719  1.0025
 4698.560  0.9835  1.0027
 4698.580  0.9927  1.0025
 4698.600  0.9974  1.0023
 4698.620  0.9968  1.0021
 4698.640  0.9916  1.0020
 4698.660  0.9838  1.0019
 4698.680  0.9756  1.0020
 4698.700  0.9692  1.0021
 4698.720  0.9656  1.0026
 4698.740  0.9652  1.0033
 4698.760  0.9673  1.0042
 4698.780  0.9710  1.0049
 4698.800  0.9750  1.0052
 4698.820  0.9786  1.0048
 4698.840  0.9810  1.0038
 4698.860  0.9821  1.0027
 4698.880  0.9819  1.0017
 4698.900  0.9806  1.0012
 4698.920  0.9785  1.0013
 4698.940  0.9759  1.0014
 4698.960  0.9728  1.0014
 4698.980  0.9691  1.0010
 4699.000  0.9647  1.0002
 4699.020  0.9598  0.9995
 4699.040  0.9552  0.9994
 4699.060  0.9520  1.0002
 4699.080  0.9517  1.0018
 4699.100  0.9552  1.0035
 4699.120  0.9626  1.0045
 4699.140  0.9727  1.0043
 4699.160  0.9831  1.0029
 4699.180  0.9912  1.0009
 4699.200  0.9946  0.9991
 4699.220  0.9923  0.9983
 4699.240  0.9852  0.9988
 4699.260  0.9758  1.0001
 4699.280  0.9671  1.0012
 4699.300  0.9616  1.0013
 4699.320  0.9605  1.0000
 4699.340  0.9633  0.9979
 4699.360  0.9686  0.9959
 4699.380  0.9745  0.9951
 4699.400  0.9798  0.9958
 4699.420  0.9847  0.9974
 4699.440  0.9898  0.9987
 4699.460  0.9959  0.9982
 4699.480  1.0031  0.9954
 4699.500  1.0101  0.9909
 4699.520  1.0146  0.9865
 4699.540  1.0141  0.9838
 4699.560  1.0076  0.9838
 4699.580  0.9962  0.9854
 4699.600  0.9831  0.9856
 4699.620  0.9725  0.9803
 4699.640  0.9682  0.9661
 4699.660  0.9725  0.9420
 4699.680  0.9849  0.9105
 4699.700  1.0023  0.8773
 4699.720  1.0193  0.8500
 4699.740  1.0300  0.8353
 4699.760  1.0306  0.8367
