           1.0000  1.0000
          -0.1000  0.0000
 4447.000  0.9662  1.0084
 4447.020  0.9682  1.0109
 4447.040  0.9792  1.0042
 4447.060  0.9865  1.0011
 4447.080  0.9912  1.0045
 4447.100  0.9933  1.0053
 4447.120  0.9936  1.0135
 4447.140  0.9943  1.0170
 4447.160  0.9967  1.0187
 4447.180  0.9995  1.0133
 4447.200  1.0000  1.0139
 4447.220  0.9969  1.0140
 4447.240  0.9903  1.0127
 4447.260  0.9813  1.0179
 4447.280  0.9733  1.0205
 4447.300  0.9693  1.0183
 4447.320  0.9704  1.0139
 4447.340  0.9751  1.0051
 4447.360  0.9800  0.9944
 4447.380  0.9813  0.9942
 4447.400  0.9789  0.9985
 4447.420  0.9754  1.0053
 4447.440  0.9731  1.0114
 4447.460  0.9732  1.0197
 4447.480  0.9766  1.0220
 4447.500  0.9821  1.0210
 4447.520  0.9875  1.0180
 4447.540  0.9909  1.0145
 4447.560  0.9919  1.0120
 4447.580  0.9913  1.0091
 4447.600  0.9904  1.0079
 4447.620  0.9899  1.0068
 4447.640  0.9900  1.0071
 4447.660  0.9905  1.0076
 4447.680  0.9906  1.0074
 4447.700  0.9892  1.0077
 4447.720  0.9856  1.0082
 4447.740  0.9801  1.0091
 4447.760  0.9737  1.0097
 4447.780  0.9681  1.0096
 4447.800  0.9645  1.0088
 4447.820  0.9637  1.0079
 4447.840  0.9654  1.0081
 4447.860  0.9685  1.0100
 4447.880  0.9715  1.0137
 4447.900  0.9737  1.0185
 4447.920  0.9747  1.0225
 4447.940  0.9748  1.0245
 4447.960  0.9745  1.0236
 4447.980  0.9740  1.0205
 4448.000  0.9736  1.0170
 4448.020  0.9732  1.0148
 4448.040  0.9733  1.0155
 4448.060  0.9744  1.0188
 4448.080  0.9771  1.0233
 4448.100  0.9816  1.0266
 4448.120  0.9872  1.0270
 4448.140  0.9923  1.0241
 4448.160  0.9950  1.0189
 4448.180  0.9936  1.0141
 4448.200  0.9877  1.0117
 4448.220  0.9787  1.0128
 4448.240  0.9693  1.0165
 4448.260  0.9626  1.0204
 4448.280  0.9608  1.0220
 4448.300  0.9639  1.0195
 4448.320  0.9699  1.0132
 4448.340  0.9754  1.0055
 4448.360  0.9771  0.9992
 4448.380  0.9734  0.9967
 4448.400  0.9651  0.9987
 4448.420  0.9550  1.0036
 4448.440  0.9463  1.0085
 4448.460  0.9412  1.0106
 4448.480  0.9393  1.0086
 4448.500  0.9377  1.0031
 4448.520  0.9327  0.9966
 4448.540  0.9211  0.9918
 4448.560  0.9028  0.9908
 4448.580  0.8808  0.9940
 4448.600  0.8606  1.0000
 4448.620  0.8481  1.0066
 4448.640  0.8471  1.0119
 4448.660  0.8582  1.0151
 4448.680  0.8784  1.0166
 4448.700  0.9027  1.0173
 4448.720  0.9256  1.0183
 4448.740  0.9432  1.0196
 4448.760  0.9544  1.0205
 4448.780  0.9603  1.0201
 4448.800  0.9634  1.0183
 4448.820  0.9656  1.0155
 4448.840  0.9679  1.0132
 4448.860  0.9700  1.0127
 4448.880  0.9711  1.0143
 4448.900  0.9709  1.0174
 4448.920  0.9702  1.0200
 4448.940  0.9706  1.0205
 4448.960  0.9738  1.0183
 4448.980  0.9800  1.0142
 4449.000  0.9880  1.0103
 4449.020  0.9949  1.0088
 4449.040  0.9979  1.0105
 4449.060  0.9952  1.0142
 4449.080  0.9874  1.0170
 4449.100  0.9773  1.0163
 4449.120  0.9684  1.0107
 4449.140  0.9641  1.0018
 4449.160  0.9657  0.9932
 4449.180  0.9722  0.9891
 4449.200  0.9806  0.9919
 4449.220  0.9877  1.0006
 4449.240  0.9912  1.0104
 4449.260  0.9912  1.0148
 4449.280  0.9893  1.0087
 4449.300  0.9876  0.9908
 4449.320  0.9880  0.9653
 4449.340  0.9906  0.9401
 4449.360  0.9940  0.9241
 4449.380  0.9961  0.9230
 4449.400  0.9955  0.9373
 4449.420  0.9924  0.9616
 4449.440  0.9885  0.9875
 4449.460  0.9862  1.0068
 4449.480  0.9867  1.0155
 4449.500  0.9903  1.0145
 4449.520  0.9952  1.0088
 4449.540  0.9991  1.0043
 4449.560  1.0000  1.0046
 4449.580  0.9972  1.0088
 4449.600  0.9920  1.0128
 4449.620  0.9870  1.0109
 4449.640  0.9843  1.0000
 4449.660  0.9853  0.9805
 4449.680  0.9894  0.9567
 4449.700  0.9944  0.9341
 4449.720  0.9975  0.9160
 4449.740  0.9971  0.9014
 4449.760  0.9930  0.8852
 4449.780  0.9873  0.8610
 4449.800  0.9830  0.8256
 4449.820  0.9827  0.7821
 4449.840  0.9873  0.7403
 4449.860  0.9949  0.7137
 4449.880  1.0015  0.7140
 4449.900  1.0028  0.7453
 4449.920  0.9973  0.8010
 4449.940  0.9860  0.8650
 4449.960  0.9716  0.9171
 4449.980  0.9567  0.9402
 4450.000  0.9430  0.9271
 4450.020  0.9315  0.8831
 4450.040  0.9234  0.8243
 4450.060  0.9201  0.7713
 4450.080  0.9226  0.7422
 4450.100  0.9313  0.7460
 4450.120  0.9447  0.7808
 4450.140  0.9602  0.8356
 4450.160  0.9751  0.8952
 4450.180  0.9872  0.9460
 4450.200  0.9951  0.9802
 4450.220  0.9980  0.9970
 4450.240  0.9961  1.0009
 4450.260  0.9907  0.9984
 4450.280  0.9838  0.9949
 4450.300  0.9778  0.9931
 4450.320  0.9743  0.9930
 4450.340  0.9735  0.9935
 4450.360  0.9747  0.9936
 4450.380  0.9764  0.9937
 4450.400  0.9774  0.9948
 4450.420  0.9774  0.9975
 4450.440  0.9768  1.0014
