           1.0300  1.0000
          -0.1000  0.0000
 4322.000  1.0158  0.9874
 4322.020  1.0127  0.9980
 4322.040  1.0199  0.9998
 4322.060  1.0292  0.9828
 4322.080  1.0364  0.9661
 4322.100  1.0366  0.9689
 4322.120  1.0316  0.9715
 4322.140  1.0254  0.9777
 4322.160  1.0197  0.9835
 4322.180  1.0154  0.9877
 4322.200  1.0125  0.9860
 4322.220  1.0106  0.9865
 4322.240  1.0097  0.9805
 4322.260  1.0091  0.9779
 4322.280  1.0085  0.9789
 4322.300  1.0079  0.9783
 4322.320  1.0077  0.9833
 4322.340  1.0082  0.9812
 4322.360  1.0085  0.9769
 4322.380  1.0074  0.9751
 4322.400  1.0058  0.9745
 4322.420  1.0057  0.9734
 4322.440  1.0074  0.9749
 4322.460  1.0098  0.9794
 4322.480  1.0119  0.9844
 4322.500  1.0132  0.9890
 4322.520  1.0139  0.9903
 4322.540  1.0147  0.9886
 4322.560  1.0162  0.9846
 4322.580  1.0188  0.9815
 4322.600  1.0221  0.9796
 4322.620  1.0253  0.9814
 4322.640  1.0276  0.9842
 4322.660  1.0283  0.9871
 4322.680  1.0271  0.9883
 4322.700  1.0244  0.9871
 4322.720  1.0209  0.9839
 4322.740  1.0176  0.9807
 4322.760  1.0155  0.9789
 4322.780  1.0153  0.9796
 4322.800  1.0167  0.9822
 4322.820  1.0191  0.9853
 4322.840  1.0213  0.9873
 4322.860  1.0227  0.9872
 4322.880  1.0232  0.9854
 4322.900  1.0236  0.9830
 4322.920  1.0250  0.9815
 4322.940  1.0280  0.9818
 4322.960  1.0325  0.9837
 4322.980  1.0369  0.9859
 4323.000  1.0393  0.9872
 4323.020  1.0379  0.9864
 4323.040  1.0316  0.9840
 4323.060  1.0211  0.9810
 4323.080  1.0089  0.9791
 4323.100  0.9980  0.9794
 4323.120  0.9916  0.9819
 4323.140  0.9914  0.9852
 4323.160  0.9972  0.9877
 4323.180  1.0068  0.9880
 4323.200  1.0174  0.9858
 4323.220  1.0258  0.9824
 4323.240  1.0301  0.9793
 4323.260  1.0300  0.9782
 4323.280  1.0265  0.9795
 4323.300  1.0217  0.9824
 4323.320  1.0178  0.9853
 4323.340  1.0159  0.9866
 4323.360  1.0164  0.9858
 4323.380  1.0185  0.9834
 4323.400  1.0212  0.9810
 4323.420  1.0235  0.9801
 4323.440  1.0249  0.9811
 4323.460  1.0253  0.9837
 4323.480  1.0250  0.9862
 4323.500  1.0243  0.9873
 4323.520  1.0232  0.9862
 4323.540  1.0217  0.9837
 4323.560  1.0196  0.9812
 4323.580  1.0172  0.9803
 4323.600  1.0149  0.9818
 4323.620  1.0135  0.9850
 4323.640  1.0137  0.9884
 4323.660  1.0157  0.9900
 4323.680  1.0194  0.9890
 4323.700  1.0240  0.9858
 4323.720  1.0282  0.9820
 4323.740  1.0311  0.9796
 4323.760  1.0318  0.9798
 4323.780  1.0302  0.9824
 4323.800  1.0266  0.9860
 4323.820  1.0219  0.9884
 4323.840  1.0169  0.9883
 4323.860  1.0124  0.9857
 4323.880  1.0090  0.9819
 4323.900  1.0070  0.9793
 4323.920  1.0066  0.9792
 4323.940  1.0079  0.9819
 4323.960  1.0108  0.9860
 4323.980  1.0151  0.9893
 4324.000  1.0203  0.9898
 4324.020  1.0255  0.9873
 4324.040  1.0299  0.9830
 4324.060  1.0325  0.9790
 4324.080  1.0327  0.9775
 4324.100  1.0304  0.9791
 4324.120  1.0261  0.9828
 4324.140  1.0210  0.9863
 4324.160  1.0163  0.9875
 4324.180  1.0128  0.9857
 4324.200  1.0112  0.9818
 4324.220  1.0113  0.9783
 4324.240  1.0126  0.9774
 4324.260  1.0142  0.9803
 4324.280  1.0152  0.9858
 4324.300  1.0154  0.9914
 4324.320  1.0148  0.9941
 4324.340  1.0138  0.9924
 4324.360  1.0130  0.9868
 4324.380  1.0130  0.9796
 4324.400  1.0139  0.9742
 4324.420  1.0152  0.9726
 4324.440  1.0162  0.9751
 4324.460  1.0162  0.9796
 4324.480  1.0148  0.9833
 4324.500  1.0123  0.9842
 4324.520  1.0095  0.9819
 4324.540  1.0074  0.9784
 4324.560  1.0069  0.9763
 4324.580  1.0086  0.9775
 4324.600  1.0121  0.9815
 4324.620  1.0163  0.9859
 4324.640  1.0201  0.9872
 4324.660  1.0226  0.9830
 4324.680  1.0232  0.9742
 4324.700  1.0224  0.9644
 4324.720  1.0210  0.9587
 4324.740  1.0202  0.9606
 4324.760  1.0204  0.9694
 4324.780  1.0215  0.9792
 4324.800  1.0225  0.9806
 4324.820  1.0222  0.9647
 4324.840  1.0193  0.9272
 4324.860  1.0132  0.8714
 4324.880  1.0044  0.8086
 4324.900  0.9948  0.7545
 4324.920  0.9879  0.7240
 4324.940  0.9864  0.7256
 4324.960  0.9916  0.7588
 4324.980  1.0017  0.8137
 4325.000  1.0139  0.8752
 4325.020  1.0256  0.9283
 4325.040  1.0350  0.9632
 4325.060  1.0414  0.9778
 4325.080  1.0448  0.9770
 4325.100  1.0456  0.9695
 4325.120  1.0446  0.9635
 4325.140  1.0427  0.9639
 4325.160  1.0405  0.9704
 4325.180  1.0384  0.9795
 4325.200  1.0362  0.9866
 4325.220  1.0338  0.9886
 4325.240  1.0306  0.9855
 4325.260  1.0267  0.9797
 4325.280  1.0222  0.9749
 4325.300  1.0177  0.9735
 4325.320  1.0139  0.9760
 4325.340  1.0115  0.9808
 4325.360  1.0110  0.9853
 4325.380  1.0125  0.9874
 4325.400  1.0155  0.9866
 4325.420  1.0195  0.9837
 4325.440  1.0237  0.9806
 4325.460  1.0270  0.9790
 4325.480  1.0289  0.9793
 4325.500  1.0293  0.9809
 4325.520  1.0288  0.9827
 4325.540  1.0281  0.9835
 4325.560  1.0281  0.9829
 4325.580  1.0293  0.9817
 4325.600  1.0315  0.9808
 4325.620  1.0341  0.9811
 4325.640  1.0360  0.9826
 4325.660  1.0364  0.9846
 4325.680  1.0348  0.9862
 4325.700  1.0313  0.9865
 4325.720  1.0270  0.9856
 4325.740  1.0228  0.9840
 4325.760  1.0199  0.9828
 4325.780  1.0188  0.9825
 4325.800  1.0194  0.9831
 4325.820  1.0207  0.9840
 4325.840  1.0219  0.9842
 4325.860  1.0223  0.9831
 4325.880  1.0214  0.9811
 4325.900  1.0195  0.9789
 4325.920  1.0171  0.9778
 4325.940  1.0151  0.9785
 4325.960  1.0140  0.9810
 4325.980  1.0140  0.9843
 4326.000  1.0149  0.9871
 4326.020  1.0162  0.9883
 4326.040  1.0172  0.9875
 4326.060  1.0174  0.9851
 4326.080  1.0164  0.9825
 4326.100  1.0143  0.9807
 4326.120  1.0112  0.9805
 4326.140  1.0080  0.9816
 4326.160  1.0056  0.9833
 4326.180  1.0051  0.9846
 4326.200  1.0073  0.9851
 4326.220  1.0122  0.9847
 4326.240  1.0192  0.9839
 4326.260  1.0267  0.9836
 4326.280  1.0325  0.9839
 4326.300  1.0349  0.9847
 4326.320  1.0327  0.9856
 4326.340  1.0264  0.9858
 4326.360  1.0181  0.9852
 4326.380  1.0102  0.9838
 4326.400  1.0055  0.9824
 4326.420  1.0056  0.9816
 4326.440  1.0105  0.9819
 4326.460  1.0182  0.9831
 4326.480  1.0260  0.9849
 4326.500  1.0313  0.9865
 4326.520  1.0325  0.9877
 4326.540  1.0299  0.9883
 4326.560  1.0251  0.9886
 4326.580  1.0206  0.9889
 4326.600  1.0187  0.9892
 4326.620  1.0201  0.9894
 4326.640  1.0241  0.9888
 4326.660  1.0288  0.9872
 4326.680  1.0322  0.9847
 4326.700  1.0327  0.9818
 4326.720  1.0301  0.9795
 4326.740  1.0257  0.9787
 4326.760  1.0215  0.9796
 4326.780  1.0191  0.9821
 4326.800  1.0194  0.9851
 4326.820  1.0219  0.9876
 4326.840  1.0250  0.9888
 4326.860  1.0269  0.9886
 4326.880  1.0266  0.9873
 4326.900  1.0238  0.9859
 4326.920  1.0196  0.9853
 4326.940  1.0154  0.9856
 4326.960  1.0128  0.9866
 4326.980  1.0122  0.9878
 4327.000  1.0136  0.9884
 4327.020  1.0158  0.9882
 4327.040  1.0178  0.9874
 4327.060  1.0190  0.9864
 4327.080  1.0193  0.9857
 4327.100  1.0191  0.9858
 4327.120  1.0191  0.9864
 4327.140  1.0196  0.9871
 4327.160  1.0201  0.9874
 4327.180  1.0200  0.9871
 4327.200  1.0184  0.9864
 4327.220  1.0148  0.9855
 4327.240  1.0098  0.9849
 4327.260  1.0049  0.9849
 4327.280  1.0019  0.9852
 4327.300  1.0023  0.9857
 4327.320  1.0068  0.9858
 4327.340  1.0145  0.9856
 4327.360  1.0236  0.9852
 4327.380  1.0315  0.9851
 4327.400  1.0358  0.9854
 4327.420  1.0354  0.9862
 4327.440  1.0304  0.9873
 4327.460  1.0222  0.9880
 4327.480  1.0132  0.9880
 4327.500  1.0056  0.9871
 4327.520  1.0011  0.9857
 4327.540  1.0002  0.9844
 4327.560  1.0026  0.9837
 4327.580  1.0071  0.9838
 4327.600  1.0125  0.9847
 4327.620  1.0175  0.9855
 4327.640  1.0216  0.9858
 4327.660  1.0245  0.9852
 4327.680  1.0263  0.9839
 4327.700  1.0274  0.9824
 4327.720  1.0281  0.9815
 4327.740  1.0285  0.9817
 4327.760  1.0289  0.9829
 4327.780  1.0295  0.9847
 4327.800  1.0305  0.9861
 4327.820  1.0321  0.9866
 4327.840  1.0342  0.9862
 4327.860  1.0365  0.9850
 4327.880  1.0387  0.9839
 4327.900  1.0399  0.9835
 4327.920  1.0398  0.9840
 4327.940  1.0380  0.9853
 4327.960  1.0346  0.9866
 4327.980  1.0302  0.9874
 4328.000  1.0252  0.9873
 4328.020  1.0203  0.9865
 4328.040  1.0162  0.9852
 4328.060  1.0130  0.9843
 4328.080  1.0110  0.9838
 4328.100  1.0102  0.9837
 4328.120  1.0106  0.9834
 4328.140  1.0123  0.9824
 4328.160  1.0151  0.9806
 4328.180  1.0184  0.9782
 4328.200  1.0215  0.9761
 4328.220  1.0237  0.9752
 4328.240  1.0243  0.9760
 4328.260  1.0228  0.9786
 4328.280  1.0198  0.9819
 4328.300  1.0161  0.9845
 4328.320  1.0131  0.9850
 4328.340  1.0120  0.9825
 4328.360  1.0133  0.9773
 4328.380  1.0169  0.9707
 4328.400  1.0218  0.9647
 4328.420  1.0266  0.9610
 4328.440  1.0303  0.9611
 4328.460  1.0321  0.9649
 4328.480  1.0322  0.9713
 4328.500  1.0313  0.9785
 4328.520  1.0304  0.9844
 4328.540  1.0297  0.9876
 4328.560  1.0291  0.9876
 4328.580  1.0278  0.9854
 4328.600  1.0251  0.9824
 4328.620  1.0206  0.9802
 4328.640  1.0148  0.9798
 4328.660  1.0089  0.9814
 4328.680  1.0045  0.9837
 4328.700  1.0030  0.9854
 4328.720  1.0048  0.9853
 4328.740  1.0091  0.9832
 4328.760  1.0143  0.9800
 4328.780  1.0186  0.9775
 4328.800  1.0207  0.9774
 4328.820  1.0204  0.9801
 4328.840  1.0186  0.9840
 4328.860  1.0171  0.9859
 4328.880  1.0173  0.9815
 4328.900  1.0202  0.9672
 4328.920  1.0253  0.9424
 4328.940  1.0314  0.9097
 4328.960  1.0364  0.8754
 4328.980  1.0386  0.8475
 4329.000  1.0373  0.8334
 4329.020  1.0331  0.8372
 4329.040  1.0281  0.8583
 4329.060  1.0240  0.8912
 4329.080  1.0219  0.9276
 4329.100  1.0215  0.9590
 4329.120  1.0221  0.9792
 4329.140  1.0224  0.9867
 4329.160  1.0218  0.9840
 4329.180  1.0202  0.9767
 4329.200  1.0185  0.9703
 4329.220  1.0176  0.9688
 4329.240  1.0183  0.9725
 4329.260  1.0206  0.9791
 4329.280  1.0238  0.9850
 4329.300  1.0265  0.9872
 4329.320  1.0275  0.9848
 4329.340  1.0262  0.9796
 4329.360  1.0228  0.9744
 4329.380  1.0185  0.9724
 4329.400  1.0145  0.9746
 4329.420  1.0120  0.9801
 4329.440  1.0113  0.9861
 4329.460  1.0119  0.9896
 4329.480  1.0128  0.9888
 4329.500  1.0132  0.9842
 4329.520  1.0123  0.9781
 4329.540  1.0104  0.9736
 4329.560  1.0080  0.9730
 4329.580  1.0060  0.9765
 4329.600  1.0051  0.9821
 4329.620  1.0057  0.9868
 4329.640  1.0076  0.9877
 4329.660  1.0107  0.9841
 4329.680  1.0142  0.9776
 4329.700  1.0179  0.9712
 4329.720  1.0214  0.9685
 4329.740  1.0241  0.9710
 4329.760  1.0258  0.9778
 4329.780  1.0260  0.9857
 4329.800  1.0245  0.9905
 4329.820  1.0216  0.9894
 4329.840  1.0180  0.9823
 4329.860  1.0148  0.9723
 4329.880  1.0134  0.9641
 4329.900  1.0148  0.9619
 4329.920  1.0189  0.9670
 4329.940  1.0248  0.9764
 4329.960  1.0305  0.9834
 4329.980  1.0338  0.9801
 4330.000  1.0329  0.9607
 4330.020  1.0271  0.9244
 4330.040  1.0167  0.8763
 4330.060  1.0041  0.8266
 4330.080  0.9924  0.7875
 4330.100  0.9855  0.7692
 4330.120  0.9853  0.7763
 4330.140  0.9911  0.8066
 4330.160  1.0002  0.8520
 4330.180  1.0092  0.9009
 4330.200  1.0158  0.9427
 4330.220  1.0194  0.9704
 4330.240  1.0206  0.9824
 4330.260  1.0210  0.9820
 4330.280  1.0223  0.9754
 4330.300  1.0252  0.9688
 4330.320  1.0296  0.9662
 4330.340  1.0341  0.9687
 4330.360  1.0368  0.9744
 4330.380  1.0360  0.9804
 4330.400  1.0312  0.9840
 4330.420  1.0232  0.9844
 4330.440  1.0137  0.9822
 4330.460  1.0054  0.9791
 4330.480  1.0002  0.9772
 4330.500  0.9994  0.9769
 4330.520  1.0026  0.9778
 4330.540  1.0084  0.9783
 4330.560  1.0149  0.9768
 4330.580  1.0207  0.9722
 4330.600  1.0250  0.9653
 4330.620  1.0279  0.9578
 4330.640  1.0303  0.9524
 4330.660  1.0331  0.9511
 4330.680  1.0364  0.9551
 4330.700  1.0400  0.9635
 4330.720  1.0426  0.9742
 4330.740  1.0433  0.9834
 4330.760  1.0414  0.9877
 4330.780  1.0371  0.9841
 4330.800  1.0312  0.9718
 4330.820  1.0251  0.9516
 4330.840  1.0198  0.9267
 4330.860  1.0162  0.9015
 4330.880  1.0143  0.8810
 4330.900  1.0133  0.8690
 4330.920  1.0123  0.8680
 4330.940  1.0107  0.8778
 4330.960  1.0088  0.8961
 4330.980  1.0074  0.9191
 4331.000  1.0079  0.9423
 4331.020  1.0110  0.9617
 4331.040  1.0167  0.9749
 4331.060  1.0241  0.9809
 4331.080  1.0316  0.9803
 4331.100  1.0372  0.9744
 4331.120  1.0394  0.9650
 4331.140  1.0376  0.9535
 4331.160  1.0324  0.9417
 4331.180  1.0255  0.9312
 4331.200  1.0192  0.9237
 4331.220  1.0154  0.9209
 4331.240  1.0151  0.9238
 4331.260  1.0181  0.9322
