           1.0500  1.0000
          -0.1300  0.0000
 4347.000  0.4221  0.9413
 4347.020  0.4808  0.9354
 4347.040  0.5428  0.9295
 4347.060  0.5989  0.9197
 4347.080  0.6447  0.9048
 4347.100  0.6774  0.8802
 4347.120  0.6994  0.8554
 4347.140 -1.0000  0.8060
 4347.160 -1.0000  0.7175
 4347.180 -1.0000  0.5807
 4347.200 -1.0000  0.5179
 4347.220 -1.0000  0.6703
 4347.240 -1.0000  0.7392
 4347.260  0.9471  0.7871
 4347.280  0.9802  0.8009
 4347.300  1.0306  0.7870
 4347.320  1.0819  0.7501
 4347.340  1.0956  0.7096
 4347.360  1.0595  0.7761
 4347.380  1.0088  0.7911
 4347.400  0.9760  0.7843
 4347.420  0.9628  0.7534
 4347.440 -1.0000  0.6928
 4347.460 -1.0000  0.6165
 4347.480 -1.0000  0.5693
 4347.500 -1.0000  0.5891
 4347.520 -1.0000  0.6420
 4347.540 -1.0000  0.6963
 4347.560  0.9973  0.7655
 4347.580  1.0040  0.8297
 4347.600  1.0080  0.8761
 4347.620  1.0059  0.8860
 4347.640  0.9993  0.8559
 4347.660  0.9937  0.7913
 4347.680 -1.0000  0.7093
 4347.700 -1.0000  0.6324
 4347.720 -1.0000  0.5864
 4347.740 -1.0000  0.5922
 4347.760 -1.0000  0.6467
 4347.780 -1.0000  0.7248
 4347.800  1.0283  0.8076
 4347.820  1.0375  0.8773
 4347.840  1.0453  0.9234
 4347.860  1.0480  0.9437
 4347.880  1.0462  0.9443
 4347.900  1.0425  0.9359
 4347.920  1.0388  0.9286
 4347.940  1.0356  0.9287
 4347.960  1.0317  0.9366
 4347.980  1.0250  0.9482
 4348.000  1.0134  0.9579
 4348.020  0.9956  0.9603
 4348.040  0.9723  0.9532
 4348.060  0.9452  0.9379
 4348.080  0.9165  0.9174
 4348.100  0.8873  0.8958
 4348.120  0.8571  0.8763
 4348.140  0.8225  0.8617
 4348.160  0.7796  0.8541
 4348.180  0.7256  0.8554
 4348.200  0.6616  0.8665
 4348.220  0.5926  0.8867
 4348.240  0.5261  0.9128
 4348.260  0.4693  0.9394
 4348.280  0.4269  0.9603
 4348.300  0.4003  0.9707
 4348.320  0.3888  0.9688
 4348.340  0.3906  0.9573
 4348.360  0.4038  0.9421
 4348.380  0.4266  0.9297
 4348.400  0.4573  0.9247
 4348.420  0.4945  0.9276
 4348.440  0.5371  0.9349
 4348.460  0.5844  0.9411
 4348.480  0.6365  0.9421
 4348.500  0.6934  0.9369
 4348.520  0.7542  0.9288
 4348.540  0.8165  0.9232
 4348.560  0.8761  0.9247
 4348.580  0.9282  0.9342
 4348.600  0.9692  0.9478
 4348.620  0.9975  0.9587
 4348.640  1.0143  0.9604
 4348.660  1.0222  0.9505
 4348.680  1.0247  0.9324
 4348.700  1.0257  0.9143
 4348.720  1.0284  0.9048
 4348.740  1.0346  0.9083
 4348.760  1.0438  0.9213
 4348.780  1.0542  0.9323
 4348.800  1.0626  0.9255
 4348.820  1.0666  0.8876
 4348.840  1.0660  0.8139
 4348.860 -1.0000  0.7122
 4348.880 -1.0000  0.6015
 4348.900 -1.0000  0.5069
 4348.920 -1.0000  0.4510
 4348.940 -1.0000  0.4473
 4348.960 -1.0000  0.4952
 4348.980 -1.0000  0.5810
 4349.000 -1.0000  0.6832
 4349.020 -1.0000  0.7792
 4349.040  0.9642  0.8523
 4349.060  0.9648  0.8959
 4349.080  0.9647  0.9132
 4349.100  0.9627  0.9141
 4349.120  0.9606  0.9100
 4349.140  0.9597  0.9095
 4349.160  0.9598  0.9161
 4349.180  0.9590  0.9281
 4349.200  0.9548  0.9408
 4349.220  0.9450  0.9497
 4349.240  0.9284  0.9527
 4349.260  0.9053  0.9503
 4349.280  0.8777  0.9456
 4349.300  0.8485  0.9415
 4349.320  0.8210  0.9394
 4349.340  0.7978  0.9385
 4349.360  0.7796  0.9365
 4349.380  0.7657  0.9308
 4349.400  0.7535  0.9208
 4349.420  0.7396  0.9083
 4349.440  0.7205  0.8977
 4349.460  0.6937  0.8935
 4349.480  0.6588  0.8985
 4349.500  0.6176  0.9121
 4349.520  0.5736  0.9299
 4349.540  0.5305  0.9456
 4349.560  0.4917  0.9538
 4349.580  0.4602  0.9524
 4349.600  0.4378  0.9438
 4349.620  0.4260  0.9336
 4349.640  0.4247  0.9275
 4349.660  0.4324  0.9275
 4349.680  0.4465  0.9292
 4349.700  0.4646  0.9230
 4349.720  0.4856  0.8978
 4349.740  0.5082  0.8464
 4349.760  0.5313  0.7708
 4349.780 -1.0000  0.6837
 4349.800 -1.0000  0.6059
 4349.820 -1.0000  0.5588
 4349.840 -1.0000  0.5564
 4349.860 -1.0000  0.5991
 4349.880 -1.0000  0.6725
 4349.900 -1.0000  0.7528
 4349.920  0.9775  0.8155
 4349.940  0.9977  0.8447
 4349.960  1.0204  0.8394
 4349.980  1.0439  0.8123
 4350.000  1.0611  0.7838
 4350.020  1.0664  0.7721
 4350.040  1.0586  0.7854
 4350.060  1.0424  0.8188
 4350.080  1.0260  0.8580
 4350.100  1.0159  0.8869
 4350.120  1.0144  0.8960
 4350.140  1.0190  0.8871
 4350.160  1.0241  0.8720
 4350.180  1.0236  0.8656
 4350.200  1.0144  0.8776
 4350.220  0.9988  0.9070
 4350.240  0.9829  0.9417
 4350.260  0.9735  0.9647
 4350.280  0.9751  0.9627
 4350.300  0.9883  0.9330
 4350.320  1.0094  0.8855
 4350.340  1.0308  0.8375
 4350.360  1.0438  0.8054
 4350.380  1.0434  0.7957
 4350.400  1.0315  0.8017
 4350.420  1.0153  0.8072
 4350.440  1.0037  0.7951
 4350.460  1.0025  0.7577
 4350.480  1.0121  0.7016
 4350.500  1.0259  0.6468
 4350.520  1.0327  0.6168
 4350.540  1.0236  0.6274
 4350.560  0.9985  0.6773
 4350.580  0.9657  0.7471
 4350.600  0.9352  0.8065
 4350.620  0.9132  0.8275
 4350.640  0.8965  0.7970
 4350.660 -1.0000  0.7235
 4350.680 -1.0000  0.6339
 4350.700 -1.0000  0.5627
 4350.720 -1.0000  0.5372
 4350.740 -1.0000  0.5672
 4350.760 -1.0000  0.6417
 4350.780 -1.0000  0.7348
 4350.800  0.4662  0.8173
 4350.820  0.4506  0.8682
 4350.840  0.4402  0.8813
 4350.860  0.4364  0.8641
 4350.880  0.4402  0.8308
 4350.900  0.4502  0.7939
 4350.920  0.4630  0.7579
 4350.940  0.4774  0.7202
 4350.960 -1.0000  0.6755
