           1.1000  1.0000
          -0.1200  0.0000
 4147.000  0.7356  0.9384
 4147.020  0.7658  0.9312
 4147.040  0.7919  0.9360
 4147.060  0.8231  0.9411
 4147.080  0.8607  0.9485
 4147.100  0.9031  0.9492
 4147.120  0.9450  0.9530
 4147.140  0.9797  0.9413
 4147.160  1.0023  0.9422
 4147.180  1.0121  0.9345
 4147.200  1.0115  0.9379
 4147.220  1.0044  0.9438
 4147.240  0.9959  0.9513
 4147.260  0.9901  0.9499
 4147.280  0.9887  0.9487
 4147.300  0.9927  0.9399
 4147.320  1.0017  0.9370
 4147.340  1.0128  0.9336
 4147.360  1.0203  0.9326
 4147.380  1.0183  0.9414
 4147.400  1.0046  0.9511
 4147.420  0.9795  0.9565
 4147.440  0.9428  0.9570
 4147.460  0.8943  0.9521
 4147.480  0.8356  0.9460
 4147.500  0.7719  0.9413
 4147.520  0.7090  0.9328
 4147.540  0.6502  0.9316
 4147.560  0.5981  0.9383
 4147.580  0.5541  0.9426
 4147.600  0.5193  0.9436
 4147.620  0.4946  0.9398
 4147.640  0.4828  0.9354
 4147.660  0.4884  0.9326
 4147.680  0.5150  0.9342
 4147.700  0.5626  0.9397
 4147.720  0.6260  0.9461
 4147.740  0.6964  0.9494
 4147.760  0.7637  0.9465
 4147.780  0.8193  0.9373
 4147.800  0.8576  0.9249
 4147.820  0.8772  0.9143
 4147.840  0.8812  0.9099
 4147.860  0.8767  0.9133
 4147.880  0.8721  0.9224
 4147.900  0.8739  0.9326
 4147.920  0.8848  0.9391
 4147.940  0.9029  0.9393
 4147.960  0.9238  0.9341
 4147.980  0.9431  0.9276
 4148.000  0.9576  0.9240
 4148.020  0.9677  0.9264
 4148.040  0.9760  0.9342
 4148.060  0.9859  0.9436
 4148.080  0.9992  0.9501
 4148.100  1.0146  0.9505
 4148.120  1.0280  0.9449
 4148.140  1.0340  0.9370
 4148.160  1.0284  0.9314
 4148.180  1.0110  0.9316
 4148.200  0.9859  0.9376
 4148.220  0.9601  0.9460
 4148.240  0.9401  0.9519
 4148.260  0.9292  0.9513
 4148.280  0.9265  0.9443
 4148.300  0.9274  0.9343
 4148.320  0.9260  0.9270
 4148.340  0.9182  0.9269
 4148.360  0.9041  0.9344
 4148.380  0.8879  0.9456
 4148.400  0.8758  0.9537
 4148.420  0.8736  0.9527
 4148.440  0.8839  0.9408
 4148.460  0.9050  0.9212
 4148.480  0.9316  0.9015
 4148.500  0.9561  0.8895
 4148.520  0.9725  0.8894
 4148.540  0.9786  0.9002
 4148.560  0.9769  0.9159
 4148.580  0.9723  0.9288
 4148.600  0.9689  0.9340
 4148.620  0.9679  0.9311
 4148.640  0.9668  0.9248
 4148.660  0.9608  0.9216
 4148.680  0.9451  0.9258
 4148.700  0.9172  0.9364
 4148.720  0.8776  0.9473
 4148.740  0.8288  0.9498
 4148.760  0.7735  0.9371
 4148.780  0.7136  0.9084
 4148.800  0.6507  0.8695
 4148.820  0.5877  0.8310
 4148.840  0.5299  0.8036
 4148.860  0.4838  0.7935
 4148.880  0.4557  0.8004
 4148.900  0.4486  0.8181
 4148.920  0.4620  0.8384
 4148.940  0.4923  0.8548
 4148.960  0.5346  0.8651
 4148.980  0.5825  0.8716
 4149.000  0.6293  0.8783
 4149.020  0.6692  0.8878
 4149.040  0.6982  0.8995
 4149.060  0.7154  0.9098
 4149.080  0.7219  0.9149
 4149.100  0.7206  0.9131
 4149.120  0.7144  0.9065
 4149.140  0.7067  0.8996
 4149.160  0.7008  0.8966
 4149.180  0.7002  0.8985
 4149.200  0.7076  0.9019
 4149.220  0.7243  0.9014
 4149.240  0.7493  0.8928
 4149.260  0.7783  0.8771
 4149.280  0.8042  0.8607
 4149.300  0.8193  0.8515
 4149.320  0.8186  0.8536
 4149.340  0.8050  0.8606
 4149.360  0.7882  0.8553
 4149.380 -1.0000  0.8141
 4149.400 -1.0000  0.7178
 4149.420 -1.0000  0.5628
 4149.440 -1.0000  0.3685
 4149.460 -1.0000  0.1749
 4149.480 -1.0000  0.0317
 4149.500 -1.0000 -0.0192
 4149.520 -1.0000  0.0395
 4149.540 -1.0000  0.1927
