           1.0100  1.0000
          -0.1300  0.0000
 4522.000  0.9971  0.9775
 4522.020  1.0032  0.9755
 4522.040  0.9977  0.9769
 4522.060  0.9914  0.9803
 4522.080  0.9843  0.9797
 4522.100  0.9812  0.9842
 4522.120  0.9850  0.9777
 4522.140  0.9938  0.9765
 4522.160  1.0028  0.9757
 4522.180  1.0081  0.9762
 4522.200  1.0077  0.9787
 4522.220  1.0027  0.9783
 4522.240  0.9961  0.9691
 4522.260  0.9911  0.9498
 4522.280  0.9938  0.9176
 4522.300  1.0094  0.8685
 4522.320  1.0260  0.8060
 4522.340  1.0215  0.8034
 4522.360  0.9977  0.8773
 4522.380  0.9790  0.9221
 4522.400  0.9751  0.9506
 4522.420  0.9775  0.9667
 4522.440  0.9802  0.9657
 4522.460  0.9836  0.9512
 4522.480  0.9896  0.9262
 4522.500  0.9970  0.8993
 4522.520  0.9990  0.8736
 4522.540  0.9892  0.8831
 4522.560  0.9718  0.9118
 4522.580  0.9568  0.9374
 4522.600  0.9482  0.9602
 4522.620  0.9445  0.9766
 4522.640  0.9432  0.9841
 4522.660  0.9425  0.9839
 4522.680  0.9416  0.9797
 4522.700  0.9403  0.9752
 4522.720  0.9391  0.9731
 4522.740  0.9387  0.9741
 4522.760  0.9397  0.9770
 4522.780  0.9428  0.9799
 4522.800  0.9479  0.9810
 4522.820  0.9548  0.9805
 4522.840  0.9625  0.9791
 4522.860  0.9700  0.9784
 4522.880  0.9762  0.9793
 4522.900  0.9809  0.9820
 4522.920  0.9843  0.9855
 4522.940  0.9870  0.9886
 4522.960  0.9895  0.9900
 4522.980  0.9924  0.9896
 4523.000  0.9955  0.9881
 4523.020  0.9987  0.9866
 4523.040  1.0016  0.9861
 4523.060  1.0042  0.9867
 4523.080  1.0064  0.9879
 4523.100  1.0084  0.9887
 4523.120  1.0103  0.9883
 4523.140  1.0120  0.9865
 4523.160  1.0132  0.9842
 4523.180  1.0133  0.9824
 4523.200  1.0120  0.9821
 4523.220  1.0093  0.9836
 4523.240  1.0055  0.9863
 4523.260  1.0009  0.9891
 4523.280  0.9956  0.9908
 4523.300  0.9896  0.9909
 4523.320  0.9822  0.9897
 4523.340  0.9727  0.9880
 4523.360  0.9603  0.9869
 4523.380  0.9447  0.9867
 4523.400  0.9261  0.9874
 4523.420  0.9055  0.9883
 4523.440  0.8843  0.9886
 4523.460  0.8644  0.9879
 4523.480  0.8477  0.9863
 4523.500  0.8363  0.9848
 4523.520  0.8316  0.9840
 4523.540  0.8346  0.9844
 4523.560  0.8450  0.9857
 4523.580  0.8616  0.9873
 4523.600  0.8819  0.9881
 4523.620  0.9032  0.9878
 4523.640  0.9224  0.9865
 4523.660  0.9374  0.9848
 4523.680  0.9475  0.9837
 4523.700  0.9535  0.9838
 4523.720  0.9572  0.9848
 4523.740  0.9613  0.9862
 4523.760  0.9675  0.9869
 4523.780  0.9764  0.9864
 4523.800  0.9866  0.9846
 4523.820  0.9953  0.9822
 4523.840  0.9994  0.9802
 4523.860  0.9963  0.9794
 4523.880  0.9852  0.9802
 4523.900  0.9673  0.9819
 4523.920  0.9453  0.9833
 4523.940  0.9227  0.9833
 4523.960  0.9026  0.9810
 4523.980  0.8869  0.9765
 4524.000  0.8764  0.9703
 4524.020  0.8707  0.9635
 4524.040  0.8689  0.9574
 4524.060  0.8701  0.9531
 4524.080  0.8738  0.9510
 4524.100  0.8802  0.9513
 4524.120  0.8893  0.9542
 4524.140  0.9009  0.9591
 4524.160  0.9146  0.9656
 4524.180  0.9292  0.9725
 4524.200  0.9436  0.9788
 4524.220  0.9568  0.9834
 4524.240  0.9684  0.9854
 4524.260  0.9782  0.9848
 4524.280  0.9866  0.9822
 4524.300  0.9936  0.9788
 4524.320  0.9994  0.9761
 4524.340  1.0035  0.9750
 4524.360  1.0054  0.9758
 4524.380  1.0048  0.9780
 4524.400  1.0014  0.9805
 4524.420  0.9956  0.9824
 4524.440  0.9877  0.9832
 4524.460  0.9786  0.9832
 4524.480  0.9686  0.9829
 4524.500  0.9584  0.9829
 4524.520  0.9482  0.9836
 4524.540  0.9386  0.9846
 4524.560  0.9301  0.9855
 4524.580  0.9237  0.9855
 4524.600  0.9201  0.9847
 4524.620  0.9201  0.9833
 4524.640  0.9238  0.9823
 4524.660  0.9307  0.9825
 4524.680  0.9397  0.9841
 4524.700  0.9493  0.9868
 4524.720  0.9578  0.9895
 4524.740  0.9642  0.9912
 4524.760  0.9681  0.9912
 4524.780  0.9700  0.9895
 4524.800  0.9709  0.9870
 4524.820  0.9720  0.9848
 4524.840  0.9743  0.9839
 4524.860  0.9781  0.9847
 4524.880  0.9828  0.9865
 4524.900  0.9870  0.9886
 4524.920  0.9894  0.9898
 4524.940  0.9887  0.9899
 4524.960  0.9847  0.9889
 4524.980  0.9781  0.9877
 4525.000  0.9708  0.9869
 4525.020  0.9647  0.9869
 4525.040  0.9616  0.9876
 4525.060  0.9620  0.9884
 4525.080  0.9652  0.9887
 4525.100  0.9694  0.9880
 4525.120  0.9723  0.9867
 4525.140  0.9724  0.9853
 4525.160  0.9691  0.9845
 4525.180  0.9635  0.9847
 4525.200  0.9575  0.9857
 4525.220  0.9533  0.9868
 4525.240  0.9522  0.9874
 4525.260  0.9541  0.9871
 4525.280  0.9573  0.9859
 4525.300  0.9594  0.9846
 4525.320  0.9582  0.9838
 4525.340  0.9526  0.9838
 4525.360  0.9431  0.9846
 4525.380  0.9313  0.9856
 4525.400  0.9196  0.9860
 4525.420  0.9099  0.9854
 4525.440  0.9028  0.9839
 4525.460  0.8981  0.9822
 4525.480  0.8946  0.9813
 4525.500  0.8913  0.9816
 4525.520  0.8878  0.9832
 4525.540  0.8848  0.9854
 4525.560  0.8837  0.9872
 4525.580  0.8858  0.9879
 4525.600  0.8919  0.9871
 4525.620  0.9015  0.9853
 4525.640  0.9130  0.9833
 4525.660  0.9244  0.9819
 4525.680  0.9341  0.9816
 4525.700  0.9412  0.9822
 4525.720  0.9463  0.9830
 4525.740  0.9505  0.9836
 4525.760  0.9549  0.9834
 4525.780  0.9601  0.9829
 4525.800  0.9656  0.9827
 4525.820  0.9702  0.9832
 4525.840  0.9726  0.9848
