           1.0300  1.0000
          -0.1400  0.0000
 4672.000  0.8864  0.9947
 4672.020  0.8817  0.9908
 4672.040  0.8829  0.9901
 4672.060  0.8870  0.9945
 4672.080  0.8961  0.9924
 4672.100  0.9082  0.9919
 4672.120  0.9204  0.9928
 4672.140  0.9302  0.9952
 4672.160  0.9348  0.9926
 4672.180  0.9305  0.9927
 4672.200  0.9160  0.9908
 4672.220  0.8936  0.9866
 4672.240  0.8679  0.9874
 4672.260  0.8447  0.9885
 4672.280  0.8288  0.9897
 4672.300  0.8213  0.9872
 4672.320  0.8214  0.9908
 4672.340  0.8285  0.9900
 4672.360  0.8410  0.9903
 4672.380  0.8556  0.9900
 4672.400  0.8685  0.9912
 4672.420  0.8768  0.9892
 4672.440  0.8789  0.9897
 4672.460  0.8757  0.9887
 4672.480  0.8696  0.9895
 4672.500  0.8641  0.9897
 4672.520  0.8627  0.9905
 4672.540  0.8680  0.9905
 4672.560  0.8811  0.9908
 4672.580  0.9010  0.9917
 4672.600  0.9240  0.9924
 4672.620  0.9454  0.9927
 4672.640  0.9610  0.9927
 4672.660  0.9689  0.9927
 4672.680  0.9702  0.9920
 4672.700  0.9675  0.9907
 4672.720  0.9633  0.9896
 4672.740  0.9593  0.9885
 4672.760  0.9555  0.9882
 4672.780  0.9514  0.9887
 4672.800  0.9460  0.9896
 4672.820  0.9395  0.9907
 4672.840  0.9326  0.9915
 4672.860  0.9274  0.9918
 4672.880  0.9257  0.9915
 4672.900  0.9292  0.9907
 4672.920  0.9379  0.9898
 4672.940  0.9501  0.9890
 4672.960  0.9629  0.9886
 4672.980  0.9727  0.9886
 4673.000  0.9769  0.9888
 4673.020  0.9747  0.9892
 4673.040  0.9675  0.9894
 4673.060  0.9581  0.9895
 4673.080  0.9503  0.9894
 4673.100  0.9471  0.9894
 4673.120  0.9495  0.9895
 4673.140  0.9568  0.9898
 4673.160  0.9664  0.9904
 4673.180  0.9754  0.9910
 4673.200  0.9813  0.9916
 4673.220  0.9829  0.9920
 4673.240  0.9808  0.9921
 4673.260  0.9768  0.9919
 4673.280  0.9734  0.9914
 4673.300  0.9725  0.9909
 4673.320  0.9752  0.9905
 4673.340  0.9815  0.9903
 4673.360  0.9901  0.9903
 4673.380  0.9993  0.9905
 4673.400  1.0074  0.9906
 4673.420  1.0132  0.9907
 4673.440  1.0160  0.9906
 4673.460  1.0158  0.9904
 4673.480  1.0131  0.9902
 4673.500  1.0084  0.9901
 4673.520  1.0026  0.9901
 4673.540  0.9960  0.9903
 4673.560  0.9892  0.9903
 4673.580  0.9826  0.9901
 4673.600  0.9763  0.9893
 4673.620  0.9707  0.9882
 4673.640  0.9660  0.9868
 4673.660  0.9626  0.9856
 4673.680  0.9605  0.9851
 4673.700  0.9599  0.9857
 4673.720  0.9605  0.9873
 4673.740  0.9624  0.9894
 4673.760  0.9653  0.9915
 4673.780  0.9692  0.9930
 4673.800  0.9740  0.9933
 4673.820  0.9794  0.9925
 4673.840  0.9848  0.9912
 4673.860  0.9890  0.9899
 4673.880  0.9906  0.9895
 4673.900  0.9881  0.9903
 4673.920  0.9805  0.9921
 4673.940  0.9681  0.9942
 4673.960  0.9520  0.9957
 4673.980  0.9344  0.9959
 4674.000  0.9178  0.9945
 4674.020  0.9043  0.9916
 4674.040  0.8949  0.9880
 4674.060  0.8893  0.9847
 4674.080  0.8863  0.9825
 4674.100  0.8840  0.9819
 4674.120  0.8815  0.9829
 4674.140  0.8785  0.9847
 4674.160  0.8763  0.9867
 4674.180  0.8765  0.9883
 4674.200  0.8802  0.9890
 4674.220  0.8874  0.9890
 4674.240  0.8967  0.9886
 4674.260  0.9051  0.9883
 4674.280  0.9099  0.9886
 4674.300  0.9095  0.9896
 4674.320  0.9041  0.9911
 4674.340  0.8962  0.9926
