           1.0900  1.0000
          -0.1200  0.0000
 4247.000  0.8415  0.8974
 4247.020  0.9000  0.9048
 4247.040  0.9383  0.9117
 4247.060  0.9711  0.9211
 4247.080  0.9923  0.9205
 4247.100  1.0008  0.9271
 4247.120  0.9954  0.9272
 4247.140  0.9751  0.9232
 4247.160  0.9405  0.9189
 4247.180  0.8992  0.9062
 4247.200  0.8680  0.8802
 4247.220  0.8533  0.8089
 4247.240  0.8238  0.6981
 4247.260  0.7480  0.7481
 4247.280  0.6496  0.8332
 4247.300  0.5734  0.8794
 4247.320  0.5302  0.9100
 4247.340  0.5073  0.9280
 4247.360  0.4939  0.9433
 4247.380  0.4829  0.9361
 4247.400  0.4692  0.9279
 4247.420  0.4515  0.9277
 4247.440  0.4335  0.9347
 4247.460  0.4197  0.9422
 4247.480  0.4126  0.9480
 4247.500  0.4125  0.9497
 4247.520  0.4183  0.9356
 4247.540  0.4284  0.9129
 4247.560  0.4417  0.8897
 4247.580  0.4584  0.8695
 4247.600  0.4777  0.8556
 4247.620  0.4976  0.8649
 4247.640  0.5166  0.8851
 4247.660  0.5339  0.9084
 4247.680  0.5489  0.9287
 4247.700  0.5622  0.9415
 4247.720  0.5758  0.9453
 4247.740  0.5922  0.9425
 4247.760  0.6135  0.9377
 4247.780  0.6402  0.9349
 4247.800  0.6717  0.9360
 4247.820  0.7064  0.9395
 4247.840  0.7416  0.9419
 4247.860  0.7738  0.9402
 4247.880  0.7985  0.9336
 4247.900  0.8107  0.9241
 4247.920  0.8064  0.9155
 4247.940  0.7837  0.9115
 4247.960  0.7445  0.9131
 4247.980  0.6938  0.9188
 4248.000  0.6391  0.9249
 4248.020  0.5886  0.9280
 4248.040  0.5497  0.9269
 4248.060  0.5287  0.9231
 4248.080  0.5293  0.9202
 4248.100  0.5515  0.9217
 4248.120  0.5911  0.9286
 4248.140  0.6405  0.9388
 4248.160  0.6907  0.9476
 4248.180  0.7329  0.9500
 4248.200  0.7605  0.9438
 4248.220  0.7696  0.9305
 4248.240  0.7594  0.9151
 4248.260  0.7326  0.9037
 4248.280  0.6948  0.9002
 4248.300  0.6530  0.9045
 4248.320  0.6132  0.9128
 4248.340  0.5790  0.9195
 4248.360  0.5521  0.9206
 4248.380  0.5328  0.9158
 4248.400  0.5225  0.9090
 4248.420  0.5226  0.9052
 4248.440  0.5349  0.9082
 4248.460  0.5593  0.9173
 4248.480  0.5934  0.9275
 4248.500  0.6326  0.9321
 4248.520  0.6707  0.9266
 4248.540  0.7007  0.9121
 4248.560  0.7163  0.8950
 4248.580  0.7136  0.8842
 4248.600  0.6932  0.8849
 4248.620  0.6605  0.8941
 4248.640  0.6249  0.8991
 4248.660  0.5983  0.8816
 4248.680 -1.0000  0.8254
 4248.700 -1.0000  0.7254
 4248.720 -1.0000  0.5930
 4248.740 -1.0000  0.4550
 4248.760 -1.0000  0.3455
 4248.780 -1.0000  0.2944
 4248.800 -1.0000  0.3155
 4248.820 -1.0000  0.4017
 4248.840 -1.0000  0.5271
 4248.860 -1.0000  0.6571
 4248.880 -1.0000  0.7610
 4248.900  0.6117  0.8224
 4248.920  0.6130  0.8424
 4248.940  0.6189  0.8362
 4248.960  0.6326  0.8227
 4248.980  0.6542  0.8151
 4249.000  0.6813  0.8141
 4249.020  0.7089  0.8096
 4249.040  0.7277  0.7876
 4249.060 -1.0000  0.7387
 4249.080 -1.0000  0.6658
 4249.100 -1.0000  0.5847
 4249.120 -1.0000  0.5185
 4249.140 -1.0000  0.4890
 4249.160 -1.0000  0.5074
 4249.180 -1.0000  0.5699
 4249.200 -1.0000  0.6599
 4249.220 -1.0000  0.7536
 4249.240  0.5310  0.8294
 4249.260  0.5315  0.8733
 4249.280  0.5376  0.8813
 4249.300  0.5470  0.8573
 4249.320  0.5564  0.8093
 4249.340 -1.0000  0.7452
 4249.360 -1.0000  0.6723
 4249.380 -1.0000  0.5981
 4249.400 -1.0000  0.5325
 4249.420 -1.0000  0.4880
 4249.440 -1.0000  0.4772
 4249.460 -1.0000  0.5080
 4249.480 -1.0000  0.5790
 4249.500 -1.0000  0.6772
 4249.520 -1.0000  0.7814
 4249.540  0.6772  0.8684
 4249.560  0.6938  0.9212
 4249.580  0.7103  0.9359
 4249.600  0.7182  0.9216
 4249.620  0.7126  0.8965
 4249.640  0.6925  0.8793
 4249.660  0.6602  0.8810
 4249.680  0.6217  0.9010
 4249.700  0.5842  0.9281
 4249.720  0.5531  0.9475
 4249.740  0.5315  0.9484
 4249.760  0.5203  0.9294
 4249.780  0.5190  0.8994
 4249.800  0.5256  0.8729
 4249.820  0.5363  0.8627
 4249.840  0.5471  0.8739
 4249.860  0.5553  0.9015
 4249.880  0.5604  0.9331
 4249.900  0.5641  0.9558
 4249.920  0.5690  0.9616
 4249.940  0.5770  0.9517
 4249.960  0.5882  0.9345
 4249.980  0.6003  0.9212
 4250.000  0.6093  0.9195
 4250.020  0.6113  0.9302
 4250.040  0.6045  0.9468
 4250.060  0.5896  0.9599
 4250.080  0.5696  0.9622
 4250.100  0.5481  0.9530
 4250.120  0.5289  0.9377
 4250.140  0.5145  0.9255
 4250.160  0.5058  0.9236
 4250.180  0.5015  0.9334
 4250.200  0.4989  0.9498
 4250.220  0.4952  0.9635
 4250.240  0.4883  0.9664
 4250.260  0.4773  0.9560
 4250.280  0.4627  0.9365
 4250.300  0.4457  0.9172
 4250.320  0.4285  0.9073
 4250.340  0.4133  0.9112
 4250.360  0.4019  0.9261
 4250.380  0.3950  0.9438
 4250.400  0.3926  0.9546
 4250.420  0.3940  0.9529
 4250.440  0.3983  0.9398
 4250.460  0.4039  0.9223
 4250.480  0.4088  0.9090
