           1.0300  1.0000
          -0.1400  0.0000
 4772.000  1.0157  0.9112
 4772.020  0.9461  0.9968
 4772.040  0.9609  0.9951
 4772.060  0.9623  0.9945
 4772.080  0.9663  0.9905
 4772.100  0.9697  0.9809
 4772.120  0.9742  0.9762
 4772.140  0.9812  0.9619
 4772.160  0.9893  0.9550
 4772.180  0.9943  0.9386
 4772.200  0.9981  0.9547
 4772.220  1.0068  0.9419
 4772.240  1.0144  0.9113
 4772.260  1.0118  0.9437
 4772.280  1.0044  0.9530
 4772.300  0.9992  0.9685
 4772.320  0.9947  0.9798
 4772.340  0.9880  0.9902
 4772.360  0.9796  0.9980
 4772.380  0.9723  0.9991
 4772.400  0.9673  0.9883
 4772.420  0.9630  0.9818
 4772.440  0.9571  0.9768
 4772.460  0.9483  0.9761
 4772.480  0.9360  0.9811
 4772.500  0.9213  0.9885
 4772.520  0.9072  0.9931
 4772.540  0.8967  0.9930
 4772.560  0.8915  0.9865
 4772.580  0.8918  0.9767
 4772.600  0.8967  0.9667
 4772.620  0.9042  0.9601
 4772.640  0.9128  0.9597
 4772.660  0.9214  0.9652
 4772.680  0.9304  0.9736
 4772.700  0.9406  0.9807
 4772.720  0.9520  0.9850
 4772.740  0.9638  0.9865
 4772.760  0.9748  0.9863
 4772.780  0.9833  0.9860
 4772.800  0.9885  0.9868
 4772.820  0.9902  0.9887
 4772.840  0.9897  0.9906
 4772.860  0.9887  0.9916
 4772.880  0.9888  0.9911
 4772.900  0.9910  0.9899
 4772.920  0.9954  0.9889
 4772.940  1.0009  0.9890
 4772.960  1.0061  0.9900
 4772.980  1.0093  0.9903
 4773.000  1.0093  0.9874
 4773.020  1.0060  0.9795
 4773.040  0.9995  0.9667
 4773.060  0.9909  0.9513
 4773.080  0.9812  0.9379
 4773.100  0.9714  0.9312
 4773.120  0.9626  0.9342
 4773.140  0.9551  0.9465
 4773.160  0.9490  0.9644
 4773.180  0.9442  0.9817
 4773.200  0.9402  0.9922
 4773.220  0.9367  0.9924
 4773.240  0.9334  0.9821
 4773.260  0.9303  0.9651
 4773.280  0.9281  0.9472
 4773.300  0.9276  0.9341
 4773.320  0.9299  0.9290
 4773.340  0.9357  0.9319
 4773.360  0.9450  0.9398
 4773.380  0.9569  0.9480
 4773.400  0.9695  0.9524
 4773.420  0.9806  0.9510
 4773.440  0.9882  0.9443
 4773.460  0.9913  0.9350
 4773.480  0.9901  0.9270
 4773.500  0.9864  0.9235
 4773.520  0.9827  0.9265
 4773.540  0.9814  0.9357
 4773.560  0.9834  0.9495
 4773.580  0.9882  0.9647
 4773.600  0.9939  0.9783
 4773.620  0.9983  0.9879
 4773.640  0.9996  0.9924
 4773.660  0.9978  0.9922
 4773.680  0.9937  0.9890
 4773.700  0.9894  0.9852
 4773.720  0.9869  0.9832
 4773.740  0.9870  0.9843
 4773.760  0.9893  0.9884
 4773.780  0.9925  0.9933
 4773.800  0.9947  0.9963
 4773.820  0.9948  0.9944
 4773.840  0.9930  0.9862
 4773.860  0.9905  0.9723
 4773.880  0.9890  0.9559
 4773.900  0.9898  0.9414
 4773.920  0.9929  0.9331
 4773.940  0.9966  0.9336
 4773.960  0.9987  0.9426
 4773.980  0.9971  0.9572
 4774.000  0.9913  0.9730
 4774.020  0.9825  0.9855
 4774.040  0.9733  0.9918
 4774.060  0.9665  0.9918
 4774.080  0.9641  0.9875
 4774.100  0.9666  0.9821
 4774.120  0.9726  0.9784
 4774.140  0.9792  0.9781
 4774.160  0.9834  0.9809
 4774.180  0.9835  0.9852
 4774.200  0.9794  0.9888
 4774.220  0.9730  0.9901
 4774.240  0.9671  0.9887
 4774.260  0.9640  0.9851
 4774.280  0.9651  0.9804
 4774.300  0.9698  0.9759
 4774.320  0.9760  0.9725
 4774.340  0.9814  0.9706
 4774.360  0.9836  0.9705
 4774.380  0.9822  0.9722
 4774.400  0.9778  0.9757
 4774.420  0.9726  0.9806
 4774.440  0.9688  0.9862
 4774.460  0.9681  0.9912
 4774.480  0.9706  0.9944
 4774.500  0.9752  0.9947
 4774.520  0.9798  0.9923
 4774.540  0.9822  0.9883
 4774.560  0.9806  0.9846
 4774.580  0.9748  0.9828
 4774.600  0.9658  0.9837
 4774.620  0.9557  0.9864
 4774.640  0.9466  0.9885
 4774.660  0.9401  0.9874
 4774.680  0.9361  0.9812
 4774.700  0.9333  0.9701
 4774.720  0.9291  0.9560
 4774.740  0.9206  0.9427
 4774.760  0.9057  0.9338
 4774.780  0.8837  0.9316
 4774.800  0.8564  0.9364
 4774.820  0.8273  0.9461
 4774.840  0.8004  0.9574
 4774.860  0.7798  0.9675
 4774.880  0.7679  0.9745
 4774.900  0.7657  0.9785
 4774.920  0.7725  0.9807
 4774.940  0.7862  0.9826
 4774.960  0.8042  0.9853
 4774.980  0.8239  0.9883
 4775.000  0.8436  0.9906
 4775.020  0.8626  0.9910
 4775.040  0.8812  0.9893
 4775.060  0.8998  0.9863
 4775.080  0.9186  0.9836
 4775.100  0.9370  0.9827
 4775.120  0.9545  0.9838
 4775.140  0.9699  0.9855
 4775.160  0.9828  0.9853
 4775.180  0.9931  0.9800
 4775.200  1.0013  0.9680
 4775.220  1.0080  0.9496
 4775.240  1.0134  0.9275
 4775.260  1.0178  0.9055
 4775.280  1.0207  0.8880
 4775.300  1.0218  0.8778
 4775.320  1.0207  0.8760
 4775.340  1.0172  0.8818
 4775.360  1.0115  0.8933
 4775.380  1.0038  0.9084
 4775.400  0.9946  0.9254
 4775.420  0.9845  0.9429
 4775.440  0.9745  0.9594
 4775.460  0.9661  0.9729
 4775.480  0.9609  0.9808
 4775.500  0.9603  0.9807
 4775.520  0.9646  0.9718
 4775.540  0.9732  0.9555
 4775.560  0.9837  0.9358
 4775.580  0.9926  0.9184
 4775.600  0.9962  0.9084
 4775.620  0.9925  0.9086
 4775.640  0.9821  0.9175
 4775.660  0.9684  0.9297
 4775.680  0.9561  0.9376
 4775.700  0.9495  0.9343
 4775.720  0.9513  0.9168
 4775.740  0.9614  0.8873
 4775.760  0.9767  0.8531
 4775.780  0.9919  0.8242
 4775.800  1.0010  0.8097
 4775.820  1.0007  0.8147
 4775.840  0.9920  0.8383
 4775.860  0.9795  0.8739
 4775.880  0.9692  0.9120
 4775.900  0.9654  0.9431
 4775.920  0.9697  0.9615
 4775.940  0.9804  0.9661
 4775.960  0.9940  0.9608
 4775.980  1.0057  0.9517
 4776.000  1.0117  0.9452
 4776.020  1.0106  0.9447
 4776.040  1.0035  0.9503
 4776.060  0.9937  0.9593
 4776.080  0.9851  0.9677
 4776.100  0.9805  0.9723
 4776.120  0.9808  0.9720
 4776.140  0.9853  0.9681
 4776.160  0.9920  0.9635
 4776.180  0.9990  0.9612
 4776.200  1.0048  0.9629
 4776.220  1.0086  0.9686
 4776.240  1.0106  0.9767
 4776.260  1.0109  0.9844
 4776.280  1.0096  0.9894
 4776.300  1.0069  0.9902
 4776.320  1.0026  0.9864
 4776.340  0.9976  0.9789
 4776.360  0.9928  0.9692
 4776.380  0.9899  0.9590
