           1.0900  1.0000
          -0.1400  0.0000
 4922.000  1.1338  0.8581
 4922.020  0.9950  0.9697
 4922.040  1.0052  0.9706
 4922.060  0.9990  0.9780
 4922.080  1.0005  0.9778
 4922.100  0.9968  0.9834
 4922.120  0.9874  0.9819
 4922.140  0.9775  0.9675
 4922.160  0.9776  0.9488
 4922.180  0.9960  0.9107
 4922.200  1.0201  0.8489
 4922.220  1.0220  0.8459
 4922.240  0.9998  0.9174
 4922.260  0.9808  0.9510
 4922.280  0.9790  0.9736
 4922.300  0.9888  0.9898
 4922.320  1.0024  0.9923
 4922.340  1.0145  0.9927
 4922.360  1.0214  0.9884
 4922.380  1.0228  0.9884
 4922.400  1.0203  0.9893
 4922.420  1.0161  0.9944
 4922.440  1.0119  0.9987
 4922.460  1.0089  1.0021
 4922.480  1.0073  0.9983
 4922.500  1.0065  0.9930
 4922.520  1.0062  0.9852
 4922.540  1.0059  0.9804
 4922.560  1.0057  0.9805
 4922.580  1.0058  0.9834
 4922.600  1.0066  0.9870
 4922.620  1.0080  0.9870
 4922.640  1.0103  0.9790
 4922.660  1.0130  0.9632
 4922.680  1.0150  0.9416
 4922.700  1.0150  0.9179
 4922.720  1.0120  0.8945
 4922.740  1.0060  0.8707
 4922.760  0.9982  0.8431
 4922.780  0.9916  0.8103
 4922.800  0.9903  0.7670
 4922.820  0.9975  0.7174
 4922.840  1.0128  0.6707
 4922.860  1.0320  0.6393
 4922.880  1.0479  0.6346
 4922.900  1.0545  0.6609
 4922.920  1.0503  0.7143
 4922.940  1.0387  0.7832
 4922.960  1.0247  0.8518
 4922.980  1.0131  0.9051
 4923.000  1.0063  0.9337
 4923.020  1.0053  0.9366
 4923.040  1.0096  0.9211
 4923.060  1.0177  0.8995
 4923.080  1.0277  0.8840
 4923.100  1.0373  0.8820
 4923.120  1.0452  0.8945
 4923.140  1.0503  0.9162
 4923.160  1.0529  0.9386
 4923.180  1.0530  0.9539
 4923.200  1.0507  0.9577
 4923.220  1.0460  0.9505
 4923.240  1.0393  0.9363
 4923.260  1.0313  0.9210
 4923.280  1.0236  0.9100
 4923.300  1.0178  0.9066
 4923.320  1.0150  0.9117
 4923.340  1.0152  0.9241
 4923.360  1.0173  0.9414
 4923.380  1.0194  0.9604
 4923.400  1.0195  0.9780
 4923.420  1.0165  0.9910
 4923.440  1.0101  0.9969
 4923.460  1.0012  0.9942
 4923.480  0.9916  0.9834
 4923.500  0.9833  0.9665
 4923.520  0.9784  0.9476
 4923.540  0.9782  0.9308
 4923.560  0.9831  0.9200
 4923.580  0.9921  0.9171
 4923.600  1.0032  0.9220
 4923.620  1.0141  0.9325
 4923.640  1.0228  0.9454
 4923.660  1.0282  0.9575
 4923.680  1.0302  0.9659
 4923.700  1.0298  0.9689
 4923.720  1.0282  0.9655
 4923.740  1.0264  0.9556
