           1.0800  1.0000
          -0.1200  0.0000
 4197.000  0.7539  0.9440
 4197.020  0.6931  0.9480
 4197.040  0.6434  0.9397
 4197.060  0.5962  0.9029
 4197.080  0.5496  0.8765
 4197.100  0.5020  0.8674
 4197.120  0.4601  0.8848
 4197.140  0.4342  0.8957
 4197.160  0.4304  0.9127
 4197.180  0.4491  0.9211
 4197.200  0.4873  0.9303
 4197.220  0.5406  0.9196
 4197.240  0.6029  0.9157
 4197.260  0.6695  0.9162
 4197.280  0.7371  0.9132
 4197.300  0.8028  0.9229
 4197.320  0.8655  0.9299
 4197.340  0.9242  0.9346
 4197.360  0.9772  0.9391
 4197.380  1.0220  0.9380
 4197.400  1.0562  0.9401
 4197.420  1.0773  0.9374
 4197.440  1.0834  0.9413
 4197.460  1.0748  0.9431
 4197.480  1.0536  0.9452
 4197.500  1.0230  0.9465
 4197.520  0.9866  0.9451
 4197.540  0.9481  0.9412
 4197.560  0.9095  0.9351
 4197.580  0.8719  0.9304
 4197.600  0.8366  0.9292
 4197.620  0.8049  0.9306
 4197.640  0.7781  0.9336
 4197.660  0.7573  0.9366
 4197.680  0.7442  0.9372
 4197.700  0.7410  0.9339
 4197.720  0.7505  0.9274
 4197.740  0.7748  0.9197
 4197.760  0.8143  0.9131
 4197.780  0.8661  0.9100
 4197.800  0.9245  0.9113
 4197.820  0.9821  0.9167
 4197.840  1.0321  0.9240
 4197.860  1.0697  0.9309
 4197.880  1.0925  0.9356
 4197.900  1.1010  0.9374
 4197.920  1.0975  0.9365
 4197.940  1.0854  0.9344
 4197.960  1.0690  0.9326
 4197.980  1.0522  0.9326
 4198.000  1.0378  0.9347
 4198.020  1.0277  0.9383
 4198.040  1.0225  0.9423
 4198.060  1.0219  0.9453
 4198.080  1.0247  0.9464
 4198.100  1.0287  0.9458
 4198.120  1.0315  0.9442
 4198.140  1.0313  0.9427
 4198.160  1.0274  0.9421
 4198.180  1.0209  0.9427
 4198.200  1.0144  0.9440
 4198.220  1.0108  0.9452
 4198.240  1.0126  0.9457
 4198.260  1.0200  0.9454
 4198.280  1.0307  0.9450
 4198.300  1.0403  0.9450
 4198.320  1.0439  0.9460
 4198.340  1.0384  0.9476
 4198.360  1.0232  0.9488
 4198.380  1.0012  0.9482
 4198.400  0.9778  0.9448
 4198.420  0.9587  0.9383
 4198.440  0.9486  0.9297
 4198.460  0.9495  0.9211
 4198.480  0.9603  0.9145
 4198.500  0.9780  0.9115
 4198.520  0.9987  0.9124
 4198.540  1.0196  0.9165
 4198.560  1.0391  0.9219
 4198.580  1.0570  0.9269
 4198.600  1.0733  0.9306
 4198.620  1.0871  0.9326
 4198.640  1.0967  0.9333
 4198.660  1.1001  0.9336
 4198.680  1.0962  0.9335
 4198.700  1.0851  0.9329
 4198.720  1.0686  0.9310
 4198.740  1.0494  0.9274
 4198.760  1.0291  0.9221
 4198.780  1.0083  0.9161
 4198.800  0.9855  0.9107
 4198.820  0.9591  0.9072
 4198.840  0.9281  0.9065
 4198.860  0.8938  0.9081
 4198.880  0.8601  0.9107
 4198.900  0.8315  0.9130
 4198.920  0.8119  0.9142
 4198.940  0.8022  0.9141
 4198.960  0.7996  0.9136
 4198.980  0.7985  0.9140
 4199.000  0.7929  0.9160
 4199.020  0.7795  0.9195
 4199.040  0.7592  0.9237
 4199.060  0.7373  0.9273
 4199.080  0.7221  0.9294
 4199.100  0.7210  0.9299
 4199.120  0.7379  0.9294
 4199.140  0.7717  0.9291
 4199.160  0.8164  0.9293
 4199.180  0.8640  0.9293
 4199.200  0.9073  0.9275
 4199.220  0.9428  0.9218
 4199.240  0.9711  0.9113
 4199.260  0.9956  0.8970
 4199.280  1.0198  0.8819
 4199.300  1.0451  0.8701
 4199.320  1.0697  0.8656
 4199.340  1.0891  0.8705
 4199.360  1.0987  0.8838
 4199.380  1.0959  0.9021
 4199.400  1.0811  0.9204
 4199.420  1.0567  0.9344
 4199.440  1.0251  0.9419
 4199.460  0.9879  0.9433
 4199.480  0.9453  0.9412
 4199.500  0.8969  0.9391
 4199.520  0.8439  0.9393
 4199.540  0.7897  0.9422
 4199.560  0.7401  0.9464
 4199.580  0.7026  0.9496
 4199.600  0.6839  0.9500
 4199.620  0.6880  0.9471
 4199.640  0.7138  0.9423
 4199.660  0.7554  0.9381
 4199.680  0.8025  0.9366
 4199.700  0.8436  0.9385
 4199.720  0.8692  0.9432
 4199.740  0.8746  0.9485
 4199.760  0.8600  0.9521
 4199.780  0.8298  0.9526
 4199.800  0.7896  0.9497
 4199.820  0.7450  0.9445
 4199.840  0.6999  0.9383
 4199.860  0.6563  0.9321
 4199.880  0.6145  0.9263
 4199.900  0.5742  0.9206
 4199.920  0.5347  0.9148
 4199.940  0.4965  0.9093
 4199.960  0.4610  0.9051
 4199.980  0.4304  0.9036
 4200.000  0.4077  0.9055
 4200.020  0.3956  0.9104
 4200.040  0.3963  0.9159
 4200.060  0.4113  0.9188
 4200.080  0.4408  0.9161
 4200.100  0.4838  0.9064
 4200.120  0.5378  0.8906
 4200.140  0.5988  0.8718
 4200.160  0.6612  0.8546
 4200.180  0.7196  0.8434
 4200.200  0.7695  0.8411
 4200.220  0.8094  0.8483
 4200.240  0.8400  0.8633
 4200.260  0.8631  0.8825
 4200.280  0.8799  0.9023
 4200.300  0.8898  0.9193
 4200.320  0.8905  0.9311
 4200.340  0.8799  0.9369
 4200.360  0.8574  0.9371
 4200.380  0.8256  0.9332
 4200.400  0.7909  0.9276
 4200.420  0.7619  0.9229
 4200.440  0.7470  0.9210
 4200.460  0.7517  0.9227
 4200.480  0.7765  0.9271
 4200.500  0.8172  0.9317
 4200.520  0.8670  0.9335
 4200.540  0.9191  0.9305
 4200.560  0.9683  0.9226
 4200.580  1.0116  0.9127
 4200.600  1.0474  0.9046
 4200.620  1.0749  0.9015
 4200.640  1.0935  0.9030
 4200.660  1.1026  0.9036
 4200.680  1.1015  0.8935
 4200.700  1.0920  0.8619
 4200.720  1.0807  0.8016
 4200.740 -1.0000  0.7137
 4200.760 -1.0000  0.6097
 4200.780 -1.0000  0.5096
 4200.800 -1.0000  0.4363
 4200.820 -1.0000  0.4085
 4200.840 -1.0000  0.4335
 4200.860 -1.0000  0.5045
 4200.880 -1.0000  0.6028
 4200.900 -1.0000  0.7040
 4200.920  1.0618  0.7864
 4200.940  1.0654  0.8379
 4200.960  1.0689  0.8594
 4200.980  1.0697  0.8615
 4201.000  1.0667  0.8596
 4201.020  1.0587  0.8657
 4201.040  1.0450  0.8838
 4201.060  1.0255  0.9091
 4201.080  1.0015  0.9314
 4201.100  0.9752  0.9413
 4201.120  0.9493  0.9350
 4201.140  0.9278  0.9170
 4201.160  0.9152  0.8975
 4201.180  0.9152  0.8874
 4201.200  0.9286  0.8923
 4201.220  0.9527  0.9088
 4201.240  0.9824  0.9252
 4201.260  1.0122  0.9259
 4201.280  1.0375  0.8982
 4201.300  1.0541  0.8383
 4201.320 -1.0000  0.7540
 4201.340 -1.0000  0.6626
 4201.360 -1.0000  0.5854
 4201.380 -1.0000  0.5410
 4201.400 -1.0000  0.5390
 4201.420 -1.0000  0.5783
 4201.440 -1.0000  0.6474
 4201.460 -1.0000  0.7296
 4201.480  1.0707  0.8075
 4201.500  1.0626  0.8683
 4201.520  1.0493  0.9055
 4201.540  1.0320  0.9196
 4201.560  1.0110  0.9164
 4201.580  0.9859  0.9042
 4201.600  0.9554  0.8918
 4201.620  0.9190  0.8857
 4201.640  0.8774  0.8888
 4201.660  0.8334  0.8993
 4201.680  0.7915  0.9108
 4201.700  0.7567  0.9139
 4201.720  0.7334  0.8988
 4201.740  0.7235  0.8588
 4201.760  0.7262  0.7942
 4201.780 -1.0000  0.7133
 4201.800 -1.0000  0.6319
 4201.820 -1.0000  0.5692
 4201.840 -1.0000  0.5416
 4201.860 -1.0000  0.5579
 4201.880 -1.0000  0.6148
