           1.0700  1.0000
          -0.1400  0.0000
 4847.000  0.9236  0.7239
 4847.020 -1.0000  0.6686
 4847.040 -1.0000  0.6311
 4847.060 -1.0000  0.5861
 4847.080 -1.0000  0.5241
 4847.100 -1.0000  0.4518
 4847.120 -1.0000  0.3564
 4847.140 -1.0000  0.2519
 4847.160 -1.0000  0.1470
 4847.180 -1.0000  0.0813
 4847.200 -1.0000  0.0404
 4847.220 -1.0000  0.1011
 4847.240 -1.0000  0.1003
 4847.260 -1.0000  0.0983
 4847.280 -1.0000  0.0961
 4847.300 -1.0000  0.0959
 4847.320 -1.0000  0.1003
 4847.340 -1.0000  0.1406
 4847.360 -1.0000  0.1701
 4847.380 -1.0000  0.2673
 4847.400 -1.0000  0.3505
 4847.420 -1.0000  0.4227
 4847.440 -1.0000  0.4836
 4847.460 -1.0000  0.5376
 4847.480 -1.0000  0.5869
 4847.500 -1.0000  0.6352
 4847.520 -1.0000  0.6827
 4847.540  0.9761  0.7214
 4847.560  0.9806  0.7538
 4847.580  0.9901  0.7792
 4847.600  1.0040  0.7998
 4847.620  1.0190  0.8152
 4847.640  1.0320  0.8288
 4847.660  1.0413  0.8409
 4847.680  1.0468  0.8527
 4847.700  1.0500  0.8636
 4847.720  1.0528  0.8728
 4847.740  1.0567  0.8793
 4847.760  1.0619  0.8827
 4847.780  1.0672  0.8838
 4847.800  1.0708  0.8837
 4847.820  1.0713  0.8840
 4847.840  1.0686  0.8857
 4847.860  1.0640  0.8888
 4847.880  1.0596  0.8921
 4847.900  1.0569  0.8938
 4847.920  1.0564  0.8923
 4847.940  1.0572  0.8869
 4847.960  1.0570  0.8783
 4847.980  1.0537  0.8687
 4848.000  1.0462  0.8607
 4848.020  1.0350  0.8569
 4848.040  1.0226  0.8590
 4848.060  1.0121  0.8671
 4848.080  1.0062  0.8798
 4848.100  1.0056  0.8943
 4848.120  1.0094  0.9076
 4848.140  1.0152  0.9171
 4848.160  1.0204  0.9215
 4848.180  1.0232  0.9214
 4848.200  1.0232  0.9183
 4848.220  1.0213  0.9145
 4848.240  1.0192  0.9118
 4848.260  1.0178  0.9111
 4848.280  1.0173  0.9119
 4848.300  1.0163  0.9128
 4848.320  1.0124  0.9120
 4848.340  1.0035  0.9084
 4848.360  0.9884  0.9019
 4848.380  0.9679  0.8935
 4848.400  0.9445  0.8849
 4848.420  0.9220  0.8775
 4848.440  0.9045  0.8715
 4848.460  0.8948  0.8660
 4848.480  0.8941  0.8591
 4848.500  0.9017  0.8487
 4848.520  0.9151  0.8340
 4848.540  0.9315  0.8158
 4848.560  0.9478  0.7960
 4848.580  0.9616  0.7766
 4848.600  0.9717  0.7581
 4848.620  0.9779  0.7385
 4848.640  0.9809  0.7131
 4848.660 -1.0000  0.6758
 4848.680 -1.0000  0.6217
 4848.700 -1.0000  0.5493
 4848.720 -1.0000  0.4622
 4848.740 -1.0000  0.3685
 4848.760 -1.0000  0.2787
 4848.780 -1.0000  0.2026
 4848.800 -1.0000  0.1465
 4848.820 -1.0000  0.1115
 4848.840 -1.0000  0.0939
 4848.860 -1.0000  0.0880
 4848.880 -1.0000  0.0890
 4848.900 -1.0000  0.0955
 4848.920 -1.0000  0.1099
 4848.940 -1.0000  0.1377
 4848.960 -1.0000  0.1838
 4848.980 -1.0000  0.2499
 4849.000 -1.0000  0.3328
 4849.020 -1.0000  0.4244
 4849.040 -1.0000  0.5142
 4849.060 -1.0000  0.5925
 4849.080 -1.0000  0.6537
 4849.100 -1.0000  0.6971
 4849.120  0.9540  0.7268
 4849.140  0.9713  0.7488
 4849.160  0.9927  0.7690
 4849.180  1.0094  0.7906
 4849.200  1.0163  0.8134
 4849.220  1.0122  0.8352
 4849.240  0.9979  0.8533
 4849.260  0.9761  0.8664
 4849.280  0.9505  0.8750
 4849.300  0.9249  0.8813
 4849.320  0.9036  0.8880
 4849.340  0.8896  0.8964
 4849.360  0.8848  0.9064
 4849.380  0.8890  0.9160
 4849.400  0.9000  0.9231
 4849.420  0.9140  0.9262
 4849.440  0.9265  0.9255
 4849.460  0.9336  0.9228
 4849.480  0.9327  0.9205
 4849.500  0.9234  0.9207
 4849.520  0.9080  0.9240
 4849.540  0.8901  0.9295
 4849.560  0.8738  0.9352
 4849.580  0.8622  0.9394
 4849.600  0.8568  0.9409
 4849.620  0.8575  0.9401
 4849.640  0.8628  0.9382
 4849.660  0.8715  0.9367
 4849.680  0.8822  0.9365
 4849.700  0.8944  0.9373
 4849.720  0.9079  0.9384
 4849.740  0.9225  0.9385
