           1.0700  1.0000
          -0.1200  0.0000
 4222.000  0.9574  0.8815
 4222.020  0.9471  0.9017
 4222.040  0.9973  0.8656
 4222.060  1.0258  0.8025
 4222.080  1.0265  0.8160
 4222.100  1.0068  0.8507
 4222.120  0.9910  0.8625
 4222.140  0.9859  0.8798
 4222.160  0.9864  0.8946
 4222.180  0.9906  0.9139
 4222.200  0.9986  0.9199
 4222.220  1.0086  0.9252
 4222.240  1.0183  0.9326
 4222.260  1.0276  0.9368
 4222.280  1.0371  0.9389
 4222.300  1.0468  0.9391
 4222.320  1.0553  0.9320
 4222.340  1.0597  0.9281
 4222.360  1.0589  0.9292
 4222.380  1.0539  0.9294
 4222.400  1.0456  0.9320
 4222.420  1.0351  0.9378
 4222.440  1.0240  0.9405
 4222.460  1.0148  0.9422
 4222.480  1.0096  0.9372
 4222.500  1.0091  0.9265
 4222.520  1.0131  0.9154
 4222.540  1.0202  0.9026
 4222.560  1.0270  0.8929
 4222.580  1.0292  0.8950
 4222.600  1.0265  0.9076
 4222.620  1.0223  0.9200
 4222.640  1.0196  0.9307
 4222.660  1.0200  0.9384
 4222.680  1.0240  0.9416
 4222.700  1.0313  0.9400
 4222.720  1.0402  0.9348
 4222.740  1.0478  0.9279
 4222.760  1.0511  0.9212
 4222.780  1.0482  0.9161
 4222.800  1.0389  0.9131
 4222.820  1.0245  0.9123
 4222.840  1.0069  0.9128
 4222.860  0.9875  0.9131
 4222.880  0.9659  0.9122
 4222.900  0.9394  0.9092
 4222.920  0.9045  0.9039
 4222.940  0.8582  0.8974
 4222.960  0.7997  0.8918
 4222.980  0.7319  0.8898
 4223.000  0.6616  0.8933
 4223.020  0.5974  0.9031
 4223.040  0.5473  0.9170
 4223.060  0.5163  0.9311
 4223.080  0.5057  0.9401
 4223.100  0.5140  0.9405
 4223.120  0.5389  0.9317
 4223.140  0.5781  0.9170
 4223.160  0.6295  0.9027
 4223.180  0.6900  0.8954
 4223.200  0.7553  0.8981
 4223.220  0.8196  0.9075
 4223.240  0.8775  0.9139
 4223.260  0.9237  0.9036
 4223.280  0.9535  0.8641
 4223.300 -1.0000  0.7904
 4223.320 -1.0000  0.6890
 4223.340 -1.0000  0.5778
 4223.360 -1.0000  0.4827
 4223.380 -1.0000  0.4286
 4223.400 -1.0000  0.4311
 4223.420 -1.0000  0.4902
