           1.0200  1.0000
          -0.1300  0.0000
 4497.000  0.9724  0.9611
 4497.020  0.9949  0.9353
 4497.040  0.9774  0.9493
 4497.060  0.9704  0.9593
 4497.080  0.9693  0.9711
 4497.100  0.9764  0.9785
 4497.120  0.9878  0.9809
 4497.140  0.9985  0.9881
 4497.160  1.0055  0.9844
 4497.180  1.0076  0.9846
 4497.200  1.0049  0.9817
 4497.220  0.9991  0.9830
 4497.240  0.9922  0.9828
 4497.260  0.9861  0.9834
 4497.280  0.9821  0.9847
 4497.300  0.9810  0.9828
 4497.320  0.9822  0.9845
 4497.340  0.9833  0.9839
 4497.360  0.9816  0.9855
 4497.380  0.9748  0.9863
 4497.400  0.9621  0.9862
 4497.420  0.9436  0.9838
 4497.440  0.9201  0.9836
 4497.460  0.8945  0.9804
 4497.480  0.8705  0.9745
 4497.500  0.8519  0.9686
 4497.520  0.8418  0.9635
 4497.540  0.8415  0.9614
 4497.560  0.8497  0.9668
 4497.580  0.8637  0.9717
 4497.600  0.8800  0.9770
 4497.620  0.8950  0.9812
 4497.640  0.9068  0.9836
 4497.660  0.9155  0.9843
 4497.680  0.9219  0.9840
 4497.700  0.9277  0.9839
 4497.720  0.9346  0.9843
 4497.740  0.9440  0.9855
 4497.760  0.9560  0.9869
 4497.780  0.9692  0.9878
 4497.800  0.9813  0.9877
 4497.820  0.9900  0.9865
 4497.840  0.9937  0.9848
 4497.860  0.9925  0.9835
 4497.880  0.9878  0.9832
 4497.900  0.9819  0.9844
 4497.920  0.9771  0.9866
 4497.940  0.9751  0.9890
 4497.960  0.9763  0.9905
 4497.980  0.9800  0.9905
 4498.000  0.9851  0.9888
 4498.020  0.9901  0.9858
 4498.040  0.9939  0.9824
 4498.060  0.9960  0.9796
 4498.080  0.9964  0.9780
 4498.100  0.9956  0.9777
 4498.120  0.9938  0.9781
 4498.140  0.9913  0.9785
 4498.160  0.9881  0.9783
 4498.180  0.9843  0.9773
 4498.200  0.9800  0.9754
 4498.220  0.9756  0.9733
 4498.240  0.9718  0.9717
 4498.260  0.9690  0.9710
 4498.280  0.9675  0.9716
 4498.300  0.9673  0.9734
 4498.320  0.9678  0.9758
 4498.340  0.9688  0.9783
 4498.360  0.9700  0.9802
 4498.380  0.9715  0.9810
 4498.400  0.9736  0.9804
 4498.420  0.9764  0.9785
 4498.440  0.9800  0.9757
 4498.460  0.9836  0.9728
 4498.480  0.9863  0.9706
 4498.500  0.9872  0.9697
 4498.520  0.9858  0.9705
 4498.540  0.9823  0.9728
 4498.560  0.9778  0.9761
 4498.580  0.9738  0.9795
 4498.600  0.9718  0.9822
 4498.620  0.9726  0.9837
 4498.640  0.9758  0.9840
 4498.660  0.9802  0.9835
 4498.680  0.9842  0.9828
 4498.700  0.9862  0.9825
 4498.720  0.9856  0.9829
 4498.740  0.9828  0.9839
 4498.760  0.9792  0.9849
 4498.780  0.9767  0.9854
 4498.800  0.9768  0.9851
 4498.820  0.9800  0.9840
 4498.840  0.9856  0.9825
 4498.860  0.9921  0.9812
 4498.880  0.9973  0.9807
 4498.900  0.9997  0.9809
 4498.920  0.9988  0.9819
 4498.940  0.9952  0.9830
 4498.960  0.9906  0.9838
 4498.980  0.9871  0.9841
 4499.000  0.9863  0.9837
 4499.020  0.9887  0.9829
 4499.040  0.9936  0.9820
 4499.060  0.9994  0.9811
 4499.080  1.0038  0.9802
 4499.100  1.0051  0.9792
 4499.120  1.0022  0.9779
 4499.140  0.9949  0.9763
 4499.160  0.9841  0.9746
 4499.180  0.9711  0.9731
 4499.200  0.9570  0.9721
 4499.220  0.9430  0.9717
 4499.240  0.9296  0.9719
 4499.260  0.9173  0.9725
 4499.280  0.9068  0.9733
 4499.300  0.8990  0.9743
 4499.320  0.8953  0.9753
 4499.340  0.8969  0.9767
 4499.360  0.9047  0.9785
 4499.380  0.9186  0.9807
 4499.400  0.9369  0.9829
 4499.420  0.9572  0.9844
 4499.440  0.9763  0.9850
 4499.460  0.9916  0.9845
 4499.480  1.0011  0.9833
 4499.500  1.0047  0.9821
 4499.520  1.0035  0.9815
 4499.540  1.0000  0.9820
 4499.560  0.9965  0.9834
 4499.580  0.9948  0.9849
 4499.600  0.9956  0.9857
 4499.620  0.9983  0.9851
 4499.640  1.0016  0.9829
 4499.660  1.0040  0.9799
 4499.680  1.0044  0.9771
 4499.700  1.0028  0.9754
 4499.720  0.9998  0.9754
 4499.740  0.9965  0.9769
 4499.760  0.9936  0.9793
 4499.780  0.9913  0.9814
 4499.800  0.9891  0.9826
 4499.820  0.9862  0.9826
 4499.840  0.9817  0.9819
 4499.860  0.9755  0.9811
 4499.880  0.9678  0.9808
 4499.900  0.9592  0.9809
 4499.920  0.9502  0.9810
 4499.940  0.9410  0.9806
 4499.960  0.9312  0.9791
 4499.980  0.9204  0.9768
 4500.000  0.9086  0.9745
 4500.020  0.8971  0.9732
 4500.040  0.8878  0.9735
 4500.060  0.8833  0.9753
 4500.080  0.8855  0.9779
 4500.100  0.8950  0.9798
 4500.120  0.9103  0.9802
 4500.140  0.9282  0.9786
 4500.160  0.9448  0.9760
 4500.180  0.9566  0.9735
 4500.200  0.9622  0.9725
 4500.220  0.9626  0.9733
 4500.240  0.9606  0.9751
 4500.260  0.9599  0.9765
 4500.280  0.9633  0.9761
 4500.300  0.9712  0.9735
 4500.320  0.9816  0.9702
 4500.340  0.9908  0.9683
 4500.360  0.9949  0.9696
 4500.380  0.9920  0.9742
 4500.400  0.9829  0.9790
 4500.420  0.9709  0.9790
 4500.440  0.9606  0.9682
 4500.460  0.9560  0.9431
 4500.480  0.9594  0.9044
 4500.500  0.9701  0.8588
 4500.520  0.9848  0.8168
 4500.540  0.9982  0.7899
 4500.560  1.0056  0.7866
 4500.580  1.0054  0.8088
 4500.600  0.9998  0.8509
 4500.620  0.9935  0.9014
 4500.640  0.9904  0.9473
 4500.660  0.9923  0.9780
 4500.680  0.9985  0.9896
 4500.700  1.0064  0.9850
 4500.720  1.0123  0.9723
