           1.0400  1.0000
          -0.1300  0.0000
 4397.000  1.0208  0.9586
 4397.020  1.0049  0.9617
 4397.040  0.9911  0.9563
 4397.060  0.9756  0.9634
 4397.080  0.9644  0.9726
 4397.100  0.9612  0.9713
 4397.120  0.9627  0.9684
 4397.140  0.9625  0.9671
 4397.160  0.9579  0.9669
 4397.180  0.9505  0.9680
 4397.200  0.9448  0.9703
 4397.220  0.9456  0.9726
 4397.240  0.9545  0.9711
 4397.260  0.9673  0.9692
 4397.280  0.9775  0.9670
 4397.300  0.9796  0.9654
 4397.320  0.9715  0.9609
 4397.340  0.9551  0.9608
 4397.360  0.9370  0.9666
 4397.380  0.9247  0.9688
 4397.400  0.9218  0.9664
 4397.420  0.9262  0.9645
 4397.440  0.9343  0.9628
 4397.460  0.9432  0.9618
 4397.480  0.9512  0.9636
 4397.500  0.9584  0.9657
 4397.520  0.9653  0.9690
 4397.540  0.9729  0.9727
 4397.560  0.9817  0.9734
 4397.580  0.9913  0.9736
 4397.600  1.0004  0.9724
 4397.620  1.0077  0.9712
 4397.640  1.0119  0.9704
 4397.660  1.0127  0.9717
 4397.680  1.0111  0.9741
 4397.700  1.0090  0.9764
 4397.720  1.0081  0.9769
 4397.740  1.0089  0.9752
 4397.760  1.0106  0.9714
 4397.780  1.0114  0.9674
 4397.800  1.0097  0.9649
 4397.820  1.0046  0.9652
 4397.840  0.9975  0.9681
 4397.860  0.9909  0.9713
 4397.880  0.9876  0.9720
 4397.900  0.9897  0.9674
 4397.920  0.9973  0.9566
 4397.940  1.0088  0.9413
 4397.960  1.0212  0.9255
 4397.980  1.0311  0.9141
 4398.000  1.0362  0.9108
 4398.020  1.0360  0.9170
 4398.040  1.0316  0.9304
 4398.060  1.0256  0.9462
 4398.080  1.0197  0.9590
 4398.100  1.0147  0.9646
 4398.120  1.0101  0.9618
 4398.140  1.0044  0.9524
 4398.160  0.9966  0.9398
 4398.180  0.9866  0.9268
 4398.200  0.9756  0.9139
 4398.220  0.9658  0.8984
 4398.240  0.9593  0.8765
 4398.260  0.9578  0.8448
 4398.280  0.9618  0.8041
 4398.300  0.9704  0.7597
 4398.320  0.9817  0.7214
 4398.340  0.9932  0.7000
 4398.360  1.0027  0.7036
 4398.380  1.0092  0.7339
 4398.400  1.0133  0.7854
 4398.420  1.0158  0.8463
 4398.440  1.0175  0.9029
 4398.460  1.0185  0.9441
 4398.480  1.0181  0.9649
 4398.500  1.0154  0.9674
 4398.520  1.0099  0.9592
 4398.540  1.0017  0.9496
 4398.560  0.9919  0.9456
 4398.580  0.9817  0.9497
 4398.600  0.9725  0.9592
 4398.620  0.9647  0.9688
 4398.640  0.9582  0.9733
 4398.660  0.9527  0.9706
 4398.680  0.9479  0.9624
 4398.700  0.9443  0.9533
 4398.720  0.9425  0.9480
 4398.740  0.9433  0.9492
 4398.760  0.9470  0.9563
 4398.780  0.9532  0.9658
 4398.800  0.9608  0.9734
 4398.820  0.9684  0.9762
 4398.840  0.9747  0.9739
 4398.860  0.9787  0.9691
 4398.880  0.9804  0.9654
 4398.900  0.9803  0.9655
 4398.920  0.9795  0.9695
 4398.940  0.9789  0.9749
 4398.960  0.9793  0.9776
 4398.980  0.9812  0.9742
 4399.000  0.9842  0.9636
 4399.020  0.9880  0.9480
 4399.040  0.9922  0.9318
 4399.060  0.9964  0.9196
 4399.080  1.0001  0.9145
 4399.100  1.0031  0.9168
 4399.120  1.0052  0.9242
 4399.140  1.0059  0.9330
 4399.160  1.0050  0.9404
 4399.180  1.0023  0.9450
 4399.200  0.9977  0.9477
 4399.220  0.9916  0.9502
 4399.240  0.9849  0.9542
 4399.260  0.9785  0.9599
 4399.280  0.9729  0.9661
 4399.300  0.9686  0.9710
 4399.320  0.9654  0.9729
 4399.340  0.9627  0.9717
 4399.360  0.9602  0.9689
 4399.380  0.9577  0.9666
 4399.400  0.9558  0.9665
 4399.420  0.9556  0.9689
 4399.440  0.9584  0.9723
 4399.460  0.9652  0.9744
 4399.480  0.9760  0.9733
 4399.500  0.9898  0.9684
 4399.520  1.0045  0.9610
 4399.540  1.0174  0.9539
 4399.560  1.0261  0.9497
 4399.580  1.0295  0.9496
 4399.600  1.0279  0.9531
 4399.620  1.0235  0.9577
 4399.640  1.0191  0.9603
 4399.660  1.0173  0.9585
 4399.680  1.0192  0.9515
 4399.700  1.0244  0.9406
 4399.720  1.0312  0.9281
 4399.740  1.0372  0.9169
 4399.760  1.0405  0.9090
 4399.780  1.0404  0.9056
 4399.800  1.0381  0.9070
 4399.820  1.0356  0.9128
 4399.840  1.0349  0.9224
 4399.860  1.0368  0.9347
 4399.880  1.0409  0.9479
 4399.900  1.0453  0.9597
 4399.920  1.0480  0.9670
 4399.940  1.0472  0.9673
 4399.960  1.0429  0.9592
 4399.980  1.0359  0.9433
 4400.000  1.0283  0.9219
 4400.020  1.0220  0.8987
 4400.040  1.0181  0.8770
 4400.060  1.0163  0.8590
 4400.080  1.0152  0.8454
 4400.100  1.0129  0.8360
 4400.120  1.0081  0.8312
 4400.140  1.0012  0.8320
 4400.160  0.9938  0.8406
 4400.180  0.9889  0.8582
 4400.200  0.9884  0.8838
 4400.220  0.9930  0.9124
 4400.240  1.0017  0.9355
 4400.260  1.0124  0.9436
 4400.280  1.0225  0.9302
 4400.300  1.0298  0.8946
 4400.320  1.0325  0.8439
 4400.340  1.0296  0.7905
 4400.360  1.0214  0.7477
 4400.380  1.0096  0.7244
 4400.400  0.9974  0.7203
 4400.420  0.9886  0.7258
 4400.440 -1.0000  0.7261
 4400.460 -1.0000  0.7071
 4400.480 -1.0000  0.6632
 4400.500 -1.0000  0.6005
 4400.520 -1.0000  0.5358
 4400.540 -1.0000  0.4912
 4400.560 -1.0000  0.4851
 4400.580 -1.0000  0.5253
 4400.600 -1.0000  0.6055
 4400.620 -1.0000  0.7078
 4400.640 -1.0000  0.8088
 4400.660  1.0007  0.8884
 4400.680  1.0073  0.9361
 4400.700  1.0136  0.9526
 4400.720  1.0160  0.9474
 4400.740  1.0133  0.9334
 4400.760  1.0064  0.9205
 4400.780  0.9979  0.9128
 4400.800  0.9909  0.9084
 4400.820  0.9879  0.9033
 4400.840  0.9900  0.8945
 4400.860  0.9962  0.8833
 4400.880  1.0042  0.8741
 4400.900  1.0107  0.8721
 4400.920  1.0135  0.8799
 4400.940  1.0124  0.8952
 4400.960  1.0089  0.9116
 4400.980  1.0055  0.9220
 4401.000  1.0043  0.9222
 4401.020  1.0058  0.9136
 4401.040  1.0088  0.9025
 4401.060  1.0112  0.8972
 4401.080  1.0105  0.9033
 4401.100  1.0062  0.9201
 4401.120  0.9997  0.9406
 4401.140  0.9938  0.9542
 4401.160  0.9917  0.9519
 4401.180  0.9953  0.9309
 4401.200  1.0042  0.8966
 4401.220  1.0156  0.8608
 4401.240  1.0243  0.8368
 4401.260  1.0252  0.8337
 4401.280  1.0159  0.8525
 4401.300  0.9981  0.8863
 4401.320  0.9761  0.9232
 4401.340  0.9545  0.9520
 4401.360  0.9364  0.9665
 4401.380  0.9231  0.9673
 4401.400  0.9142  0.9606
 4401.420  0.9081  0.9537
 4401.440  0.9035  0.9515
 4401.460  0.8998  0.9540
 4401.480  0.8973  0.9571
 4401.500  0.8975  0.9558
 4401.520  0.9014  0.9473
 4401.540  0.9096  0.9335
 4401.560  0.9208  0.9201
 4401.580  0.9325  0.9137
 4401.600  0.9418  0.9180
 4401.620  0.9469  0.9317
 4401.640  0.9476  0.9488
 4401.660  0.9458  0.9608
 4401.680  0.9440  0.9614
 4401.700  0.9444  0.9494
 4401.720  0.9482  0.9294
 4401.740  0.9553  0.9101
 4401.760  0.9646  0.9002
 4401.780  0.9748  0.9045
 4401.800  0.9849  0.9218
 4401.820  0.9948  0.9457
 4401.840  1.0051  0.9676
 4401.860  1.0160  0.9804
 4401.880  1.0266  0.9811
 4401.900  1.0353  0.9717
 4401.920  1.0401  0.9572
 4401.940  1.0395  0.9432
 4401.960  1.0340  0.9330
 4401.980  1.0259  0.9273
 4402.000  1.0185  0.9242
 4402.020  1.0147  0.9217
 4402.040  1.0158  0.9189
 4402.060  1.0205  0.9168
 4402.080  1.0263  0.9173
 4402.100  1.0301  0.9215
 4402.120  1.0301  0.9282
 4402.140  1.0269  0.9338
 4402.160  1.0224  0.9334
 4402.180  1.0194  0.9228
 4402.200  1.0200  0.9010
 4402.220  1.0242  0.8708
 4402.240  1.0300  0.8382
 4402.260  1.0342  0.8107
 4402.280  1.0335  0.7947
 4402.300  1.0270  0.7933
 4402.320  1.0165  0.8063
 4402.340  1.0057  0.8304
 4402.360  0.9980  0.8608
 4402.380  0.9950  0.8929
 4402.400  0.9970  0.9231
 4402.420  1.0048  0.9489
 4402.440  1.0160  0.9506
 4402.460  1.0237  0.9522
 4402.480  1.0226  0.9538
