           1.0000  1.0000
          -0.1300  0.0000
 4572.000  0.9701  0.9838
 4572.020  0.9592  0.9869
 4572.040  0.9573  0.9848
 4572.060  0.9545  0.9832
 4572.080  0.9501  0.9803
 4572.100  0.9410  0.9825
 4572.120  0.9265  0.9790
 4572.140  0.9083  0.9778
 4572.160  0.8894  0.9658
 4572.180  0.8734  0.9611
 4572.200  0.8647  0.9436
 4572.220  0.8638  0.9235
 4572.240  0.8650  0.9034
 4572.260  0.8637  0.9131
 4572.280  0.8626  0.9338
 4572.300  0.8661  0.9499
 4572.320  0.8747  0.9669
 4572.340  0.8861  0.9758
 4572.360  0.8990  0.9828
 4572.380  0.9128  0.9839
 4572.400  0.9277  0.9853
 4572.420  0.9432  0.9836
 4572.440  0.9574  0.9854
 4572.460  0.9675  0.9849
 4572.480  0.9708  0.9862
 4572.500  0.9661  0.9883
 4572.520  0.9552  0.9887
 4572.540  0.9418  0.9893
 4572.560  0.9300  0.9879
 4572.580  0.9222  0.9858
 4572.600  0.9177  0.9837
 4572.620  0.9139  0.9830
 4572.640  0.9081  0.9841
 4572.660  0.8990  0.9858
 4572.680  0.8879  0.9873
 4572.700  0.8774  0.9886
 4572.720  0.8712  0.9885
 4572.740  0.8721  0.9879
 4572.760  0.8811  0.9869
 4572.780  0.8968  0.9869
 4572.800  0.9160  0.9878
 4572.820  0.9346  0.9896
 4572.840  0.9488  0.9916
 4572.860  0.9569  0.9928
 4572.880  0.9593  0.9928
 4572.900  0.9584  0.9916
 4572.920  0.9571  0.9897
 4572.940  0.9576  0.9880
 4572.960  0.9603  0.9870
 4572.980  0.9644  0.9869
 4573.000  0.9681  0.9874
 4573.020  0.9701  0.9879
 4573.040  0.9700  0.9878
 4573.060  0.9690  0.9872
 4573.080  0.9689  0.9863
 4573.100  0.9709  0.9857
 4573.120  0.9752  0.9858
 4573.140  0.9805  0.9866
 4573.160  0.9842  0.9878
 4573.180  0.9843  0.9887
 4573.200  0.9796  0.9888
 4573.220  0.9714  0.9881
 4573.240  0.9622  0.9870
 4573.260  0.9556  0.9863
 4573.280  0.9543  0.9865
 4573.300  0.9590  0.9876
 4573.320  0.9683  0.9893
 4573.340  0.9789  0.9906
 4573.360  0.9869  0.9911
 4573.380  0.9895  0.9904
 4573.400  0.9857  0.9888
 4573.420  0.9769  0.9873
 4573.440  0.9660  0.9865
 4573.460  0.9565  0.9867
 4573.480  0.9510  0.9877
 4573.500  0.9507  0.9888
 4573.520  0.9545  0.9891
 4573.540  0.9602  0.9884
 4573.560  0.9649  0.9870
 4573.580  0.9662  0.9859
 4573.600  0.9626  0.9859
 4573.620  0.9544  0.9876
