           1.0400  1.0000
          -0.1300  0.0000
 4322.000  0.8960  0.9673
 4322.020  0.8377  0.9822
 4322.040  0.7799  0.9846
 4322.060  0.7217  0.9603
 4322.080  0.6584  0.9370
 4322.100  0.5904  0.9412
 4322.120  0.5255  0.9451
 4322.140  0.4719  0.9539
 4322.160  0.4340  0.9619
 4322.180  0.4136  0.9674
 4322.200  0.4112  0.9649
 4322.220  0.4259  0.9656
 4322.240  0.4562  0.9573
 4322.260  0.4996  0.9540
 4322.280  0.5534  0.9556
 4322.300  0.6145  0.9547
 4322.320  0.6801  0.9614
 4322.340  0.7475  0.9580
 4322.360  0.8126  0.9514
 4322.380  0.8706  0.9491
 4322.400  0.9192  0.9484
 4322.420  0.9577  0.9474
 4322.440  0.9857  0.9498
 4322.460  1.0037  0.9564
 4322.480  1.0140  0.9633
 4322.500  1.0196  0.9696
 4322.520  1.0224  0.9711
 4322.540  1.0237  0.9686
 4322.560  1.0230  0.9631
 4322.580  1.0200  0.9589
 4322.600  1.0147  0.9567
 4322.620  1.0081  0.9592
 4322.640  1.0025  0.9632
 4322.660  0.9995  0.9670
 4322.680  0.9999  0.9684
 4322.700  1.0035  0.9666
 4322.720  1.0085  0.9622
 4322.740  1.0130  0.9578
 4322.760  1.0152  0.9556
 4322.780  1.0143  0.9567
 4322.800  1.0108  0.9603
 4322.820  1.0060  0.9644
 4322.840  1.0017  0.9669
 4322.860  0.9988  0.9667
 4322.880  0.9973  0.9642
 4322.900  0.9967  0.9611
 4322.920  0.9960  0.9593
 4322.940  0.9945  0.9598
 4322.960  0.9924  0.9624
 4322.980  0.9904  0.9653
 4323.000  0.9895  0.9668
 4323.020  0.9900  0.9656
 4323.040  0.9921  0.9621
 4323.060  0.9949  0.9581
 4323.080  0.9972  0.9557
 4323.100  0.9982  0.9563
 4323.120  0.9974  0.9598
 4323.140  0.9953  0.9643
 4323.160  0.9926  0.9675
 4323.180  0.9901  0.9677
 4323.200  0.9881  0.9647
 4323.220  0.9861  0.9600
 4323.240  0.9835  0.9560
 4323.260  0.9797  0.9546
 4323.280  0.9747  0.9565
 4323.300  0.9695  0.9604
 4323.320  0.9654  0.9642
 4323.340  0.9638  0.9659
 4323.360  0.9653  0.9647
 4323.380  0.9698  0.9615
 4323.400  0.9760  0.9584
 4323.420  0.9825  0.9572
 4323.440  0.9879  0.9588
 4323.460  0.9917  0.9622
 4323.480  0.9943  0.9655
 4323.500  0.9967  0.9668
 4323.520  1.0001  0.9653
 4323.540  1.0051  0.9619
 4323.560  1.0114  0.9587
 4323.580  1.0177  0.9577
 4323.600  1.0219  0.9599
 4323.620  1.0219  0.9643
 4323.640  1.0154  0.9687
 4323.660  1.0008  0.9708
 4323.680  0.9774  0.9693
 4323.700  0.9451  0.9649
 4323.720  0.9059  0.9597
 4323.740  0.8633  0.9566
 4323.760  0.8225  0.9570
 4323.780  0.7892  0.9606
 4323.800  0.7685  0.9654
 4323.820  0.7634  0.9686
 4323.840  0.7746  0.9683
 4323.860  0.8001  0.9647
 4323.880  0.8355  0.9597
 4323.900  0.8750  0.9562
 4323.920  0.9127  0.9562
 4323.940  0.9438  0.9599
 4323.960  0.9661  0.9654
 4323.980  0.9798  0.9697
 4324.000  0.9869  0.9704
 4324.020  0.9899  0.9670
 4324.040  0.9908  0.9611
 4324.060  0.9908  0.9558
 4324.080  0.9897  0.9538
 4324.100  0.9872  0.9560
 4324.120  0.9827  0.9609
 4324.140  0.9763  0.9655
 4324.160  0.9682  0.9671
 4324.180  0.9591  0.9646
 4324.200  0.9497  0.9594
 4324.220  0.9402  0.9547
 4324.240  0.9309  0.9537
 4324.260  0.9213  0.9576
 4324.280  0.9106  0.9651
 4324.300  0.8974  0.9727
 4324.320  0.8797  0.9765
 4324.340  0.8555  0.9742
 4324.360  0.8225  0.9665
 4324.380  0.7795  0.9568
 4324.400  0.7268  0.9492
 4324.420  0.6669  0.9469
 4324.440  0.6036  0.9500
 4324.460  0.5417  0.9559
 4324.480  0.4857  0.9609
 4324.500  0.4399  0.9621
 4324.520  0.4082  0.9593
 4324.540  0.3943  0.9548
 4324.560  0.4009  0.9522
 4324.580  0.4284  0.9538
 4324.600  0.4745  0.9590
 4324.620  0.5349  0.9646
 4324.640  0.6041  0.9659
 4324.660  0.6770  0.9600
 4324.680  0.7493  0.9481
 4324.700  0.8168  0.9349
 4324.720  0.8754  0.9273
 4324.740  0.9219  0.9298
 4324.760  0.9548  0.9413
 4324.780  0.9752  0.9538
 4324.800  0.9859  0.9549
 4324.820  0.9902  0.9324
 4324.840  0.9905  0.8810
 4324.860  0.9880  0.8051
 4324.880  0.9828  0.7200
 4324.900  0.9755  0.6469
 4324.920  0.9681  0.6056
 4324.940  0.9643  0.6078
 4324.960  0.9671  0.6525
 4324.980  0.9772  0.7267
 4325.000  0.9924  0.8100
 4325.020  1.0093  0.8824
 4325.040  1.0245  0.9304
 4325.060  1.0348  0.9512
 4325.080  1.0381  0.9510
 4325.100  1.0337  0.9415
 4325.120  1.0230  0.9339
 4325.140  1.0096  0.9345
 4325.160  0.9977  0.9434
 4325.180  0.9906  0.9556
 4325.200  0.9894  0.9652
 4325.220  0.9932  0.9681
 4325.240  0.9999  0.9640
 4325.260  1.0070  0.9565
 4325.280  1.0129  0.9500
 4325.300  1.0167  0.9480
 4325.320  1.0187  0.9512
 4325.340  1.0194  0.9576
 4325.360  1.0191  0.9636
 4325.380  1.0176  0.9666
 4325.400  1.0145  0.9655
 4325.420  1.0093  0.9617
 4325.440  1.0025  0.9575
 4325.460  0.9950  0.9551
 4325.480  0.9882  0.9555
 4325.500  0.9831  0.9577
 4325.520  0.9795  0.9601
 4325.540  0.9767  0.9613
 4325.560  0.9730  0.9608
 4325.580  0.9671  0.9594
 4325.600  0.9590  0.9583
 4325.620  0.9495  0.9586
 4325.640  0.9405  0.9606
 4325.660  0.9341  0.9632
 4325.680  0.9315  0.9652
 4325.700  0.9324  0.9657
 4325.720  0.9355  0.9646
 4325.740  0.9388  0.9626
 4325.760  0.9405  0.9610
 4325.780  0.9400  0.9606
 4325.800  0.9380  0.9613
 4325.820  0.9358  0.9620
 4325.840  0.9354  0.9618
 4325.860  0.9378  0.9599
 4325.880  0.9432  0.9567
 4325.900  0.9507  0.9535
 4325.920  0.9586  0.9520
 4325.940  0.9650  0.9533
 4325.960  0.9683  0.9571
 4325.980  0.9674  0.9621
 4326.000  0.9615  0.9664
 4326.020  0.9500  0.9683
 4326.040  0.9324  0.9673
 4326.060  0.9084  0.9642
 4326.080  0.8785  0.9605
 4326.100  0.8444  0.9579
 4326.120  0.8091  0.9574
 4326.140  0.7764  0.9589
 4326.160  0.7506  0.9613
 4326.180  0.7352  0.9633
 4326.200  0.7327  0.9640
 4326.220  0.7439  0.9636
 4326.240  0.7682  0.9626
 4326.260  0.8030  0.9619
 4326.280  0.8448  0.9622
 4326.300  0.8893  0.9634
 4326.320  0.9321  0.9645
 4326.340  0.9697  0.9650
 4326.360  0.9993  0.9642
 4326.380  1.0197  0.9624
 4326.400  1.0308  0.9604
 4326.420  1.0336  0.9592
 4326.440  1.0299  0.9595
 4326.460  1.0220  0.9611
 4326.480  1.0116  0.9635
 4326.500  0.9999  0.9660
 4326.520  0.9872  0.9678
 4326.540  0.9726  0.9688
 4326.560  0.9549  0.9693
 4326.580  0.9327  0.9697
 4326.600  0.9047  0.9701
 4326.620  0.8697  0.9702
 4326.640  0.8272  0.9694
 4326.660  0.7771  0.9671
 4326.680  0.7202  0.9636
 4326.700  0.6582  0.9596
 4326.720  0.5946  0.9564
 4326.740  0.5339  0.9551
 4326.760  0.4810  0.9563
 4326.780  0.4411  0.9597
 4326.800  0.4178  0.9639
 4326.820  0.4134  0.9675
 4326.840  0.4287  0.9693
 4326.860  0.4631  0.9691
 4326.880  0.5146  0.9675
 4326.900  0.5799  0.9655
 4326.920  0.6543  0.9645
 4326.940  0.7317  0.9648
 4326.960  0.8053  0.9662
 4326.980  0.8692  0.9678
 4327.000  0.9189  0.9689
 4327.020  0.9524  0.9687
 4327.040  0.9708  0.9676
 4327.060  0.9777  0.9662
 4327.080  0.9787  0.9652
 4327.100  0.9792  0.9651
 4327.120  0.9834  0.9658
 4327.140  0.9927  0.9667
 4327.160  1.0056  0.9673
 4327.180  1.0188  0.9671
 4327.200  1.0284  0.9661
 4327.220  1.0316  0.9649
 4327.240  1.0281  0.9641
 4327.260  1.0198  0.9638
 4327.280  1.0101  0.9642
 4327.300  1.0024  0.9647
 4327.320  0.9986  0.9649
 4327.340  0.9986  0.9648
 4327.360  1.0008  0.9644
 4327.380  1.0025  0.9642
 4327.400  1.0022  0.9646
 4327.420  0.9994  0.9657
 4327.440  0.9952  0.9671
 4327.460  0.9914  0.9680
 4327.480  0.9894  0.9680
 4327.500  0.9896  0.9668
 4327.520  0.9911  0.9650
 4327.540  0.9924  0.9631
 4327.560  0.9922  0.9621
 4327.580  0.9900  0.9622
 4327.600  0.9870  0.9632
 4327.620  0.9849  0.9644
 4327.640  0.9854  0.9648
 4327.660  0.9893  0.9640
 4327.680  0.9958  0.9622
 4327.700  1.0032  0.9602
 4327.720  1.0092  0.9589
 4327.740  1.0124  0.9591
 4327.760  1.0124  0.9607
 4327.780  1.0105  0.9632
 4327.800  1.0080  0.9653
 4327.820  1.0065  0.9663
 4327.840  1.0062  0.9657
 4327.860  1.0066  0.9642
 4327.880  1.0063  0.9625
 4327.900  1.0047  0.9618
 4327.920  1.0017  0.9624
 4327.940  0.9985  0.9641
 4327.960  0.9970  0.9661
 4327.980  0.9989  0.9674
 4328.000  1.0047  0.9674
 4328.020  1.0135  0.9663
 4328.040  1.0232  0.9646
 4328.060  1.0315  0.9631
 4328.080  1.0364  0.9622
 4328.100  1.0374  0.9618
 4328.120  1.0354  0.9614
 4328.140  1.0320  0.9601
 4328.160  1.0290  0.9576
 4328.180  1.0272  0.9543
 4328.200  1.0261  0.9512
 4328.220  1.0243  0.9498
 4328.240  1.0201  0.9509
 4328.260  1.0122  0.9544
 4328.280  0.9998  0.9592
 4328.300  0.9834  0.9631
 4328.320  0.9632  0.9639
 4328.340  0.9398  0.9606
 4328.360  0.9130  0.9531
 4328.380  0.8826  0.9435
 4328.400  0.8491  0.9345
 4328.420  0.8139  0.9291
 4328.440  0.7800  0.9290
 4328.460  0.7518  0.9345
 4328.480  0.7336  0.9440
 4328.500  0.7286  0.9545
 4328.520  0.7380  0.9632
 4328.540  0.7608  0.9677
 4328.560  0.7939  0.9678
 4328.580  0.8323  0.9644
 4328.600  0.8706  0.9600
 4328.620  0.9038  0.9568
 4328.640  0.9289  0.9564
 4328.660  0.9450  0.9585
 4328.680  0.9537  0.9617
 4328.700  0.9576  0.9640
 4328.720  0.9586  0.9636
 4328.740  0.9567  0.9604
 4328.760  0.9499  0.9559
 4328.780  0.9343  0.9525
 4328.800  0.9063  0.9527
 4328.820  0.8639  0.9568
 4328.840  0.8085  0.9626
 4328.860  0.7436  0.9652
 4328.880  0.6745  0.9586
 4328.900  0.6063  0.9382
 4328.920  0.5430  0.9028
 4328.940  0.4879  0.8565
 4328.960  0.4438  0.8083
 4328.980  0.4138  0.7692
 4329.000  0.4004  0.7495
 4329.020  0.4050  0.7549
 4329.040  0.4267  0.7844
 4329.060  0.4632  0.8306
 4329.080  0.5116  0.8818
 4329.100  0.5695  0.9259
 4329.120  0.6348  0.9546
 4329.140  0.7044  0.9655
 4329.160  0.7741  0.9622
 4329.180  0.8375  0.9521
 4329.200  0.8885  0.9432
 4329.220  0.9229  0.9409
 4329.240  0.9403  0.9458
 4329.260  0.9448  0.9550
 4329.280  0.9420  0.9634
 4329.300  0.9373  0.9667
 4329.320  0.9339  0.9636
 4329.340  0.9320  0.9563
 4329.360  0.9304  0.9490
 4329.380  0.9272  0.9459
 4329.400  0.9222  0.9488
 4329.420  0.9165  0.9564
 4329.440  0.9124  0.9649
 4329.460  0.9125  0.9701
 4329.480  0.9177  0.9693
 4329.500  0.9272  0.9628
 4329.520  0.9388  0.9539
 4329.540  0.9491  0.9468
 4329.560  0.9558  0.9449
 4329.580  0.9584  0.9488
 4329.600  0.9585  0.9560
 4329.620  0.9590  0.9625
 4329.640  0.9628  0.9643
 4329.660  0.9714  0.9600
 4329.680  0.9844  0.9517
 4329.700  0.9993  0.9435
 4329.720  1.0127  0.9401
 4329.740  1.0216  0.9437
 4329.760  1.0246  0.9532
 4329.780  1.0226  0.9642
 4329.800  1.0179  0.9710
 4329.820  1.0131  0.9696
 4329.840  1.0102  0.9599
 4329.860  1.0101  0.9459
 4329.880  1.0124  0.9344
 4329.900  1.0157  0.9311
 4329.920  1.0186  0.9379
 4329.940  1.0202  0.9506
 4329.960  1.0203  0.9600
 4329.980  1.0194  0.9553
 4330.000  1.0179  0.9283
 4330.020  1.0162  0.8779
 4330.040  1.0143  0.8112
 4330.060  1.0121  0.7425
 4330.080  1.0094  0.6885
 4330.100  1.0065  0.6633
 4330.120  1.0037  0.6732
 4330.140  1.0016  0.7152
 4330.160  1.0005  0.7778
 4330.180  1.0001  0.8453
 4330.200  1.0000  0.9030
 4330.220  0.9998  0.9413
 4330.240  0.9996  0.9582
 4330.260  0.9994  0.9583
 4330.280  0.9995  0.9498
 4330.300  1.0003  0.9412
 4330.320  1.0018  0.9379
 4330.340  1.0037  0.9412
 4330.360  1.0055  0.9487
 4330.380  1.0066  0.9566
 4330.400  1.0067  0.9616
 4330.420  1.0055  0.9622
 4330.440  1.0032  0.9595
 4330.460  1.0001  0.9558
 4330.480  0.9961  0.9534
 4330.500  0.9907  0.9530
 4330.520  0.9826  0.9538
 4330.540  0.9702  0.9539
 4330.560  0.9516  0.9511
 4330.580  0.9254  0.9445
 4330.600  0.8915  0.9348
 4330.620  0.8516  0.9246
 4330.640  0.8099  0.9171
 4330.660  0.7718  0.9155
 4330.680  0.7433  0.9210
 4330.700  0.7290  0.9328
 4330.720  0.7306  0.9477
 4330.740  0.7466  0.9608
 4330.760  0.7734  0.9671
 4330.780  0.8059  0.9625
 4330.800  0.8390  0.9451
 4330.820  0.8677  0.9165
 4330.840  0.8883  0.8808
 4330.860  0.8982  0.8446
 4330.880  0.8964  0.8149
 4330.900  0.8836  0.7977
 4330.920  0.8616  0.7965
 4330.940  0.8321  0.8109
 4330.960  0.7962  0.8374
 4330.980  0.7538  0.8703
 4331.000  0.7043  0.9031
 4331.020  0.6478  0.9304
 4331.040  0.5860  0.9488
 4331.060  0.5227  0.9572
 4331.080  0.4634  0.9565
 4331.100  0.4148  0.9485
 4331.120  0.3831  0.9354
 4331.140  0.3729  0.9192
 4331.160  0.3862  0.9020
 4331.180  0.4223  0.8863
 4331.200  0.4772  0.8750
 4331.220  0.5451  0.8707
 4331.240  0.6189  0.8749
 4331.260  0.6917  0.8875
 4331.280  0.7582  0.9056
 4331.300  0.8155  0.9247
 4331.320  0.8628  0.9396
 4331.340  0.9009  0.9467
 4331.360  0.9312  0.9449
 4331.380  0.9550  0.9366
 4331.400  0.9735  0.9263
 4331.420  0.9873  0.9193
 4331.440  0.9971  0.9189
 4331.460  1.0033  0.9256
 4331.480  1.0064  0.9368
 4331.500  1.0071  0.9483
 4331.520  1.0060  0.9559
 4331.540  1.0039  0.9576
 4331.560  1.0015  0.9543
 4331.580  1.0000  0.9489
 4331.600  1.0003  0.9452
 4331.620  1.0029  0.9458
 4331.640  1.0074  0.9509
 4331.660  1.0128  0.9585
 4331.680  1.0175  0.9656
 4331.700  1.0197  0.9693
 4331.720  1.0182  0.9686
 4331.740  1.0124  0.9644
 4331.760  1.0033  0.9589
 4331.780  0.9925  0.9549
 4331.800  0.9825  0.9539
 4331.820  0.9749  0.9560
 4331.840  0.9708  0.9600
 4331.860  0.9698  0.9641
 4331.880  0.9706  0.9664
 4331.900  0.9719  0.9655
 4331.920  0.9726  0.9606
 4331.940  0.9727  0.9507
 4331.960  0.9729  0.9355
 4331.980  0.9745  0.9155
 4332.000  0.9783  0.8924
 4332.020  0.9845  0.8699
 4332.040  0.9919  0.8532
 4332.060  0.9985  0.8471
 4332.080  1.0022  0.8548
 4332.100  1.0020  0.8753
 4332.120  0.9983  0.9036
 4332.140  0.9929  0.9316
 4332.160  0.9875  0.9511
 4332.180  0.9832  0.9570
 4332.200  0.9801  0.9493
 4332.220  0.9774  0.9334
 4332.240  0.9735  0.9181
 4332.260  0.9674  0.9114
 4332.280  0.9590  0.9173
 4332.300  0.9498  0.9340
 4332.320  0.9418  0.9546
 4332.340  0.9369  0.9706
 4332.360  0.9362  0.9757
 4332.380  0.9392  0.9688
 4332.400  0.9447  0.9544
 4332.420  0.9503  0.9405
 4332.440  0.9542  0.9345
 4332.460  0.9551  0.9397
 4332.480  0.9535  0.9531
 4332.500  0.9507  0.9672
 4332.520  0.9484  0.9725
 4332.540  0.9479  0.9622
 4332.560  0.9491  0.9351
 4332.580  0.9512  0.8962
 4332.600  0.9525  0.8550
 4332.620  0.9509  0.8216
 4332.640  0.9448  0.8037
 4332.660  0.9338  0.8040
 4332.680  0.9182  0.8203
 4332.700  0.8987  0.8472
 4332.720  0.8759  0.8784
 4332.740  0.8506  0.9084
 4332.760  0.8234  0.9333
 4332.780  0.7962  0.9510
 4332.800  0.7718  0.9606
 4332.820  0.7533  0.9619
 4332.840  0.7440  0.9561
 4332.860  0.7459  0.9458
 4332.880  0.7588  0.9350
 4332.900  0.7795  0.9283
 4332.920  0.8023  0.9289
 4332.940  0.8208  0.9372
 4332.960  0.8290  0.9502
 4332.980  0.8233  0.9623
 4333.000  0.8026  0.9679
 4333.020  0.7673  0.9640
 4333.040  0.7193  0.9523
 4333.060  0.6617  0.9384
 4333.080  0.5991  0.9292
 4333.100  0.5372  0.9297
 4333.120  0.4818  0.9400
 4333.140  0.4373  0.9548
 4333.160  0.4064  0.9658
 4333.180  0.3913  0.9657
 4333.200  0.3940  0.9525
 4333.220  0.4172  0.9304
 4333.240  0.4618  0.9084
 4333.260  0.5249  0.8951
 4333.280  0.5990  0.8938
