           1.0100  1.0000
          -0.1300  0.0000
 4597.000  0.9245  0.9861
 4597.020  0.9103  0.9851
 4597.040  0.8999  0.9864
 4597.060  0.8954  0.9852
 4597.080  0.8991  0.9822
 4597.100  0.9095  0.9860
 4597.120  0.9233  0.9868
 4597.140  0.9367  0.9874
 4597.160  0.9464  0.9881
 4597.180  0.9519  0.9859
 4597.200  0.9549  0.9863
 4597.220  0.9569  0.9812
 4597.240  0.9581  0.9805
 4597.260  0.9587  0.9827
 4597.280  0.9600  0.9832
 4597.300  0.9633  0.9875
 4597.320  0.9686  0.9847
 4597.340  0.9738  0.9861
 4597.360  0.9765  0.9834
 4597.380  0.9745  0.9797
 4597.400  0.9660  0.9745
 4597.420  0.9509  0.9757
 4597.440  0.9325  0.9777
 4597.460  0.9142  0.9782
 4597.480  0.8987  0.9823
 4597.500  0.8876  0.9824
 4597.520  0.8817  0.9826
 4597.540  0.8805  0.9815
 4597.560  0.8832  0.9796
 4597.580  0.8886  0.9756
 4597.600  0.8957  0.9705
 4597.620  0.9034  0.9644
 4597.640  0.9111  0.9573
 4597.660  0.9182  0.9538
 4597.680  0.9249  0.9511
 4597.700  0.9305  0.9506
 4597.720  0.9341  0.9532
 4597.740  0.9348  0.9596
 4597.760  0.9331  0.9670
 4597.780  0.9305  0.9740
 4597.800  0.9284  0.9793
 4597.820  0.9282  0.9823
 4597.840  0.9306  0.9834
 4597.860  0.9356  0.9833
 4597.880  0.9425  0.9832
 4597.900  0.9499  0.9836
 4597.920  0.9566  0.9846
 4597.940  0.9614  0.9857
 4597.960  0.9636  0.9863
 4597.980  0.9628  0.9860
 4598.000  0.9591  0.9848
 4598.020  0.9529  0.9832
 4598.040  0.9448  0.9820
 4598.060  0.9357  0.9815
 4598.080  0.9266  0.9821
 4598.100  0.9186  0.9832
 4598.120  0.9125  0.9845
 4598.140  0.9089  0.9854
 4598.160  0.9082  0.9858
 4598.180  0.9105  0.9858
 4598.200  0.9156  0.9857
 4598.220  0.9235  0.9856
 4598.240  0.9339  0.9853
 4598.260  0.9464  0.9846
 4598.280  0.9603  0.9833
 4598.300  0.9742  0.9817
 4598.320  0.9864  0.9804
 4598.340  0.9953  0.9800
 4598.360  0.9997  0.9810
 4598.380  0.9996  0.9829
 4598.400  0.9961  0.9848
 4598.420  0.9915  0.9854
 4598.440  0.9882  0.9838
 4598.460  0.9880  0.9803
 4598.480  0.9917  0.9759
 4598.500  0.9984  0.9723
 4598.520  1.0058  0.9704
 4598.540  1.0116  0.9696
 4598.560  1.0140  0.9679
 4598.580  1.0125  0.9618
 4598.600  1.0080  0.9483
 4598.620  1.0022  0.9266
 4598.640  0.9965  0.8989
 4598.660  0.9920  0.8706
 4598.680  0.9883  0.8487
 4598.700  0.9842  0.8391
 4598.720  0.9783  0.8448
 4598.740  0.9701  0.8644
 4598.760  0.9601  0.8925
 4598.780  0.9502  0.9217
 4598.800  0.9423  0.9454
 4598.820  0.9380  0.9597
 4598.840  0.9378  0.9646
 4598.860  0.9410  0.9637
 4598.880  0.9462  0.9615
 4598.900  0.9513  0.9619
 4598.920  0.9547  0.9666
 4598.940  0.9556  0.9742
 4598.960  0.9544  0.9821
 4598.980  0.9520  0.9873
 4599.000  0.9497  0.9885
 4599.020  0.9487  0.9862
 4599.040  0.9496  0.9825
 4599.060  0.9525  0.9796
 4599.080  0.9575  0.9789
 4599.100  0.9641  0.9803
 4599.120  0.9722  0.9823
 4599.140  0.9813  0.9837
 4599.160  0.9907  0.9834
 4599.180  0.9994  0.9819
 4599.200  1.0060  0.9806
 4599.220  1.0097  0.9807
 4599.240  1.0099  0.9828
 4599.260  1.0069  0.9862
 4599.280  1.0016  0.9894
 4599.300  0.9952  0.9907
 4599.320  0.9889  0.9895
 4599.340  0.9833  0.9866
 4599.360  0.9784  0.9835
 4599.380  0.9741  0.9822
 4599.400  0.9701  0.9838
 4599.420  0.9661  0.9876
 4599.440  0.9624  0.9919
 4599.460  0.9589  0.9944
 4599.480  0.9554  0.9936
 4599.500  0.9511  0.9895
 4599.520  0.9450  0.9838
 4599.540  0.9362  0.9787
 4599.560  0.9244  0.9763
 4599.580  0.9103  0.9771
 4599.600  0.8956  0.9802
 4599.620  0.8826  0.9835
 4599.640  0.8736  0.9851
 4599.660  0.8702  0.9843
 4599.680  0.8726  0.9816
 4599.700  0.8801  0.9788
 4599.720  0.8907  0.9779
 4599.740  0.9021  0.9796
 4599.760  0.9125  0.9835
 4599.780  0.9206  0.9878
 4599.800  0.9259  0.9905
 4599.820  0.9286  0.9903
 4599.840  0.9288  0.9874
 4599.860  0.9266  0.9834
 4599.880  0.9219  0.9804
 4599.900  0.9148  0.9800
 4599.920  0.9056  0.9823
 4599.940  0.8952  0.9860
 4599.960  0.8846  0.9887
 4599.980  0.8753  0.9882
 4600.000  0.8681  0.9833
 4600.020  0.8637  0.9747
 4600.040  0.8621  0.9645
 4600.060  0.8634  0.9554
 4600.080  0.8672  0.9495
 4600.100  0.8734  0.9480
 4600.120  0.8822  0.9508
 4600.140  0.8934  0.9567
 4600.160  0.9070  0.9640
 4600.180  0.9221  0.9714
 4600.200  0.9374  0.9779
 4600.220  0.9514  0.9829
 4600.240  0.9625  0.9862
 4600.260  0.9697  0.9878
 4600.280  0.9728  0.9879
 4600.300  0.9725  0.9868
 4600.320  0.9701  0.9853
 4600.340  0.9671  0.9843
 4600.360  0.9650  0.9846
 4600.380  0.9644  0.9862
 4600.400  0.9656  0.9887
 4600.420  0.9681  0.9911
 4600.440  0.9709  0.9921
 4600.460  0.9732  0.9913
 4600.480  0.9738  0.9887
 4600.500  0.9720  0.9852
 4600.520  0.9672  0.9823
 4600.540  0.9593  0.9808
 4600.560  0.9491  0.9810
 4600.580  0.9379  0.9822
 4600.600  0.9275  0.9832
 4600.620  0.9197  0.9834
 4600.640  0.9161  0.9823
 4600.660  0.9176  0.9808
 4600.680  0.9239  0.9800
 4600.700  0.9337  0.9807
 4600.720  0.9451  0.9830
 4600.740  0.9562  0.9863
 4600.760  0.9657  0.9889
 4600.780  0.9732  0.9897
 4600.800  0.9792  0.9883
 4600.820  0.9845  0.9854
 4600.840  0.9900  0.9826
 4600.860  0.9958  0.9814
 4600.880  1.0015  0.9826
 4600.900  1.0058  0.9857
 4600.920  1.0076  0.9892
 4600.940  1.0063  0.9913
 4600.960  1.0019  0.9910
 4600.980  0.9955  0.9884
 4601.000  0.9886  0.9847
 4601.020  0.9829  0.9819
 4601.040  0.9794  0.9811
 4601.060  0.9784  0.9826
 4601.080  0.9793  0.9852
 4601.100  0.9811  0.9872
 4601.120  0.9826  0.9873
 4601.140  0.9832  0.9852
 4601.160  0.9830  0.9819
 4601.180  0.9825  0.9792
 4601.200  0.9825  0.9784
 4601.220  0.9834  0.9802
 4601.240  0.9854  0.9836
 4601.260  0.9878  0.9868
 4601.280  0.9896  0.9883
 4601.300  0.9903  0.9872
 4601.320  0.9894  0.9843
 4601.340  0.9871  0.9811
 4601.360  0.9841  0.9793
 4601.380  0.9812  0.9798
 4601.400  0.9788  0.9819
 4601.420  0.9767  0.9842
 4601.440  0.9742  0.9848
 4601.460  0.9706  0.9831
 4601.480  0.9651  0.9798
 4601.500  0.9579  0.9767
 4601.520  0.9498  0.9759
 4601.540  0.9422  0.9786
 4601.560  0.9365  0.9840
 4601.580  0.9333  0.9897
 4601.600  0.9326  0.9928
 4601.620  0.9334  0.9909
 4601.640  0.9344  0.9836
 4601.660  0.9341  0.9727
 4601.680  0.9317  0.9613
 4601.700  0.9270  0.9525
 4601.720  0.9207  0.9482
 4601.740  0.9137  0.9486
 4601.760  0.9071  0.9521
 4601.780  0.9018  0.9567
 4601.800  0.8984  0.9612
 4601.820  0.8975  0.9652
 4601.840  0.8994  0.9696
 4601.860  0.9041  0.9751
 4601.880  0.9114  0.9815
 4601.900  0.9203  0.9873
 4601.920  0.9295  0.9903
 4601.940  0.9373  0.9888
 4601.960  0.9418  0.9827
 4601.980  0.9419  0.9743
 4602.000  0.9375  0.9673
 4602.020  0.9294  0.9652
 4602.040  0.9196  0.9694
 4602.060  0.9103  0.9782
 4602.080  0.9031  0.9864
 4602.100  0.8988  0.9880
 4602.120  0.8971  0.9781
 4602.140  0.8975  0.9557
 4602.160  0.8999  0.9244
 4602.180  0.9045  0.8917
 4602.200  0.9122  0.8663
 4602.220  0.9237  0.8554
 4602.240  0.9388  0.8615
 4602.260  0.9559  0.8824
 4602.280  0.9725  0.9118
 4602.300  0.9861  0.9414
 4602.320  0.9947  0.9644
 4602.340  0.9974  0.9767
 4602.360  0.9945  0.9783
 4602.380  0.9877  0.9724
 4602.400  0.9796  0.9634
 4602.420  0.9727  0.9556
 4602.440  0.9689  0.9515
 4602.460  0.9689  0.9513
 4602.480  0.9718  0.9536
 4602.500  0.9760  0.9553
 4602.520  0.9798  0.9536
 4602.540  0.9819  0.9462
 4602.560  0.9823  0.9321
 4602.580  0.9816  0.9123
 4602.600  0.9808  0.8896
 4602.620  0.9809  0.8681
 4602.640  0.9827  0.8519
 4602.660  0.9858  0.8443
 4602.680  0.9899  0.8458
 4602.700  0.9941  0.8542
 4602.720  0.9975  0.8644
 4602.740  0.9999  0.8704
 4602.760  1.0009  0.8672
 4602.780  1.0003  0.8536
 4602.800  0.9980  0.8326
 4602.820  0.9943  0.8112
 4602.840  0.9896  0.7980
 4602.860  0.9850  0.7999
 4602.880  0.9814  0.8197
 4602.900  0.9793  0.8545
 4602.920  0.9784  0.8968
 4602.940  0.9776  0.9371
 4602.960  0.9757  0.9672
 4602.980  0.9718  0.9830
 4603.000  0.9658  0.9854
 4603.020  0.9588  0.9793
 4603.040  0.9527  0.9714
 4603.060  0.9500  0.9670
 4603.080  0.9522  0.9685
 4603.100  0.9595  0.9747
 4603.120  0.9704  0.9824
 4603.140  0.9821  0.9878
 4603.160  0.9915  0.9889
 4603.180  0.9960  0.9861
 4603.200  0.9943  0.9817
 4603.220  0.9869  0.9782
 4603.240  0.9755  0.9777
 4603.260  0.9629  0.9800
 4603.280  0.9516  0.9836
 4603.300  0.9438  0.9863
 4603.320  0.9403  0.9866
 4603.340  0.9413  0.9842
 4603.360  0.9460  0.9804
 4603.380  0.9530  0.9771
 4603.400  0.9604  0.9761
 4603.420  0.9659  0.9776
 4603.440  0.9672  0.9809
 4603.460  0.9628  0.9843
 4603.480  0.9522  0.9863
 4603.500  0.9362  0.9862
 4603.520  0.9175  0.9846
 4603.540  0.8994  0.9825
 4603.560  0.8854  0.9814
 4603.580  0.8777  0.9815
 4603.600  0.8766  0.9826
 4603.620  0.8804  0.9834
 4603.640  0.8860  0.9831
 4603.660  0.8908  0.9811
 4603.680  0.8929  0.9779
 4603.700  0.8927  0.9749
 4603.720  0.8923  0.9733
 4603.740  0.8943  0.9741
 4603.760  0.9010  0.9771
 4603.780  0.9130  0.9810
 4603.800  0.9293  0.9845
 4603.820  0.9472  0.9863
 4603.840  0.9642  0.9859
 4603.860  0.9783  0.9837
 4603.880  0.9888  0.9807
 4603.900  0.9964  0.9780
 4603.920  1.0022  0.9764
 4603.940  1.0070  0.9761
 4603.960  1.0108  0.9769
 4603.980  1.0123  0.9781
 4604.000  1.0102  0.9793
 4604.020  1.0037  0.9805
 4604.040  0.9930  0.9815
