           1.1300  1.0000
          -0.1200  0.0000
 4172.000  0.9241  0.8459
 4172.020  0.8917  0.8135
 4172.040  0.8637  0.7788
 4172.060  0.8383  0.7768
 4172.080 -1.0000  0.7271
 4172.100 -1.0000  0.6251
 4172.120 -1.0000  0.5474
 4172.140 -1.0000  0.6837
 4172.160 -1.0000  0.7007
 4172.180 -1.0000  0.7041
 4172.200 -1.0000  0.6707
 4172.220 -1.0000  0.5989
 4172.240 -1.0000  0.5199
 4172.260 -1.0000  0.1235
 4172.280 -1.0000  0.1100
 4172.300 -1.0000  0.1001
 4172.320 -1.0000  0.0951
 4172.340 -1.0000  0.0946
 4172.360 -1.0000  0.0977
 4172.380 -1.0000  0.1048
 4172.400 -1.0000  0.1182
 4172.420 -1.0000  0.3264
 4172.440 -1.0000  0.1880
 4172.460 -1.0000  0.4076
 4172.480 -1.0000  0.5724
 4172.500 -1.0000  0.6967
 4172.520 -1.0000  0.7897
 4172.540  0.6698  0.8484
 4172.560  0.6880  0.8774
 4172.580  0.7145  0.8825
 4172.600  0.7447  0.8741
 4172.620  0.7769  0.8666
 4172.640  0.8103  0.8698
 4172.660  0.8438  0.8863
 4172.680  0.8757  0.9062
 4172.700  0.9050  0.9183
 4172.720  0.9316  0.9097
 4172.740  0.9567  0.8752
 4172.760  0.9808  0.8209
 4172.780  1.0011  0.7618
 4172.800  1.0110  0.7176
 4172.820  1.0039  0.7038
 4172.840  0.9783  0.7255
 4172.860  0.9397  0.7713
 4172.880  0.8962  0.8237
 4172.900  0.8533  0.8637
 4172.920  0.8129  0.8783
 4172.940  0.7756  0.8651
 4172.960  0.7431  0.8330
 4172.980  0.7195  0.7983
 4173.000  0.7100  0.7776
 4173.020  0.7184  0.7811
 4173.040  0.7440  0.8086
 4173.060  0.7818  0.8498
 4173.080  0.8250  0.8892
 4173.100  0.8681  0.9125
 4173.120  0.9071  0.9125
 4173.140  0.9395  0.8912
 4173.160  0.9635  0.8584
 4173.180  0.9783  0.8272
 4173.200  0.9853  0.8087
 4173.220  0.9878  0.8082
 4173.240  0.9903  0.8243
 4173.260  0.9969  0.8505
 4173.280  1.0091  0.8788
 4173.300  1.0265  0.9022
 4173.320  1.0470  0.9176
 4173.340  1.0678  0.9253
 4173.360  1.0864  0.9276
 4173.380  1.1012  0.9277
 4173.400  1.1116  0.9281
 4173.420  1.1175  0.9298
 4173.440  1.1192  0.9328
 4173.460  1.1170  0.9368
 4173.480  1.1109  0.9410
 4173.500  1.1010  0.9449
 4173.520  1.0879  0.9481
 4173.540  1.0733  0.9500
 4173.560  1.0589  0.9502
 4173.580  1.0467  0.9488
 4173.600  1.0378  0.9459
 4173.620  1.0320  0.9421
 4173.640  1.0278  0.9380
 4173.660  1.0229  0.9337
 4173.680  1.0155  0.9296
 4173.700  1.0050  0.9260
 4173.720  0.9922  0.9236
 4173.740  0.9797  0.9237
 4173.760  0.9706  0.9271
 4173.780  0.9673  0.9334
 4173.800  0.9711  0.9400
 4173.820  0.9815  0.9423
 4173.840  0.9968  0.9349
 4173.860  1.0145  0.9140
 4173.880  1.0314  0.8801
 4173.900  1.0439  0.8388
 4173.920  1.0473  0.7999
 4173.940  1.0372  0.7747
 4173.960  1.0108  0.7712
 4173.980  0.9688  0.7910
 4174.000  0.9148  0.8279
 4174.020  0.8533  0.8702
 4174.040  0.7885  0.9057
 4174.060  0.7240  0.9257
 4174.080  0.6634  0.9292
 4174.100  0.6118  0.9219
 4174.120  0.5751  0.9131
 4174.140  0.5581  0.9102
 4174.160  0.5624  0.9149
