           1.0300  1.0000
          -0.1400  0.0000
 4722.000  0.9766  0.9921
 4722.020  0.9721  0.9894
 4722.040  0.9675  0.9857
 4722.060  0.9626  0.9865
 4722.080  0.9580  0.9850
 4722.100  0.9537  0.9861
 4722.120  0.9502  0.9896
 4722.140  0.9488  0.9943
 4722.160  0.9500  0.9906
 4722.180  0.9528  0.9921
 4722.200  0.9565  0.9879
 4722.220  0.9607  0.9828
 4722.240  0.9645  0.9804
 4722.260  0.9677  0.9804
 4722.280  0.9705  0.9852
 4722.300  0.9743  0.9916
 4722.320  0.9795  0.9929
 4722.340  0.9852  0.9929
 4722.360  0.9895  0.9899
 4722.380  0.9915  0.9874
 4722.400  0.9911  0.9857
 4722.420  0.9886  0.9845
 4722.440  0.9850  0.9869
 4722.460  0.9817  0.9905
 4722.480  0.9806  0.9934
 4722.500  0.9824  0.9931
 4722.520  0.9859  0.9911
 4722.540  0.9892  0.9877
 4722.560  0.9902  0.9839
 4722.580  0.9879  0.9829
 4722.600  0.9836  0.9848
 4722.620  0.9798  0.9880
 4722.640  0.9791  0.9918
 4722.660  0.9829  0.9929
 4722.680  0.9902  0.9902
 4722.700  0.9985  0.9844
 4722.720  1.0043  0.9762
 4722.740  1.0049  0.9684
 4722.760  0.9990  0.9629
 4722.780  0.9874  0.9608
 4722.800  0.9721  0.9626
 4722.820  0.9555  0.9666
 4722.840  0.9399  0.9716
 4722.860  0.9260  0.9763
 4722.880  0.9139  0.9803
 4722.900  0.9031  0.9836
 4722.920  0.8934  0.9864
 4722.940  0.8855  0.9887
 4722.960  0.8810  0.9903
 4722.980  0.8813  0.9909
 4723.000  0.8875  0.9901
 4723.020  0.8990  0.9883
 4723.040  0.9140  0.9862
 4723.060  0.9295  0.9847
 4723.080  0.9427  0.9845
 4723.100  0.9521  0.9859
 4723.120  0.9578  0.9883
 4723.140  0.9612  0.9905
 4723.160  0.9643  0.9918
 4723.180  0.9685  0.9915
 4723.200  0.9737  0.9903
 4723.220  0.9787  0.9889
 4723.240  0.9816  0.9884
 4723.260  0.9812  0.9891
 4723.280  0.9776  0.9901
 4723.300  0.9725  0.9900
 4723.320  0.9681  0.9873
 4723.340  0.9663  0.9813
 4723.360  0.9675  0.9728
 4723.380  0.9702  0.9641
 4723.400  0.9716  0.9582
 4723.420  0.9693  0.9573
 4723.440  0.9623  0.9623
 4723.460  0.9520  0.9717
 4723.480  0.9415  0.9826
 4723.500  0.9343  0.9914
 4723.520  0.9322  0.9959
 4723.540  0.9350  0.9957
 4723.560  0.9397  0.9927
 4723.580  0.9425  0.9901
 4723.600  0.9408  0.9893
 4723.620  0.9339  0.9886
 4723.640  0.9225  0.9878
 4723.660  0.9082  0.9870
 4723.680  0.8923  0.9863
 4723.700  0.8755  0.9855
 4723.720  0.8582  0.9848
 4723.740  0.8412  0.9840
 4723.760  0.8231  0.9637
 4723.780  0.7979  0.9470
 4723.800  0.7605  0.9380
 4723.820  0.7121  0.9381
 4723.840  0.6594  0.9460
 4723.860  0.6110  0.9582
 4723.880  0.5748  0.9704
 4723.900  0.5558  0.9793
 4723.920  0.5552  0.9837
 4723.940  0.5710  0.9843
 4723.960  0.5990  0.9832
 4723.980  0.6340  0.9827
 4724.000  0.6713  0.9843
 4724.020  0.7076  0.9879
 4724.040  0.7410  0.9924
 4724.060  0.7708  0.9961
 4724.080  0.7971  0.9979
 4724.100  0.8195  0.9972
 4724.120  0.8376  0.9946
 4724.140  0.8508  0.9913
 4724.160  0.8591  0.9884
 4724.180  0.8627  0.9867
 4724.200  0.8630  0.9861
 4724.220  0.8611  0.9864
 4724.240  0.8585  0.9870
 4724.260  0.8559  0.9876
 4724.280  0.8537  0.9884
 4724.300  0.8519  0.9894
 4724.320  0.8503  0.9907
 4724.340  0.8487  0.9922
 4724.360  0.8468  0.9933
 4724.380  0.8445  0.9936
 4724.400  0.8413  0.9928
 4724.420  0.8370  0.9910
 4724.440  0.8316  0.9890
 4724.460  0.8259  0.9877
 4724.480  0.8211  0.9876
 4724.500  0.8190  0.9886
 4724.520  0.8212  0.9901
 4724.540  0.8288  0.9906
 4724.560  0.8416  0.9890
 4724.580  0.8584  0.9849
 4724.600  0.8770  0.9786
 4724.620  0.8953  0.9717
 4724.640  0.9114  0.9659
 4724.660  0.9247  0.9628
 4724.680  0.9352  0.9633
 4724.700  0.9435  0.9671
 4724.720  0.9503  0.9729
 4724.740  0.9556  0.9791
 4724.760  0.9591  0.9842
 4724.780  0.9601  0.9874
 4724.800  0.9583  0.9886
 4724.820  0.9542  0.9885
 4724.840  0.9488  0.9879
 4724.860  0.9436  0.9875
 4724.880  0.9398  0.9876
 4724.900  0.9378  0.9883
 4724.920  0.9370  0.9893
 4724.940  0.9361  0.9903
 4724.960  0.9336  0.9910
