           1.0400  1.0000
          -0.1300  0.0000
 4297.000  0.6449  0.9460
 4297.020  0.6998  0.9428
 4297.040  0.7585  0.9451
 4297.060  0.8125  0.9553
 4297.080  0.8605  0.9587
 4297.100  0.9022  0.9564
 4297.120  0.9398  0.9478
 4297.140  0.9735  0.9347
 4297.160  1.0009  0.9307
 4297.180  1.0198  0.9341
 4297.200  1.0307  0.9449
 4297.220  1.0358  0.9504
 4297.240  1.0364  0.9554
 4297.260  1.0342  0.9571
 4297.280  1.0318  0.9569
 4297.300  1.0308  0.9503
 4297.320  1.0310  0.9477
 4297.340  1.0312  0.9444
 4297.360  1.0297  0.9436
 4297.380  1.0271  0.9521
 4297.400  1.0256  0.9531
 4297.420  1.0268  0.9523
 4297.440  1.0299  0.9447
 4297.460  1.0328  0.9317
 4297.480  1.0329  0.9179
 4297.500  1.0263  0.9027
 4297.520  1.0115  0.9032
 4297.540  0.9897  0.9031
 4297.560  0.9618  0.9074
 4297.580  0.9279  0.9209
 4297.600  0.8901  0.9306
 4297.620  0.8507  0.9340
 4297.640  0.8094  0.9297
 4297.660  0.7650  0.9160
 4297.680  0.7148  0.8955
 4297.700  0.6567  0.8745
 4297.720  0.5917  0.8621
 4297.740  0.5249  0.8582
 4297.760  0.4640  0.8629
 4297.780  0.4158  0.8763
 4297.800  0.3849  0.8951
 4297.820  0.3731  0.9146
 4297.840  0.3791  0.9307
 4297.860  0.3995  0.9408
 4297.880  0.4298  0.9441
 4297.900  0.4651  0.9417
 4297.920  0.5012  0.9363
 4297.940  0.5342  0.9307
 4297.960  0.5617  0.9273
 4297.980  0.5821  0.9271
 4298.000  0.5954  0.9297
 4298.020  0.6025  0.9331
 4298.040  0.6055  0.9351
 4298.060  0.6074  0.9333
 4298.080  0.6118  0.9259
 4298.100  0.6225  0.9125
 4298.120  0.6433  0.8940
 4298.140  0.6766  0.8725
 4298.160  0.7224  0.8511
 4298.180  0.7772  0.8338
 4298.200  0.8344  0.8243
 4298.220  0.8857  0.8258
 4298.240  0.9242  0.8391
 4298.260  0.9465  0.8625
 4298.280  0.9538  0.8909
 4298.300  0.9510  0.9168
 4298.320  0.9440  0.9317
 4298.340  0.9381  0.9282
 4298.360  0.9368  0.9026
 4298.380  0.9416  0.8567
 4298.400  0.9519  0.7977
 4298.420  0.9656  0.7372
 4298.440  0.9790  0.6882
 4298.460  0.9881  0.6615
 4298.480  0.9900  0.6631
 4298.500  0.9840  0.6922
 4298.520  0.9709  0.7417
 4298.540  0.9523  0.8007
 4298.560  0.9292  0.8576
 4298.580  0.9022  0.9033
 4298.600  0.8715  0.9332
 4298.620  0.8382  0.9479
 4298.640  0.8039  0.9513
 4298.660  0.7707  0.9491
 4298.680  0.7400  0.9457
 4298.700  0.7117  0.9438
 4298.720  0.6844  0.9431
 4298.740  0.6552  0.9422
 4298.760  0.6217  0.9395
 4298.780  0.5832  0.9347
 4298.800  0.5418  0.9287
 4298.820  0.5025  0.9240
 4298.840  0.4717  0.9227
 4298.860  0.4558  0.9261
 4298.880  0.4587  0.9333
 4298.900  0.4803  0.9422
 4298.920  0.5174  0.9499
 4298.940  0.5638  0.9541
 4298.960  0.6120  0.9538
 4298.980  0.6542  0.9499
 4299.000  0.6837  0.9446
 4299.020  0.6961  0.9404
 4299.040  0.6904  0.9388
 4299.060  0.6701  0.9403
 4299.080  0.6418  0.9438
 4299.100  0.6146  0.9476
 4299.120  0.5973  0.9501
 4299.140  0.5966  0.9507
 4299.160  0.6158  0.9497
 4299.180  0.6538  0.9481
 4299.200  0.7057  0.9473
 4299.220  0.7642  0.9479
 4299.240  0.8220  0.9498
 4299.260  0.8731  0.9519
 4299.280  0.9146  0.9531
 4299.300  0.9463  0.9526
 4299.320  0.9695  0.9505
 4299.340  0.9858  0.9476
 4299.360  0.9969  0.9453
 4299.380  1.0035  0.9449
 4299.400  1.0065  0.9465
 4299.420  1.0071  0.9498
 4299.440  1.0074  0.9531
 4299.460  1.0094  0.9549
 4299.480  1.0147  0.9539
 4299.500  1.0231  0.9501
 4299.520  1.0324  0.9446
 4299.540  1.0386  0.9397
 4299.560  1.0372  0.9375
 4299.580  1.0247  0.9393
 4299.600  1.0002  0.9444
 4299.620  0.9651  0.9503
 4299.640  0.9225  0.9524
 4299.660  0.8755  0.9460
 4299.680  0.8254  0.9272
 4299.700  0.7718  0.8954
 4299.720  0.7132  0.8536
 4299.740  0.6489  0.8087
 4299.760  0.5815  0.7701
 4299.780  0.5183  0.7469
 4299.800  0.4694  0.7455
 4299.820  0.4432  0.7669
 4299.840  0.4421  0.8060
 4299.860  0.4618  0.8524
 4299.880  0.4944  0.8932
 4299.900  0.5319  0.9168
 4299.920  0.5683  0.9161
 4299.940  0.5997  0.8913
 4299.960  0.6235  0.8492
 4299.980  0.6379  0.8011
 4300.000  0.6417  0.7595
 4300.020  0.6355  0.7343
 4300.040  0.6218  0.7298
 4300.060  0.6060  0.7448
 4300.080  0.5948  0.7738
