            0.80254E+00
            0.00000E+00
4548.00488  0.78268E+00
4548.01416  0.78170E+00
4548.02344  0.78047E+00
4548.03320  0.77981E+00
4548.04248  0.78014E+00
4548.05225  0.78126E+00
4548.06152  0.78234E+00
4548.07080  0.78273E+00
4548.08057  0.78288E+00
4548.08984  0.78373E+00
4548.09961  0.78485E+00
4548.10889  0.78482E+00
4548.11816  0.78357E+00
4548.12793  0.78270E+00
4548.13721  0.78298E+00
4548.14697  0.78340E+00
4548.15625  0.78305E+00
4548.16553  0.78241E+00
4548.17529  0.78187E+00
4548.18457  0.78136E+00
4548.19434  0.78127E+00
4548.20361  0.78172E+00
4548.21338  0.78152E+00
4548.22266  0.77944E+00
4548.23193  0.77564E+00
4548.24170  0.77120E+00
4548.25098  0.76683E+00
4548.26074  0.76180E+00
4548.27002  0.75422E+00
4548.27930  0.74428E+00
4548.28906  0.73619E+00
4548.29834  0.73430E+00
4548.30811  0.73878E+00
4548.31738  0.74707E+00
4548.32666  0.75701E+00
4548.33643  0.76647E+00
4548.34570  0.77296E+00
4548.35547  0.77545E+00
4548.36475  0.77462E+00
4548.37451  0.77186E+00
4548.38379  0.76944E+00
4548.39307  0.76921E+00
4548.40283  0.77045E+00
4548.41211  0.77131E+00
4548.42188  0.77149E+00
4548.43115  0.77191E+00
4548.44043  0.77330E+00
4548.45020  0.77595E+00
4548.45947  0.77896E+00
4548.46924  0.78070E+00
4548.47852  0.78094E+00
4548.48779  0.78091E+00
4548.49756  0.78118E+00
4548.50684  0.78147E+00
4548.51660  0.78209E+00
4548.52588  0.78354E+00
4548.53516  0.78558E+00
4548.54492  0.78793E+00
4548.55420  0.79074E+00
4548.56396  0.79341E+00
4548.57324  0.79443E+00
4548.58301  0.79330E+00
4548.59229  0.79181E+00
4548.60156  0.79222E+00
4548.61133  0.79453E+00
4548.62061  0.79655E+00
4548.63037  0.79687E+00
4548.63965  0.79681E+00
4548.64893  0.79843E+00
4548.65869  0.80154E+00
4548.66797  0.80400E+00
4548.67773  0.80468E+00
4548.68701  0.80517E+00
4548.69629  0.80760E+00
4548.70605  0.81125E+00
4548.71533  0.81345E+00
4548.72510  0.81395E+00
4548.73438  0.81482E+00
4548.74365  0.81546E+00
4548.75342  0.81334E+00
