            0.84132E+00
            0.00000E+00
4848.00293  0.85574E+00
4848.01221  0.85815E+00
4848.02197  0.85886E+00
4848.03125  0.85876E+00
4848.04102  0.85678E+00
4848.05029  0.85088E+00
4848.06006  0.84063E+00
4848.06934  0.82759E+00
4848.07861  0.81312E+00
4848.08838  0.79883E+00
4848.09766  0.78968E+00
4848.10742  0.79139E+00
4848.11670  0.80337E+00
4848.12598  0.81888E+00
4848.13574  0.83231E+00
4848.14502  0.84215E+00
4848.15479  0.84817E+00
4848.16406  0.85053E+00
4848.17334  0.85046E+00
4848.18311  0.84896E+00
4848.19238  0.84583E+00
4848.20215  0.84097E+00
4848.21143  0.83489E+00
4848.22070  0.82814E+00
4848.23047  0.82154E+00
4848.23975  0.81604E+00
4848.24951  0.81181E+00
4848.25879  0.80894E+00
4848.26855  0.80869E+00
4848.27783  0.81211E+00
4848.28711  0.81814E+00
4848.29688  0.82414E+00
4848.30615  0.82747E+00
4848.31592  0.82592E+00
4848.32520  0.81857E+00
4848.33447  0.80708E+00
4848.34424  0.79543E+00
4848.35352  0.78822E+00
4848.36328  0.78887E+00
4848.37256  0.79771E+00
4848.38184  0.81098E+00
4848.39160  0.82279E+00
4848.40088  0.82971E+00
4848.41064  0.83278E+00
4848.41992  0.83477E+00
4848.42920  0.83657E+00
4848.43896  0.83689E+00
4848.44824  0.83459E+00
4848.45801  0.82992E+00
4848.46729  0.82430E+00
4848.47705  0.81914E+00
4848.48633  0.81520E+00
4848.49561  0.81340E+00
4848.50537  0.81504E+00
4848.51465  0.81970E+00
4848.52441  0.82526E+00
4848.53369  0.83137E+00
4848.54297  0.83908E+00
4848.55273  0.84670E+00
4848.56201  0.85091E+00
4848.57178  0.85140E+00
4848.58105  0.85024E+00
4848.59033  0.84857E+00
4848.60010  0.84707E+00
4848.60938  0.84651E+00
4848.61914  0.84594E+00
4848.62842  0.84325E+00
4848.63770  0.83746E+00
4848.64746  0.82818E+00
4848.65674  0.81497E+00
4848.66650  0.79949E+00
4848.67578  0.78610E+00
4848.68555  0.77888E+00
4848.69482  0.77961E+00
4848.70410  0.78826E+00
4848.71387  0.80243E+00
4848.72314  0.81704E+00
4848.73291  0.82805E+00
4848.74219  0.83547E+00
4848.75146  0.83972E+00
4848.76123  0.83891E+00
4848.77051  0.83261E+00
4848.78027  0.82125E+00
4848.78955 -0.10000E+01
4848.79883 -0.10000E+01
4848.80859 -0.10000E+01
4848.81787 -0.10000E+01
4848.82764 -0.10000E+01
4848.83691 -0.10000E+01
4848.84619 -0.10000E+01
4848.85596 -0.10000E+01
4848.86523 -0.10000E+01
4848.87500 -0.10000E+01
4848.88428 -0.10000E+01
4848.89404 -0.10000E+01
4848.90332 -0.10000E+01
4848.91260 -0.10000E+01
4848.92236 -0.10000E+01
4848.93164 -0.10000E+01
