            0.82777E+00
            0.00000E+00
4773.00098  0.81340E+00
4773.01074  0.80593E+00
4773.02002  0.79964E+00
4773.02930  0.79713E+00
4773.03906  0.79937E+00
4773.04834  0.80417E+00
4773.05811  0.80874E+00
4773.06738  0.81230E+00
4773.07666  0.81432E+00
4773.08643  0.81333E+00
4773.09570  0.80937E+00
4773.10547  0.80425E+00
4773.11475  0.79931E+00
4773.12402  0.79566E+00
4773.13379  0.79489E+00
4773.14307  0.79679E+00
4773.15283  0.79850E+00
4773.16211  0.79804E+00
4773.17139  0.79572E+00
4773.18115  0.79192E+00
4773.19043  0.78657E+00
4773.20020  0.78048E+00
4773.20947  0.77337E+00
4773.21924  0.76222E+00
4773.22852  0.74478E+00
4773.23779  0.72352E+00
4773.24756  0.70397E+00
4773.25684  0.69130E+00
4773.26660  0.68954E+00
4773.27588  0.70090E+00
4773.28516  0.72313E+00
4773.29492  0.74923E+00
4773.30420  0.77118E+00
4773.31396  0.78373E+00
4773.32324  0.78526E+00
4773.33252  0.77791E+00
4773.34229  0.76683E+00
4773.35156  0.75667E+00
4773.36133  0.74867E+00
4773.37061  0.74268E+00
4773.37988  0.74041E+00
4773.38965  0.74422E+00
4773.39893  0.75401E+00
4773.40869  0.76706E+00
4773.41797  0.77980E+00
4773.42773  0.78910E+00
4773.43701  0.79349E+00
4773.44629  0.79290E+00
4773.45605  0.78746E+00
4773.46533  0.77752E+00
4773.47510  0.76441E+00
4773.48438  0.74974E+00
4773.49365  0.73561E+00
4773.50342  0.72593E+00
4773.51270  0.72509E+00
4773.52246  0.73437E+00
4773.53174  0.75038E+00
4773.54102  0.76666E+00
4773.55078  0.77711E+00
4773.56006  0.77974E+00
4773.56982  0.77775E+00
4773.57910  0.77639E+00
4773.58838  0.77912E+00
4773.59814  0.78632E+00
4773.60742  0.79588E+00
4773.61719  0.80472E+00
4773.62646  0.81094E+00
4773.63623  0.81421E+00
4773.64551  0.81457E+00
4773.65479  0.81187E+00
4773.66455  0.80558E+00
4773.67383  0.79459E+00
4773.68359  0.77859E+00
4773.69287  0.76000E+00
4773.70215  0.74348E+00
4773.71191  0.73328E+00
4773.72119  0.73114E+00
4773.73096  0.73618E+00
4773.74023  0.74642E+00
4773.74951  0.75939E+00
4773.75928  0.77154E+00
4773.76855  0.77904E+00
4773.77832  0.77936E+00
4773.78760  0.77115E+00
4773.79688  0.75462E+00
4773.80664  0.73397E+00
4773.81592  0.71686E+00
4773.82568  0.70968E+00
4773.83496  0.71463E+00
4773.84473  0.73039E+00
4773.85400  0.75279E+00
4773.86328  0.77598E+00
4773.87305  0.79547E+00
4773.88232  0.80949E+00
4773.89209  0.81753E+00
4773.90137  0.81998E+00
4773.91064  0.81894E+00
4773.92041  0.81678E+00
4773.92969  0.81460E+00
4773.93945  0.81302E+00
4773.94873  0.81260E+00
4773.95801  0.81265E+00
4773.96777  0.81178E+00
4773.97705  0.81008E+00
4773.98682  0.80887E+00
4773.99609  0.80786E+00
4774.00537  0.80478E+00
4774.01514  0.79877E+00
4774.02441  0.79200E+00
4774.03418  0.78757E+00
4774.04346  0.78733E+00
4774.05322  0.79113E+00
4774.06250  0.79688E+00
4774.07178  0.80212E+00
4774.08154  0.80603E+00
4774.09082  0.80899E+00
4774.10059  0.81083E+00
4774.10986  0.81082E+00
4774.11914  0.80799E+00
4774.12891  0.80103E+00
4774.13818  0.78973E+00
4774.14795  0.77685E+00
4774.15723  0.76700E+00
4774.16650  0.76374E+00
4774.17627  0.76803E+00
4774.18555  0.77770E+00
4774.19531  0.78803E+00
4774.20459  0.79431E+00
4774.21387  0.79454E+00
4774.22363  0.78900E+00
4774.23291  0.77887E+00
4774.24268  0.76675E+00
4774.25195  0.75624E+00
4774.26172  0.74915E+00
4774.27100  0.74537E+00
4774.28027  0.74529E+00
4774.29004  0.74954E+00
4774.29932  0.75693E+00
4774.30908  0.76484E+00
4774.31836  0.77030E+00
4774.32764  0.77022E+00
4774.33740  0.76351E+00
4774.34668  0.75305E+00
4774.35645  0.74344E+00
4774.36572  0.73792E+00
4774.37500  0.73864E+00
4774.38477  0.74662E+00
4774.39404  0.75998E+00
4774.40381  0.77452E+00
4774.41309  0.78682E+00
4774.42236  0.79547E+00
4774.43213  0.80033E+00
4774.44141  0.80190E+00
4774.45117  0.80113E+00
4774.46045  0.79954E+00
4774.47021  0.79848E+00
4774.47949  0.79772E+00
4774.48877  0.79600E+00
4774.49854  0.79330E+00
4774.50781  0.79048E+00
4774.51758  0.78757E+00
4774.52686  0.78473E+00
4774.53613  0.78339E+00
4774.54590  0.78443E+00
4774.55518  0.78715E+00
4774.56494  0.79058E+00
4774.57422  0.79372E+00
4774.58350  0.79521E+00
4774.59326  0.79454E+00
4774.60254  0.79214E+00
4774.61230  0.78782E+00
4774.62158  0.78162E+00
4774.63086  0.77570E+00
4774.64062  0.77279E+00
4774.64990  0.77398E+00
4774.65967  0.77919E+00
4774.66895  0.78730E+00
4774.67871  0.79502E+00
4774.68799  0.79790E+00
4774.69727  0.79373E+00
4774.70703  0.78456E+00
4774.71631  0.77473E+00
4774.72607  0.76775E+00
4774.73535  0.76556E+00
4774.74463  0.76916E+00
4774.75439  0.77648E+00
4774.76367  0.78164E+00
4774.77344  0.78037E+00
4774.78271  0.77447E+00
4774.79199  0.76817E+00
4774.80176  0.76303E+00
4774.81104  0.75841E+00
4774.82080  0.75367E+00
4774.83008  0.74847E+00
4774.83936  0.74312E+00
4774.84912  0.73967E+00
4774.85840  0.74134E+00
4774.86816  0.74999E+00
4774.87744  0.76388E+00
4774.88721  0.77866E+00
4774.89648  0.79102E+00
4774.90576  0.80007E+00
4774.91553  0.80523E+00
4774.92480  0.80568E+00
4774.93457  0.80214E+00
4774.94385  0.79523E+00
4774.95312  0.78302E+00
4774.96289  0.76421E+00
4774.97217  0.74209E+00
4774.98193  0.72231E+00
4774.99121  0.70940E+00
4775.00049  0.70670E+00
4775.01025  0.71599E+00
4775.01953  0.73491E+00
4775.02930  0.75707E+00
4775.03857  0.77584E+00
4775.04785  0.78735E+00
4775.05762  0.79076E+00
4775.06689  0.78710E+00
4775.07666  0.77815E+00
4775.08594  0.76617E+00
4775.09570  0.75491E+00
4775.10498  0.74971E+00
4775.11426  0.75430E+00
4775.12402  0.76708E+00
4775.13330  0.78218E+00
4775.14307  0.79448E+00
4775.15234  0.80208E+00
4775.16162  0.80471E+00
4775.17139  0.80265E+00
4775.18066  0.79724E+00
4775.19043  0.78995E+00
4775.19971  0.78157E+00
4775.20898  0.77360E+00
4775.21875  0.76906E+00
4775.22803  0.76992E+00
4775.23779  0.77458E+00
4775.24707  0.77903E+00
4775.25635  0.77989E+00
4775.26611  0.77586E+00
4775.27539  0.76789E+00
4775.28516  0.75923E+00
4775.29443  0.75424E+00
4775.30420  0.75613E+00
4775.31348  0.76544E+00
4775.32275  0.78025E+00
4775.33252  0.79723E+00
4775.34180  0.81289E+00
4775.35156  0.82465E+00
4775.36084  0.83155E+00
4775.37012  0.83403E+00
4775.37988  0.83302E+00
4775.38916  0.82952E+00
4775.39893  0.82527E+00
4775.40820  0.82256E+00
4775.41748  0.82220E+00
4775.42725  0.82306E+00
4775.43652  0.82432E+00
4775.44629  0.82645E+00
4775.45557  0.82947E+00
4775.46484  0.83209E+00
4775.47461  0.83297E+00
4775.48389  0.83134E+00
4775.49365  0.82645E+00
4775.50293  0.81801E+00
4775.51270  0.80705E+00
4775.52197  0.79440E+00
4775.53125  0.77965E+00
4775.54102  0.76372E+00
4775.55029  0.75043E+00
4775.56006  0.74318E+00
4775.56934  0.74318E+00
4775.57861  0.75122E+00
4775.58838  0.76702E+00
4775.59766  0.78682E+00
4775.60742  0.80540E+00
4775.61670  0.81937E+00
4775.62598  0.82724E+00
4775.63574  0.82920E+00
4775.64502  0.82669E+00
4775.65479  0.82055E+00
4775.66406  0.81171E+00
4775.67334  0.80318E+00
4775.68311  0.79819E+00
4775.69238  0.79758E+00
4775.70215  0.80078E+00
4775.71143  0.80537E+00
4775.72119  0.80551E+00
4775.73047  0.79708E+00
4775.73975  0.78323E+00
4775.74951  0.77035E+00
4775.75879  0.76158E+00
4775.76855  0.75337E+00
4775.77783 -0.10000E+01
4775.78711 -0.10000E+01
4775.79688 -0.10000E+01
4775.80615 -0.10000E+01
4775.81592 -0.10000E+01
4775.82520 -0.10000E+01
4775.83447 -0.10000E+01
4775.84424 -0.10000E+01
4775.85352 -0.10000E+01
4775.86328 -0.10000E+01
4775.87256  0.75583E+00
4775.88184  0.77000E+00
4775.89160  0.77403E+00
4775.90088  0.77445E+00
4775.91064  0.77442E+00
4775.91992  0.77532E+00
4775.92969  0.77608E+00
4775.93896  0.77377E+00
4775.94824  0.76766E+00
4775.95801  0.75968E+00
4775.96729  0.75234E+00
4775.97705  0.74936E+00
4775.98633  0.75485E+00
4775.99561  0.76918E+00
4776.00537  0.78853E+00
4776.01465  0.80845E+00
4776.02441  0.82482E+00
4776.03369  0.83440E+00
4776.04297  0.83723E+00
4776.05273  0.83639E+00
4776.06201  0.83391E+00
4776.07178  0.82979E+00
4776.08105  0.82463E+00
4776.09033  0.82014E+00
4776.10010  0.81683E+00
4776.10938  0.81319E+00
4776.11914  0.80742E+00
4776.12842  0.79883E+00
4776.13818  0.78807E+00
4776.14746  0.77717E+00
4776.15674  0.76854E+00
4776.16650  0.76306E+00
4776.17578  0.76061E+00
4776.18555  0.76228E+00
4776.19482  0.76943E+00
4776.20410  0.78109E+00
4776.21387  0.79435E+00
4776.22314  0.80657E+00
4776.23291  0.81581E+00
4776.24219  0.82108E+00
4776.25146  0.82287E+00
4776.26123  0.82259E+00
4776.27051  0.82163E+00
4776.28027  0.82143E+00
4776.28955  0.82287E+00
4776.29883  0.82506E+00
4776.30859  0.82650E+00
4776.31787  0.82719E+00
4776.32764  0.82788E+00
4776.33691  0.82820E+00
4776.34668  0.82695E+00
4776.35596  0.82288E+00
4776.36523  0.81420E+00
4776.37500  0.79908E+00
4776.38428  0.77793E+00
4776.39404  0.75449E+00
4776.40332  0.73418E+00
4776.41260  0.72108E+00
4776.42236  0.71598E+00
4776.43164  0.71677E+00
4776.44141  0.72003E+00
4776.45068  0.72259E+00
4776.45996  0.72392E+00
4776.46973  0.72719E+00
4776.47900  0.73637E+00
4776.48877  0.75239E+00
4776.49805  0.77213E+00
4776.50732  0.79038E+00
4776.51709  0.80270E+00
4776.52637  0.80739E+00
4776.53613  0.80585E+00
4776.54541  0.80189E+00
4776.55518  0.79949E+00
4776.56445  0.80010E+00
4776.57373  0.80243E+00
4776.58350  0.80448E+00
4776.59277  0.80443E+00
4776.60254  0.80083E+00
4776.61182  0.79387E+00
4776.62109  0.78566E+00
4776.63086  0.77837E+00
4776.64014  0.77384E+00
4776.64990  0.77458E+00
4776.65918  0.78190E+00
4776.66846  0.79358E+00
4776.67822  0.80574E+00
4776.68750  0.81586E+00
4776.69727  0.82240E+00
4776.70654  0.82413E+00
4776.71582  0.82126E+00
4776.72559  0.81540E+00
4776.73486  0.80799E+00
4776.74463  0.80016E+00
4776.75391  0.79323E+00
4776.76367  0.78807E+00
4776.77295  0.78475E+00
4776.78223  0.78336E+00
4776.79199  0.78374E+00
4776.80127  0.78492E+00
4776.81104  0.78586E+00
4776.82031  0.78649E+00
4776.82959  0.78680E+00
4776.83936  0.78643E+00
4776.84863  0.78592E+00
4776.85840  0.78712E+00
4776.86768  0.79110E+00
4776.87695  0.79686E+00
4776.88672  0.80271E+00
4776.89600  0.80773E+00
4776.90576  0.81127E+00
4776.91504  0.81232E+00
4776.92432  0.81034E+00
4776.93408  0.80622E+00
4776.94336  0.80199E+00
4776.95312  0.79966E+00
4776.96240  0.80005E+00
4776.97217  0.80244E+00
4776.98145  0.80555E+00
4776.99072  0.80894E+00
4777.00049  0.81283E+00
4777.00977  0.81678E+00
4777.01953  0.81961E+00
4777.02881  0.82040E+00
4777.03809  0.81910E+00
4777.04785  0.81638E+00
4777.05713  0.81339E+00
4777.06689  0.81113E+00
4777.07617  0.81000E+00
4777.08545  0.80946E+00
4777.09521  0.80879E+00
4777.10449  0.80779E+00
4777.11426  0.80608E+00
4777.12354  0.80181E+00
4777.13281  0.79243E+00
4777.14258  0.77615E+00
4777.15186  0.75157E+00
4777.16162  0.71886E+00
4777.17090  0.68351E+00
4777.18066  0.65526E+00
4777.18994  0.64188E+00
4777.19922  0.64659E+00
4777.20898  0.66934E+00
4777.21826  0.70545E+00
4777.22803  0.74526E+00
4777.23730  0.77927E+00
4777.24658  0.80353E+00
4777.25635  0.81870E+00
4777.26562  0.82620E+00
4777.27539  0.82760E+00
4777.28467  0.82551E+00
4777.29395  0.82238E+00
4777.30371  0.81955E+00
4777.31299  0.81798E+00
4777.32275  0.81722E+00
4777.33203  0.81513E+00
4777.34131  0.81064E+00
4777.35107  0.80462E+00
4777.36035  0.79747E+00
4777.37012  0.78866E+00
4777.37939  0.77880E+00
4777.38916  0.77018E+00
4777.39844  0.76519E+00
4777.40771  0.76506E+00
4777.41748  0.76979E+00
4777.42676  0.77834E+00
4777.43652  0.78857E+00
4777.44580  0.79802E+00
4777.45508  0.80515E+00
4777.46484  0.80970E+00
4777.47412  0.81222E+00
4777.48389  0.81331E+00
4777.49316  0.81268E+00
4777.50244  0.80941E+00
4777.51221  0.80361E+00
