           0.98    0.99  
          -0.42    0.22  
 4747.000  0.9788  0.9545
 4747.020  0.9499  0.9343
 4747.040  0.9347  0.9550
 4747.060  0.9149  0.9630
 4747.080  0.8963  0.9699
 4747.100  0.8755  0.9767
 4747.120  0.8430  0.9822
 4747.140  0.7942  0.9842
 4747.160  0.7338  0.9832
 4747.180  0.6718  0.9816
 4747.200  0.6195  0.9819
 4747.220  0.5845  0.9848
 4747.240  0.5680  0.9875
 4747.260  0.5680  0.9862
 4747.280  0.5815  0.9831
 4747.300  0.6057  0.9834
 4747.320  0.6403  0.9878
 4747.340  0.6857  0.9924
 4747.360  0.7369  0.9938
 4747.380  0.7826  0.9918
 4747.400  0.8108  0.9877
 4747.420  0.8149  0.9844
 4747.440  0.7961  0.9828
 4747.460  0.7599  0.9803
 4747.480  0.7158  0.9757
 4747.500  0.6784  0.9706
 4747.520  0.6646  0.9646
 4747.540  0.6837  0.9565
 4747.560  0.7300  0.9467
 4747.580  0.7868  0.9341
 4747.600  0.8398  0.9162
 4747.620  0.8833  0.8966
 4747.640  0.9164  0.8843
 4747.660  0.9397  0.8835
 4747.680  0.9543  0.8923
 4747.700  0.9621  0.9090
 4747.720  0.9659  0.9303
 4747.740  0.9683  0.9482
 4747.760  0.9713  0.9584
 4747.780  0.9745  0.9650
 4747.800  0.9753  0.9720
 4747.820  0.9731  0.9778
 4747.840  0.9709  0.9808
 4747.860  0.9725  0.9829
 4747.880  0.9770  0.9858
 4747.900  0.9807  0.9878
 4747.920  0.9808  0.9871
 4747.940  0.9791  0.9849
 4747.960  0.9791  0.9840
 4747.980  0.9814  0.9862
 4748.000  0.9829  0.9907
 4748.020  0.9823  0.9942
 4748.040  0.9822  0.9944
 4748.060  0.9830  0.9928
 4748.080  0.9818  0.9922
 4748.100  0.9778  0.9924
 4748.120  0.9736  0.9911
 4748.140  0.9701  0.9888
 4748.160  0.9646  0.9885
 4748.180  0.9566  0.9907
 4748.200  0.9489  0.9925
 4748.220  0.9401  0.9929
 4748.240  0.9237  0.9945
 4748.260  0.9018  0.9974
 4748.280  0.8862  0.9982
 4748.300  0.8834  0.9943
 4748.320  0.8903  0.9876
 4748.340  0.9036  0.9822
 4748.360  0.9215  0.9783
 4748.380  0.9402  0.9737
 4748.400  0.9554  0.9690
 4748.420  0.9658  0.9671
 4748.440  0.9734  0.9678
 4748.460  0.9795  0.9699
 4748.480  0.9824  0.9738
 4748.500  0.9822  0.9778
 4748.520  0.9821  0.9779
 4748.540  0.9843  0.9749
 4748.560  0.9884  0.9741
 4748.580  0.9914  0.9763
 4748.600  0.9915  0.9786
 4748.620  0.9908  0.9818
 4748.640  0.9914  0.9868
 4748.660  0.9928  0.9900
 4748.680  0.9933  0.9888
 4748.700  0.9927  0.9867
 4748.720  0.9925  0.9862
 4748.740  0.9919  0.9853
 4748.760  0.9886  0.9840
 4748.780  0.9848  0.9851
 4748.800  0.9854  0.9876
 4748.820  0.9897  0.9889
 4748.840  0.9934  0.9894
 4748.860  0.9942  0.9897
 4748.880  0.9933  0.9890
 4748.900  0.9920  0.9892
 4748.920  0.9900  0.9920
 4748.940  0.9876  0.9947
 4748.960  0.9851  0.9937
 4748.980  0.9832  0.9909
 4749.000  0.9830  0.9902
 4749.020  0.9834  0.9927
 4749.040  0.9807  0.9968
 4749.060  0.9737  0.9998
 4749.080  0.9671  1.0003
 4749.100  0.9647  0.9995
 4749.120  0.9660  0.9986
 4749.140  0.9673  0.9960
 4749.160  0.9683  0.9911
 4749.180  0.9709  0.9877
 4749.200  0.9736  0.9884
 4749.220  0.9733  0.9917
 4749.240  0.9722  0.9950
 4749.260  0.9749  0.9962
 4749.280  0.9809  0.9941
 4749.300  0.9857  0.9914
 4749.320  0.9868  0.9925
 4749.340  0.9852  0.9965
 4749.360  0.9831  0.9972
 4749.380  0.9805  0.9938
 4749.400  0.9775  0.9909
 4749.420  0.9765  0.9902
 4749.440  0.9796  0.9901
 4749.460  0.9847  0.9909
 4749.480  0.9866  0.9937
