           1.00    1.02  
          -0.39    0.21  
 4447.000  1.0116  1.0038
 4447.020  1.0109  1.0053
 4447.040  1.0169  1.0100
 4447.060  1.0149  1.0121
 4447.080  1.0081  1.0137
 4447.100  1.0025  1.0145
 4447.120  1.0021  1.0117
 4447.140  1.0046  1.0049
 4447.160  1.0069  0.9965
 4447.180  1.0080  0.9897
 4447.200  1.0082  0.9878
 4447.220  1.0080  0.9918
 4447.240  1.0066  1.0002
 4447.260  1.0033  1.0096
 4447.280  1.0007  1.0167
 4447.300  1.0016  1.0188
 4447.320  1.0047  1.0173
 4447.340  1.0073  1.0164
 4447.360  1.0069  1.0158
 4447.380  1.0047  1.0133
 4447.400  1.0042  1.0115
 4447.420  1.0050  1.0126
 4447.440  1.0030  1.0120
 4447.460  0.9985  1.0071
 4447.480  0.9977  1.0024
 4447.500  1.0025  1.0012
 4447.520  1.0074  1.0021
 4447.540  1.0078  1.0048
 4447.560  1.0056  1.0096
 4447.580  1.0037  1.0137
 4447.600  1.0021  1.0140
 4447.620  1.0012  1.0122
 4447.640  1.0027  1.0122
 4447.660  1.0055  1.0150
 4447.680  1.0053  1.0183
 4447.700  1.0005  1.0195
 4447.720  0.9948  1.0197
 4447.740  0.9907  1.0207
 4447.760  0.9862  1.0210
 4447.780  0.9800  1.0185
 4447.800  0.9755  1.0150
 4447.820  0.9760  1.0130
 4447.840  0.9807  1.0127
 4447.860  0.9869  1.0144
 4447.880  0.9922  1.0178
 4447.900  0.9946  1.0206
 4447.920  0.9932  1.0199
 4447.940  0.9897  1.0150
 4447.960  0.9889  1.0090
 4447.980  0.9940  1.0058
 4448.000  1.0010  1.0047
 4448.020  1.0031  1.0017
 4448.040  0.9984  0.9972
 4448.060  0.9912  0.9957
 4448.080  0.9867  0.9977
 4448.100  0.9864  1.0002
 4448.120  0.9891  1.0028
 4448.140  0.9929  1.0044
 4448.160  0.9961  1.0003
 4448.180  0.9991  0.9892
 4448.200  1.0003  0.9709
 4448.220  0.9969  0.9406
 4448.240  0.9923  0.8945
 4448.260  0.9937  0.8372
 4448.280  1.0007  0.7811
 4448.300  1.0054  0.7433
 4448.320  1.0022  0.7412
 4448.340  0.9958  0.7774
 4448.360  0.9948  0.8336
 4448.380  0.9998  0.8882
 4448.400  1.0028  0.9333
 4448.420  0.9967  0.9654
 4448.440  0.9841  0.9791
 4448.460  0.9739  0.9789
 4448.480  0.9725  0.9794
 4448.500  0.9796  0.9892
 4448.520  0.9900  1.0048
 4448.540  0.9973  1.0188
 4448.560  0.9993  1.0268
 4448.580  0.9986  1.0266
 4448.600  0.9977  1.0196
 4448.620  0.9958  1.0120
 4448.640  0.9913  1.0089
 4448.660  0.9838  1.0115
 4448.680  0.9748  1.0166
 4448.700  0.9679  1.0197
 4448.720  0.9679  1.0182
 4448.740  0.9738  1.0151
 4448.760  0.9779  1.0152
 4448.780  0.9729  1.0185
 4448.800  0.9563  1.0203
 4448.820  0.9258  1.0188
 4448.840  0.8781  1.0165
 4448.860  0.8161  1.0141
 4448.880  0.7563  1.0101
 4448.900  0.7217  1.0056
 4448.920  0.7263  1.0042
 4448.940  0.7657  1.0062
 4448.960  0.8223  1.0097
 4448.980  0.8779  1.0126
 4449.000  0.9221  1.0132
 4449.020  0.9527  1.0129
 4449.040  0.9729  1.0155
 4449.060  0.9865  1.0198
 4449.080  0.9963  1.0210
 4449.100  1.0032  1.0199
 4449.120  1.0065  1.0217
 4449.140  1.0056  1.0249
 4449.160  1.0010  1.0240
 4449.180  0.9956  1.0182
 4449.200  0.9930  1.0115
 4449.220  0.9948  1.0087
 4449.240  0.9992  1.0129
 4449.260  1.0029  1.0203
 4449.280  1.0047  1.0239
 4449.300  1.0061  1.0253
 4449.320  1.0073  1.0302
 4449.340  1.0079  1.0337
 4449.360  1.0074  1.0279
 4449.380  1.0062  1.0168
 4449.400  1.0063  1.0116
 4449.420  1.0081  1.0143
 4449.440  1.0071  1.0175
 4449.460  1.0014  1.0187
 4449.480  0.9959  1.0200
 4449.500  0.9941  1.0218
 4449.520  0.9944  1.0238
 4449.540  0.9963  1.0250
 4449.560  1.0000  1.0244
 4449.580  1.0030  1.0236
 4449.600  1.0038  1.0236
 4449.620  1.0045  1.0205
 4449.640  1.0047  1.0157
 4449.660  1.0023  1.0184
 4449.680  0.9996  1.0288
 4449.700  1.0022  1.0355
 4449.720  1.0078  1.0324
 4449.740  1.0094  1.0228
 4449.760  1.0119  1.0129
 4449.780  1.0204 -1.0000
 4449.800 -1.0000 -1.0000
 4449.820 -1.0000 -1.0000
 4449.840 -1.0000 -1.0000
 4449.860 -1.0000 -1.0000
 4449.880 -1.0000 -1.0000
 4449.900 -1.0000 -1.0000
 4449.920  1.0143 -1.0000
 4449.940  1.0124  1.0008
 4449.960  1.0185  1.0169
 4449.980  1.0200  1.0233
 4450.000  1.0115  1.0167
 4450.020  1.0049  1.0109
 4450.040 -1.0000 -1.0000
 4450.060 -1.0000 -1.0000
 4450.080 -1.0000 -1.0000
 4450.100 -1.0000 -1.0000
 4450.120 -1.0000 -1.0000
 4450.140 -1.0000 -1.0000
 4450.160  1.0144 -1.0000
 4450.180  1.0055  0.9920
 4450.200  1.0026  0.9998
 4450.220  1.0059  1.0042
 4450.240  1.0074  0.9991
 4450.260  1.0062  0.9910
 4450.280  1.0060  0.9855
 4450.300  1.0054  0.9812
 4450.320  1.0034  0.9817
 4450.340  1.0034  0.9905
 4450.360  1.0065  0.9997
 4450.380  1.0083  1.0042
 4450.400  1.0062  1.0088
 4450.420  1.0032  1.0137
 4450.440  1.0020  1.0154
 4450.460  1.0023  1.0176
 4450.480  1.0045  1.0232
 4450.500  1.0096  1.0284
 4450.520  1.0149  1.0324
 4450.540  1.0144  1.0343
 4450.560  1.0094  1.0269
 4450.580  1.0047  1.0127
 4450.600  0.9996  1.0064
 4450.620  0.9979  1.0122
 4450.640  1.0066  1.0213
 4450.660  1.0188  1.0288
 4450.680  1.0221  1.0321
 4450.700  1.0144  1.0257
 4450.720  1.0015  1.0123
 4450.740  0.9912  1.0077
 4450.760  0.9880  1.0169
 4450.780  0.9891  1.0262
 4450.800  0.9894  1.0270
 4450.820  0.9871  1.0229
 4450.840  0.9826  1.0177
 4450.860  0.9755  1.0163
 4450.880  0.9654  1.0202
 4450.900  0.9521  1.0183
 4450.920  0.9424  1.0056
 4450.940  0.9469  0.9981
 4450.960  0.9653  1.0057
 4450.980  0.9860  1.0150
 4451.000  0.9993  1.0177
 4451.020  1.0037  1.0218
 4451.040  1.0026  1.0270
 4451.060  0.9997  1.0257
 4451.080  0.9968  1.0208
 4451.100  0.9957  1.0186
 4451.120  0.9967  1.0188
 4451.140  0.9964  1.0194
 4451.160  0.9934  1.0184
 4451.180  0.9912  1.0136
 4451.200  0.9922  1.0092
 4451.220  0.9937  1.0114
 4451.240  0.9963  1.0185
 4451.260  1.0042  1.0268
 4451.280  1.0157  1.0362
 4451.300  1.0210  1.0419
 4451.320  1.0169  1.0350
 4451.340  1.0111  1.0179
 4451.360  1.0103  1.0061
 4451.380  1.0112  1.0078
 4451.400  1.0063  1.0156
 4451.420  0.9974  1.0212
 4451.440  0.9926  1.0232
 4451.460  0.9927  1.0209
 4451.480  0.9920  1.0158
 4451.500  0.9919  1.0131
 4451.520  0.9962  1.0150
 4451.540  1.0016  1.0181
 4451.560  1.0044  1.0196
 4451.580  1.0070  1.0209
 4451.600  1.0098  1.0223
 4451.620  1.0096  1.0188
 4451.640  1.0068  1.0043
 4451.660  1.0034  0.9827
 4451.680  1.0002  0.9697
 4451.700  0.9994  0.9737
 4451.720  1.0023  0.9857
 4451.740  1.0055  0.9966
 4451.760  1.0037  1.0057
 4451.780  0.9991  1.0110
 4451.800  0.9999  1.0125
 4451.820  1.0078  1.0156
 4451.840  1.0138  1.0180
 4451.860  1.0113  1.0109
 4451.880  1.0048  0.9978
 4451.900  1.0029  0.9905
 4451.920  1.0074  0.9906
 4451.940  1.0112  0.9923
 4451.960  1.0086  0.9968
 4451.980  1.0043  1.0049
 4452.000  1.0037  1.0099
 4452.020  1.0045  1.0107
 4452.040  1.0036  1.0136
 4452.060  1.0024  1.0167
 4452.080  1.0033  1.0160
 4452.100  1.0069  1.0195
 4452.120  1.0125  1.0290
 4452.140  1.0167  1.0304
 4452.160  1.0142  1.0186
 4452.180  1.0049  1.0096
 4452.200  0.9979  1.0141
 4452.220  0.9972  1.0223
 4452.240  0.9938  1.0219
 4452.260  0.9825  1.0146
 4452.280  0.9726  1.0102
 4452.300  0.9721  1.0133
 4452.320  0.9781  1.0194
 4452.340  0.9855  1.0209
 4452.360  0.9930  1.0168
 4452.380  0.9986  1.0137
 4452.400  1.0004  1.0137
 4452.420  0.9994  1.0099
 4452.440  0.9948  1.0009
 4452.460  0.9870  0.9976
 4452.480  0.9809  1.0050
 4452.500  0.9792  1.0122
 4452.520  0.9807  1.0133
 4452.540  0.9848  1.0146
 4452.560  0.9903  1.0159
 4452.580  0.9937  1.0122
 4452.600  0.9939  1.0084
 4452.620  0.9952  1.0095
 4452.640  0.9997  1.0125
 4452.660  1.0038  1.0139
 4452.680  1.0042  1.0135
 4452.700  1.0023  1.0110
 4452.720  1.0001  1.0091
 4452.740  0.9979  1.0133
 4452.760  0.9962  1.0215
 4452.780  0.9965  1.0243
 4452.800  0.9986  1.0206
 4452.820  1.0001  1.0172
 4452.840  1.0003  1.0170
 4452.860  1.0011  1.0159
 4452.880  1.0027  1.0116
 4452.900  1.0033  1.0062
 4452.920  1.0019  1.0041
 4452.940  0.9993  1.0075
 4452.960  0.9961  1.0131
 4452.980  0.9918  1.0162
 4453.000  0.9874  1.0163
 4453.020  0.9854  1.0158
 4453.040  0.9864  1.0151
 4453.060  0.9885  1.0142
 4453.080  0.9902  1.0134
 4453.100  0.9919  1.0127
 4453.120  0.9942  1.0133
 4453.140  0.9964  1.0169
 4453.160  0.9975  1.0207
 4453.180  0.9971  1.0212
 4453.200  0.9958  1.0209
 4453.220  0.9942  1.0217
 4453.240  0.9931  1.0214
 4453.260  0.9936  1.0208
 4453.280  0.9950  1.0227
 4453.300  0.9961  1.0248
 4453.320  0.9966  1.0241
 4453.340  0.9974  1.0226
 4453.360  0.9987  1.0215
 4453.380  0.9994  1.0192
 4453.400  0.9992  1.0169
 4453.420  0.9995  1.0175
 4453.440  0.9993  1.0201
 4453.460  0.9959  1.0217
 4453.480  0.9894  1.0203
 4453.500  0.9850  1.0156
 4453.520  0.9864  1.0101
 4453.540  0.9918  1.0093
 4453.560  0.9974  1.0132
 4453.580  1.0019  1.0160
 4453.600  1.0052  1.0161
 4453.620  1.0061  1.0171
 4453.640  1.0055  1.0182
 4453.660  1.0053  1.0170
 4453.680  1.0061  1.0165
 4453.700  1.0065  1.0206
 4453.720  1.0065  1.0256
 4453.740  1.0069  1.0264
 4453.760  1.0069  1.0244
 4453.780  1.0058  1.0223
 4453.800  1.0050  1.0188
 4453.820  1.0047  1.0143
 4453.840  1.0020  1.0128
 4453.860  0.9974  1.0144
 4453.880  0.9973  1.0153
 4453.900  1.0048  1.0166
 4453.920  1.0128  1.0227
 4453.940  1.0128  1.0283
 4453.960  1.0061  1.0232
 4453.980  1.0010  1.0085
 4454.000  1.0017  0.9960
 4454.020  1.0063  0.9863
 4454.040  1.0095  0.9645
 4454.060  1.0089  0.9221
 4454.080  1.0066  0.8678
 4454.100  1.0039  0.8177
 4454.120  1.0018  0.7909
 4454.140  1.0031  0.8036
 4454.160  1.0062  0.8509
 4454.180  1.0044  0.9076
 4454.200  0.9964  0.9526
 4454.220  0.9901  0.9813
 4454.240  0.9910  0.9971
 4454.260  0.9948  1.0056
 4454.280  0.9964  1.0112
 4454.300  0.9971  1.0143
 4454.320  0.9990  1.0139
 4454.340  0.9996  1.0128
 4454.360  0.9982  1.0128
 4454.380  0.9978  1.0112
 4454.400  0.9997  1.0066
 4454.420  1.0010  1.0015
 4454.440  0.9989  0.9982
 4454.460  0.9949  0.9970
 4454.480  0.9932  0.9988
 4454.500  0.9950  1.0037
 4454.520  0.9973  1.0109
 4454.540  0.9968  1.0175
 4454.560  0.9933  1.0191
 4454.580  0.9897  1.0138
 4454.600  0.9847  1.0074
 4454.620  0.9715  1.0063
 4454.640  0.9450  1.0109
 4454.660  0.9060  1.0173
 4454.680  0.8593  1.0220
 4454.700  0.8149  1.0230
 4454.720  0.7889  1.0206
 4454.740  0.7958  1.0173
