           0.97    0.95  
          -0.43    0.23  
 4888.320  0.9787  0.9549
 4888.340  0.9825  0.9552
 4888.360  0.9806  0.9550
 4888.380  0.9736  0.9534
 4888.400  0.9665  0.9506
 4888.420  0.9635  0.9477
 4888.440  0.9631  0.9443
 4888.460  0.9615  0.9391
 4888.480  0.9588  0.9328
 4888.500  0.9569  0.9276
 4888.520  0.9528  0.9271
 4888.540  0.9432  0.9313
 4888.560  0.9327  0.9355
 4888.580  0.9294  0.9379
 4888.600  0.9327  0.9429
 4888.620  0.9368  0.9505
 4888.640  0.9420  0.9559
 4888.660  0.9516  0.9629
 4888.680  0.9615  0.9759
 4888.700  0.9644  0.9839
 4888.720  0.9584  0.9746
 4888.740  0.9473  0.9551
 4888.760  0.9415  0.9446
 4888.780  0.9506  0.9506
