           0.98    0.99  
          -0.41    0.22  
 4697.000  0.9918  0.9848
 4697.020  0.9831  0.9804
 4697.040  0.9815  0.9877
 4697.060  0.9824  0.9889
 4697.080  0.9853  0.9870
 4697.100  0.9877  0.9852
 4697.120  0.9892  0.9855
 4697.140  0.9899  0.9863
 4697.160  0.9890  0.9862
 4697.180  0.9864  0.9855
 4697.200  0.9848  0.9857
 4697.220  0.9865  0.9890
 4697.240  0.9893  0.9944
 4697.260  0.9879  0.9970
 4697.280  0.9811  0.9953
 4697.300  0.9731  0.9933
 4697.320  0.9652  0.9932
 4697.340  0.9534  0.9934
 4697.360  0.9342  0.9924
 4697.380  0.9103  0.9898
 4697.400  0.8908  0.9866
 4697.420  0.8848  0.9847
 4697.440  0.8949  0.9839
 4697.460  0.9168  0.9820
 4697.480  0.9412  0.9800
 4697.500  0.9598  0.9802
 4697.520  0.9728  0.9824
 4697.540  0.9835  0.9851
 4697.560  0.9898  0.9875
 4697.580  0.9878  0.9893
 4697.600  0.9814  0.9897
 4697.620  0.9788  0.9894
 4697.640  0.9811  0.9897
 4697.660  0.9832  0.9898
 4697.680  0.9836  0.9880
 4697.700  0.9846  0.9855
 4697.720  0.9874  0.9849
 4697.740  0.9894  0.9871
 4697.760  0.9886  0.9893
 4697.780  0.9869  0.9900
 4697.800  0.9864  0.9913
 4697.820  0.9867  0.9941
 4697.840  0.9876  0.9955
 4697.860  0.9900  0.9936
 4697.880  0.9930  0.9911
 4697.900  0.9935  0.9902
 4697.920  0.9904  0.9899
 4697.940  0.9862  0.9890
 4697.960  0.9839  0.9893
 4697.980  0.9823  0.9915
 4698.000  0.9800  0.9940
 4698.020  0.9788  0.9952
 4698.040  0.9801  0.9953
 4698.060  0.9822  0.9947
 4698.080  0.9833  0.9931
 4698.100  0.9835  0.9907
 4698.120  0.9823  0.9889
 4698.140  0.9801  0.9881
 4698.160  0.9800  0.9875
 4698.180  0.9830  0.9865
 4698.200  0.9864  0.9853
 4698.220  0.9878  0.9835
 4698.240  0.9868  0.9806
 4698.260  0.9845  0.9784
 4698.280  0.9830  0.9790
 4698.300  0.9844  0.9796
 4698.320  0.9891  0.9765
 4698.340  0.9946  0.9718
 4698.360  0.9962  0.9702
 4698.380  0.9918  0.9729
 4698.400  0.9858  0.9778
 4698.420  0.9830  0.9821
 4698.440  0.9834  0.9838
 4698.460  0.9846  0.9837
 4698.480  0.9859  0.9829
 4698.500  0.9869  0.9793
 4698.520  0.9868  0.9707
 4698.540  0.9868  0.9596
 4698.560  0.9887  0.9508
 4698.580  0.9924  0.9458
 4698.600  0.9958  0.9430
 4698.620  0.9969  0.9423
 4698.640  0.9947  0.9439
 4698.660  0.9892  0.9481
 4698.680  0.9837  0.9557
 4698.700  0.9819  0.9660
 4698.720  0.9818  0.9756
 4698.740  0.9800  0.9814
 4698.760  0.9782  0.9848
 4698.780  0.9792  0.9871
 4698.800  0.9816  0.9875
 4698.820  0.9819  0.9854
 4698.840  0.9784  0.9831
 4698.860  0.9738  0.9832
 4698.880  0.9711  0.9839
 4698.900  0.9702  0.9817
 4698.920  0.9710  0.9780
 4698.940  0.9719  0.9778
 4698.960  0.9694  0.9811
 4698.980  0.9641  0.9834
 4699.000  0.9623  0.9846
 4699.020  0.9674  0.9868
 4699.040  0.9750  0.9877
 4699.060  0.9790  0.9855
 4699.080  0.9791  0.9831
 4699.100  0.9794  0.9838
 4699.120  0.9800  0.9855
 4699.140  0.9764  0.9846
 4699.160  0.9683  0.9808
 4699.180  0.9590  0.9770
 4699.200  0.9498  0.9747
 4699.220  0.9413  0.9728
 4699.240  0.9358  0.9699
 4699.260  0.9345  0.9682
 4699.280  0.9368  0.9710
 4699.300  0.9426  0.9774
 4699.320  0.9526  0.9825
 4699.340  0.9645  0.9839
 4699.360  0.9738  0.9836
 4699.380  0.9790  0.9840
 4699.400  0.9824  0.9838
 4699.420  0.9854  0.9820
 4699.440  0.9883  0.9811
 4699.460  0.9910  0.9844
 4699.480  0.9911  0.9893
 4699.500  0.9867  0.9910
 4699.520  0.9800  0.9908
 4699.540  0.9752  0.9929
 4699.560  0.9722  0.9954
 4699.580  0.9690  0.9942
 4699.600  0.9663  0.9928
 4699.620  0.9659  0.9958
 4699.640  0.9666  1.0008
 4699.660  0.9667  1.0034
 4699.680  0.9677 -1.0000
 4699.700  0.9747 -1.0000
 4699.720  0.9905 -1.0000
 4699.740  1.0053 -1.0000
 4699.760  1.0041 -1.0000
 4699.780  0.9870 -1.0000
 4699.800  0.9707 -1.0000
 4699.820  0.9636 -1.0000
 4699.840  0.9608 -1.0000
 4699.860  0.9585  0.9961
 4699.880  0.9574  0.9970
 4699.900  0.9572  0.9984
 4699.920  0.9569  0.9978
 4699.940  0.9576  0.9948
 4699.960  0.9598  0.9921
 4699.980  0.9622  0.9917
 4700.000  0.9637  0.9916
 4700.020  0.9651  0.9888
 4700.040  0.9666  0.9839
 4700.060  0.9680  0.9811
 4700.080  0.9692  0.9834
 4700.100  0.9719  0.9874
 4700.120  0.9761  0.9882
 4700.140  0.9799  0.9862
 4700.160  0.9818  0.9845
 4700.180  0.9828  0.9829
 4700.200  0.9843  0.9806
 4700.220  0.9867  0.9810
 4700.240  0.9882  0.9854
 4700.260  0.9874  0.9897
 4700.280  0.9861  0.9915
 4700.300  0.9866  0.9922
 4700.320  0.9881  0.9928
 4700.340  0.9894  0.9929
 4700.360  0.9908  0.9928
 4700.380  0.9916  0.9922
 4700.400  0.9915  0.9911
 4700.420  0.9908  0.9909
 4700.440  0.9896  0.9918
 4700.460  0.9879  0.9917
 4700.480  0.9867  0.9895
 4700.500  0.9868  0.9865
 4700.520  0.9883  0.9842
 4700.540  0.9897  0.9848
 4700.560  0.9895  0.9888
 4700.580  0.9882  0.9924
 4700.600  0.9873  0.9928
 4700.620  0.9879  0.9909
 4700.640  0.9891  0.9865
 4700.660  0.9888  0.9773
 4700.680  0.9872  0.9644
 4700.700  0.9867  0.9514
 4700.720  0.9883  0.9405
 4700.740  0.9902  0.9337
 4700.760  0.9901  0.9349
 4700.780  0.9879  0.9453
 4700.800  0.9857  0.9601
 4700.820  0.9842  0.9723
 4700.840  0.9828  0.9782
 4700.860  0.9815  0.9787
 4700.880  0.9803  0.9768
 4700.900  0.9798  0.9739
 4700.920  0.9804  0.9698
 4700.940  0.9816  0.9666
 4700.960  0.9835  0.9685
 4700.980  0.9868  0.9738
 4701.000  0.9899  0.9770
 4701.020  0.9892  0.9779
 4701.040  0.9853  0.9803
 4701.060  0.9832  0.9828
 4701.080  0.9844  0.9820
 4701.100  0.9850  0.9811
 4701.120  0.9827  0.9836
 4701.140  0.9804  0.9862
 4701.160  0.9804  0.9849
 4701.180  0.9811  0.9827
 4701.200  0.9819  0.9832
 4701.220  0.9838  0.9852
 4701.240  0.9860  0.9858
 4701.260  0.9846  0.9850
 4701.280  0.9770  0.9834
 4701.300  0.9656  0.9819
 4701.320  0.9546  0.9818
 4701.340  0.9459  0.9833
 4701.360  0.9396  0.9853
 4701.380  0.9371  0.9869
 4701.400  0.9403  0.9867
 4701.420  0.9493  0.9840
 4701.440  0.9603  0.9798
 4701.460  0.9680  0.9775
 4701.480  0.9701  0.9783
 4701.500  0.9688  0.9809
 4701.520  0.9693  0.9844
 4701.540  0.9720  0.9871
 4701.560  0.9726  0.9877
 4701.580  0.9701  0.9876
 4701.600  0.9690  0.9883
 4701.620  0.9723  0.9893
 4701.640  0.9780  0.9901
 4701.660  0.9819  0.9913
 4701.680  0.9836  0.9923
 4701.700  0.9858  0.9924
 4701.720  0.9884  0.9933
 4701.740  0.9889  0.9955
 4701.760  0.9870  0.9962
 4701.780  0.9852  0.9930
 4701.800  0.9852  0.9879
 4701.820  0.9857  0.9836
 4701.840  0.9847  0.9802
 4701.860  0.9828  0.9771
 4701.880  0.9823  0.9743
 4701.900  0.9838  0.9708
 4701.920  0.9856  0.9662
 4701.940  0.9851  0.9632
 4701.960  0.9827  0.9640
 4701.980  0.9805  0.9662
 4702.000  0.9791  0.9668
 4702.020  0.9794  0.9649
 4702.040  0.9815  0.9594
 4702.060  0.9828  0.9500
 4702.080  0.9804  0.9397
 4702.100  0.9762  0.9324
 4702.120  0.9742  0.9268
 4702.140  0.9752  0.9189
 4702.160  0.9754  0.9103
 4702.180  0.9737  0.9066
 4702.200  0.9732  0.9089
 4702.220  0.9743  0.9124
 4702.240  0.9734  0.9150
 4702.260  0.9708  0.9197
 4702.280  0.9706  0.9275
 4702.300  0.9722  0.9354
 4702.320  0.9722  0.9420
 4702.340  0.9725  0.9493
 4702.360  0.9773  0.9580
 4702.380  0.9863  0.9661
 4702.400  0.9941  0.9719
 4702.420  0.9964  0.9753
 4702.440  0.9959  0.9778
 4702.460  0.9955  0.9811
 4702.480  0.9923  0.9848
 4702.500  0.9846  0.9872
 4702.520  0.9754  0.9876
 4702.540  0.9683  0.9864
 4702.560  0.9643  0.9851
 4702.580  0.9642  0.9857
 4702.600  0.9693  0.9886
 4702.620  0.9775  0.9922
 4702.640  0.9810  0.9946
 4702.660  0.9745  0.9951
