           0.98    0.99  
          -0.42    0.22  
 4722.000  0.9721  0.9755
 4722.020  0.9752  0.9772
 4722.040  0.9679  0.9794
 4722.060  0.9632  0.9816
 4722.080  0.9612  0.9834
 4722.100  0.9614  0.9841
 4722.120  0.9628  0.9833
 4722.140  0.9679  0.9825
 4722.160  0.9770  0.9831
 4722.180  0.9849  0.9841
 4722.200  0.9875  0.9842
 4722.220  0.9857  0.9847
 4722.240  0.9815  0.9860
 4722.260  0.9747  0.9860
 4722.280  0.9668  0.9832
 4722.300  0.9623  0.9804
 4722.320  0.9641  0.9814
 4722.340  0.9698  0.9870
 4722.360  0.9755  0.9942
 4722.380  0.9803  0.9988
 4722.400  0.9838  0.9993
 4722.420  0.9847  0.9978
 4722.440  0.9825  0.9958
 4722.460  0.9811  0.9913
 4722.480  0.9832  0.9830
 4722.500  0.9857  0.9743
 4722.520  0.9847  0.9672
 4722.540  0.9826  0.9585
 4722.560  0.9828  0.9453
 4722.580  0.9823  0.9308
 4722.600  0.9780  0.9212
 4722.620  0.9743  0.9205
 4722.640  0.9766  0.9288
 4722.660  0.9810  0.9434
 4722.680  0.9801  0.9596
 4722.700  0.9757  0.9733
 4722.720  0.9755  0.9827
 4722.740  0.9792  0.9868
 4722.760  0.9787  0.9860
 4722.780  0.9734  0.9844
 4722.800  0.9724  0.9861
 4722.820  0.9796  0.9903
 4722.840  0.9868  0.9935
 4722.860  0.9886  0.9941
 4722.880  0.9887  0.9922
 4722.900  0.9897  0.9880
 4722.920  0.9888  0.9837
 4722.940  0.9853  0.9824
 4722.960  0.9835  0.9835
 4722.980  0.9858  0.9845
 4723.000  0.9892  0.9856
 4723.020  0.9911  0.9882
 4723.040  0.9915  0.9899
 4723.060  0.9916  0.9867
 4723.080  0.9903  0.9782
 4723.100  0.9848  0.9693
 4723.120  0.9755  0.9668
 4723.140  0.9648  0.9711
 4723.160  0.9531  0.9756
 4723.180  0.9410  0.9756
 4723.200  0.9295  0.9745
 4723.220  0.9194  0.9759
 4723.240  0.9131  0.9773
 4723.260  0.9137  0.9752
 4723.280  0.9226  0.9721
 4723.300  0.9377  0.9710
 4723.320  0.9547  0.9703
 4723.340  0.9698  0.9662
 4723.360  0.9793  0.9560
 4723.380  0.9830  0.9371
 4723.400  0.9842  0.9076
 4723.420  0.9852  0.8658
 4723.440  0.9859  0.8078
 4723.460  0.9865  0.7301
 4723.480  0.9876  0.6374
 4723.500  0.9888  0.5460
 4723.520  0.9893  0.4781
 4723.540  0.9873  0.4531
 4723.560  0.9831  0.4809
 4723.580  0.9794  0.5550
 4723.600  0.9776  0.6525
 4723.620  0.9765  0.7458
 4723.640  0.9754  0.8189
 4723.660  0.9741  0.8701
 4723.680  0.9702  0.9025
 4723.700  0.9596  0.9192
 4723.720  0.9438  0.9266
 4723.740  0.9336  0.9355
 4723.760  0.9392  0.9516
 4723.780  0.9578  0.9700
 4723.800  0.9774  0.9833
 4723.820  0.9895  0.9881
 4723.840  0.9932  0.9835
 4723.860  0.9917  0.9707
 4723.880  0.9866  0.9532
 4723.900  0.9807  0.9355
 4723.920  0.9773  0.9223
 4723.940  0.9758  0.9166
 4723.960  0.9712  0.9191
 4723.980  0.9604  0.9290
 4724.000  0.9440  0.9431
 4724.020  0.9227  0.9563
 4724.040  0.8937  0.9640
 4724.060  0.8508  0.9645
 4724.080  0.7881  0.9594
 4724.100  0.7049  0.9517
 4724.120  0.6106  0.9450
 4724.140  0.5235  0.9419
 4724.160  0.4657  0.9429
 4724.180  0.4547  0.9473
 4724.200  0.4945  0.9545
 4724.220  0.5733  0.9634
 4724.240  0.6683  0.9711
 4724.260  0.7572  0.9755
 4724.280  0.8272  0.9772
 4724.300  0.8765  0.9775
 4724.320  0.9093  0.9778
 4724.340  0.9307  0.9793
 4724.360  0.9443  0.9827
 4724.380  0.9530  0.9867
 4724.400  0.9589  0.9892
 4724.420  0.9631  0.9885
 4724.440  0.9646  0.9859
 4724.460  0.9614  0.9852
 4724.480  0.9537  0.9865
 4724.500  0.9439  0.9864
 4724.520  0.9333  0.9851
 4724.540  0.9224  0.9857
 4724.560  0.9144  0.9860
 4724.580  0.9138  0.9826
 4724.600  0.9209  0.9782
 4724.620  0.9311  0.9761
 4724.640  0.9411  0.9735
 4724.660  0.9510  0.9683
 4724.680  0.9590  0.9650
 4724.700  0.9609  0.9671
