           1.07    1.12  
          -0.37    0.20  
 4147.000  0.9373  1.1372
 4147.020  0.8409  1.1371
 4147.040  0.7064  1.1360
 4147.060  0.5946  1.1330
 4147.080  0.5171  1.1299
 4147.100  0.4860  1.1282
 4147.120  0.4968  1.1216
 4147.140  0.5414  1.1000
 4147.160  0.6167  1.0572
 4147.180  0.7162  0.9880
 4147.200  0.8184  0.8874
 4147.220  0.8938  0.7660
 4147.240  0.9243  0.6526
 4147.260  0.9145  0.5700
 4147.280  0.8893  0.5189
 4147.300  0.8794  0.4920
 4147.320  0.9024  0.4907
 4147.340  0.9510  0.5264
 4147.360  0.9999  0.6126
 4147.380  1.0308  0.7462
 4147.400  1.0466  0.8933
 4147.420  1.0573  1.0098
 4147.440  1.0651  1.0781
 4147.460  1.0687  1.1094
 4147.480  1.0692  1.1169
 4147.500  1.0677  1.1042
 4147.520  1.0651  1.0701
 4147.540  1.0634  1.0130
 4147.560  1.0658  0.9424
 4147.580  1.0721  0.8886
 4147.600  1.0782  0.8839
 4147.620  1.0804  0.9315
 4147.640  1.0773  1.0021
 4147.660  1.0685  1.0641
 4147.680  1.0535  1.1037
 4147.700  1.0284  1.1224
 4147.720  0.9848  1.1270
 4147.740  0.9142  1.1257
 4147.760  0.8193  1.1235
 4147.780  0.7169  1.1211
 4147.800  0.6252  1.1152
 4147.820  0.5528  1.1042
 4147.840  0.4991  1.0941
 4147.860  0.4632  1.0955
 4147.880  0.4537  1.1095
 4147.900  0.4885  1.1246
 4147.920  0.5784  1.1331
 4147.940  0.7096  1.1360
 4147.960  0.8469  1.1335
 4147.980  0.9571  1.1238
 4148.000  1.0267  1.1088
 4148.020  1.0590  1.0878
 4148.040  1.0618  1.0531
 4148.060  1.0419  1.0017
 4148.080  1.0047  0.9458
 4148.100  0.9523  0.9094
 4148.120  0.8923  0.9132
 4148.140  0.8482  0.9577
 4148.160  0.8460  1.0185
 4148.180  0.8885  1.0698
 4148.200  0.9511  1.1054
 4148.220  1.0062  1.1288
 4148.240  1.0430  1.1396
 4148.260  1.0649  1.1409
 4148.280  1.0768  1.1421
 4148.300  1.0809  1.1450
 4148.320  1.0775  1.1443
 4148.340  1.0657  1.1394
 4148.360  1.0479  1.1346
 4148.380  1.0339  1.1329
 4148.400  1.0323  1.1340
 4148.420  1.0404  1.1312
 4148.440  1.0512  1.1129
 4148.460  1.0617  1.0734
 4148.480  1.0678  1.0102
 4148.500  1.0650  0.9147
 4148.520  1.0558  0.7852
 4148.540  1.0464  0.6479
 4148.560  1.0383  0.5423
 4148.580  1.0235  0.4878
 4148.600  0.9919  0.4860
 4148.620  0.9434  0.5411
 4148.640  0.8916  0.6526
 4148.660  0.8566  0.7965
 4148.680  0.8564  0.9319
 4148.700  0.8943  1.0268
 4148.720  0.9501  1.0760
 4148.740  0.9949  1.0935
 4148.760  1.0191  1.0938
 4148.780  1.0337  1.0873
 4148.800  1.0453 -1.0000
 4148.820  1.0457 -1.0000
 4148.840  1.0315 -1.0000
 4148.860  1.0157 -1.0000
 4148.880  1.0106 -1.0000
 4148.900  1.0158 -1.0000
 4148.920  1.0262 -1.0000
 4148.940  1.0358 -1.0000
 4148.960  1.0368  1.1074
 4148.980  1.0276  1.1129
 4149.000  1.0115  1.1183
 4149.020  0.9828  1.1238
 4149.040  0.9273  1.1279
 4149.060  0.8359  1.1215
 4149.080  0.7155  1.0964
 4149.100  0.5919  1.0490
 4149.120  0.4945  0.9731
 4149.140  0.4408  0.8642
 4149.160  0.4389  0.7368
 4149.180  0.4947  0.6271
 4149.200  0.6030  0.5736
 4149.220  0.7365  0.5940
 4149.240  0.8574  0.6700
 4149.260  0.9395  0.7502
 4149.280  0.9772 -1.0000
 4149.300  0.9790 -1.0000
 4149.320  0.9520 -1.0000
 4149.340  0.9014 -1.0000
 4149.360  0.8489 -1.0000
 4149.380 -1.0000 -1.0000
 4149.400 -1.0000 -1.0000
 4149.420 -1.0000 -1.0000
 4149.440 -1.0000 -1.0000
 4149.460 -1.0000 -1.0000
 4149.480 -1.0000 -1.0000
 4149.500 -1.0000 -1.0000
 4149.520 -1.0000 -1.0000
 4149.540 -1.0000 -1.0000
 4149.560 -1.0000 -1.0000
 4149.580 -1.0000 -1.0000
 4149.600 -1.0000 -1.0000
 4149.620 -1.0000 -1.0000
 4149.640  0.8458 -1.0000
 4149.660  0.8422 -1.0000
 4149.680 -1.0000 -1.0000
 4149.700 -1.0000 -1.0000
 4149.720 -1.0000 -1.0000
 4149.740 -1.0000 -1.0000
 4149.760 -1.0000 -1.0000
 4149.780 -1.0000 -1.0000
 4149.800 -1.0000 -1.0000
 4149.820  0.7272 -1.0000
 4149.840  0.8084 -1.0000
 4149.860  0.8899 -1.0000
 4149.880  0.9318  1.0683
 4149.900  0.9312  1.0914
 4149.920  0.9000  1.1139
 4149.940  0.8591  1.1282
 4149.960  0.8417  1.1360
 4149.980  0.8683  1.1462
 4150.000  0.9276  1.1632
 4150.020  0.9898  1.1731
 4150.040  1.0321  1.1578
 4150.060  1.0490  1.1260
 4150.080  1.0487  1.1064
 4150.100  1.0407  1.1079
 4150.120  1.0256  1.1152
 4150.140  1.0031  1.1195
 4150.160  0.9808  1.1222
 4150.180  0.9663  1.1220
 4150.200  0.9626  1.1222
 4150.220  0.9707  1.1284
 4150.240  0.9833  1.1350
 4150.260  0.9816  1.1352
 4150.280  0.9488  1.1333
 4150.300  0.8822  1.1293
 4150.320  0.7946  1.1145
 4150.340  0.7115  1.0840
 4150.360  0.6675  1.0352
 4150.380  0.6890  0.9653
 4150.400  0.7701  0.8855
 4150.420  0.8721  0.8234
 4150.440  0.9590  0.8078
 4150.460  1.0221  0.8550
 4150.480  1.0667  0.9493
 4150.500  1.0935  1.0372
 4150.520  1.1012  1.0699
 4150.540  1.0941  1.0490
 4150.560  1.0851  1.0081
 4150.580  1.0860  0.9648
 4150.600  1.0916  0.9219
 4150.620  1.0900  0.8984
 4150.640  1.0834  0.9184
 4150.660  1.0803  0.9739
 4150.680  1.0801  1.0335
 4150.700  1.0779  1.0768
 4150.720  1.0749  1.1014
 4150.740  1.0752  1.1125
 4150.760  1.0776  1.1129
 4150.780  1.0780  1.1003
 4150.800  1.0771  1.0761
 4150.820  1.0782  1.0470
 4150.840  1.0795  1.0159
 4150.860  1.0764  0.9844
 4150.880  1.0634  0.9559
 4150.900  1.0349  0.9217
 4150.920  0.9883  0.8655
 4150.940  0.9243  0.7923
 4150.960  0.8509  0.7331
 4150.980  0.7907  0.7159
 4151.000  0.7735  0.7514
 4151.020  0.8134  0.8363
 4151.040  0.8941  0.9468
 4151.060  0.9767  1.0418
 4151.080  1.0237  1.0938
 4151.100  1.0222  1.1105
 4151.120  0.9838  1.1140
 4151.140  0.9269  1.1134
 4151.160  0.8716  1.1072
 4151.180  0.8449  1.0965
 4151.200  0.8638  1.0838
 4151.220  0.9162  1.0682
 4151.240  0.9731  1.0441
 4151.260  1.0169  1.0036
 4151.280  1.0461  0.9459
 4151.300  1.0623  0.8856
 4151.320  1.0641  0.8493
 4151.340  1.0528  0.8620
 4151.360  1.0309  0.9239
 4151.380  0.9971  1.0033
 4151.400  0.9545  1.0623
 4151.420  0.9172  1.0874
 4151.440  0.8903  1.0862
 4151.460  0.8568  1.0647
 4151.480  0.7983  1.0222
 4151.500  0.7246  0.9660
 4151.520  0.6709  0.9220
 4151.540  0.6665  0.9198
 4151.560  0.7171  0.9637
 4151.580  0.8074  1.0244
 4151.600  0.9086  1.0696
 4151.620  0.9904  1.0917
 4151.640  1.0379  1.0980
 4151.660  1.0567  1.0870
 4151.680  1.0604  1.0487
 4151.700  1.0573  0.9763
 4151.720  1.0495  0.8709
 4151.740  1.0388  0.7475
 4151.760  1.0292  0.6342
 4151.780  1.0211  0.5583
 4151.800  1.0064  0.5350
 4151.820  0.9738  0.5717
 4151.840  0.9200  0.6655
 4151.860  0.8587  0.7923
 4151.880  0.8183  0.9109
 4151.900  0.8254  0.9855
 4151.920  0.8797  0.9991
 4151.940  0.9513  0.9510
 4151.960  1.0086  0.8533
 4151.980  1.0391  0.7302
 4152.000  1.0423  0.6130
 4152.020  1.0172  0.5296
 4152.040  0.9665  0.4960
 4152.060  0.9084  0.5156
 4152.080  0.8718  0.5839
 4152.100  0.8760  0.6915
 4152.120  0.9172  0.8204
 4152.140  0.9720  0.9420
 4152.160  1.0150  1.0299
 4152.180  1.0333  1.0776
 4152.200  1.0294  1.0990
 4152.220  1.0121  1.1106
 4152.240  0.9802  1.1195
 4152.260  0.9196  1.1266
 4152.280  0.8207  1.1296
 4152.300  0.6973  1.1248
 4152.320  0.5816  1.1132
 4152.340  0.5026  1.0986
 4152.360  0.4770  1.0812
 4152.380  0.5128  1.0629
 4152.400  0.6069  1.0544
 4152.420  0.7337  1.0629
 4152.440  0.8521  1.0817
 4152.460  0.9279  1.1009
 4152.480  0.9445  1.1155
 4152.500  0.8981  1.1225
 4152.520  0.7994  1.1237
 4152.540  0.6766  1.1250
 4152.560  0.5649 -1.0000
 4152.580  0.4886 -1.0000
 4152.600  0.4572 -1.0000
 4152.620  0.4738 -1.0000
 4152.640  0.5408 -1.0000
 4152.660  0.6498 -1.0000
 4152.680  0.7760  1.1297
 4152.700  0.8904  1.1200
 4152.720  0.9740  1.1072
 4152.740  1.0226  1.0812
 4152.760  1.0452  1.0345
 4152.780  1.0559  0.9727
 4152.800  1.0637  0.9078
 4152.820  1.0680  0.8618
 4152.840  1.0644  0.8610
 4152.860  1.0542  0.9087
 4152.880  1.0418  0.9802
 4152.900  1.0277  1.0494
 4152.920  1.0119  1.1008
 4152.940  0.9984  1.1256
 4152.960  0.9913  1.1251
 4152.980  0.9921  1.1095
 4153.000  0.9995  1.0811
 4153.020  1.0084  1.0310
 4153.040  1.0147  0.9554
 4153.060  1.0188  0.8624
 4153.080  1.0203  0.7719
 4153.100  1.0163  0.7105
 4153.120  1.0060  0.6888
 4153.140  0.9905 -1.0000
 4153.160  0.9715 -1.0000
 4153.180  0.9542 -1.0000
 4153.200 -1.0000 -1.0000
 4153.220 -1.0000 -1.0000
 4153.240 -1.0000 -1.0000
 4153.260 -1.0000 -1.0000
 4153.280 -1.0000 -1.0000
 4153.300 -1.0000 -1.0000
 4153.320 -1.0000 -1.0000
 4153.340 -1.0000 -1.0000
 4153.360 -1.0000 -1.0000
 4153.380 -1.0000 -1.0000
 4153.400 -1.0000 -1.0000
 4153.420 -1.0000 -1.0000
 4153.440 -1.0000 -1.0000
 4153.460  0.8121 -1.0000
 4153.480  0.8478 -1.0000
 4153.500  0.8906 -1.0000
 4153.520  0.9213 -1.0000
 4153.540  0.9330 -1.0000
 4153.560  0.9293 -1.0000
 4153.580  0.9113  1.1195
 4153.600  0.8693 -1.0000
 4153.620  0.7951 -1.0000
 4153.640  0.7054 -1.0000
 4153.660  0.6472 -1.0000
 4153.680  0.6601 -1.0000
 4153.700  0.7369  1.0424
 4153.720  0.8362  1.0376
 4153.740  0.9236  1.0265
 4153.760  0.9859  1.0046
 4153.780  1.0203  0.9644
 4153.800  1.0293  0.9106
 4153.820  1.0248  0.8708
 4153.840  1.0218  0.8688
 4153.860  1.0271  0.8993
 4153.880  1.0356  0.9333
 4153.900  1.0395  0.9338
 4153.920  1.0397  0.8767
 4153.940  1.0426  0.7716
 4153.960  1.0484  0.6524
 4153.980  1.0505  0.5500
 4154.000  1.0493  0.4840
 4154.020  1.0536  0.4628
 4154.040  1.0644  0.4812
 4154.060  1.0709 -1.0000
 4154.080  1.0635 -1.0000
 4154.100  1.0460 -1.0000
 4154.120  1.0322 -1.0000
 4154.140  1.0247 -1.0000
 4154.160  1.0093  1.0818
 4154.180  0.9813  1.0937
 4154.200  0.9545  1.0935
 4154.220  0.9383  1.0772
 4154.240  0.9291  1.0272
 4154.260  0.9248  0.9359
 4154.280  0.9253  0.8212
 4154.300  0.9206  0.7271
 4154.320  0.8957 -1.0000
 4154.340  0.8486 -1.0000
 4154.360  0.7921 -1.0000
 4154.380  0.7421 -1.0000
 4154.400  0.7101 -1.0000
 4154.420 -1.0000 -1.0000
 4154.440 -1.0000 -1.0000
 4154.460 -1.0000 -1.0000
 4154.480 -1.0000 -1.0000
 4154.500 -1.0000 -1.0000
 4154.520 -1.0000 -1.0000
 4154.540 -1.0000 -1.0000
 4154.560 -1.0000 -1.0000
 4154.580 -1.0000 -1.0000
 4154.600 -1.0000 -1.0000
 4154.620 -1.0000 -1.0000
 4154.640 -1.0000 -1.0000
 4154.660 -1.0000 -1.0000
 4154.680 -1.0000 -1.0000
 4154.700 -1.0000 -1.0000
 4154.720  0.8178 -1.0000
 4154.740  0.8500 -1.0000
 4154.760  0.8783 -1.0000
 4154.780  0.8818 -1.0000
 4154.800  0.8505 -1.0000
 4154.820  0.7841 -1.0000
 4154.840  0.6900 -1.0000
 4154.860  0.5913  1.0104
 4154.880  0.5216  0.9734
 4154.900  0.5059  0.9022
 4154.920  0.5527  0.8100
 4154.940  0.6528  0.7331
 4154.960  0.7768  0.7106
 4154.980  0.8862  0.7579
 4155.000  0.9577  0.8567
 4155.020  0.9941  0.9660
 4155.040  1.0114  1.0494
 4155.060  1.0167  1.0971
 4155.080  1.0055  1.1194
 4155.100  0.9722  1.1270
 4155.120  0.9139  1.1271
 4155.140  0.8327  1.1265
 4155.160  0.7447  1.1293
 4155.180  0.6825  1.1332
 4155.200  0.6748  1.1335
 4155.220  0.7170  1.1278
 4155.240  0.7700  1.1198
 4155.260  0.7950  1.1159
 4155.280  0.7873  1.1157
 4155.300  0.7750  1.1098
 4155.320  0.7892  1.0906
 4155.340  0.8383  1.0582
 4155.360  0.9036  1.0162
 4155.380  0.9585  0.9754
 4155.400  0.9863  0.9574
 4155.420  0.9790  0.9769
 4155.440  0.9344  1.0226
 4155.460  0.8591  1.0678
 4155.480  0.7707  1.0919
 4155.500  0.6997  1.0879
 4155.520  0.6794  1.0569
 4155.540  0.7231  1.0032
 4155.560  0.8121  0.9351
 4155.580  0.9101  0.8738
 4155.600  0.9885  0.8507
 4155.620  1.0383  0.8804
 4155.640  1.0634  0.9404
 4155.660  1.0703  0.9910
 4155.680  1.0681  1.0060
 4155.700  1.0667  0.9757
 4155.720  1.0691  0.9018
 4155.740  1.0690  0.8069
 4155.760  1.0622  0.7340
 4155.780  1.0553  0.7206
 4155.800  1.0553  0.7745
 4155.820  1.0577  0.8723
 4155.840  1.0536  0.9761
 4155.860  1.0404  1.0540
 4155.880  1.0170  1.0941
 4155.900  0.9778  1.1037
 4155.920  0.9237  1.0993
 4155.940  0.8754  1.0972
 4155.960  0.8568  1.1017
 4155.980  0.8708 -1.0000
 4156.000  0.8997 -1.0000
 4156.020  0.9198 -1.0000
 4156.040  0.9043 -1.0000
 4156.060  0.8313 -1.0000
 4156.080  0.7197 -1.0000
 4156.100  0.6315 -1.0000
 4156.120  0.6093 -1.0000
 4156.140  0.6390 -1.0000
 4156.160  0.6893 -1.0000
 4156.180  0.7542 -1.0000
 4156.200  0.8323 -1.0000
 4156.220  0.8990  1.0666
 4156.240  0.9226  1.0677
 4156.260  0.8943  1.0682
 4156.280  0.8278  1.0571
 4156.300  0.7472  1.0220
 4156.320  0.6856  0.9629
 4156.340  0.6766  0.8963
 4156.360  0.7285  0.8494
 4156.380  0.8172  0.8446
 4156.400  0.9107  0.8813
 4156.420  0.9885  0.9293
 4156.440  1.0405  0.9471
 4156.460  1.0660  0.9115
 4156.480  1.0733  0.8324
 4156.500  1.0735  0.7430
 4156.520  1.0717  0.6775
 4156.540  1.0684  0.6538
 4156.560  1.0667  0.6678
 4156.580  1.0689  0.6947
 4156.600  1.0732  0.6975
 4156.620  1.0764  0.6525
 4156.640  1.0785  0.5766
 4156.660  1.0793  0.5175
 4156.680  1.0753  0.5072
 4156.700  1.0671  0.5359
 4156.720  1.0624  0.5724
 4156.740  1.0649  0.5908
 4156.760  1.0682  0.5806
 4156.780  1.0669  0.5526
 4156.800  1.0635  0.5351
 4156.820  1.0578 -1.0000
 4156.840 -1.0000 -1.0000
 4156.860 -1.0000 -1.0000
 4156.880 -1.0000 -1.0000
 4156.900 -1.0000 -1.0000
 4156.920 -1.0000 -1.0000
 4156.940 -1.0000 -1.0000
 4156.960  0.8293  1.0456
 4156.980  0.8607  1.0334
 4157.000  0.8790  0.9946
 4157.020  0.8482  0.9316
 4157.040  0.7730  0.8618
 4157.060  0.6900  0.8157
 4157.080  0.6359  0.8117
 4157.100  0.6264  0.8403
 4157.120  0.6495  0.8664
 4157.140  0.6710  0.8524
 4157.160  0.6576  0.7942
 4157.180  0.6028  0.7316
 4157.200  0.5313  0.7148
 4157.220  0.4798  0.7641
 4157.240  0.4718  0.8612
 4157.260  0.5035  0.9662
 4157.280  0.5462  1.0401
 4157.300  0.5646  1.0630
 4157.320  0.5454  1.0387
 4157.340  0.5136  0.9816
 4157.360  0.5125  0.9013
 4157.380  0.5678  0.8084
 4157.400  0.6702  0.7336
