           1.07    1.10  
          -0.37    0.20  
 4197.000  1.0505  1.1042
 4197.020  1.0273  1.0965
 4197.040  1.0301  1.1147
 4197.060  1.0257  1.1285
 4197.080  1.0050  1.1241
 4197.100  0.9630  1.0969
 4197.120  0.9118  1.0730
 4197.140  0.8633  1.0742
 4197.160  0.8263  1.0904
 4197.180  0.8140  1.1027
 4197.200  0.8309  1.1067
 4197.220  0.8567  1.1003
 4197.240  0.8575  1.0741
 4197.260  0.8165  1.0232
 4197.280  0.7486  0.9496
 4197.300  0.6865  0.8573
 4197.320  0.6543  0.7589
 4197.340  0.6447  0.6812
 4197.360  0.6269  0.6537
 4197.380  0.5828  0.6920
 4197.400  0.5284  0.7865
 4197.420  0.4995  0.9018
 4197.440  0.5230  0.9969
 4197.460  0.6032  1.0551
 4197.480  0.7217  1.0864
 4197.500  0.8456  1.1038
 4197.520  0.9451  1.1110
 4197.540  1.0096  1.1101
 4197.560  1.0459  1.1051
 4197.580  1.0638  1.0990
 4197.600  1.0686  1.0936
 4197.620  1.0634  1.0887
 4197.640  1.0541  1.0802
 4197.660  1.0478  1.0640
 4197.680  1.0488  1.0433
 4197.700  1.0556  1.0266
 4197.720  1.0624  1.0229
 4197.740  1.0643  1.0375
 4197.760  1.0598  1.0641
 4197.780  1.0490  1.0861
 4197.800  1.0288  1.0925
 4197.820  0.9927  1.0890
 4197.840  0.9353  1.0860
 4197.860  0.8544  1.0858
 4197.880  0.7574  1.0845
 4197.900  0.6695  1.0820
 4197.920  0.6262  1.0818
 4197.940  0.6495  1.0857
 4197.960  0.7304  1.0904
 4197.980  0.8352  1.0907
 4198.000  0.9302  1.0813
 4198.020  0.9976  1.0569
 4198.040  1.0371  1.0141
 4198.060  1.0577  0.9609
 4198.080  1.0681  0.9181
 4198.100  1.0719  0.9072
 4198.120  1.0708  0.9333
 4198.140  1.0671  0.9826
 4198.160  1.0618  1.0335
 4198.180  1.0541  1.0711
 4198.200  1.0425  1.0930
 4198.220  1.0264  1.1039
 4198.240  1.0062  1.1081
 4198.260  0.9849  1.1081
 4198.280  0.9715  1.1067
 4198.300  0.9760  1.1053
 4198.320  0.9962  1.1010
 4198.340  1.0210  1.0914
 4198.360  1.0416  1.0806
 4198.380  1.0547  1.0758
 4198.400  1.0597  1.0796
 4198.420  1.0583  1.0858
 4198.440  1.0530  1.0833
 4198.460  1.0463  1.0636
 4198.480  1.0405  1.0237
 4198.500  1.0378  0.9658
 4198.520  1.0408  0.9028
 4198.540  1.0468  0.8575
 4198.560  1.0458  0.8477
 4198.580  1.0281  0.8739
 4198.600  0.9914  0.9210
 4198.620  0.9389  0.9668
 4198.640  0.8845  0.9925
 4198.660  0.8545  0.9901
 4198.680  0.8685  0.9578
 4198.700  0.9184  0.8950
 4198.720  0.9781  0.8071
 4198.740  1.0267  0.7154
 4198.760  1.0562  0.6542
 4198.780  1.0667  0.6546
 4198.800  1.0647  0.7244
 4198.820  1.0613  0.8385
 4198.840  1.0633  0.9513
 4198.860  1.0675  1.0282
 4198.880  1.0675  1.0680
 4198.900  1.0616  1.0905
 4198.920  1.0523  1.1079
 4198.940  1.0427  1.1170
 4198.960  1.0361  1.1165
 4198.980  1.0336  1.1142
 4199.000  1.0322  1.1165
 4199.020  1.0254  1.1222
 4199.040  1.0029  1.1265
 4199.060  0.9557  1.1243
 4199.080  0.8896  1.1154
 4199.100  0.8287  1.1056
 4199.120  0.8013  1.0999
 4199.140  0.8187  1.0952
 4199.160  0.8658  1.0824
 4199.180  0.9157  1.0514
 4199.200  0.9486  0.9913
 4199.220  0.9560  0.8983
 4199.240  0.9347  0.7906
 4199.260  0.8824  0.7051
 4199.280  0.8018  0.6747
 4199.300  0.7094  0.7132
 4199.320  0.6383  0.8081
 4199.340  0.6244  0.9213
 4199.360  0.6783  1.0114
 4199.380  0.7762  1.0614
 4199.400  0.8810  1.0767
 4199.420  0.9637  1.0634
 4199.440  1.0136  1.0254
 4199.460  1.0383  0.9732
 4199.480  1.0508  0.9200
 4199.500  1.0586  0.8760
 4199.520  1.0633  0.8481
 4199.540  1.0647  0.8285
 4199.560  1.0639  0.7899
 4199.580  1.0628  0.7133
 4199.600  1.0624  0.6147
 4199.620  1.0640  0.5283
 4199.640  1.0673  0.4739
 4199.660  1.0680  0.4491
 4199.680  1.0642  0.4409
 4199.700  1.0572  0.4386
 4199.720  1.0430  0.4444
 4199.740  1.0120  0.4736
 4199.760  0.9572  0.5426
 4199.780  0.8775  0.6550
 4199.800  0.7800  0.7959
 4199.820  0.6883  0.9331
 4199.840  0.6407  1.0331
 4199.860  0.6623  1.0835
 4199.880  0.7409  1.0982
 4199.900  0.8403  1.1015
 4199.920  0.9303  1.1074
 4199.940  0.9957  1.1139
 4199.960  1.0299  1.1130
 4199.980  1.0337  1.1009
 4200.000  1.0104  1.0759
 4200.020  0.9603  1.0327
 4200.040  0.8918  0.9632
 4200.060  0.8273  0.8668
 4200.080  0.7854  0.7621
 4200.100  0.7631  0.6856
 4200.120  0.7355  0.6646
 4200.140  0.6777  0.6862
 4200.160  0.5883 -1.0000
