           1.0700
           0.3200
 4197.000  1.0625
 4197.020  1.0830
 4197.040 -1.0000
 4197.060 -1.0000
 4197.080 -1.0000
 4197.100 -1.0000
 4197.120 -1.0000
 4197.140 -1.0000
 4197.160 -1.0000
 4197.180 -1.0000
 4197.200  0.6135
 4197.220  0.5663
 4197.240  0.5493
 4197.260  0.5910
 4197.280  0.6850
 4197.300  0.8045
 4197.320  0.9181
 4197.340  0.9992
 4197.360  1.0401
 4197.380  1.0525
 4197.400  1.0544
 4197.420  1.0571
 4197.440  1.0596
 4197.460  1.0562
 4197.480  1.0454
 4197.500  1.0284
 4197.520  1.0029
 4197.540  0.9684
 4197.560  0.9349
 4197.580  0.9158
 4197.600  0.9173
 4197.620  0.9382
 4197.640  0.9718
 4197.660  1.0083
 4197.680  1.0386
 4197.700  1.0565
 4197.720  1.0604
 4197.740  1.0536
 4197.760  1.0409
 4197.780  1.0262
 4197.800  1.0137
 4197.820  1.0092
 4197.840  1.0130
 4197.860  1.0159
 4197.880  1.0075
 4197.900  0.9819
 4197.920  0.9354
 4197.940  0.8713
 4197.960  0.8104
 4197.980  0.7842
 4198.000  0.8094
 4198.020  0.8734
 4198.040  0.9456
 4198.060  1.0012
 4198.080  1.0336
 4198.100  1.0483
 4198.120  1.0521
 4198.140  1.0518
 4198.160  1.0534
 4198.180  1.0562
 4198.200  1.0533
 4198.220  1.0417
 4198.240  1.0287
 4198.260  1.0243
 4198.280  1.0287
 4198.300  1.0324
 4198.320  1.0259
 4198.340  1.0033
 4198.360  0.9587
 4198.380  0.8913
 4198.400  0.8128
 4198.420  0.7446
 4198.440  0.7050
 4198.460  0.6962
 4198.480  0.7036
 4198.500  0.7063
 4198.520  0.6928
 4198.540  0.6665
 4198.560  0.6345
 4198.580  0.5976
 4198.600  0.5560
 4198.620  0.5186
 4198.640  0.5022
 4198.660  0.5229
 4198.680  0.5884
 4198.700  0.6896
 4198.720  0.8015
 4198.740  0.8961
 4198.760  0.9611
 4198.780  1.0029
 4198.800  1.0317
 4198.820  1.0492
 4198.840  1.0551
 4198.860  1.0551
 4198.880  1.0573
 4198.900  1.0639
 4198.920  1.0710
 4198.940  1.0754
 4198.960  1.0765
 4198.980  1.0724
 4199.000  1.0582
 4199.020  1.0306
 4199.040  0.9870
 4199.060  0.9227
 4199.080  0.8336
 4199.100  0.7228
 4199.120  0.6102
 4199.140  0.5299
 4199.160  0.5101
 4199.180  0.5579
 4199.200  0.6604
 4199.220  0.7893
 4199.240  0.9060
 4199.260  0.9791
 4199.280  1.0041
 4199.300  0.9952
 4199.320  0.9567
 4199.340  0.8871
 4199.360  0.8028
 4199.380  0.7288
 4199.400  0.6795
 4199.420  0.6493
 4199.440  0.6120
 4199.460  0.5457
 4199.480  0.4614
 4199.500  0.3889
 4199.520  0.3438
 4199.540  0.3202
 4199.560  0.3077
 4199.580  0.3041
 4199.600  0.3130
 4199.620  0.3397
 4199.640  0.3944
 4199.660  0.4894
 4199.680  0.6225
 4199.700  0.7684
 4199.720  0.8935
 4199.740  0.9774
 4199.760  1.0210
 4199.780  1.0395
 4199.800  1.0466
 4199.820  1.0444
 4199.840  1.0305
 4199.860  1.0069
 4199.880  0.9717
 4199.900  0.9163
