           0.97  
           0.3600
 4722.000  0.9411
 4722.020  0.9417
 4722.040  0.9429
 4722.060  0.9425
 4722.080  0.9423
 4722.100  0.9441
 4722.120  0.9460
 4722.140  0.9464
 4722.160  0.9466
 4722.180  0.9479
 4722.200  0.9501
 4722.220  0.9514
 4722.240  0.9501
 4722.260  0.9475
 4722.280  0.9454
 4722.300  0.9427
 4722.320  0.9372
 4722.340  0.9301
 4722.360  0.9233
 4722.380  0.9147
 4722.400  0.9014
 4722.420  0.8846
 4722.440  0.8691
 4722.460  0.8586
 4722.480  0.8541
 4722.500  0.8561
 4722.520  0.8667
 4722.540  0.8860
 4722.560  0.9098
 4722.580  0.9310
 4722.600  0.9435
 4722.620  0.9458
 4722.640  0.9413
 4722.660  0.9357
 4722.680  0.9344
 4722.700  0.9385
 4722.720  0.9444
 4722.740  0.9485
 4722.760  0.9526
 4722.780  0.9577
 4722.800  0.9583
 4722.820  0.9513
 4722.840  0.9407
 4722.860  0.9312
 4722.880  0.9265
 4722.900  0.9273
 4722.920  0.9293
 4722.940  0.9268
 4722.960  0.9187
 4722.980  0.9095
 4723.000  0.9042
 4723.020  0.9056
 4723.040  0.9132
 4723.060  0.9212
 4723.080  0.9247
 4723.100  0.9261
 4723.120  0.9297
 4723.140  0.9337
 4723.160  0.9329
 4723.180  0.9265
 4723.200  0.9187
 4723.220  0.9118
 4723.240  0.8994
 4723.260  0.8714
 4723.280  0.8247
 4723.300  0.7627
 4723.320  0.6862
 4723.340  0.5949
 4723.360  0.4988
 4723.380  0.4194
 4723.400  0.3779
 4723.420  0.3857
 4723.440  0.4415
 4723.460  0.5329
 4723.480  0.6355
 4723.500  0.7217
 4723.520  0.7784
 4723.540  0.8145
 4723.560  0.8450
 4723.580  0.8739
 4723.600  0.8947
 4723.620  0.9038
 4723.640  0.9063
 4723.660  0.9070
 4723.680  0.9053
 4723.700  0.9005
 4723.720  0.8921
 4723.740  0.8761
 4723.760  0.8533
 4723.780  0.8342
 4723.800  0.8274
 4723.820  0.8347
 4723.840  0.8522
 4723.860  0.8730
 4723.880  0.8919
 4723.900  0.9055
 4723.920  0.9106
 4723.940  0.9056
 4723.960  0.8915
 4723.980  0.8736
 4724.000  0.8594
 4724.020  0.8529
 4724.040  0.8544
 4724.060  0.8643
 4724.080  0.8804
 4724.100  0.8957
 4724.120  0.9041
 4724.140  0.9071
 4724.160  0.9097
 4724.180  0.9134
 4724.200  0.9165
 4724.220  0.9184
 4724.240  0.9212
 4724.260  0.9266
 4724.280  0.9332
 4724.300  0.9390
 4724.320  0.9432
 4724.340  0.9447
 4724.360  0.9419
 4724.380  0.9369
 4724.400  0.9344
 4724.420  0.9358
 4724.440  0.9366
 4724.460  0.9323
 4724.480  0.9233
 4724.500  0.9136
 4724.520  0.9067
 4724.540  0.9045
 4724.560  0.9095
 4724.580  0.9214
 4724.600  0.9335
 4724.620  0.9390
 4724.640  0.9399
 4724.660  0.9427
 4724.680  0.9473
 4724.700  0.9494
 4724.720  0.9482
 4724.740  0.9452
 4724.760  0.9414
 4724.780  0.9372
 4724.800  0.9341
 4724.820  0.9335
 4724.840  0.9353
 4724.860  0.9385
 4724.880  0.9418
 4724.900  0.9436
 4724.920  0.9442
 4724.940  0.9453
 4724.960  0.9464
 4724.980  0.9453
 4725.000  0.9400
 4725.020  0.9314
 4725.040  0.9243
 4725.060  0.9222
 4725.080  0.9238
 4725.100  0.9259
 4725.120  0.9276
 4725.140  0.9264
 4725.160  0.9228
 4725.180  0.9225
 4725.200  0.9258
 4725.220  0.9272
 4725.240  0.9271
 4725.260  0.9286
 4725.280  0.9325
 4725.300  0.9368
 4725.320  0.9394
 4725.340  0.9390
 4725.360  0.9355
 4725.380  0.9291
 4725.400  0.9209
 4725.420  0.9130
 4725.440  0.9080
 4725.460  0.9068
 4725.480  0.9112
 4725.500  0.9218
 4725.520  0.9337
 4725.540  0.9405
 4725.560  0.9417
 4725.580  0.9413
 4725.600  0.9421
 4725.620  0.9434
 4725.640  0.9419
 4725.660  0.9363
 4725.680  0.9308
 4725.700  0.9312
 4725.720  0.9369
 4725.740  0.9412
 4725.760  0.9412
 4725.780  0.9402
 4725.800  0.9411
 4725.820  0.9421
 4725.840  0.9378
 4725.860  0.9254
 4725.880  0.9072
 4725.900  0.8879
 4725.920  0.8714
 4725.940  0.8628
 4725.960  0.8665
 4725.980  0.8819
 4726.000  0.9027
 4726.020  0.9218
 4726.040  0.9342
 4726.060  0.9395
 4726.080  0.9405
 4726.100  0.9405
 4726.120  0.9413
 4726.140  0.9419
 4726.160  0.9408
 4726.180  0.9372
 4726.200  0.9320
 4726.220  0.9279
 4726.240  0.9270
 4726.260  0.9290
 4726.280  0.9325
