           1.0000
           0.3400
 4397.000  0.9451
 4397.020  0.9662
 4397.040  0.9762
 4397.060  0.9835
 4397.080  0.9850
 4397.100  0.9837
 4397.120  0.9838
 4397.140  0.9851
 4397.160  0.9851
 4397.180  0.9840
 4397.200  0.9845
 4397.220  0.9876
 4397.240  0.9910
 4397.260  0.9931
 4397.280  0.9950
 4397.300  0.9981
 4397.320  1.0008
 4397.340  1.0003
 4397.360  0.9967
 4397.380  0.9935
 4397.400  0.9926
 4397.420  0.9915
 4397.440  0.9875
 4397.460  0.9827
 4397.480  0.9813
 4397.500  0.9846
 4397.520  0.9906
 4397.540  0.9958
 4397.560  0.9988
 4397.580  1.0005
 4397.600  1.0012
 4397.620  1.0000
 4397.640  0.9971
 4397.660  0.9944
 4397.680  0.9919
 4397.700  0.9890
 4397.720  0.9866
 4397.740  0.9865
 4397.760  0.9861
 4397.780  0.9801
 4397.800  0.9687
 4397.820  0.9592
 4397.840  0.9571
 4397.860  0.9602
 4397.880  0.9654
 4397.900  0.9725
 4397.920  0.9809
 4397.940  0.9860
 4397.960  0.9860
 4397.980  0.9863
 4398.000  0.9882
 4398.020  0.9894
 4398.040  0.9915
 4398.060  0.9926
 4398.080  0.9900
 4398.100  0.9863
 4398.120  0.9815
 4398.140  0.9746
 4398.160  0.9691
 4398.180  0.9683
 4398.200  0.9672
 4398.220  0.9615
 4398.240  0.9598
 4398.260  0.9685
 4398.280  0.9819
 4398.300  0.9958
 4398.320 -1.0000
 4398.340 -1.0000
 4398.360 -1.0000
 4398.380 -1.0000
 4398.400 -1.0000
 4398.420  1.0119
 4398.440  1.0070
 4398.460  1.0015
 4398.480  0.9997
 4398.500  0.9992
 4398.520  0.9958
 4398.540  0.9921
 4398.560  0.9927
 4398.580  0.9954
 4398.600  0.9949
 4398.620  0.9918
 4398.640  0.9906
 4398.660  0.9912
 4398.680  0.9884
 4398.700  0.9823
 4398.720  0.9793
 4398.740  0.9810
 4398.760  0.9841
 4398.780  0.9877
 4398.800  0.9915
 4398.820  0.9919
 4398.840  0.9874
 4398.860  0.9802
 4398.880  0.9723
 4398.900  0.9624
 4398.920  0.9497
 4398.940  0.9388
 4398.960  0.9361
 4398.980  0.9428
 4399.000  0.9541
 4399.020  0.9637
 4399.040  0.9705
 4399.060  0.9792
 4399.080  0.9924
 4399.100  1.0016
 4399.120  1.0003
 4399.140  0.9942
 4399.160  0.9884
 4399.180  0.9851
 4399.200  0.9866
 4399.220  0.9902
 4399.240  0.9911
 4399.260  0.9889
 4399.280  0.9874
 4399.300  0.9884
 4399.320  0.9912
 4399.340  0.9940
 4399.360  0.9948
 4399.380  0.9944
 4399.400  0.9943
 4399.420  0.9940
 4399.440  0.9926
 4399.460  0.9911
 4399.480  0.9911
 4399.500  0.9936
 4399.520  0.9967
 4399.540  0.9963
 4399.560  0.9915
 4399.580  0.9873
 4399.600  0.9869
 4399.620  0.9874
 4399.640  0.9862
 4399.660  0.9837
 4399.680  0.9816
 4399.700  0.9814
 4399.720  0.9816
 4399.740  0.9830
 4399.760  0.9884
 4399.780  0.9924
 4399.800  0.9908
 4399.820  0.9917
 4399.840  0.9964
 4399.860  0.9961
 4399.880  0.9908
 4399.900  0.9887
 4399.920  0.9903
 4399.940  0.9873
 4399.960  0.9754
 4399.980  0.9617
 4400.000  0.9555
 4400.020  0.9562
 4400.040  0.9555
 4400.060  0.9540
 4400.080  0.9597
 4400.100  0.9656
 4400.120  0.9648
 4400.140  0.9720
 4400.160  0.9891
 4400.180  0.9973
 4400.200  0.9927
 4400.220  0.9904
 4400.240  0.9929
 4400.260  0.9864
 4400.280  0.9725
 4400.300  0.9719
 4400.320  0.9914
 4400.340  1.0138
 4400.360 -1.0000
 4400.380 -1.0000
 4400.400 -1.0000
 4400.420 -1.0000
 4400.440 -1.0000
 4400.460 -1.0000
 4400.480 -1.0000
 4400.500 -1.0000
 4400.520 -1.0000
 4400.540 -1.0000
 4400.560 -1.0000
 4400.580 -1.0000
 4400.600 -1.0000
 4400.620 -1.0000
 4400.640 -1.0000
 4400.660  0.9994
 4400.680  0.9954
 4400.700  0.9998
 4400.720  1.0051
 4400.740  0.9993
 4400.760  0.9890
 4400.780  0.9867
 4400.800  0.9858
 4400.820  0.9743
 4400.840  0.9574
 4400.860  0.9447
 4400.880  0.9321
 4400.900  0.9168
 4400.920  0.9082
 4400.940  0.9134
 4400.960  0.9286
 4400.980  0.9427
 4401.000  0.9502
 4401.020  0.9567
 4401.040  0.9632
 4401.060  0.9646
 4401.080  0.9639
 4401.100  0.9669
 4401.120  0.9715
 4401.140  0.9756
 4401.160  0.9817
 4401.180  0.9869
 4401.200  0.9835
 4401.220  0.9738
 4401.240  0.9665
 4401.260  0.9630
 4401.280  0.9649
 4401.300  0.9756
 4401.320  0.9884
 4401.340  0.9938
 4401.360  0.9938
 4401.380  0.9939
 4401.400  0.9932
 4401.420  0.9897
 4401.440  0.9868
 4401.460  0.9880
 4401.480  0.9915
 4401.500  0.9947
 4401.520  0.9985
 4401.540  1.0048
 4401.560  1.0093
 4401.580  1.0095
 4401.600  1.0103
 4401.620  1.0117
 4401.640  1.0100
 4401.660  1.0079
 4401.680  1.0075
 4401.700  1.0050
 4401.720  0.9988
 4401.740  0.9942
 4401.760  0.9929
 4401.780  0.9924
 4401.800  0.9946
 4401.820  0.9984
 4401.840  0.9990
 4401.860  0.9963
 4401.880  0.9926
 4401.900  0.9896
 4401.920  0.9882
 4401.940  0.9878
 4401.960  0.9853
 4401.980  0.9797
 4402.000  0.9775
 4402.020  0.9822
 4402.040  0.9866
 4402.060  0.9864
 4402.080  0.9847
 4402.100  0.9826
 4402.120  0.9786
 4402.140  0.9719
 4402.160  0.9621
 4402.180  0.9476
 4402.200  0.9270
 4402.220  0.9059
 4402.240  0.8903
 4402.260  0.8779
 4402.280  0.8761
 4402.300  0.8966
 4402.320  0.9245
 4402.340  0.9432
 4402.360  0.9604
 4402.380  0.9764
 4402.400  0.9830
 4402.420  0.9848
 4402.440  0.9878
 4402.460  0.9893
 4402.480  0.9890
 4402.500  0.9897
 4402.520  0.9919
 4402.540  0.9919
 4402.560  0.9881
 4402.580  0.9847
 4402.600  0.9872
 4402.620  0.9939
 4402.640  0.9983
 4402.660  0.9986
 4402.680  0.9986
 4402.700  0.9999
 4402.720  1.0000
 4402.740  0.9974
 4402.760  0.9942
 4402.780  0.9920
 4402.800  0.9906
 4402.820  0.9902
 4402.840  0.9918
 4402.860  0.9935
 4402.880  0.9926
 4402.900  0.9906
 4402.920  0.9917
 4402.940  0.9955
 4402.960  0.9961
 4402.980  0.9919
 4403.000  0.9889
 4403.020  0.9894
 4403.040  0.9894
 4403.060  0.9876
 4403.080  0.9878
 4403.100  0.9910
 4403.120  0.9897
 4403.140  0.9765
 4403.160  0.9560
 4403.180  0.9411
 4403.200  0.9378
 4403.220  0.9411
 4403.240  0.9455
 4403.260  0.9527
 4403.280  0.9632
 4403.300  0.9700
 4403.320  0.9718
 4403.340  0.9782
 4403.360  0.9901
 4403.380  0.9969
 4403.400  0.9970
 4403.420  0.9937
 4403.440  0.9876
 4403.460  0.9825
 4403.480  0.9801
 4403.500  0.9768
 4403.520  0.9707
 4403.540  0.9639
 4403.560  0.9587
 4403.580  0.9556
 4403.600  0.9549
 4403.620  0.9580
 4403.640  0.9665
 4403.660  0.9779
 4403.680  0.9855
 4403.700  0.9856
 4403.720  0.9813
 4403.740  0.9774
 4403.760  0.9757
 4403.780  0.9727
 4403.800  0.9644
 4403.820  0.9535
 4403.840  0.9455
 4403.860  0.9431
 4403.880  0.9449
 4403.900  0.9474
 4403.920  0.9476
 4403.940  0.9454
 4403.960  0.9445
 4403.980  0.9497
 4404.000  0.9606
 4404.020  0.9709
 4404.040  0.9758
 4404.060  0.9765
 4404.080  0.9759
 4404.100  0.9757
 4404.120  0.9770
 4404.140  0.9814
 4404.160  0.9865
 4404.180  0.9852
 4404.200  0.9779
 4404.220  0.9742
 4404.240  0.9764
 4404.260  0.9763
 4404.280  0.9714
 4404.300  0.9680
 4404.320  0.9689
 4404.340 -1.0000
 4404.360 -1.0000
 4404.380 -1.0000
 4404.400 -1.0000
 4404.420 -1.0000
 4404.440 -1.0000
 4404.460 -1.0000
 4404.480 -1.0000
 4404.500  0.9174
 4404.520  0.9337
 4404.540 -1.0000
 4404.560 -1.0000
 4404.580 -1.0000
 4404.600 -1.0000
 4404.620 -1.0000
 4404.640 -1.0000
 4404.660 -1.0000
 4404.680  1.0011
 4404.700  0.9946
 4404.720  0.9947
 4404.740  1.0009
 4404.760  1.0028
 4404.780  0.9970
 4404.800  0.9909
 4404.820  0.9896
 4404.840  0.9913
 4404.860  0.9941
 4404.880  0.9982
 4404.900  1.0009
 4404.920  0.9984
 4404.940  0.9926
 4404.960  0.9895
 4404.980  0.9922
 4405.000  0.9969
 4405.020  0.9989
 4405.040  0.9994
 4405.060  0.9996
 4405.080  0.9982
 4405.100  0.9962
 4405.120  0.9948
 4405.140  0.9932
 4405.160  0.9899
 4405.180  0.9815
 4405.200  0.9658
 4405.220  0.9471
 4405.240  0.9313
 4405.260  0.9194
 4405.280  0.9108
 4405.300  0.9100
 4405.320  0.9221
 4405.340  0.9413
 4405.360  0.9558
 4405.380  0.9631
 4405.400  0.9675
 4405.420  0.9709
 4405.440  0.9729
 4405.460  0.9708
 4405.480  0.9623
 4405.500  0.9536
 4405.520  0.9536
 4405.540  0.9596
 4405.560  0.9622
 4405.580  0.9596
 4405.600  0.9577
 4405.620  0.9591
 4405.640  0.9622
 4405.660  0.9664
 4405.680  0.9713
 4405.700  0.9700
 4405.720  0.9610
 4405.740  0.9547
 4405.760  0.9572
 4405.780  0.9658
 4405.800  0.9787
 4405.820  0.9924
 4405.840  1.0002
 4405.860  1.0008
 4405.880  0.9988
 4405.900  0.9997
 4405.920  1.0026
 4405.940  1.0027
 4405.960  0.9997
 4405.980  0.9934
 4406.000  0.9854
 4406.020  0.9832
 4406.040  0.9881
 4406.060  0.9924
 4406.080  0.9922
 4406.100  0.9911
 4406.120  0.9934
 4406.140  0.9971
 4406.160  0.9992
 4406.180  1.0005
 4406.200  1.0006
 4406.220  0.9994
 4406.240  0.9969
 4406.260  0.9920
 4406.280  0.9868
 4406.300  0.9860
 4406.320  0.9921
 4406.340  1.0007
 4406.360  1.0037
 4406.380  1.0022
 4406.400  1.0013
 4406.420  0.9972
 4406.440  0.9893
 4406.460  0.9845
 4406.480  0.9823
 4406.500  0.9783
 4406.520  0.9748
 4406.540  0.9742
 4406.560  0.9745
 4406.580  0.9752
 4406.600  0.9798
 4406.620  0.9887
 4406.640  0.9948
 4406.660  0.9936
 4406.680  0.9888
 4406.700  0.9851
 4406.720  0.9817
 4406.740  0.9780
 4406.760  0.9748
 4406.780  0.9730
 4406.800  0.9729
 4406.820  0.9747
 4406.840  0.9782
 4406.860  0.9826
 4406.880  0.9866
 4406.900  0.9879
 4406.920  0.9855
 4406.940  0.9836
 4406.960  0.9860
 4406.980  0.9928
 4407.000  1.0026
 4407.020  1.0134
 4407.040  1.0213
 4407.060  1.0200
 4407.080  1.0097
 4407.100  1.0000
 4407.120  0.9943
 4407.140  0.9878
 4407.160  0.9831
 4407.180  0.9863
 4407.200  0.9947
 4407.220 -1.0000
 4407.240 -1.0000
 4407.260 -1.0000
 4407.280 -1.0000
 4407.300 -1.0000
 4407.320 -1.0000
 4407.340  0.9866
 4407.360  0.9613
 4407.380  0.9503
 4407.400  0.9557
 4407.420  0.9580
 4407.440  0.9555
 4407.460  0.9597
 4407.480  0.9691
 4407.500  0.9744
 4407.520  0.9742
 4407.540 -1.0000
 4407.560 -1.0000
 4407.580 -1.0000
 4407.600 -1.0000
 4407.620 -1.0000
 4407.640 -1.0000
 4407.660 -1.0000
 4407.680 -1.0000
 4407.700  0.9881
 4407.720  0.9965
 4407.740  0.9964
 4407.760  0.9864
 4407.780  0.9775
 4407.800 -1.0000
 4407.820 -1.0000
 4407.840 -1.0000
 4407.860 -1.0000
 4407.880 -1.0000
 4407.900 -1.0000
 4407.920 -1.0000
 4407.940 -1.0000
 4407.960 -1.0000
 4407.980 -1.0000
 4408.000 -1.0000
 4408.020 -1.0000
 4408.040 -1.0000
 4408.060 -1.0000
 4408.080 -1.0000
 4408.100 -1.0000
 4408.120  1.0001
 4408.140  0.9977
 4408.160  0.9949
 4408.180  0.9911
 4408.200  0.9846
 4408.220  0.9735
 4408.240  0.9587
 4408.260  0.9458
 4408.280  0.9400
 4408.300  0.9412
 4408.320  0.9450
 4408.340  0.9516
 4408.360  0.9669
 4408.380  0.9885
 4408.400  1.0030
 4408.420  1.0058
 4408.440  1.0041
 4408.460  1.0033
 4408.480  1.0002
 4408.500  0.9909
 4408.520  0.9838
 4408.540  0.9874
 4408.560  0.9940
 4408.580  0.9965
 4408.600  0.9974
 4408.620  0.9976
 4408.640 -1.0000
 4408.660 -1.0000
 4408.680 -1.0000
 4408.700 -1.0000
 4408.720 -1.0000
 4408.740 -1.0000
 4408.760 -1.0000
 4408.780 -1.0000
 4408.800 -1.0000
 4408.820  0.9501
 4408.840  0.9545
 4408.860  0.9549
 4408.880  0.9547
 4408.900  0.9629
 4408.920  0.9788
 4408.940  0.9917
 4408.960  0.9945
 4408.980  0.9924
 4409.000  0.9934
 4409.020  0.9963
 4409.040  0.9942
 4409.060  0.9866
 4409.080  0.9787
 4409.100  0.9729
 4409.120  0.9695
 4409.140  0.9724
 4409.160  0.9836
 4409.180  0.9947
 4409.200  0.9966
 4409.220  0.9929
 4409.240  0.9944
 4409.260  1.0026
 4409.280  1.0081
 4409.300  1.0078
 4409.320  1.0083
 4409.340  1.0061
 4409.360  0.9944
 4409.380  0.9821
 4409.400  0.9758
 4409.420  0.9698
 4409.440  0.9664
 4409.460  0.9740
 4409.480  0.9863
 4409.500  0.9914
 4409.520  0.9915
 4409.540  0.9951
 4409.560  1.0003
 4409.580  1.0017
 4409.600  1.0009
 4409.620  0.9998
 4409.640  0.9997
 4409.660  1.0040
 4409.680  1.0064
 4409.700  1.0003
 4409.720  0.9929
 4409.740  0.9935
 4409.760  0.9991
 4409.780  1.0011
 4409.800  0.9991
 4409.820  0.9980
 4409.840  0.9971
 4409.860  0.9944
 4409.880  0.9917
 4409.900  0.9914
 4409.920  0.9940
 4409.940  0.9977
 4409.960  0.9953
 4409.980  0.9844
 4410.000  0.9761
 4410.020  0.9739
 4410.040  0.9708
 4410.060  0.9695
 4410.080  0.9730
 4410.100  0.9761
 4410.120  0.9799
 4410.140  0.9899
 4410.160  1.0014
 4410.180  1.0047
 4410.200  0.9995
 4410.220  0.9946
 4410.240  0.9940
 4410.260  0.9874
 4410.280  0.9696
 4410.300  0.9507
 4410.320  0.9279
 4410.340  0.8944
 4410.360  0.8611
 4410.380  0.8327
 4410.400  0.8088
 4410.420  0.8021
 4410.440  0.8208
 4410.460  0.8561
 4410.480  0.8926
 4410.500  0.9204
 4410.520  0.9393
 4410.540  0.9527
 4410.560  0.9640
 4410.580  0.9746
 4410.600  0.9830
 4410.620  0.9886
 4410.640  0.9929
 4410.660  0.9981
 4410.680  1.0025
 4410.700  1.0001
 4410.720  0.9873
 4410.740  0.9696
 4410.760  0.9571
 4410.780  0.9552
 4410.800  0.9611
 4410.820  0.9702
 4410.840  0.9791
 4410.860  0.9856
 4410.880  0.9898
 4410.900  0.9940
 4410.920  0.9992
 4410.940  1.0053
 4410.960  1.0100
 4410.980  1.0106
 4411.000  1.0077
 4411.020  1.0048
 4411.040  1.0051
 4411.060  1.0054
 4411.080  1.0009
 4411.100  0.9943
 4411.120  0.9909
 4411.140  0.9914
 4411.160  0.9929
 4411.180  0.9937
 4411.200  0.9954
 4411.220  0.9971
 4411.240  0.9947
 4411.260  0.9916
 4411.280  0.9917
 4411.300  0.9891
 4411.320  0.9798
 4411.340  0.9684
 4411.360  0.9569
 4411.380  0.9444
 4411.400  0.9369
 4411.420  0.9413
 4411.440  0.9561
 4411.460  0.9737
 4411.480  0.9858
 4411.500  0.9872
 4411.520  0.9792
 4411.540  0.9691
 4411.560  0.9639
 4411.580  0.9631
 4411.600  0.9622
 4411.620  0.9613
 4411.640  0.9647
 4411.660  0.9712
 4411.680  0.9757
 4411.700  0.9774
 4411.720  0.9812
 4411.740  0.9910
 4411.760  1.0005
 4411.780  1.0010
 4411.800  0.9951
 4411.820  0.9903
 4411.840  0.9880
 4411.860  0.9862
 4411.880  0.9833
 4411.900  0.9785
 4411.920  0.9714
 4411.940  0.9614
 4411.960  0.9467
 4411.980  0.9251
 4412.000  0.8973
 4412.020  0.8691
 4412.040  0.8477
 4412.060  0.8346
 4412.080  0.8248
 4412.100  0.8143
 4412.120  0.8049
 4412.140  0.7983
 4412.160  0.7925
 4412.180  0.7890
 4412.200  0.7892
 4412.220  0.7931
 4412.240  0.8053
 4412.260  0.8329
 4412.280  0.8735
 4412.300  0.9148
 4412.320  0.9454
 4412.340  0.9631
 4412.360  0.9697
 4412.380  0.9665
 4412.400  0.9568
 4412.420  0.9495
 4412.440  0.9521
 4412.460  0.9623
 4412.480  0.9729
 4412.500  0.9810
 4412.520  0.9877
 4412.540  0.9918
 4412.560  0.9922
 4412.580  0.9913
 4412.600  0.9891
 4412.620  0.9823
 4412.640  0.9695
 4412.660  0.9440
 4412.680  0.8990
 4412.700  0.8387
 4412.720  0.7763
 4412.740  0.7294
 4412.760  0.7171
 4412.780  0.7480
 4412.800  0.8108
 4412.820  0.8778
 4412.840  0.9256
 4412.860  0.9517
 4412.880  0.9667
 4412.900  0.9764
 4412.920  0.9790
 4412.940  0.9756
 4412.960  0.9711
 4412.980  0.9668
 4413.000  0.9616
 4413.020  0.9584
 4413.040  0.9601
 4413.060  0.9585
 4413.080  0.9429
 4413.100  0.9115
 4413.120  0.8647
 4413.140  0.7990
 4413.160  0.7131
 4413.180  0.6152
 4413.200  0.5274
 4413.220  0.4805
 4413.240  0.4963
 4413.260  0.5727
 4413.280  0.6831
 4413.300  0.7905
 4413.320  0.8694
 4413.340  0.9157
 4413.360  0.9389
 4413.380  0.9491
 4413.400  0.9521
 4413.420  0.9529
 4413.440  0.9564
 4413.460  0.9640
 4413.480  0.9746
 4413.500  0.9837
 4413.520  0.9841
 4413.540  0.9761
 4413.560  0.9694
 4413.580  0.9719
 4413.600  0.9803
 4413.620  0.9868
 4413.640  0.9892
 4413.660  0.9906
 4413.680  0.9923
 4413.700  0.9931
 4413.720  0.9929
 4413.740  0.9935
 4413.760  0.9947
 4413.780  0.9946
 4413.800  0.9927
 4413.820  0.9902
 4413.840  0.9894
 4413.860  0.9928
 4413.880  0.9974
 4413.900  0.9988
 4413.920  0.9980
 4413.940  0.9980
 4413.960  0.9996
 4413.980  1.0031
 4414.000  1.0056
 4414.020  1.0051
 4414.040  1.0044
 4414.060  1.0049
 4414.080  1.0051
 4414.100  1.0057
 4414.120  1.0088
 4414.140  1.0148
 4414.160  1.0197
 4414.180  1.0179
 4414.200  1.0095
 4414.220  1.0033
 4414.240  1.0032
 4414.260  1.0042
 4414.280  1.0035
 4414.300  1.0028
 4414.320  1.0031
 4414.340  1.0040
 4414.360  1.0058
 4414.380  1.0090
 4414.400  1.0108
 4414.420  1.0085
 4414.440  1.0063
 4414.460  1.0076
 4414.480  1.0059
 4414.500  0.9976
 4414.520  0.9916
 4414.540  0.9883
 4414.560  0.9778
 4414.580  0.9644
 4414.600  0.9567
 4414.620  0.9510
 4414.640  0.9450
 4414.660  0.9443
 4414.680  0.9492
 4414.700  0.9516
 4414.720  0.9506
 4414.740  0.9555
 4414.760  0.9631
 4414.780  0.9633
 4414.800  0.9634
 4414.820  0.9718
