           0.9800  1.0000
           0.20    0.00  
 4900.180  0.9622  0.9778
 4900.200  0.9593  0.9878
 4900.220  0.9606  0.9972
 4900.240  0.9657  1.0001
 4900.260  0.9728  0.9935
 4900.280  0.9799  0.9784
 4900.300  0.9854  0.9594
 4900.320  0.9876  0.9429
 4900.340  0.9862  0.9345
 4900.360  0.9832  0.9370
 4900.380  0.9808  0.9492
 4900.400  0.9798  0.9666
 4900.420  0.9799  0.9832
 4900.440  0.9811  0.9939
 4900.460  0.9831  0.9960
 4900.480  0.9848  0.9906
 4900.500  0.9858  0.9819
 4900.520  0.9877  0.9747
 4900.540  0.9914  0.9721
 4900.560  0.9956  0.9734
 4900.580  0.9984  0.9734
 4900.600  0.9995  0.9638
 4900.620  0.9983  0.9373
 4900.640  0.9932  0.8910
 4900.660  0.9848  0.8301
 4900.680  0.9780  0.7672
 4900.700  0.9774  0.7196
 4900.720  0.9818  0.7025
 4900.740  0.9882  0.7229
 4900.760  0.9942  0.7751
 4900.780  0.9955  0.8407
 4900.800  0.9864  0.8945
 4900.820  0.9665  0.9133
 4900.840  0.9422  0.8852
 4900.860  0.9191  0.8154
 4900.880  0.9010  0.7254
 4900.900  0.8967  0.6458
 4900.920  0.9143  0.6052
 4900.940  0.9467  0.6196
 4900.960  0.9761  0.6859
 4900.980  0.9917  0.7832
 4901.000  0.9945  0.8810
 4901.020  0.9874  0.9511
 4901.040  0.9730  0.9775
 4901.060  0.9586  0.9624
 4901.080  0.9521  0.9231
 4901.100  0.9546  0.8844
 4901.120  0.9623  0.8666
 4901.140  0.9722  0.8776
 4901.160  0.9818  0.9096
 4901.180  0.9868  0.9431
 4901.200  0.9855  0.9557
 4901.220  0.9824  0.9317
 4901.240  0.9824  0.8692
 4901.260  0.9847  0.7810
 4901.280 -1.0000  0.6895
 4901.300 -1.0000  0.6188
 4901.320 -1.0000  0.5863
 4901.340 -1.0000  0.5975
 4901.360 -1.0000  0.6457
 4901.380 -1.0000  0.7160
 4901.400  0.9903  0.7908
 4901.420  0.9824  0.8558
 4901.440  0.9748  0.9033
 4901.460  0.9723  0.9319
 4901.480  0.9749  0.9453
 4901.500  0.9802  0.9488
 4901.520  0.9856  0.9472
 4901.540  0.9897  0.9442
 4901.560  0.9918  0.9415
 4901.580  0.9920  0.9399
 4901.600  0.9907  0.9388
 4901.620  0.9886  0.9364
 4901.640  0.9869  0.9288
 4901.660  0.9867  0.9107
 4901.680  0.9876  0.8768
 4901.700  0.9884  0.8238
 4901.720 -1.0000  0.7533
 4901.740 -1.0000  0.6730
 4901.760 -1.0000  0.5958
 4901.780 -1.0000  0.5372
 4901.800 -1.0000  0.5108
 4901.820 -1.0000  0.5236
 4901.840 -1.0000  0.5735
 4901.860 -1.0000  0.6493
 4901.880 -1.0000  0.7343
 4901.900  0.9604  0.8112
 4901.920  0.9622  0.8676
 4901.940  0.9676  0.8998
 4901.960  0.9756  0.9128
 4901.980  0.9828  0.9172
 4902.000  0.9862  0.9242
 4902.020  0.9859  0.9401
 4902.040  0.9835  0.9632
 4902.060  0.9801  0.9841
 4902.080  0.9770  0.9894
 4902.100  0.9764  0.9679
 4902.120  0.9782  0.9159
 4902.140  0.9795  0.8406
 4902.160  0.9780  0.7589
 4902.180  0.9741  0.6923
 4902.200  0.9682  0.6601
 4902.220  0.9608  0.6719
 4902.240  0.9555  0.7249
 4902.260  0.9567  0.8040
 4902.280  0.9628  0.8876
 4902.300  0.9697  0.9549
 4902.320  0.9752  0.9927
 4902.340  0.9791  0.9995
 4902.360  0.9796  0.9844
 4902.380  0.9753  0.9625
 4902.400  0.9688  0.9485
 4902.420  0.9637  0.9504
 4902.440  0.9608  0.9679
 4902.460  0.9595  0.9928
 4902.480  0.9601  1.0142
 4902.500  0.9629  1.0232
 4902.520  0.9661  1.0173
 4902.540  0.9685  1.0001
 4902.560  0.9707  0.9801
 4902.580  0.9742  0.9659
 4902.600  0.9781  0.9624
 4902.620  0.9805  0.9695
 4902.640  0.9809  0.9825
 4902.660  0.9793  0.9951
 4902.680  0.9752  1.0027
 4902.700  0.9685  1.0042
 4902.720  0.9622  1.0021
 4902.740  0.9599  1.0006
 4902.760  0.9626  1.0028
 4902.780  0.9688  1.0091
 4902.800  0.9765  1.0171
 4902.820  0.9834  1.0228
 4902.840  0.9861  1.0233
 4902.860  0.9821  1.0185
 4902.880  0.9726  1.0111
 4902.900  0.9617  1.0053
 4902.920  0.9534  1.0044
 4902.940  0.9495  1.0091
 4902.960  0.9505  1.0168
 4902.980  0.9560  1.0231
 4903.000  0.9625  1.0239
 4903.020  0.9654  1.0182
 4903.040  0.9627  1.0084
 4903.060  0.9557  0.9993
 4903.080  0.9473  0.9957
 4903.100  0.9403  0.9998
 4903.120  0.9377  1.0094
 4903.140  0.9419  1.0191
 4903.160  0.9520  1.0230
 4903.180  0.9640  1.0173
 4903.200  0.9743  1.0033
 4903.220  0.9814  0.9867
 4903.240  0.9845  0.9755
 4903.260  0.9829  0.9754
 4903.280  0.9778  0.9866
 4903.300  0.9723  1.0023
 4903.320  0.9681  1.0109
 4903.340  0.9640  1.0001
 4903.360  0.9588  0.9624
 4903.380  0.9539  0.8997
 4903.400  0.9502  0.8234
 4903.420  0.9468  0.7518
 4903.440  0.9449  0.7040
 4903.460  0.9473  0.6935
 4903.480  0.9533  0.7232
 4903.500  0.9585  0.7850
 4903.520  0.9605  0.8620
 4903.540  0.9605  0.9349
 4903.560  0.9591  0.9883
 4903.580  0.9563  1.0153
 4903.600  0.9542  1.0181
 4903.620  0.9556  1.0065
 4903.640  0.9610  0.9923
 4903.660  0.9680  0.9851
 4903.680  0.9746  0.9884
 4903.700  0.9801  1.0000
 4903.720  0.9832  1.0137
 4903.740  0.9833  1.0230
 4903.760  0.9819  1.0245
 4903.780  0.9816  1.0187
 4903.800  0.9832  1.0099
 4903.820  0.9859  1.0034
 4903.840  0.9885  1.0025
 4903.860  0.9902  1.0074
 4903.880  0.9897  1.0152
 4903.900  0.9858  1.0214
 4903.920  0.9794  1.0229
 4903.940  0.9725  1.0191
 4903.960  0.9671  1.0124
 4903.980  0.9636  1.0067
 4904.000  0.9623  1.0051
 4904.020  0.9635  1.0083
 4904.040  0.9665  1.0142
 4904.060  0.9697  1.0188
 4904.080  0.9723  1.0188
 4904.100  0.9751  1.0135
 4904.120  0.9780  1.0052
 4904.140  0.9805  0.9982
 4904.160  0.9817  0.9966
 4904.180  0.9819  1.0018
 4904.200  0.9814  1.0115
 4904.220  0.9800  1.0208
 4904.240  0.9780  1.0249
 4904.260  0.9763  1.0214
 4904.280  0.9754  1.0122
 4904.300  0.9741  1.0025
 4904.320  0.9709  0.9981
 4904.340  0.9657  1.0021
 4904.360  0.9595  1.0125
 4904.380  0.9531  1.0229
 4904.400  0.9480  1.0252
 4904.420  0.9465  1.0141
 4904.440  0.9508  0.9904
 4904.460  0.9600  0.9614
 4904.480  0.9704  0.9380
 4904.500  0.9782  0.9294
 4904.520  0.9809  0.9379
 4904.540  0.9756  0.9564
 4904.560  0.9614  0.9710
 4904.580  0.9414  0.9666
 4904.600  0.9203  0.9341
 4904.620  0.9005  0.8759
 4904.640  0.8832  0.8061
 4904.660  0.8724  0.7462
 4904.680  0.8714  0.7166
 4904.700  0.8781  0.7283
 4904.720  0.8884  0.7787
 4904.740  0.9008  0.8526
 4904.760  0.9152  0.9280
 4904.780  0.9296  0.9854
 4904.800  0.9426  1.0145
 4904.820  0.9545  1.0171
 4904.840  0.9650  1.0045
 4904.860  0.9710  0.9913
 4904.880  0.9704  0.9881
 4904.900  0.9648  0.9976
 4904.920  0.9576  1.0146
 4904.940  0.9512  1.0299
 4904.960  0.9474  1.0356
 4904.980  0.9481  1.0298
 4905.000  0.9533  1.0165
 4905.020  0.9607  1.0036
 4905.040  0.9669  0.9982
 4905.060  0.9704  1.0025
 4905.080  0.9716  1.0133
 4905.100  0.9710  1.0239
 4905.120  0.9694  1.0278
 4905.140  0.9680  1.0227
 4905.160  0.9678  1.0112
 4905.180  0.9682  0.9997
 4905.200  0.9675  0.9943
 4905.220  0.9649  0.9978
 4905.240  0.9615  1.0078
 4905.260  0.9582  1.0184
 4905.280  0.9556  1.0235
 4905.300  0.9541  1.0198
 4905.320  0.9546  1.0092
 4905.340  0.9565  0.9972
 4905.360  0.9581  0.9899
 4905.380  0.9579  0.9909
 4905.400  0.9561  0.9991
 4905.420  0.9532  1.0094
 4905.440  0.9486  1.0158
 4905.460  0.9414  1.0145
 4905.480  0.9307  1.0063
 4905.500  0.9152  0.9954
 4905.520  0.8936  0.9873
 4905.540  0.8660  0.9852
 4905.560  0.8353  0.9880
 4905.580  0.8071  0.9911
 4905.600  0.7871  0.9892
 4905.620  0.7797  0.9797
 4905.640  0.7877  0.9645
 4905.660  0.8119  0.9495
 4905.680  0.8484  0.9406
 4905.700  0.8883  0.9392
 4905.720  0.9224  0.9403
 4905.740  0.9461  0.9325
 4905.760  0.9589  0.9036
 4905.780  0.9634  0.8466
 4905.800 -1.0000  0.7652
 4905.820 -1.0000  0.6745
 4905.840 -1.0000  0.5971
 4905.860 -1.0000  0.5550
 4905.880 -1.0000  0.5614
 4905.900 -1.0000  0.6155
 4905.920 -1.0000  0.7025
 4905.940  0.9538  0.7996
 4905.960  0.9533  0.8840
 4905.980  0.9546  0.9412
 4906.000  0.9571  0.9685
 4906.020  0.9592  0.9735
 4906.040  0.9613  0.9693
 4906.060  0.9647  0.9676
 4906.080  0.9689  0.9740
 4906.100  0.9719  0.9872
 4906.120  0.9737  1.0014
 4906.140  0.9754  1.0104
 4906.160  0.9774  1.0113
 4906.180  0.9787  1.0058
 4906.200  0.9794  0.9982
 4906.220  0.9799  0.9930
 4906.240  0.9806  0.9921
 4906.260  0.9804  0.9944
 4906.280  0.9789  0.9965
 4906.300  0.9769  0.9959
 4906.320  0.9752  0.9921
 4906.340  0.9734  0.9875
 4906.360  0.9714  0.9854
 4906.380  0.9697  0.9883
 4906.400  0.9692  0.9954
 4906.420  0.9695  1.0036
 4906.440  0.9697  1.0085
 4906.460  0.9694  1.0073
 4906.480  0.9687  1.0006
 4906.500  0.9672  0.9919
 4906.520  0.9640  0.9860
 4906.540  0.9592  0.9865
 4906.560  0.9541  0.9932
 4906.580  0.9501  1.0026
 4906.600  0.9475  1.0096
 4906.620  0.9467  1.0105
 4906.640  0.9491  1.0053
 4906.660  0.9552  0.9978
 4906.680  0.9636  0.9933
 4906.700  0.9726  0.9960
 4906.720  0.9813  1.0057
 4906.740  0.9892  1.0181
 4906.760  0.9948  1.0266
 4906.780  0.9969  1.0260
 4906.800  0.9960  1.0159
 4906.820  0.9933  1.0014
 4906.840  0.9886  0.9904
 4906.860  0.9815  0.9898
 4906.880  0.9738  1.0005
 4906.900  0.9676  1.0163
 4906.920  0.9629  1.0251
 4906.940  0.9582  1.0149
 4906.960  0.9541  0.9790
 4906.980  0.9518  0.9210
 4907.000  0.9506  0.8540
 4907.020  0.9491  0.7969
 4907.040  0.9489  0.7666
 4907.060  0.9523  0.7722
 4907.080  0.9574  0.8111
 4907.100  0.9616  0.8706
 4907.120  0.9652  0.9329
 4907.140  0.9694  0.9824
 4907.160  0.9733  1.0105
 4907.180  0.9759  1.0179
 4907.200  0.9784  1.0120
 4907.220  0.9821  1.0029
 4907.240  0.9860  0.9984
 4907.260  0.9889  1.0011
 4907.280  0.9905  1.0087
 4907.300  0.9910  1.0166
 4907.320  0.9895  1.0206
 4907.340  0.9853  1.0194
 4907.360  0.9797  1.0150
 4907.380  0.9748  1.0105
 4907.400  0.9716  1.0085
 4907.420  0.9700  1.0096
 4907.440  0.9701  1.0120
 4907.460  0.9715  1.0131
 4907.480  0.9730  1.0115
 4907.500  0.9731  1.0074
 4907.520  0.9713  1.0030
 4907.540  0.9689  1.0010
 4907.560  0.9670  1.0029
 4907.580  0.9663  1.0078
 4907.600  0.9670  1.0127
 4907.620  0.9695  1.0143
 4907.640  0.9729  1.0101
 4907.660  0.9757  1.0002
 4907.680  0.9762  0.9873
 4907.700  0.9743  0.9753
 4907.720  0.9702  0.9680
 4907.740  0.9646  0.9672
 4907.760  0.9585  0.9728
 4907.780  0.9535  0.9826
 4907.800  0.9507  0.9939
 4907.820  0.9505  1.0046
 4907.840  0.9526  1.0131
 4907.860  0.9567  1.0188
 4907.880  0.9623  1.0214
 4907.900  0.9688  1.0208
 4907.920  0.9749  1.0170
 4907.940  0.9794  1.0109
 4907.960  0.9817  1.0044
 4907.980  0.9820  0.9999
 4908.000  0.9806  0.9995
 4908.020  0.9779  1.0030
 4908.040  0.9753  1.0079
 4908.060  0.9741  1.0087
 4908.080  0.9741  0.9997
 4908.100  0.9739  0.9768
 4908.120  0.9727  0.9406
 4908.140  0.9702  0.8971
 4908.160  0.9655  0.8566
 4908.180  0.9589  0.8303
 4908.200  0.9528  0.8265
 4908.220  0.9506  0.8474
 4908.240  0.9524  0.8880
 4908.260  0.9567  0.9374
 4908.280  0.9621  0.9829
 4908.300  0.9678  1.0139
 4908.320  0.9713  1.0251
 4908.340  0.9715  1.0180
 4908.360  0.9696  0.9988
 4908.380  0.9676  0.9766
 4908.400  0.9663  0.9590
 4908.420  0.9664  0.9509
 4908.440  0.9685  0.9528
 4908.460  0.9721  0.9623
 4908.480  0.9748  0.9755
 4908.500  0.9753  0.9885
 4908.520  0.9738  0.9991
 4908.540  0.9713  1.0063
 4908.560  0.9683  1.0107
 4908.580  0.9656  1.0132
 4908.600  0.9635  1.0145
 4908.620  0.9619  1.0152
 4908.640  0.9596  1.0153
 4908.660  0.9561  1.0150
 4908.680  0.9521  1.0143
 4908.700  0.9491  1.0134
 4908.720  0.9486  1.0128
 4908.740  0.9514  1.0128
 4908.760  0.9576  1.0137
 4908.780  0.9659  1.0156
 4908.800  0.9736  1.0181
 4908.820  0.9784  1.0203
 4908.840  0.9792  1.0213
 4908.860  0.9770  1.0203
 4908.880  0.9734  1.0173
 4908.900  0.9702  1.0135
 4908.920  0.9695  1.0103
 4908.940  0.9717  1.0097
 4908.960  0.9747  1.0122
 4908.980  0.9759  1.0168
 4909.000  0.9739  1.0206
 4909.020  0.9689  1.0197
 4909.040  0.9618  1.0114
 4909.060  0.9548  0.9954
 4909.080  0.9512  0.9749
 4909.100  0.9522  0.9557
 4909.120  0.9557  0.9440
 4909.140  0.9580  0.9434
 4909.160  0.9558  0.9529
 4909.180  0.9468  0.9664
 4909.200  0.9297  0.9751
 4909.220  0.9069  0.9711
 4909.240  0.8844  0.9514
 4909.260  0.8677  0.9200
 4909.280  0.8605  0.8867
 4909.300  0.8647  0.8638
 4909.320  0.8801  0.8609
 4909.340  0.9017  0.8807
 4909.360  0.9221  0.9179
 4909.380  0.9377  0.9608
 4909.400  0.9490  0.9969
 4909.420  0.9574  1.0173
 4909.440  0.9637  1.0203
 4909.460  0.9691  1.0114
 4909.480  0.9744  0.9999
 4909.500  0.9779  0.9941
 4909.520  0.9768  0.9975
 4909.540  0.9709  1.0074
 4909.560  0.9627  1.0172
 4909.580  0.9554  1.0202
 4909.600  0.9514  1.0134
 4909.620  0.9526  0.9996
 4909.640  0.9604  0.9853
 4909.660  0.9726  0.9776
 4909.680  0.9836  0.9798
 4909.700  0.9885  0.9896
 4909.720  0.9865  0.9998
 4909.740  0.9789  1.0023
 4909.760  0.9678  0.9922
 4909.780  0.9570  0.9711
 4909.800  0.9519  0.9467
 4909.820  0.9552  0.9292
 4909.840  0.9647  0.9271
 4909.860  0.9764  0.9423
 4909.880  0.9873  0.9698
 4909.900  0.9950  0.9995
 4909.920  0.9971  1.0211
 4909.940  0.9939  1.0288
 4909.960  0.9883  1.0235
 4909.980  0.9828  1.0120
 4910.000  0.9773  1.0028
 4910.020  0.9714  1.0021
 4910.040  0.9660  1.0106
 4910.060  0.9620  1.0233
 4910.080  0.9592  1.0329
 4910.100  0.9583  1.0336
 4910.120  0.9620  1.0244
 4910.140  0.9721  1.0098
 4910.160  0.9869  0.9975
 4910.180  1.0023  0.9938
 4910.200  1.0148  1.0007
 4910.220  1.0215  1.0143
 4910.240  1.0204  1.0264
 4910.260  1.0111  1.0288
 4910.280  0.9968  1.0167
 4910.300  0.9823  0.9914
 4910.320  0.9703  0.9597
 4910.340  0.9619  0.9304
 4910.360  0.9580  0.9104
 4910.380  0.9585  0.9026
 4910.400  0.9606  0.9044
 4910.420  0.9615  0.9106
 4910.440  0.9613  0.9158
 4910.460  0.9622  0.9176
 4910.480  0.9658  0.9174
 4910.500  0.9720  0.9189
 4910.520  0.9806  0.9258
 4910.540  0.9907  0.9391
 4910.560  0.9999  0.9566
 4910.580  1.0052  0.9739
 4910.600  1.0056  0.9861
 4910.620  1.0029  0.9910
 4910.640  0.9990  0.9893
 4910.660  0.9948  0.9848
 4910.680  0.9912  0.9818
 4910.700  0.9892  0.9834
 4910.720  0.9887  0.9898
 4910.740  0.9883  0.9987
 4910.760  0.9872  1.0070
 4910.780  0.9861  1.0121
 4910.800  0.9860  1.0135
 4910.820  0.9873  1.0125
 4910.840  0.9893  1.0113
 4910.860  0.9918  1.0114
 4910.880  0.9941  1.0127
 4910.900  0.9949  1.0141
 4910.920  0.9933  1.0140
 4910.940  0.9899  1.0120
 4910.960  0.9867  1.0090
 4910.980  0.9847  1.0073
 4911.000  0.9837  1.0087
 4911.020  0.9833  1.0134
 4911.040  0.9829  1.0190
 4911.060  0.9812  1.0215
 4911.080  0.9767  1.0170
 4911.100  0.9696  1.0034
 4911.120  0.9625  0.9822
 4911.140  0.9580  0.9581
 4911.160  0.9571  0.9376
 4911.180  0.9597  0.9265
 4911.200  0.9653  0.9277
 4911.220  0.9715  0.9406
 4911.240  0.9754  0.9612
 4911.260  0.9758  0.9837
 4911.280  0.9744  1.0028
 4911.300  0.9738  1.0143
 4911.320  0.9757  1.0164
 4911.340  0.9808  1.0094
 4911.360  0.9890  0.9947
 4911.380  0.9984  0.9752
 4911.400  1.0060  0.9543
 4911.420  1.0088  0.9363
 4911.440  1.0061  0.9255
 4911.460  1.0004  0.9252
 4911.480  0.9945  0.9365
 4911.500  0.9906  0.9574
 4911.520  0.9897  0.9825
 4911.540  0.9921  1.0051
 4911.560  0.9960  1.0189
 4911.580  0.9980  1.0208
 4911.600  0.9962  1.0121
 4911.620  0.9918  0.9979
 4911.640  0.9865  0.9849
 4911.660  0.9814  0.9788
 4911.680  0.9785  0.9812
 4911.700  0.9796  0.9893
 4911.720  0.9841  0.9970
 4911.740  0.9891  0.9979
 4911.760  0.9921  0.9883
 4911.780  0.9933  0.9689
 4911.800  0.9925  0.9452
 4911.820  0.9895  0.9243
 4911.840  0.9845  0.9130
 4911.860  0.9791  0.9147
 4911.880  0.9740  0.9281
 4911.900  0.9685  0.9489
 4911.920  0.9625  0.9710
 4911.940  0.9576  0.9895
 4911.960  0.9556  1.0019
 4911.980  0.9572  1.0080
 4912.000  0.9623  1.0098
 4912.020  0.9706  1.0091
 4912.040  0.9803  1.0075
 4912.060  0.9884  1.0057
 4912.080  0.9919  1.0041
 4912.100  0.9900  1.0034
 4912.120  0.9842  1.0044
 4912.140  0.9769  1.0075
 4912.160  0.9701  1.0124
 4912.180  0.9653  1.0173
 4912.200  0.9639  1.0200
 4912.220  0.9651  1.0182
 4912.240  0.9670  1.0117
 4912.260  0.9681  1.0027
 4912.280  0.9691  0.9949
 4912.300  0.9713  0.9923
 4912.320  0.9750  0.9963
 4912.340  0.9796  1.0049
 4912.360  0.9846  1.0123
 4912.380  0.9884  1.0116
 4912.400  0.9875  0.9972
 4912.420  0.9787  0.9686
 4912.440  0.9630  0.9306
 4912.460  0.9437  0.8926
 4912.480  0.9246  0.8651
 4912.500  0.9100  0.8557
 4912.520  0.9047  0.8667
 4912.540  0.9101  0.8938
 4912.560  0.9219  0.9286
 4912.580  0.9351  0.9618
 4912.600  0.9468  0.9866
 4912.620  0.9559  1.0007
 4912.640  0.9614  1.0060
 4912.660  0.9636  1.0069
 4912.680  0.9648  1.0075
 4912.700  0.9665  1.0099
 4912.720  0.9685  1.0137
 4912.740  0.9701  1.0169
 4912.760  0.9710  1.0180
 4912.780  0.9720  1.0167
 4912.800  0.9731  1.0142
 4912.820  0.9743  1.0127
 4912.840  0.9759  1.0132
 4912.860  0.9781  1.0156
 4912.880  0.9805  1.0179
 4912.900  0.9815  1.0181
 4912.920  0.9805  1.0153
 4912.940  0.9786  1.0106
 4912.960  0.9775  1.0068
 4912.980  0.9778  1.0065
 4913.000  0.9797  1.0105
 4913.020  0.9835  1.0165
 4913.040  0.9884  1.0198
 4913.060  0.9918  1.0146
 4913.080  0.9918  0.9974
 4913.100  0.9887  0.9687
 4913.120  0.9839  0.9338
 4913.140  0.9787  0.9012
 4913.160  0.9747  0.8797
 4913.180  0.9743  0.8753
 4913.200  0.9779  0.8890
 4913.220  0.9830  0.9164
 4913.240  0.9864  0.9501
 4913.260  0.9870  0.9816
 4913.280  0.9848  1.0050
 4913.300  0.9798  1.0173
 4913.320  0.9729  1.0194
 4913.340  0.9665  1.0142
 4913.360  0.9621  1.0051
 4913.380  0.9601  0.9950
 4913.400  0.9600  0.9856
 4913.420  0.9616  0.9779
 4913.440  0.9644  0.9724
 4913.460  0.9677  0.9697
 4913.480  0.9706  0.9702
 4913.500  0.9724  0.9735
 4913.520  0.9729  0.9788
 4913.540  0.9721  0.9844
 4913.560  0.9701  0.9888
 4913.580  0.9672  0.9914
 4913.600  0.9650  0.9927
 4913.620  0.9649  0.9942
 4913.640  0.9676  0.9969
 4913.660  0.9719  1.0007
 4913.680  0.9767  1.0033
 4913.700  0.9813  1.0015
 4913.720  0.9846  0.9918
 4913.740  0.9855  0.9731
 4913.760  0.9847  0.9472
 4913.780  0.9838  0.9195
 4913.800  0.9826  0.8973
 4913.820  0.9786  0.8871
 4913.840  0.9690  0.8925
 4913.860  0.9522  0.9127
 4913.880  0.9274  0.9424
 4913.900  0.8952  0.9740
 4913.920  0.8605  1.0001
 4913.940  0.8305  1.0158
 4913.960  0.8122  1.0200
 4913.980  0.8093  1.0153
 4914.000  0.8234  1.0062
 4914.020  0.8524  0.9975
 4914.040  0.8890  0.9925
 4914.060  0.9233  0.9925
 4914.080  0.9478  0.9966
 4914.100  0.9603  1.0031
 4914.120  0.9622  1.0096
 4914.140  0.9574  1.0144
 4914.160  0.9515  1.0164
 4914.180  0.9494  1.0155
 4914.200  0.9532  1.0124
 4914.220  0.9618  1.0085
 4914.240  0.9726  1.0055
 4914.260  0.9834  1.0050
 4914.280  0.9927  1.0075
 4914.300  0.9997  1.0119
 4914.320  1.0039  1.0151
 4914.340  1.0056  1.0131
 4914.360  1.0050  1.0021
 4914.380  1.0013  0.9805
 4914.400  0.9929  0.9501
