           1.0000  1.0000
           0.18    0.00  
 4455.020  0.9979  0.9900
 4455.040  1.0047  0.9925
 4455.060  1.0081  0.9959
 4455.080  1.0070  0.9981
 4455.100  1.0023  0.9979
 4455.120  0.9952  0.9950
 4455.140  0.9884  0.9908
 4455.160  0.9847  0.9876
 4455.180  0.9854  0.9870
 4455.200  0.9888  0.9897
 4455.220  0.9926  0.9941
 4455.240  0.9952  0.9977
 4455.260  0.9959  0.9983
 4455.280  0.9941  0.9951
 4455.300  0.9907  0.9894
 4455.320  0.9878  0.9841
 4455.340  0.9869  0.9822
 4455.360  0.9872  0.9847
 4455.380  0.9874  0.9905
 4455.400  0.9869  0.9960
 4455.420  0.9856  0.9976
 4455.440  0.9835  0.9931
 4455.460  0.9815  0.9838
 4455.480  0.9820  0.9736
 4455.500  0.9871  0.9676
 4455.520  0.9953  0.9690
 4455.540  1.0036  0.9766
 4455.560  1.0099  0.9847
 4455.580  1.0126  0.9845
 4455.600  1.0092  0.9681
 4455.620  0.9993  0.9322
 4455.640  0.9865  0.8808
 4455.660  0.9758  0.8248
 4455.680  0.9695  0.7786
 4455.700  0.9688  0.7556
 4455.720  0.9742  0.7628
 4455.740  0.9827  0.7987
 4455.760  0.9888  0.8532
 4455.780  0.9896  0.9119
 4455.800  0.9867  0.9606
 4455.820  0.9824  0.9901
 4455.840  0.9782  0.9983
 4455.860  0.9760  0.9902
 4455.880  0.9784  0.9748
 4455.900  0.9849  0.9610
 4455.920  0.9927  0.9546
 4455.940  0.9990  0.9567
 4455.960  1.0027  0.9643
 4455.980  1.0032  0.9727
 4456.000  1.0009  0.9778
 4456.020  0.9974  0.9779
 4456.040  0.9950  0.9741
 4456.060  0.9948  0.9695
 4456.080  0.9963  0.9668
 4456.100  0.9985  0.9673
 4456.120  1.0005  0.9695
 4456.140  1.0012  0.9698
 4456.160  0.9998  0.9636
 4456.180  0.9968  0.9470
 4456.200  0.9935  0.9187
 4456.220  0.9908  0.8812
 4456.240  0.9891  0.8402
 4456.260  0.9890  0.8037
 4456.280  0.9902  0.7801
 4456.300  0.9914  0.7754
 4456.320  0.9920  0.7914
 4456.340  0.9922  0.8252
 4456.360  0.9921  0.8691
 4456.380  0.9916  0.9138
 4456.400  0.9914  0.9504
 4456.420  0.9920  0.9734
 4456.440  0.9926  0.9824
 4456.460  0.9925  0.9812
 4456.480  0.9918  0.9762
 4456.500  0.9905  0.9730
 4456.520  0.9885  0.9744
 4456.540  0.9859  0.9790
 4456.560  0.9841  0.9823
 4456.580  0.9836  0.9793
 4456.600  0.9841  0.9671
 4456.620  0.9849  0.9469
 4456.640  0.9862  0.9238
 4456.660  0.9879  0.9047
 4456.680  0.9892  0.8952
 4456.700  0.9896  0.8971
 4456.720  0.9903  0.9078
 4456.740  0.9919  0.9212
 4456.760  0.9937  0.9312
 4456.780  0.9946  0.9343
 4456.800  0.9951  0.9314
 4456.820  0.9953  0.9273
 4456.840  0.9942  0.9279
 4456.860  0.9920  0.9367
 4456.880  0.9903  0.9532
 4456.900  0.9905  0.9718
 4456.920  0.9924  0.9848
 4456.940  0.9953  0.9857
 4456.960  0.9988  0.9726
 4456.980  1.0018  0.9492
 4457.000  1.0018  0.9240
 4457.020  0.9977  0.9063
 4457.040  0.9908  0.9025
 4457.060  0.9837  0.9134
 4457.080  0.9784  0.9344
 4457.100  0.9763  0.9573
 4457.120  0.9791  0.9741
 4457.140  0.9863  0.9808
 4457.160  0.9955  0.9777
 4457.180  1.0038  0.9697
 4457.200  1.0093  0.9624
 4457.220  1.0111  0.9601
 4457.240  1.0088  0.9632
 4457.260  1.0034  0.9693
 4457.280  0.9971  0.9742
 4457.300  0.9920  0.9751
 4457.320  0.9886  0.9719
 4457.340  0.9867  0.9671
 4457.360  0.9857  0.9648
 4457.380  0.9853  0.9679
 4457.400  0.9850  0.9764
 4457.420  0.9845  0.9874
 4457.440  0.9844  0.9960
 4457.460  0.9855  0.9978
 4457.480  0.9879  0.9912
 4457.500  0.9907  0.9780
 4457.520  0.9933  0.9625
 4457.540  0.9952  0.9499
 4457.560  0.9960  0.9441
 4457.580  0.9951  0.9459
 4457.600  0.9932  0.9536
 4457.620  0.9913  0.9636
 4457.640  0.9900  0.9726
 4457.660  0.9892  0.9790
 4457.680  0.9888  0.9825
 4457.700  0.9887  0.9847
 4457.720  0.9886  0.9867
 4457.740  0.9880  0.9893
 4457.760  0.9870  0.9918
 4457.780  0.9857  0.9933
 4457.800  0.9846  0.9929
 4457.820  0.9833  0.9911
 4457.840  0.9816  0.9888
 4457.860  0.9797  0.9877
 4457.880  0.9780  0.9887
 4457.900  0.9766  0.9915
 4457.920  0.9760  0.9948
 4457.940  0.9768  0.9969
 4457.960  0.9791  0.9964
 4457.980  0.9825  0.9936
 4458.000  0.9861  0.9899
 4458.020  0.9887  0.9873
 4458.040  0.9899  0.9870
 4458.060  0.9892  0.9894
 4458.080  0.9866  0.9931
 4458.100  0.9829  0.9960
 4458.120  0.9791  0.9966
 4458.140  0.9762  0.9945
 4458.160  0.9747  0.9908
 4458.180  0.9746  0.9876
 4458.200  0.9762  0.9867
 4458.220  0.9793  0.9886
 4458.240  0.9830  0.9920
 4458.260  0.9863  0.9948
 4458.280  0.9889  0.9942
 4458.300  0.9903  0.9888
 4458.320  0.9900  0.9789
 4458.340  0.9878  0.9665
 4458.360  0.9847  0.9542
 4458.380  0.9819  0.9443
 4458.400  0.9798  0.9380
 4458.420  0.9790  0.9348
 4458.440  0.9797  0.9335
 4458.460  0.9813  0.9327
 4458.480  0.9826  0.9319
 4458.500  0.9826  0.9314
 4458.520  0.9813  0.9321
 4458.540  0.9791  0.9351
 4458.560  0.9768  0.9405
 4458.580  0.9754  0.9476
 4458.600  0.9756  0.9553
 4458.620  0.9776  0.9619
 4458.640  0.9804  0.9667
 4458.660  0.9832  0.9694
 4458.680  0.9855  0.9708
 4458.700  0.9873  0.9715
 4458.720  0.9887  0.9722
 4458.740  0.9897  0.9731
 4458.760  0.9903  0.9743
 4458.780  0.9895  0.9757
 4458.800  0.9856  0.9774
 4458.820  0.9769  0.9795
 4458.840  0.9631  0.9824
 4458.860  0.9451  0.9857
 4458.880  0.9252  0.9890
 4458.900  0.9074  0.9914
 4458.920  0.8957  0.9923
 4458.940  0.8927  0.9915
 4458.960  0.8988  0.9897
 4458.980  0.9126  0.9879
 4459.000  0.9309  0.9873
 4459.020  0.9495  0.9884
 4459.040  0.9648  0.9909
 4459.060  0.9753  0.9938
 4459.080  0.9813  0.9960
 4459.100  0.9838  0.9967
 4459.120  0.9848  0.9961
 4459.140  0.9862  0.9949
 4459.160  0.9889  0.9940
 4459.180  0.9923  0.9941
 4459.200  0.9956  0.9947
 4459.220  0.9983  0.9949
 4459.240  0.9997  0.9938
 4459.260  0.9996  0.9907
 4459.280  0.9984  0.9858
 4459.300  0.9970  0.9799
 4459.320  0.9959  0.9739
 4459.340  0.9953  0.9679
 4459.360  0.9950  0.9611
 4459.380  0.9952  0.9524
 4459.400  0.9957  0.9408
 4459.420  0.9956  0.9270
 4459.440  0.9945  0.9133
 4459.460  0.9925  0.9038
 4459.480  0.9898  0.9021
 4459.500  0.9867  0.9105
 4459.520  0.9839  0.9282
 4459.540  0.9825  0.9512
 4459.560  0.9829  0.9739
 4459.580  0.9841  0.9908
 4459.600  0.9852  0.9987
 4459.620  0.9856  0.9980
 4459.640  0.9845  0.9920
 4459.660  0.9814  0.9853
 4459.680  0.9771  0.9819
 4459.700  0.9735  0.9835
 4459.720  0.9723  0.9888
 4459.740  0.9738  0.9949
 4459.760  0.9779  0.9985
 4459.780  0.9836  0.9980
 4459.800  0.9889  0.9938
 4459.820  0.9919  0.9885
 4459.840  0.9919  0.9846
 4459.860  0.9899  0.9838
 4459.880  0.9876  0.9862
 4459.900  0.9863  0.9898
 4459.920  0.9868  0.9924
 4459.940  0.9890  0.9926
 4459.960  0.9912  0.9905
 4459.980  0.9913  0.9875
 4460.000  0.9883  0.9859
 4460.020  0.9829  0.9869
 4460.040  0.9770  0.9905
 4460.060  0.9730  0.9952
 4460.080  0.9727  0.9987
 4460.100  0.9766  0.9995
 4460.120  0.9830  0.9976
 4460.140  0.9888  0.9942
 4460.160  0.9913  0.9914
 4460.180  0.9893  0.9908
 4460.200  0.9836  0.9926
 4460.220  0.9768  0.9956
 4460.240  0.9725  0.9977
 4460.260  0.9732  0.9973
 4460.280  0.9789  0.9942
 4460.300  0.9875  0.9897
 4460.320  0.9956  0.9859
 4460.340  1.0001  0.9849
 4460.360  0.9991  0.9871
 4460.380  0.9934  0.9915
 4460.400  0.9861  0.9957
 4460.420  0.9806  0.9974
 4460.440  0.9788  0.9955
 4460.460  0.9813  0.9905
 4460.480  0.9865  0.9846
 4460.500  0.9917  0.9800
 4460.520  0.9941  0.9783
 4460.540  0.9930  0.9796
 4460.560  0.9896  0.9824
 4460.580  0.9863  0.9850
 4460.600  0.9851  0.9859
 4460.620  0.9872  0.9850
 4460.640  0.9918  0.9833
 4460.660  0.9968  0.9825
 4460.680  0.9995  0.9835
 4460.700  0.9983  0.9864
 4460.720  0.9937  0.9901
 4460.740  0.9876  0.9931
 4460.760  0.9822  0.9940
 4460.780  0.9791  0.9923
 4460.800  0.9791  0.9885
 4460.820  0.9811  0.9832
 4460.840  0.9830  0.9768
 4460.860  0.9828  0.9689
 4460.880  0.9805  0.9589
 4460.900  0.9775  0.9469
 4460.920  0.9755  0.9345
 4460.940  0.9764  0.9247
 4460.960  0.9819  0.9214
 4460.980  0.9911  0.9275
 4461.000  1.0005  0.9435
 4461.020  1.0066  0.9660
 4461.040  1.0081  0.9887
 4461.060  1.0045  1.0040
 4461.080  0.9965  1.0058
 4461.100  0.9863  0.9918
 4461.120  0.9772  0.9644
 4461.140  0.9709  0.9305
 4461.160  0.9679  0.8984
 4461.180  0.9684  0.8756
 4461.200  0.9719  0.8661
 4461.220  0.9764  0.8696
 4461.240  0.9800  0.8823
 4461.260  0.9820  0.8985
 4461.280  0.9826  0.9129
 4461.300  0.9819  0.9219
 4461.320  0.9799  0.9247
 4461.340  0.9773  0.9221
 4461.360  0.9748  0.9164
 4461.380  0.9735  0.9103
 4461.400  0.9743  0.9061
 4461.420  0.9778  0.9056
 4461.440  0.9832  0.9102
 4461.460  0.9895  0.9200
 4461.480  0.9947  0.9343
 4461.500  0.9969  0.9509
 4461.520  0.9950  0.9667
 4461.540  0.9896  0.9787
 4461.560  0.9828  0.9849
 4461.580  0.9767  0.9852
 4461.600  0.9731  0.9817
 4461.620  0.9739  0.9778
 4461.640  0.9795  0.9766
 4461.660  0.9874  0.9793
 4461.680  0.9948  0.9847
 4461.700  1.0001  0.9892
 4461.720  1.0021  0.9889
 4461.740  1.0002  0.9811
 4461.760  0.9954  0.9664
 4461.780  0.9901  0.9484
 4461.800  0.9863  0.9327
 4461.820  0.9843  0.9245
 4461.840  0.9841  0.9266
 4461.860  0.9855  0.9377
 4461.880  0.9874  0.9534
 4461.900  0.9877  0.9680
 4461.920  0.9859  0.9768
 4461.940  0.9831  0.9782
 4461.960  0.9804  0.9738
 4461.980  0.9782  0.9676
 4462.000  0.9771  0.9641
 4462.020  0.9780  0.9658
 4462.040  0.9804  0.9726
 4462.060  0.9827  0.9819
 4462.080  0.9839  0.9897
 4462.100  0.9839  0.9929
 4462.120  0.9828  0.9900
 4462.140  0.9809  0.9817
 4462.160  0.9798  0.9706
 4462.180  0.9812  0.9595
 4462.200  0.9860  0.9510
 4462.220  0.9933  0.9463
 4462.240  1.0017  0.9458
 4462.260  1.0089  0.9492
 4462.280  1.0127  0.9558
 4462.300  1.0114  0.9646
 4462.320  1.0053  0.9742
 4462.340  0.9962  0.9830
 4462.360  0.9866  0.9895
 4462.380  0.9790  0.9925
 4462.400  0.9753  0.9922
 4462.420  0.9757  0.9897
 4462.440  0.9790  0.9870
 4462.460  0.9835  0.9862
 4462.480  0.9873  0.9879
 4462.500  0.9891  0.9914
 4462.520  0.9888  0.9945
 4462.540  0.9877  0.9949
 4462.560  0.9871  0.9915
 4462.580  0.9878  0.9851
 4462.600  0.9899  0.9783
 4462.620  0.9932  0.9743
 4462.640  0.9968  0.9752
 4462.660  0.9991  0.9809
 4462.680  0.9998  0.9884
 4462.700  0.9994  0.9937
 4462.720  0.9987  0.9934
 4462.740  0.9979  0.9864
 4462.760  0.9971  0.9752
 4462.780  0.9969  0.9643
 4462.800  0.9971  0.9583
 4462.820  0.9968  0.9598
 4462.840  0.9963  0.9677
 4462.860  0.9963  0.9780
 4462.880  0.9972  0.9855
 4462.900  0.9982  0.9865
 4462.920  0.9986  0.9807
 4462.940  0.9978  0.9716
 4462.960  0.9948  0.9643
 4462.980  0.9889  0.9632
 4463.000  0.9813  0.9696
 4463.020  0.9742  0.9807
 4463.040  0.9700  0.9909
 4463.060  0.9696  0.9944
 4463.080  0.9729  0.9883
 4463.100  0.9794  0.9736
 4463.120  0.9867  0.9551
 4463.140  0.9922  0.9394
 4463.160  0.9939  0.9315
 4463.180  0.9920  0.9333
 4463.200  0.9882  0.9427
 4463.220  0.9843  0.9555
 4463.240  0.9822  0.9674
 4463.260  0.9825  0.9760
 4463.280  0.9850  0.9814
 4463.300  0.9878  0.9856
 4463.320  0.9892  0.9902
 4463.340  0.9884  0.9952
 4463.360  0.9862  0.9987
 4463.380  0.9837  0.9984
 4463.400  0.9818  0.9931
 4463.420  0.9813  0.9842
 4463.440  0.9823  0.9758
 4463.460  0.9837  0.9726
 4463.480  0.9831  0.9772
 4463.500  0.9798  0.9875
 4463.520  0.9745  0.9969
 4463.540  0.9690  0.9962
 4463.560  0.9643  0.9776
 4463.580  0.9618  0.9389
 4463.600  0.9634  0.8852
 4463.620  0.9688  0.8286
 4463.640  0.9748  0.7835
 4463.660  0.9787  0.7616
 4463.680  0.9797  0.7677
 4463.700  0.9779  0.7980
 4463.720  0.9741  0.8415
 4463.740  0.9707  0.8851
 4463.760  0.9708  0.9182
 4463.780  0.9746  0.9362
 4463.800  0.9801  0.9416
 4463.820  0.9853  0.9411
 4463.840  0.9885  0.9425
 4463.860  0.9883  0.9503
 4463.880  0.9842  0.9647
 4463.900  0.9781  0.9814
 4463.920  0.9728  0.9952
 4463.940  0.9706  1.0018
 4463.960  0.9718  1.0006
 4463.980  0.9757  0.9940
 4464.000  0.9808  0.9866
 4464.020  0.9849  0.9824
 4464.040  0.9859  0.9830
 4464.060  0.9833  0.9877
 4464.080  0.9785  0.9938
 4464.100  0.9741  0.9985
 4464.120  0.9720  0.9999
 4464.140  0.9723  0.9985
 4464.160  0.9738  0.9955
 4464.180  0.9740  0.9930
 4464.200  0.9691  0.9920
 4464.220  0.9559  0.9925
 4464.240  0.9341  0.9938
 4464.260  0.9075  0.9947
 4464.280  0.8819  0.9948
 4464.300  0.8632  0.9941
 4464.320  0.8570  0.9933
 4464.340  0.8666  0.9929
 4464.360  0.8901  0.9932
 4464.380  0.9211  0.9937
 4464.400  0.9520  0.9942
 4464.420  0.9766  0.9945
