           0.9800  1.0000
           0.20    0.00  
 4822.000  0.9952  0.9312
 4822.020  0.9726  0.9632
 4822.040  0.9514  0.9510
 4822.060  0.9195  0.9312
 4822.080  0.8853  0.9205
 4822.100  0.8720  0.8759
 4822.120  0.8985  0.8158
 4822.140  0.9418  0.6925
 4822.160  0.9508  0.7026
 4822.180  0.9204  0.8081
 4822.200  0.8952  0.8863
 4822.220  0.8991  0.9151
 4822.240  0.9195  0.9428
 4822.260  0.9405  0.9544
 4822.280  0.9555  0.9679
 4822.300  0.9632  0.9753
 4822.320  0.9656  0.9862
 4822.340  0.9659  0.9857
 4822.360  0.9665  0.9887
 4822.380  0.9684  0.9802
 4822.400  0.9713  0.9829
 4822.420  0.9750  0.9790
 4822.440  0.9784  0.9851
 4822.460  0.9801  0.9897
 4822.480  0.9802  0.9952
 4822.500  0.9793  0.9912
 4822.520  0.9775  0.9885
 4822.540  0.9745  0.9752
 4822.560  0.9703  0.9709
 4822.580  0.9658  0.9641
 4822.600  0.9618  0.9686
 4822.620  0.9578  0.9717
 4822.640  0.9540  0.9758
 4822.660  0.9517  0.9675
 4822.680  0.9518  0.9548
 4822.700  0.9539  0.9333
 4822.720  0.9573  0.9131
 4822.740  0.9622  0.8961
 4822.760  0.9683  0.8860
 4822.780  0.9731  0.8708
 4822.800  0.9749  0.8387
 4822.820 -1.0000  0.7748
 4822.840 -1.0000  0.6722
 4822.860 -1.0000  0.5374
 4822.880 -1.0000  0.3938
 4822.900 -1.0000  0.2734
 4822.920 -1.0000  0.2050
 4822.940 -1.0000  0.2091
 4822.960 -1.0000  0.2790
 4822.980 -1.0000  0.3994
 4823.000 -1.0000  0.5388
 4823.020 -1.0000  0.6673
 4823.040 -1.0000  0.7641
 4823.060  0.9792  0.8235
 4823.080  0.9795  0.8536
 4823.100  0.9772  0.8698
 4823.120  0.9733  0.8844
 4823.140  0.9728  0.9010
 4823.160  0.9779  0.9129
 4823.180  0.9847  0.9088
 4823.200  0.9888  0.8806
 4823.220  0.9899  0.8307
 4823.240  0.9884  0.7731
 4823.260  0.9817  0.7285
 4823.280  0.9706  0.7153
 4823.300  0.9619  0.7403
 4823.320  0.9613  0.7944
 4823.340  0.9657  0.8553
 4823.360  0.9704  0.8966
 4823.380  0.9751  0.8989
 4823.400  0.9797  0.8583
 4823.420  0.9797  0.7887
 4823.440  0.9730  0.7159
 4823.460  0.9653  0.6674
 4823.480  0.9623  0.6613
 4823.500  0.9631  0.6999
 4823.520  0.9650  0.7698
 4823.540  0.9690  0.8487
 4823.560  0.9740  0.9146
 4823.580  0.9762  0.9541
 4823.600  0.9737  0.9659
 4823.620  0.9690  0.9591
 4823.640  0.9649  0.9470
 4823.660  0.9616  0.9408
 4823.680  0.9597  0.9451
 4823.700  0.9607  0.9577
 4823.720  0.9641  0.9722
 4823.740  0.9672  0.9828
 4823.760  0.9677  0.9867
 4823.780  0.9665  0.9856
 4823.800  0.9652  0.9835
 4823.820  0.9645  0.9840
 4823.840  0.9649  0.9884
 4823.860  0.9673  0.9948
 4823.880  0.9707  0.9999
 4823.900  0.9723  1.0011
 4823.920  0.9686  0.9981
 4823.940  0.9583  0.9932
 4823.960  0.9419  0.9894
 4823.980  0.9217  0.9890
 4824.000  0.9017  0.9922
 4824.020  0.8867  0.9967
 4824.040  0.8804  0.9995
 4824.060  0.8840  0.9988
 4824.080  0.8959  0.9945
 4824.100  0.9124  0.9891
 4824.120  0.9291  0.9855
 4824.140  0.9419  0.9858
 4824.160  0.9488  0.9897
 4824.180  0.9499  0.9947
 4824.200  0.9475  0.9977
 4824.220  0.9456  0.9967
 4824.240  0.9472  0.9918
 4824.260  0.9534  0.9855
 4824.280  0.9628  0.9808
 4824.300  0.9735  0.9796
 4824.320  0.9826  0.9815
 4824.340  0.9874  0.9840
 4824.360  0.9870  0.9837
 4824.380  0.9832  0.9786
 4824.400  0.9788  0.9690
 4824.420  0.9758  0.9578
 4824.440  0.9751  0.9485
 4824.460  0.9771  0.9433
 4824.480  0.9813  0.9414
 4824.500  0.9850  0.9390
 4824.520  0.9857  0.9306
 4824.540  0.9832  0.9118
 4824.560  0.9787  0.8808
 4824.580  0.9734  0.8390
 4824.600  0.9688  0.7892
