           0.9800  1.0000
           0.19    0.00  
 4656.040  0.9648  1.0049
 4656.060  0.9669  1.0045
 4656.080  0.9703  1.0039
 4656.100  0.9747  1.0028
 4656.120  0.9796  1.0015
 4656.140  0.9841  1.0000
 4656.160  0.9873  0.9984
 4656.180  0.9885  0.9970
 4656.200  0.9868  0.9960
 4656.220  0.9821  0.9956
 4656.240  0.9749  0.9962
 4656.260  0.9660  0.9976
 4656.280  0.9569  0.9995
 4656.300  0.9493  1.0016
 4656.320  0.9447  1.0033
 4656.340  0.9443  1.0041
 4656.360  0.9485  1.0040
 4656.380  0.9568  1.0031
 4656.400  0.9678  1.0021
 4656.420  0.9795  1.0013
 4656.440  0.9898  1.0010
 4656.460  0.9968  1.0013
 4656.480  0.9995  1.0016
 4656.500  0.9982  1.0017
 4656.520  0.9941  1.0013
 4656.540  0.9885  1.0004
 4656.560  0.9829  0.9994
 4656.580  0.9788  0.9989
 4656.600  0.9767  0.9990
 4656.620  0.9767  0.9996
 4656.640  0.9782  1.0003
 4656.660  0.9808  1.0004
 4656.680  0.9841  0.9993
 4656.700  0.9873  0.9972
 4656.720  0.9898  0.9947
 4656.740  0.9910  0.9929
 4656.760  0.9904  0.9929
 4656.780  0.9875  0.9950
 4656.800  0.9826  0.9988
 4656.820  0.9769  1.0030
 4656.840  0.9720  1.0057
 4656.860  0.9695  1.0055
 4656.880  0.9703  1.0021
 4656.900  0.9747  0.9961
 4656.920  0.9815  0.9893
 4656.940  0.9885  0.9840
 4656.960  0.9930  0.9817
 4656.980  0.9933  0.9830
 4657.000  0.9892  0.9872
 4657.020  0.9818  0.9925
 4657.040  0.9734  0.9970
 4657.060  0.9667  0.9992
 4657.080  0.9637  0.9986
 4657.100  0.9647  0.9960
 4657.120  0.9685  0.9927
 4657.140  0.9730  0.9902
 4657.160  0.9761  0.9895
 4657.180  0.9763  0.9905
 4657.200  0.9733  0.9927
 4657.220  0.9687  0.9951
 4657.240  0.9648  0.9968
 4657.260  0.9634  0.9976
 4657.280  0.9652  0.9977
 4657.300  0.9701  0.9977
 4657.320  0.9766  0.9983
 4657.340  0.9825  0.9997
 4657.360  0.9860  1.0017
 4657.380  0.9864  1.0038
 4657.400  0.9840  1.0053
 4657.420  0.9797  1.0060
 4657.440  0.9748  1.0057
 4657.460  0.9706  1.0047
 4657.480  0.9676  1.0033
 4657.500  0.9658  1.0021
 4657.520  0.9647  1.0011
 4657.540  0.9642  1.0004
 4657.560  0.9643  0.9998
 4657.580  0.9650  0.9991
 4657.600  0.9663  0.9986
 4657.620  0.9680  0.9984
 4657.640  0.9695  0.9987
 4657.660  0.9697  0.9997
 4657.680  0.9677  1.0013
 4657.700  0.9634  1.0032
 4657.720  0.9577  1.0048
 4657.740  0.9525  1.0059
 4657.760  0.9496  1.0062
 4657.780  0.9506  1.0057
 4657.800  0.9562  1.0046
 4657.820  0.9653  1.0033
 4657.840  0.9749  1.0021
 4657.860  0.9819  1.0014
 4657.880  0.9843  1.0012
 4657.900  0.9809  1.0015
 4657.920  0.9724  1.0022
 4657.940  0.9620  1.0031
 4657.960  0.9534  1.0041
 4657.980  0.9495  1.0050
 4658.000  0.9509  1.0058
 4658.020  0.9571  1.0062
 4658.040  0.9656  1.0063
 4658.060  0.9730  1.0059
 4658.080  0.9766  1.0053
 4658.100  0.9757  1.0044
 4658.120  0.9717  1.0036
 4658.140  0.9664  1.0031
 4658.160  0.9623  1.0029
 4658.180  0.9611  1.0030
 4658.200  0.9632  1.0033
 4658.220  0.9668  1.0037
 4658.240  0.9696  1.0038
 4658.260  0.9699  1.0036
 4658.280  0.9671  1.0031
 4658.300  0.9617  1.0024
 4658.320  0.9553  1.0017
 4658.340  0.9504  1.0014
 4658.360  0.9485  1.0015
 4658.380  0.9498  1.0020
 4658.400  0.9531  1.0028
 4658.420  0.9569  1.0036
 4658.440  0.9598  1.0040
 4658.460  0.9602  1.0038
 4658.480  0.9576  1.0032
 4658.500  0.9521  1.0023
 4658.520  0.9442  1.0016
 4658.540  0.9343  1.0014
 4658.560  0.9226  1.0018
 4658.580  0.9101  1.0028
 4658.600  0.8984  1.0038
 4658.620  0.8898  1.0041
 4658.640  0.8862  1.0033
 4658.660  0.8895  1.0013
 4658.680  0.9003  0.9985
 4658.700  0.9171  0.9957
 4658.720  0.9363  0.9941
 4658.740  0.9540  0.9942
 4658.760  0.9666  0.9963
 4658.780  0.9723  0.9999
 4658.800  0.9712  1.0039
 4658.820  0.9656  1.0071
 4658.840  0.9591  1.0087
 4658.860  0.9545  1.0083
 4658.880  0.9525  1.0065
 4658.900  0.9528  1.0041
 4658.920  0.9541  1.0022
 4658.940  0.9545  1.0014
 4658.960  0.9531  1.0020
 4658.980  0.9505  1.0034
 4659.000  0.9491  1.0048
 4659.020  0.9508  1.0056
 4659.040  0.9565  1.0054
 4659.060  0.9656  1.0044
 4659.080  0.9761  1.0032
 4659.100  0.9850  1.0025
 4659.120  0.9891  1.0025
 4659.140  0.9873  1.0033
 4659.160  0.9808  1.0044
 4659.180  0.9720  1.0052
 4659.200  0.9637  1.0053
 4659.220  0.9585  1.0047
 4659.240  0.9579  1.0035
 4659.260  0.9611  1.0024
 4659.280  0.9660  1.0018
 4659.300  0.9705  1.0020
 4659.320  0.9728  1.0030
 4659.340  0.9724  1.0043
 4659.360  0.9694  1.0054
 4659.380  0.9649  1.0059
 4659.400  0.9602  1.0058
 4659.420  0.9562  1.0052
 4659.440  0.9535  1.0044
 4659.460  0.9523  1.0038
 4659.480  0.9526  1.0035
 4659.500  0.9545  1.0036
 4659.520  0.9578  1.0038
 4659.540  0.9623  1.0038
 4659.560  0.9672  1.0035
 4659.580  0.9719  1.0030
 4659.600  0.9754  1.0022
 4659.620  0.9771  1.0015
 4659.640  0.9773  1.0009
 4659.660  0.9766  1.0005
 4659.680  0.9762  1.0005
 4659.700  0.9766  1.0006
 4659.720  0.9781  1.0010
 4659.740  0.9805  1.0015
 4659.760  0.9830  1.0019
 4659.780  0.9844  1.0022
 4659.800  0.9841  1.0021
 4659.820  0.9824  1.0017
 4659.840  0.9798  1.0009
 4659.860  0.9771  1.0000
 4659.880  0.9749  0.9992
 4659.900  0.9736  0.9990
 4659.920  0.9728  0.9994
 4659.940  0.9719  1.0004
 4659.960  0.9702  1.0015
 4659.980  0.9676  1.0022
 4660.000  0.9646  1.0019
 4660.020  0.9615  1.0002
 4660.040  0.9591  0.9973
 4660.060  0.9579  0.9937
 4660.080  0.9582  0.9904
 4660.100  0.9596  0.9882
 4660.120  0.9619  0.9876
 4660.140  0.9645  0.9890
 4660.160  0.9671  0.9918
 4660.180  0.9696  0.9955
 4660.200  0.9714  0.9991
 4660.220  0.9722  1.0020
 4660.240  0.9717  1.0039
 4660.260  0.9700  1.0046
 4660.280  0.9674  1.0046
 4660.300  0.9644  1.0041
 4660.320  0.9623  1.0036
 4660.340  0.9620  1.0033
 4660.360  0.9635  1.0033
 4660.380  0.9665  1.0035
 4660.400  0.9699  1.0040
 4660.420  0.9726  1.0045
 4660.440  0.9738  1.0051
 4660.460  0.9730  1.0055
 4660.480  0.9710  1.0057
 4660.500  0.9691  1.0055
 4660.520  0.9683  1.0051
 4660.540  0.9690  1.0044
 4660.560  0.9708  1.0038
 4660.580  0.9731  1.0033
 4660.600  0.9745  1.0032
 4660.620  0.9741  1.0035
 4660.640  0.9719  1.0043
 4660.660  0.9686  1.0052
 4660.680  0.9651  1.0061
 4660.700  0.9621  1.0067
 4660.720  0.9598  1.0071
 4660.740  0.9583  1.0071
 4660.760  0.9568  1.0069
 4660.780  0.9550  1.0067
 4660.800  0.9528  1.0066
 4660.820  0.9512  1.0064
 4660.840  0.9510  1.0062
 4660.860  0.9530  1.0058
 4660.880  0.9571  1.0053
 4660.900  0.9628  1.0046
 4660.920  0.9685  1.0039
 4660.940  0.9724  1.0034
 4660.960  0.9733  1.0032
 4660.980  0.9713  1.0035
 4661.000  0.9671  1.0042
 4661.020  0.9619  1.0052
 4661.040  0.9573  1.0063
 4661.060  0.9545  1.0071
 4661.080  0.9537  1.0076
 4661.100  0.9546  1.0076
 4661.120  0.9565  1.0072
 4661.140  0.9588  1.0064
 4661.160  0.9613  1.0054
 4661.180  0.9638  1.0044
 4661.200  0.9664  1.0037
 4661.220  0.9690  1.0032
 4661.240  0.9716  1.0032
 4661.260  0.9735  1.0034
 4661.280  0.9743  1.0038
 4661.300  0.9736  1.0043
 4661.320  0.9715  1.0048
 4661.340  0.9682  1.0051
 4661.360  0.9639  1.0053
 4661.380  0.9593  1.0054
 4661.400  0.9548  1.0055
 4661.420  0.9508  1.0056
 4661.440  0.9475  1.0058
 4661.460  0.9452  1.0059
 4661.480  0.9443  1.0058
 4661.500  0.9447  1.0056
 4661.520  0.9461  1.0051
 4661.540  0.9479  1.0046
 4661.560  0.9493  1.0041
 4661.580  0.9498  1.0040
 4661.600  0.9489  1.0042
 4661.620  0.9469  1.0048
 4661.640  0.9444  1.0056
 4661.660  0.9424  1.0064
 4661.680  0.9414  1.0070
 4661.700  0.9414  1.0070
 4661.720  0.9421  1.0066
 4661.740  0.9430  1.0057
 4661.760  0.9436  1.0048
 4661.780  0.9435  1.0040
 4661.800  0.9430  1.0036
 4661.820  0.9431  1.0038
 4661.840  0.9443  1.0042
 4661.860  0.9465  1.0048
 4661.880  0.9492  1.0053
 4661.900  0.9515  1.0055
 4661.920  0.9526  1.0054
 4661.940  0.9518  1.0052
 4661.960  0.9493  1.0051
 4661.980  0.9460  1.0052
 4662.000  0.9431  1.0055
 4662.020  0.9411  1.0060
 4662.040  0.9399  1.0062
 4662.060  0.9392  1.0061
 4662.080  0.9379  1.0056
 4662.100  0.9353  1.0047
 4662.120  0.9310  1.0037
 4662.140  0.9261  1.0031
 4662.160  0.9220  1.0031
 4662.180  0.9198  1.0036
 4662.200  0.9201  1.0046
 4662.220  0.9227  1.0055
 4662.240  0.9268  1.0061
 4662.260  0.9310  1.0062
 4662.280  0.9339  1.0057
 4662.300  0.9356  1.0051
 4662.320  0.9368  1.0047
 4662.340  0.9384  1.0047
 4662.360  0.9413  1.0051
 4662.380  0.9458  1.0058
 4662.400  0.9517  1.0064
 4662.420  0.9577  1.0064
 4662.440  0.9623  1.0059
 4662.460  0.9646  1.0050
 4662.480  0.9644  1.0040
 4662.500  0.9620  1.0035
 4662.520  0.9583  1.0036
 4662.540  0.9543  1.0041
 4662.560  0.9513  1.0047
 4662.580  0.9496  1.0048
 4662.600  0.9493  1.0040
 4662.620  0.9503  1.0025
 4662.640  0.9526  1.0004
 4662.660  0.9561  0.9983
 4662.680  0.9602  0.9967
 4662.700  0.9646  0.9958
 4662.720  0.9687  0.9954
 4662.740  0.9724  0.9949
 4662.760  0.9751  0.9937
 4662.780  0.9767  0.9915
 4662.800  0.9774  0.9886
 4662.820  0.9775  0.9857
 4662.840  0.9771  0.9837
 4662.860  0.9760  0.9833
 4662.880  0.9742  0.9849
 4662.900  0.9720  0.9882
 4662.920  0.9699  0.9923
 4662.940  0.9685  0.9962
 4662.960  0.9685  0.9991
 4662.980  0.9709  1.0007
 4663.000  0.9752  1.0014
 4663.020  0.9802  1.0017
 4663.040  0.9841  1.0023
 4663.060  0.9852  1.0034
 4663.080  0.9829  1.0050
 4663.100  0.9772  1.0065
 4663.120  0.9700  1.0074
 4663.140  0.9638  1.0073
 4663.160  0.9609  1.0062
 4663.180  0.9620  1.0045
 4663.200  0.9660  1.0029
 4663.220  0.9711  1.0020
 4663.240  0.9749  1.0020
 4663.260  0.9753  1.0027
 4663.280  0.9719  1.0037
 4663.300  0.9665  1.0045
 4663.320  0.9622  1.0048
 4663.340  0.9609  1.0046
 4663.360  0.9636  1.0042
 4663.380  0.9701  1.0040
 4663.400  0.9783  1.0043
 4663.420  0.9851  1.0050
 4663.440  0.9881  1.0057
 4663.460  0.9870  1.0062
 4663.480  0.9832  1.0061
 4663.500  0.9787  1.0054
 4663.520  0.9754  1.0045
 4663.540  0.9750  1.0038
 4663.560  0.9776  1.0037
 4663.580  0.9814  1.0042
 4663.600  0.9844  1.0052
 4663.620  0.9857  1.0063
 4663.640  0.9850  1.0069
 4663.660  0.9830  1.0069
 4663.680  0.9808  1.0062
 4663.700  0.9798  1.0051
 4663.720  0.9806  1.0041
 4663.740  0.9823  1.0035
 4663.760  0.9836  1.0035
 4663.780  0.9838  1.0039
 4663.800  0.9825  1.0046
 4663.820  0.9802  1.0052
 4663.840  0.9773  1.0055
 4663.860  0.9747  1.0056
 4663.880  0.9727  1.0057
 4663.900  0.9709  1.0060
 4663.920  0.9682  1.0064
 4663.940  0.9643  1.0070
 4663.960  0.9595  1.0075
 4663.980  0.9549  1.0077
 4664.000  0.9516  1.0074
 4664.020  0.9508  1.0069
 4664.040  0.9531  1.0062
 4664.060  0.9579  1.0057
 4664.080  0.9636  1.0057
 4664.100  0.9684  1.0061
 4664.120  0.9712  1.0068
 4664.140  0.9718  1.0075
 4664.160  0.9706  1.0080
 4664.180  0.9684  1.0081
 4664.200  0.9663  1.0080
 4664.220  0.9650  1.0076
 4664.240  0.9642  1.0072
 4664.260  0.9635  1.0068
 4664.280  0.9627  1.0066
 4664.300  0.9620  1.0064
 4664.320  0.9617  1.0061
 4664.340  0.9623  1.0056
 4664.360  0.9637  1.0050
 4664.380  0.9657  1.0044
 4664.400  0.9675  1.0038
 4664.420  0.9678  1.0034
