           0.9800  1.0000
           0.20    0.00  
 4772.000  1.0441  0.9299
 4772.020  0.9646  1.0058
 4772.040  0.9696  1.0114
 4772.060  0.9688  1.0132
 4772.080  0.9757  1.0042
 4772.100  0.9823  1.0046
 4772.120  0.9853  0.9910
 4772.140  0.9822  0.9893
 4772.160  0.9728  0.9823
 4772.180  0.9578  0.9755
 4772.200  0.9413  0.9799
 4772.220  0.9322  0.9889
 4772.240  0.9325  0.9541
 4772.260  0.9359  0.9728
 4772.280  0.9423  0.9837
 4772.300  0.9541  0.9880
 4772.320  0.9680  0.9967
 4772.340  0.9798  1.0029
 4772.360  0.9866  1.0038
 4772.380  0.9868  1.0064
 4772.400  0.9824  1.0084
 4772.420  0.9778  1.0053
 4772.440  0.9755  1.0040
 4772.460  0.9763  1.0036
 4772.480  0.9798  1.0050
 4772.500  0.9846  1.0086
 4772.520  0.9884  1.0138
 4772.540  0.9898  1.0133
 4772.560  0.9884  1.0102
 4772.580  0.9852  1.0039
 4772.600  0.9815  0.9951
 4772.620  0.9784  0.9861
 4772.640  0.9768  0.9843
 4772.660  0.9770  0.9853
 4772.680  0.9787  0.9944
 4772.700  0.9816  1.0011
 4772.720  0.9851  1.0050
 4772.740  0.9877  1.0064
 4772.760  0.9876  1.0062
 4772.780  0.9846  1.0062
 4772.800  0.9799  1.0067
 4772.820  0.9756  1.0085
 4772.840  0.9728  1.0101
 4772.860  0.9722  1.0109
 4772.880  0.9739  1.0096
 4772.900  0.9772  1.0068
 4772.920  0.9809  1.0039
 4772.940  0.9836  1.0025
 4772.960  0.9847  1.0030
 4772.980  0.9846  1.0048
 4773.000  0.9840  1.0055
 4773.020  0.9834  1.0027
 4773.040  0.9833  0.9952
 4773.060  0.9840  0.9840
 4773.080  0.9853  0.9720
 4773.100  0.9866  0.9635
 4773.120  0.9872  0.9619
 4773.140  0.9870  0.9681
 4773.160  0.9865  0.9799
 4773.180  0.9854  0.9929
 4773.200  0.9836  1.0022
 4773.220  0.9815  1.0043
 4773.240  0.9798  0.9986
 4773.260  0.9785  0.9876
 4773.280  0.9780  0.9758
 4773.300  0.9798  0.9674
 4773.320  0.9846  0.9651
 4773.340  0.9914  0.9687
 4773.360  0.9988  0.9755
 4773.380  1.0054  0.9818
 4773.400  1.0095  0.9845
 4773.420  1.0097  0.9823
 4773.440  1.0054  0.9759
 4773.460  0.9983  0.9679
 4773.480  0.9905  0.9613
 4773.500  0.9838  0.9584
 4773.520  0.9798  0.9606
 4773.540  0.9791  0.9673
 4773.560  0.9809  0.9773
 4773.580  0.9829  0.9885
 4773.600  0.9835  0.9989
 4773.620  0.9822  1.0068
 4773.640  0.9790  1.0111
 4773.660  0.9750  1.0116
 4773.680  0.9720  1.0091
 4773.700  0.9714  1.0050
 4773.720  0.9735  1.0013
 4773.740  0.9777  0.9996
 4773.760  0.9829  1.0007
 4773.780  0.9875  1.0042
 4773.800  0.9897  1.0081
 4773.820  0.9893  1.0099
 4773.840  0.9866  1.0074
 4773.860  0.9826  1.0000
 4773.880  0.9781  0.9891
 4773.900  0.9742  0.9776
 4773.920  0.9716  0.9694
 4773.940  0.9703  0.9673
 4773.960  0.9698  0.9720
 4773.980  0.9702  0.9819
 4774.000  0.9715  0.9935
 4774.020  0.9736  1.0029
 4774.040  0.9762  1.0073
 4774.060  0.9797  1.0064
 4774.080  0.9838  1.0016
 4774.100  0.9876  0.9961
 4774.120  0.9899  0.9926
 4774.140  0.9904  0.9929
 4774.160  0.9889  0.9967
 4774.180  0.9856  1.0020
 4774.200  0.9814  1.0067
 4774.220  0.9772  1.0089
 4774.240  0.9743  1.0080
 4774.260  0.9726  1.0048
 4774.280  0.9718  1.0006
 4774.300  0.9712  0.9970
 4774.320  0.9704  0.9948
 4774.340  0.9691  0.9941
 4774.360  0.9674  0.9946
 4774.380  0.9659  0.9959
 4774.400  0.9655  0.9980
 4774.420  0.9664  1.0009
 4774.440  0.9679  1.0043
 4774.460  0.9687  1.0079
 4774.480  0.9676  1.0107
 4774.500  0.9642  1.0118
 4774.520  0.9583  1.0106
 4774.540  0.9511  1.0075
 4774.560  0.9450  1.0038
 4774.580  0.9424  1.0010
 4774.600  0.9442  1.0001
 4774.620  0.9495  1.0013
 4774.640  0.9571  1.0031
 4774.660  0.9648  1.0036
 4774.680  0.9704  1.0009
 4774.700  0.9726  0.9944
 4774.720  0.9726  0.9850
 4774.740  0.9729  0.9751
 4774.760  0.9751  0.9674
 4774.780  0.9794  0.9639
 4774.800  0.9853  0.9653
 4774.820  0.9915  0.9701
 4774.840  0.9947  0.9763
 4774.860  0.9927  0.9818
 4774.880  0.9855  0.9856
 4774.900  0.9755  0.9880
 4774.920  0.9654  0.9902
 4774.940  0.9575  0.9935
 4774.960  0.9540  0.9981
 4774.980  0.9554  1.0032
 4775.000  0.9599  1.0070
 4775.020  0.9645  1.0081
 4775.040  0.9673  1.0059
 4775.060  0.9685  1.0017
 4775.080  0.9683  0.9973
 4775.100  0.9679  0.9951
 4775.120  0.9685  0.9957
 4775.140  0.9715  0.9983
 4775.160  0.9763  1.0002
 4775.180  0.9805  0.9984
 4775.200  0.9826  0.9907
 4775.220  0.9824  0.9770
 4775.240  0.9800  0.9596
 4775.260  0.9758  0.9421
 4775.280  0.9712  0.9283
 4775.300  0.9679  0.9207
 4775.320  0.9663  0.9196
 4775.340  0.9654  0.9239
 4775.360  0.9641  0.9314
 4775.380  0.9624  0.9404
 4775.400  0.9608  0.9500
 4775.420  0.9594  0.9600
 4775.440  0.9586  0.9701
 4775.460  0.9591  0.9793
 4775.480  0.9611  0.9852
 4775.500  0.9633  0.9851
 4775.520  0.9644  0.9772
 4775.540  0.9644  0.9619
 4775.560  0.9642  0.9426
 4775.580  0.9644  0.9244
 4775.600  0.9652  0.9122
 4775.620  0.9672  0.9080
 4775.640  0.9709  0.9097
 4775.660  0.9746  0.9105
 4775.680  0.9758  0.9015
 4775.700  0.9746  0.8751
 4775.720  0.9730  0.8288
 4775.740  0.9723  0.7672
 4775.760  0.9736  0.7015
 4775.780  0.9791  0.6467
 4775.800  0.9892  0.6164
 4775.820  0.9991  0.6187
 4775.840  1.0030  0.6532
 4775.860  1.0001  0.7113
 4775.880  0.9928  0.7792
 4775.900  0.9836  0.8425
 4775.920  0.9751  0.8905
 4775.940  0.9710  0.9191
 4775.960  0.9728  0.9308
 4775.980  0.9789  0.9324
 4776.000  0.9858  0.9319
 4776.020  0.9908  0.9349
 4776.040  0.9918  0.9434
 4776.060  0.9878  0.9554
 4776.080  0.9802  0.9673
 4776.100  0.9720  0.9754
 4776.120  0.9662  0.9783
 4776.140  0.9642  0.9772
 4776.160  0.9654  0.9748
 4776.180  0.9686  0.9742
 4776.200  0.9720  0.9772
 4776.220  0.9742  0.9837
