           0.9800  1.0000
           0.20    0.00  
 4876.460  0.9825  0.9692
 4876.480  0.9855  0.9646
 4876.500  0.9887  0.9552
 4876.520  0.9906  0.9437
 4876.540  0.9907  0.9336
 4876.560  0.9887  0.9285
 4876.580  0.9849  0.9295
 4876.600  0.9806  0.9349
 4876.620  0.9778  0.9400
 4876.640  0.9781  0.9389
 4876.660  0.9813  0.9264
 4876.680  0.9869  0.9000
 4876.700  0.9945  0.8610
 4876.720  1.0026  0.8144
 4876.740  1.0092  0.7677
 4876.760  1.0128  0.7292
 4876.780  1.0126  0.7053
 4876.800  1.0081  0.6989
 4876.820  0.9996  0.7076
 4876.840  0.9893  0.7233
 4876.860  0.9789  0.7339
 4876.880  0.9711  0.7254
 4876.900 -1.0000  0.6860
 4876.920 -1.0000  0.6098
 4876.940 -1.0000  0.5004
 4876.960 -1.0000  0.3711
 4876.980 -1.0000  0.2433
 4877.000 -1.0000  0.1412
 4877.020 -1.0000  0.0856
 4877.040 -1.0000  0.0882
 4877.060 -1.0000  0.1478
 4877.080 -1.0000  0.2511
 4877.100 -1.0000  0.3769
 4877.120 -1.0000  0.5027
 4877.140 -1.0000  0.6111
 4877.160 -1.0000  0.6940
 4877.180  0.9663  0.7526
 4877.200  0.9647  0.7943
 4877.220  0.9640  0.8277
 4877.240  0.9653  0.8574
 4877.260  0.9680  0.8831
 4877.280  0.9718  0.9002
 4877.300  0.9764  0.9039
 4877.320  0.9794  0.8934
 4877.340  0.9774  0.8740
 4877.360  0.9710  0.8553
 4877.380  0.9641  0.8476
 4877.400  0.9595  0.8561
 4877.420  0.9563  0.8777
 4877.440  0.9543  0.9009
 4877.460  0.9543  0.9102
 4877.480  0.9539  0.8929
 4877.500  0.9493  0.8453
 4877.520  0.9409  0.7762
 4877.540  0.9343  0.7045
 4877.560  0.9332  0.6532
 4877.580  0.9372  0.6402
 4877.600  0.9462  0.6718
 4877.620  0.9594  0.7399
 4877.640  0.9707  0.8252
 4877.660  0.9736  0.9044
 4877.680  0.9687  0.9591
 4877.700  0.9610  0.9816
 4877.720  0.9535  0.9770
 4877.740  0.9477  0.9588
 4877.760  0.9466  0.9426
 4877.780  0.9528  0.9388
 4877.800  0.9636  0.9493
 4877.820  0.9732  0.9675
 4877.840  0.9789  0.9832
 4877.860  0.9814  0.9880
 4877.880  0.9813  0.9791
 4877.900  0.9783  0.9607
 4877.920  0.9742  0.9406
 4877.940  0.9713  0.9260
 4877.960  0.9696  0.9199
 4877.980  0.9665  0.9197
 4878.000  0.9612  0.9196
 4878.020  0.9557  0.9141
 4878.040  0.9524  0.9016
 4878.060  0.9519  0.8853
 4878.080  0.9545  0.8705
 4878.100  0.9616  0.8603
 4878.120  0.9715  0.8514
 4878.140  0.9795  0.8334
 4878.160 -1.0000  0.7912
 4878.180 -1.0000  0.7121
 4878.200 -1.0000  0.5927
 4878.220 -1.0000  0.4432
 4878.240 -1.0000  0.2873
 4878.260 -1.0000  0.1562
 4878.280 -1.0000  0.0786
 4878.300 -1.0000  0.0720
 4878.320 -1.0000  0.1370
 4878.340 -1.0000  0.2572
 4878.360 -1.0000  0.4056
 4878.380 -1.0000  0.5530
 4878.400 -1.0000  0.6770
 4878.420 -1.0000  0.7668
 4878.440  0.9580  0.8236
 4878.460  0.9612  0.8564
 4878.480  0.9659  0.8766
 4878.500  0.9706  0.8931
 4878.520  0.9740  0.9101
 4878.540  0.9752  0.9272
 4878.560  0.9749  0.9419
 4878.580  0.9747  0.9524
 4878.600  0.9755  0.9586
 4878.620  0.9766  0.9620
 4878.640  0.9772  0.9647
 4878.660  0.9767  0.9677
 4878.680  0.9754  0.9711
 4878.700  0.9742  0.9739
 4878.720  0.9739  0.9755
 4878.740  0.9750  0.9761
 4878.760  0.9775  0.9768
 4878.780  0.9803  0.9783
 4878.800  0.9814  0.9804
 4878.820  0.9790  0.9817
 4878.840  0.9736  0.9798
 4878.860  0.9671  0.9733
 4878.880  0.9620  0.9626
 4878.900  0.9598  0.9506
 4878.920  0.9620  0.9415
 4878.940  0.9687  0.9385
 4878.960  0.9772  0.9427
 4878.980  0.9839  0.9516
 4879.000  0.9872  0.9609
 4879.020  0.9878  0.9661
 4879.040  0.9864  0.9659
 4879.060  0.9836  0.9620
 4879.080  0.9808  0.9587
 4879.100  0.9794  0.9595
 4879.120  0.9785  0.9643
 4879.140  0.9760  0.9675
 4879.160  0.9720  0.9599
 4879.180  0.9680  0.9319
 4879.200  0.9647  0.8795
 4879.220  0.9620  0.8074
 4879.240  0.9619  0.7296
 4879.260  0.9663  0.6656
 4879.280  0.9726  0.6334
 4879.300  0.9767  0.6424
 4879.320  0.9783  0.6888
 4879.340  0.9792  0.7555
 4879.360  0.9797  0.8173
 4879.380  0.9794  0.8486
 4879.400  0.9790  0.8319
 4879.420 -1.0000  0.7631
 4879.440 -1.0000  0.6522
 4879.460 -1.0000  0.5202
 4879.480 -1.0000  0.3929
 4879.500 -1.0000  0.2936
 4879.520 -1.0000  0.2387
 4879.540 -1.0000  0.2348
 4879.560 -1.0000  0.2791
 4879.580 -1.0000  0.3616
 4879.600 -1.0000  0.4677
 4879.620 -1.0000  0.5819
 4879.640 -1.0000  0.6896
 4879.660 -1.0000  0.7801
 4879.680  0.9878  0.8472
 4879.700  0.9760  0.8902
 4879.720  0.9610  0.9130
 4879.740  0.9501  0.9224
 4879.760  0.9483  0.9257
 4879.780  0.9553  0.9281
 4879.800  0.9650  0.9318
 4879.820  0.9710  0.9359
 4879.840  0.9711  0.9385
 4879.860  0.9666  0.9382
 4879.880  0.9596  0.9362
 4879.900  0.9544  0.9353
 4879.920  0.9558  0.9393
 4879.940  0.9651  0.9501
 4879.960  0.9779  0.9665
 4879.980  0.9884  0.9842
 4880.000  0.9935  0.9980
 4880.020  0.9925  1.0036
 4880.040  0.9856  1.0006
 4880.060  0.9749  0.9923
 4880.080  0.9650  0.9842
 4880.100  0.9597  0.9811
 4880.120  0.9590  0.9847
 4880.140  0.9611  0.9926
 4880.160  0.9646  0.9998
 4880.180  0.9693  1.0014
 4880.200  0.9742  0.9958
 4880.220  0.9785  0.9851
 4880.240  0.9828  0.9747
 4880.260  0.9878  0.9700
 4880.280  0.9926  0.9734
 4880.300  0.9947  0.9828
 4880.320  0.9935  0.9928
 4880.340  0.9909  0.9978
 4880.360  0.9887  0.9948
 4880.380  0.9877  0.9855
 4880.400  0.9883  0.9750
 4880.420  0.9914  0.9690
 4880.440  0.9956  0.9698
 4880.460  0.9971  0.9748
 4880.480  0.9931  0.9780
 4880.500  0.9852  0.9732
 4880.520  0.9769  0.9584
 4880.540  0.9707  0.9370
 4880.560  0.9674  0.9164
 4880.580  0.9695  0.9027
 4880.600  0.9770  0.8948
 4880.620  0.9847  0.8822
 4880.640  0.9884  0.8474
 4880.660 -1.0000  0.7740
 4880.680 -1.0000  0.6561
 4880.700 -1.0000  0.5054
 4880.720 -1.0000  0.3513
 4880.740 -1.0000  0.2326
 4880.760 -1.0000  0.1834
 4880.780 -1.0000  0.2196
 4880.800 -1.0000  0.3308
 4880.820 -1.0000  0.4830
 4880.840 -1.0000  0.6308
 4880.860 -1.0000  0.7337
 4880.880  0.9663  0.7718
 4880.900  0.9608  0.7514
 4880.920  0.9575  0.7009
 4880.940  0.9569  0.6570
 4880.960  0.9574  0.6495
 4880.980  0.9606  0.6891
 4881.000  0.9658  0.7655
 4881.020  0.9672  0.8536
 4881.040  0.9624  0.9267
 4881.060  0.9566  0.9678
 4881.080  0.9540  0.9756
 4881.100  0.9541  0.9629
 4881.120  0.9564  0.9481
 4881.140  0.9626  0.9455
 4881.160  0.9724  0.9591
 4881.180  0.9818  0.9824
 4881.200  0.9871  1.0033
 4881.220  0.9887  1.0117
 4881.240  0.9878  1.0048
 4881.260  0.9839  0.9877
 4881.280  0.9772  0.9703
 4881.300  0.9707  0.9606
 4881.320  0.9682  0.9613
 4881.340  0.9705  0.9686
 4881.360  0.9765  0.9754
 4881.380  0.9853  0.9761
 4881.400  0.9958  0.9706
 4881.420  1.0047  0.9636
 4881.440  1.0084  0.9621
 4881.460  1.0054  0.9700
 4881.480  0.9979  0.9859
 4881.500  0.9893  1.0027
 4881.520  0.9820  1.0118
 4881.540  0.9777  1.0080
 4881.560  0.9778  0.9929
 4881.580  0.9816  0.9740
 4881.600  0.9855  0.9607
 4881.620  0.9850  0.9584
 4881.640  0.9790  0.9651
 4881.660  0.9696  0.9722
 4881.680  0.9594  0.9691
 4881.700  0.9503  0.9504
 4881.720  0.9455  0.9198
 4881.740  0.9488  0.8896
 4881.760  0.9585  0.8743
 4881.780  0.9683  0.8816
 4881.800  0.9741  0.9062
 4881.820  0.9766  0.9283
 4881.840  0.9776  0.9212
 4881.860 -1.0000  0.8631
 4881.880 -1.0000  0.7487
 4881.900 -1.0000  0.5949
 4881.920 -1.0000  0.4373
 4881.940 -1.0000  0.3179
 4881.960 -1.0000  0.2700
 4881.980 -1.0000  0.3061
 4882.000 -1.0000  0.4131
 4882.020 -1.0000  0.5591
 4882.040 -1.0000  0.7055
 4882.060 -1.0000  0.8216
 4882.080  0.9791  0.8933
 4882.100  0.9812  0.9249
 4882.120  0.9822  0.9324
 4882.140  0.9803  0.9340
 4882.160  0.9748  0.9414
 4882.180  0.9670  0.9565
 4882.200  0.9603  0.9739
 4882.220  0.9576  0.9863
 4882.240  0.9583  0.9901
 4882.260  0.9595  0.9873
 4882.280  0.9591  0.9836
 4882.300  0.9566  0.9840
 4882.320  0.9531  0.9895
 4882.340  0.9499  0.9964
 4882.360  0.9493  0.9992
 4882.380  0.9535  0.9945
 4882.400  0.9631  0.9838
 4882.420  0.9748  0.9731
 4882.440  0.9831  0.9688
 4882.460  0.9843  0.9728
 4882.480  0.9781  0.9793
 4882.500  0.9662  0.9767
 4882.520  0.9509  0.9531
 4882.540  0.9368  0.9035
 4882.560  0.9303  0.8348
 4882.580  0.9342  0.7651
 4882.600  0.9447  0.7175
 4882.620  0.9558  0.7097
 4882.640  0.9635  0.7465
 4882.660  0.9651  0.8162
 4882.680  0.9592  0.8957
 4882.700  0.9493  0.9602
 4882.720  0.9429  0.9935
 4882.740  0.9439  0.9946
 4882.760  0.9508  0.9763
 4882.780  0.9610  0.9576
 4882.800  0.9730  0.9539
 4882.820  0.9832  0.9687
 4882.840  0.9866  0.9934
 4882.860  0.9825  1.0124
 4882.880  0.9755  1.0127
 4882.900  0.9702  0.9916
 4882.920  0.9669  0.9590
 4882.940  0.9656  0.9315
 4882.960  0.9685  0.9231
 4882.980  0.9750  0.9354
 4883.000  0.9793  0.9549
 4883.020  0.9773  0.9570
 4883.040  0.9721  0.9175
 4883.060 -1.0000  0.8254
 4883.080 -1.0000  0.6904
 4883.100 -1.0000  0.5421
 4883.120 -1.0000  0.4204
 4883.140 -1.0000  0.3605
 4883.160 -1.0000  0.3796
 4883.180 -1.0000  0.4709
 4883.200 -1.0000  0.6067
 4883.220 -1.0000  0.7495
 4883.240  0.9629  0.8659
 4883.260  0.9577  0.9375
 4883.280  0.9530  0.9645
 4883.300  0.9500  0.9618
 4883.320  0.9484  0.9500
 4883.340  0.9495  0.9455
 4883.360  0.9559  0.9552
 4883.380  0.9663  0.9754
 4883.400  0.9759  0.9966
 4883.420  0.9815  1.0091
 4883.440  0.9831  1.0078
 4883.460  0.9806  0.9943
 4883.480  0.9737  0.9743
 4883.500  0.9646  0.9549
 4883.520  0.9569  0.9415
 4883.540  0.9531  0.9359
 4883.560  0.9531  0.9375
 4883.580  0.9557  0.9445
 4883.600  0.9596  0.9553
 4883.620  0.9635  0.9686
 4883.640  0.9663  0.9830
 4883.660  0.9680  0.9966
 4883.680  0.9696  1.0066
 4883.700  0.9720  1.0107
 4883.720  0.9753  1.0081
 4883.740  0.9783  1.0004
 4883.760  0.9796  0.9916
 4883.780  0.9782  0.9859
 4883.800  0.9742  0.9860
 4883.820  0.9685  0.9914
 4883.840  0.9628  0.9988
 4883.860  0.9591  1.0040
 4883.880  0.9592  1.0041
 4883.900  0.9630  0.9993
 4883.920  0.9688  0.9926
 4883.940  0.9747  0.9885
 4883.960  0.9796  0.9896
 4883.980  0.9826  0.9955
 4884.000  0.9835  1.0022
 4884.020  0.9828  1.0045
 4884.040  0.9819  0.9990
 4884.060  0.9815  0.9861
 4884.080  0.9803  0.9696
 4884.100  0.9762  0.9545
 4884.120  0.9688  0.9431
 4884.140  0.9583  0.9320
 4884.160  0.9443  0.9121
 4884.180  0.9276  0.8727
 4884.200  0.9143  0.8067
 4884.220 -1.0000  0.7158
 4884.240 -1.0000  0.6132
 4884.260 -1.0000  0.5201
 4884.280 -1.0000  0.4596
 4884.300 -1.0000  0.4481
 4884.320 -1.0000  0.4892
 4884.340 -1.0000  0.5717
 4884.360 -1.0000  0.6742
 4884.380 -1.0000  0.7722
 4884.400  0.9987  0.8467
 4884.420  0.9978  0.8900
 4884.440  0.9958  0.9062
 4884.460  0.9925  0.9079
 4884.480  0.9863  0.9088
 4884.500  0.9775  0.9186
 4884.520  0.9686  0.9393
 4884.540  0.9611  0.9661
 4884.560  0.9547  0.9909
 4884.580  0.9493  1.0070
 4884.600  0.9466  1.0119
 4884.620  0.9475  1.0080
 4884.640  0.9514  1.0007
 4884.660  0.9576  0.9955
 4884.680  0.9656  0.9953
 4884.700  0.9743  0.9998
 4884.720  0.9810  1.0065
 4884.740  0.9840  1.0121
 4884.760  0.9830  1.0149
 4884.780  0.9792  1.0147
 4884.800  0.9738  1.0129
 4884.820  0.9689  1.0113
 4884.840  0.9670  1.0106
 4884.860  0.9696  1.0109
 4884.880  0.9758  1.0112
 4884.900  0.9836  1.0111
 4884.920  0.9903  1.0103
 4884.940  0.9937  1.0096
 4884.960  0.9923  1.0095
 4884.980  0.9865  1.0101
 4885.000  0.9782  1.0106
 4885.020  0.9704  1.0101
 4885.040  0.9656  1.0080
 4885.060  0.9656  1.0048
 4885.080  0.9701  1.0018
 4885.100  0.9773  1.0002
 4885.120  0.9844  1.0006
 4885.140  0.9893  1.0019
 4885.160  0.9900  1.0020
 4885.180  0.9859  0.9988
 4885.200  0.9783  0.9917
 4885.220  0.9698  0.9821
 4885.240  0.9625  0.9727
 4885.260  0.9573  0.9655
 4885.280  0.9554  0.9599
 4885.300  0.9573  0.9513
 4885.320  0.9610  0.9323
 4885.340  0.9639  0.8958
 4885.360  0.9656  0.8387
 4885.380  0.9668  0.7655
 4885.400 -1.0000  0.6890
 4885.420 -1.0000  0.6267
 4885.440 -1.0000  0.5960
 4885.460 -1.0000  0.6071
 4885.480 -1.0000  0.6595
 4885.500  0.9653  0.7409
 4885.520  0.9631  0.8315
 4885.540  0.9609  0.9108
 4885.560  0.9585  0.9643
 4885.580  0.9564  0.9880
 4885.600  0.9570  0.9881
 4885.620  0.9618  0.9776
 4885.640  0.9688  0.9696
 4885.660  0.9752  0.9716
 4885.680  0.9799  0.9832
 4885.700  0.9818  0.9973
 4885.720  0.9788  1.0040
 4885.740  0.9708  0.9965
 4885.760  0.9612  0.9742
 4885.780  0.9532  0.9437
 4885.800  0.9475  0.9159
 4885.820  0.9444  0.9015
 4885.840  0.9447  0.9064
 4885.860  0.9475  0.9291
 4885.880  0.9501  0.9621
 4885.900  0.9514  0.9943
 4885.920  0.9527  1.0164
 4885.940  0.9554  1.0236
 4885.960  0.9595  1.0175
 4885.980  0.9646  1.0046
 4886.000  0.9706  0.9931
 4886.020  0.9758  0.9891
 4886.040  0.9777  0.9947
 4886.060  0.9752  1.0068
 4886.080  0.9697  1.0190
 4886.100  0.9632  1.0247
 4886.120  0.9575  1.0195
 4886.140  0.9543  1.0033
 4886.160  0.9548  0.9802
 4886.180  0.9587  0.9565
 4886.200  0.9642  0.9387
 4886.220  0.9695  0.9308
 4886.240  0.9741  0.9331
 4886.260  0.9779  0.9429
 4886.280  0.9811  0.9556
 4886.300  0.9843  0.9672
 4886.320  0.9876  0.9757
 4886.340  0.9897  0.9817
 4886.360  0.9891  0.9871
 4886.380  0.9851  0.9935
 4886.400  0.9785  0.9999
 4886.420  0.9708  1.0022
 4886.440  0.9643  0.9939
 4886.460  0.9617  0.9686
 4886.480  0.9647  0.9238
 4886.500  0.9720  0.8630
 4886.520  0.9810  0.7963
 4886.540  0.9883  0.7388
 4886.560  0.9901  0.7056
 4886.580  0.9839  0.7067
 4886.600  0.9722  0.7436
 4886.620  0.9611  0.8075
 4886.640  0.9547  0.8826
 4886.660  0.9528  0.9506
 4886.680  0.9544  0.9976
 4886.700  0.9587  1.0174
 4886.720  0.9631  1.0140
 4886.740  0.9646  0.9980
 4886.760  0.9628  0.9825
 4886.780  0.9596  0.9768
 4886.800  0.9563  0.9837
 4886.820  0.9537  0.9989
 4886.840  0.9529  1.0143
 4886.860  0.9550  1.0221
 4886.880  0.9585  1.0191
 4886.900  0.9613  1.0080
 4886.920  0.9631  0.9957
 4886.940  0.9652  0.9896
 4886.960  0.9678  0.9935
 4886.980  0.9699  1.0051
 4887.000  0.9715  1.0172
 4887.020  0.9731  1.0210
 4887.040  0.9737  1.0104
 4887.060  0.9713  0.9858
 4887.080  0.9662  0.9539
 4887.100  0.9611  0.9259
 4887.120  0.9579  0.9121
 4887.140  0.9567  0.9176
 4887.160  0.9582  0.9401
 4887.180  0.9630  0.9710
 4887.200  0.9694  0.9993
 4887.220  0.9740  1.0163
 4887.240  0.9756  1.0191
 4887.260  0.9750  1.0115
 4887.280  0.9729  1.0014
 4887.300  0.9692  0.9966
 4887.320  0.9654  1.0007
 4887.340  0.9640  1.0117
 4887.360  0.9652  1.0233
 4887.380  0.9674  1.0284
 4887.400  0.9696  1.0234
 4887.420  0.9726  1.0100
 4887.440  0.9761  0.9951
 4887.460  0.9784  0.9865
 4887.480  0.9790  0.9892
 4887.500  0.9786  1.0015
 4887.520  0.9775  1.0151
 4887.540  0.9743  1.0182
 4887.560  0.9690  1.0010
 4887.580  0.9635  0.9606
 4887.600  0.9593  0.9032
 4887.620  0.9559  0.8428
 4887.640  0.9537  0.7963
 4887.660  0.9547  0.7767
 4887.680  0.9584  0.7887
 4887.700  0.9617  0.8272
 4887.720  0.9632  0.8793
 4887.740  0.9638  0.9302
 4887.760  0.9641  0.9684
 4887.780  0.9630  0.9897
 4887.800  0.9606  0.9970
 4887.820  0.9583  0.9974
 4887.840  0.9562  0.9977
 4887.860  0.9532  1.0008
 4887.880  0.9490  1.0046
 4887.900  0.9453  1.0038
 4887.920  0.9429  0.9938
 4887.940  0.9415  0.9737
 4887.960  0.9409  0.9480
 4887.980  0.9414  0.9248
 4888.000  0.9426  0.9126
 4888.020  0.9425  0.9157
 4888.040  0.9403  0.9326
 4888.060  0.9373  0.9560
 4888.080  0.9353  0.9763
 4888.100  0.9347  0.9859
 4888.120  0.9359  0.9826
 4888.140  0.9400  0.9704
 4888.160  0.9468  0.9576
 4888.180  0.9542  0.9524
 4888.200  0.9601  0.9593
 4888.220  0.9643  0.9772
 4888.240  0.9672  0.9996
 4888.260  0.9686  1.0182
 4888.280  0.9689  1.0269
 4888.300  0.9691  1.0244
 4888.320  0.9695  1.0145
 4888.340  0.9689  1.0040
 4888.360  0.9666  0.9994
 4888.380  0.9632  1.0031
 4888.400  0.9598  1.0130
 4888.420  0.9570  1.0233
 4888.440  0.9554  1.0280
 4888.460  0.9555  1.0239
 4888.480  0.9572  1.0127
 4888.500  0.9586  0.9998
 4888.520  0.9583  0.9917
 4888.540  0.9562  0.9927
 4888.560  0.9533  1.0020
 4888.580  0.9504  1.0140
 4888.600  0.9485  1.0204
 4888.620  0.9490  1.0138
 4888.640  0.9522  0.9913
 4888.660  0.9564  0.9560
 4888.680  0.9594  0.9159
 4888.700  0.9601  0.8811
 4888.720  0.9578  0.8595
 4888.740  0.9525  0.8543
 4888.760  0.9460  0.8634
 4888.780  0.9412  0.8802
 4888.800  0.9397  0.8972
 4888.820  0.9413  0.9088
 4888.840  0.9451  0.9133
 4888.860  0.9498  0.9125
 4888.880  0.9541  0.9109
 4888.900  0.9565  0.9126
 4888.920  0.9567  0.9197
 4888.940  0.9555  0.9321
 4888.960  0.9541  0.9473
 4888.980  0.9529  0.9620
 4889.000  0.9525  0.9742
 4889.020  0.9535  0.9830
 4889.040  0.9560  0.9892
 4889.060  0.9592  0.9944
 4889.080  0.9624  0.9997
 4889.100  0.9647  1.0054
 4889.120  0.9656  1.0110
 4889.140  0.9642  1.0152
 4889.160  0.9603  1.0171
 4889.180  0.9549  1.0163
 4889.200  0.9498  1.0134
 4889.220  0.9466  1.0095
