           1.0500  1.0000
           0.17    0.00  
 4148.520  1.0544  0.8687
 4148.540  1.0339  0.8709
 4148.560  1.0033  0.8813
 4148.580  0.9696  0.8934
 4148.600  0.9408  0.9002
 4148.620  0.9231  0.8977
 4148.640  0.9193  0.8872
 4148.660  0.9302  0.8745
 4148.680  0.9532  0.8663
 4148.700  0.9818  0.8656
 4148.720  1.0075  0.8687
 4148.740  1.0257  0.8653
 4148.760  1.0372  0.8432
 4148.780  1.0434  0.7940
 4148.800 -1.0000  0.7187
 4148.820 -1.0000  0.6298
 4148.840 -1.0000  0.5478
 4148.860 -1.0000  0.4943
 4148.880 -1.0000  0.4837
 4148.900 -1.0000  0.5176
 4148.920 -1.0000  0.5845
 4148.940 -1.0000  0.6638
 4148.960 -1.0000  0.7345
 4148.980  1.0048  0.7823
 4149.000  1.0008  0.8038
 4149.020  0.9997  0.8062
 4149.040  1.0039  0.8012
 4149.060  1.0140  0.7996
 4149.080  1.0273  0.8053
 4149.100  1.0366  0.8152
 4149.120  1.0346  0.8218
 4149.140  1.0198  0.8179
 4149.160  0.9955  0.8014
 4149.180  0.9651  0.7761
 4149.200  0.9339  0.7495
 4149.220  0.9114  0.7287
 4149.240  0.9066  0.7156
 4149.260  0.9185  0.7058
 4149.280  0.9349  0.6899
 4149.300 -1.0000  0.6581
 4149.320 -1.0000  0.6049
 4149.340 -1.0000  0.5315
 4149.360 -1.0000  0.4458
 4149.380 -1.0000  0.3584
 4149.400 -1.0000  0.2789
 4149.420 -1.0000  0.2124
 4149.440 -1.0000  0.1595
 4149.460 -1.0000  0.1182
 4149.480 -1.0000  0.0874
 4149.500 -1.0000  0.0684
 4149.520 -1.0000  0.0656
 4149.540 -1.0000  0.0825
 4149.560 -1.0000  0.1189
 4149.580 -1.0000  0.1678
 4149.600 -1.0000  0.2161
 4149.620 -1.0000  0.2488
 4149.640 -1.0000  0.2548
 4149.660 -1.0000  0.2320
 4149.680 -1.0000  0.1892
 4149.700 -1.0000  0.1443
 4149.720 -1.0000  0.1178
 4149.740 -1.0000  0.1259
 4149.760 -1.0000  0.1749
 4149.780 -1.0000  0.2595
 4149.800 -1.0000  0.3654
 4149.820 -1.0000  0.4747
 4149.840 -1.0000  0.5721
 4149.860 -1.0000  0.6487
 4149.880 -1.0000  0.7029
 4149.900  1.0486  0.7382
 4149.920  1.0519  0.7600
 4149.940  1.0551  0.7724
 4149.960  1.0568  0.7773
 4149.980  1.0562  0.7751
 4150.000  1.0521  0.7668
 4150.020  1.0448  0.7556
 4150.040  1.0373  0.7468
 4150.060  1.0328  0.7463
 4150.080  1.0320  0.7580
 4150.100  1.0339  0.7822
 4150.120  1.0374  0.8148
 4150.140  1.0415  0.8489
 4150.160  1.0443  0.8772
 4150.180  1.0442  0.8948
 4150.200  1.0414  0.9007
 4150.220  1.0369  0.8979
 4150.240  1.0312  0.8913
 4150.260  1.0244  0.8859
 4150.280  1.0179  0.8847
 4150.300  1.0131  0.8885
 4150.320  1.0107  0.8957
 4150.340  1.0105  0.9041
 4150.360  1.0124  0.9115
 4150.380  1.0156  0.9162
 4150.400  1.0191  0.9174
 4150.420  1.0222  0.9141
 4150.440  1.0245  0.9056
 4150.460  1.0269  0.8918
 4150.480  1.0310  0.8733
 4150.500  1.0381  0.8528
 4150.520  1.0480  0.8343
 4150.540  1.0586  0.8225
 4150.560  1.0672  0.8213
 4150.580  1.0707  0.8320
 4150.600  1.0670  0.8526
 4150.620  1.0570  0.8781
 4150.640  1.0448  0.9024
 4150.660  1.0353  0.9200
 4150.680  1.0319  0.9280
 4150.700  1.0360  0.9268
 4150.720  1.0467  0.9197
 4150.740  1.0602  0.9112
 4150.760  1.0702  0.9056
 4150.780  1.0714  0.9052
 4150.800  1.0622  0.9098
 4150.820  1.0455  0.9174
 4150.840  1.0261  0.9247
 4150.860  1.0093  0.9282
 4150.880  0.9999  0.9254
 4150.900  1.0000  0.9149
 4150.920  1.0078  0.8971
 4150.940  1.0189  0.8739
 4150.960  1.0291  0.8487
 4150.980  1.0363  0.8262
 4151.000  1.0399  0.8113
 4151.020  1.0406  0.8081
 4151.040  1.0411  0.8183
 4151.060  1.0444  0.8404
 4151.080  1.0509  0.8695
 4151.100  1.0584  0.8989
 4151.120  1.0652  0.9216
 4151.140  1.0709  0.9332
 4151.160  1.0751  0.9330
 4151.180  1.0767  0.9246
 4151.200  1.0755  0.9142
 4151.220  1.0720  0.9078
 4151.240  1.0654  0.9091
 4151.260  1.0542  0.9179
 4151.280  1.0389  0.9304
 4151.300  1.0221  0.9409
 4151.320  1.0075  0.9448
 4151.340  0.9978  0.9403
 4151.360  0.9958  0.9296
 4151.380  1.0033  0.9173
 4151.400  1.0192  0.9086
 4151.420  1.0385  0.9068
 4151.440  1.0559  0.9118
 4151.460  1.0684  0.9207
 4151.480  1.0756  0.9291
 4151.500  1.0779  0.9334
 4151.520  1.0773  0.9326
 4151.540  1.0762  0.9284
 4151.560  1.0754  0.9242
 4151.580  1.0736  0.9230
 4151.600  1.0691  0.9258
 4151.620  1.0618  0.9310
 4151.640  1.0531  0.9355
 4151.660  1.0447  0.9362
 4151.680  1.0375  0.9320
 4151.700  1.0315  0.9242
 4151.720  1.0252  0.9164
 4151.740  1.0147  0.9123
 4151.760  0.9963  0.9139
 4151.780  0.9696  0.9206
 4151.800  0.9396  0.9290
 4151.820  0.9141  0.9352
 4151.840  0.9008  0.9363
 4151.860  0.9051  0.9321
 4151.880  0.9289  0.9251
 4151.900  0.9665  0.9192
 4151.920  1.0049  0.9178
 4151.940  1.0305  0.9217
 4151.960  1.0355  0.9290
 4151.980  1.0196  0.9359
 4152.000  0.9879  0.9387
 4152.020  0.9517  0.9356
 4152.040  0.9248  0.9282
 4152.060  0.9164  0.9199
 4152.080  0.9265  0.9147
 4152.100  0.9490  0.9149
 4152.120  0.9759  0.9200
 4152.140  0.9988  0.9269
 4152.160  1.0114  0.9317
 4152.180  1.0136  0.9320
 4152.200  1.0113  0.9278
 4152.220  1.0110  0.9216
 4152.240  1.0151  0.9171
 4152.260  1.0232  0.9166
 4152.280  1.0338  0.9198
 4152.300  1.0430  0.9235
 4152.320  1.0459  0.9237
 4152.340  1.0411  0.9179
 4152.360  1.0322  0.9068
 4152.380  1.0234  0.8948
 4152.400  1.0170  0.8878
 4152.420  1.0137  0.8899
 4152.440  1.0141  0.9009
 4152.460  1.0166  0.9148
 4152.480  1.0173  0.9218
 4152.500  1.0142  0.9125
 4152.520  1.0095  0.8823
 4152.540  1.0052  0.8340
 4152.560  1.0020  0.7782
 4152.580  1.0014  0.7296
 4152.600  1.0054  0.7018
 4152.620  1.0130  0.7021
 4152.640  1.0202  0.7288
 4152.660  1.0246  0.7722
 4152.680  1.0271  0.8187
 4152.700  1.0277  0.8557
 4152.720  1.0259  0.8762
 4152.740  1.0221  0.8803
 4152.760  1.0180  0.8738
 4152.780  1.0141  0.8644
 4152.800  1.0110  0.8584
 4152.820  1.0105  0.8581
 4152.840  1.0144  0.8616
 4152.860  1.0224  0.8650
 4152.880  1.0325  0.8647
 4152.900  1.0424  0.8596
 4152.920  1.0497  0.8507
 4152.940  1.0524  0.8408
 4152.960  1.0505  0.8317
 4152.980  1.0465  0.8235
 4153.000  1.0441  0.8147
 4153.020  1.0458  0.8029
 4153.040  1.0521  0.7866
 4153.060  1.0619  0.7660
 4153.080  1.0727  0.7424
 4153.100  1.0817  0.7168
 4153.120  1.0872  0.6885
 4153.140 -1.0000  0.6541
 4153.160 -1.0000  0.6087
 4153.180 -1.0000  0.5484
 4153.200 -1.0000  0.4725
 4153.220 -1.0000  0.3854
 4153.240 -1.0000  0.2957
 4153.260 -1.0000  0.2137
 4153.280 -1.0000  0.1483
 4153.300 -1.0000  0.1040
 4153.320 -1.0000  0.0804
 4153.340 -1.0000  0.0736
 4153.360 -1.0000  0.0794
 4153.380 -1.0000  0.0958
 4153.400 -1.0000  0.1244
 4153.420 -1.0000  0.1685
 4153.440 -1.0000  0.2310
 4153.460 -1.0000  0.3106
 4153.480 -1.0000  0.4004
 4153.500 -1.0000  0.4890
 4153.520 -1.0000  0.5638
 4153.540 -1.0000  0.6158
 4153.560 -1.0000  0.6421
 4153.580  1.0912  0.6475
 4153.600  1.0858  0.6421
 4153.620  1.0743  0.6374
 4153.640  1.0575  0.6420
 4153.660  1.0396  0.6591
 4153.680  1.0258  0.6863
 4153.700  1.0199  0.7178
 4153.720  1.0228  0.7473
 4153.740  1.0313  0.7707
 4153.760  1.0393  0.7872
 4153.780  1.0423  0.7983
 4153.800  1.0402  0.8062
 4153.820  1.0356  0.8126
 4153.840  1.0321  0.8178
 4153.860  1.0336  0.8216
 4153.880  1.0415  0.8239
 4153.900  1.0521  0.8256
 4153.920  1.0587  0.8277
 4153.940  1.0559  0.8307
 4153.960  1.0425  0.8332
 4153.980  1.0215  0.8318
 4154.000  0.9993  0.8222
 4154.020  0.9842  0.8016
 4154.040  0.9827  0.7710
 4154.060  0.9958  0.7358
 4154.080  1.0189  0.7050
 4154.100  1.0433  0.6876
 4154.120  1.0604  0.6890
 4154.140  1.0666  0.7080
 4154.160  1.0648  0.7370
 4154.180  1.0618  0.7643
 4154.200  1.0638  0.7788
 4154.220  1.0726  0.7740
 4154.240  1.0852  0.7509
 4154.260  1.0938  0.7166
 4154.280  1.0921  0.6808
 4154.300  1.0838  0.6508
 4154.320 -1.0000  0.6283
 4154.340 -1.0000  0.6080
 4154.360 -1.0000  0.5803
 4154.380 -1.0000  0.5356
 4154.400 -1.0000  0.4697
 4154.420 -1.0000  0.3859
 4154.440 -1.0000  0.2947
 4154.460 -1.0000  0.2103
 4154.480 -1.0000  0.1451
 4154.500 -1.0000  0.1060
 4154.520 -1.0000  0.0916
 4154.540 -1.0000  0.0939
 4154.560 -1.0000  0.1017
 4154.580 -1.0000  0.1058
 4154.600 -1.0000  0.1020
 4154.620 -1.0000  0.0930
 4154.640 -1.0000  0.0866
 4154.660 -1.0000  0.0925
 4154.680 -1.0000  0.1181
 4154.700 -1.0000  0.1662
 4154.720 -1.0000  0.2335
 4154.740 -1.0000  0.3125
 4154.760 -1.0000  0.3934
 4154.780 -1.0000  0.4679
 4154.800 -1.0000  0.5306
 4154.820 -1.0000  0.5803
 4154.840 -1.0000  0.6191
 4154.860 -1.0000  0.6505
 4154.880  1.0184  0.6777
 4154.900  1.0179  0.7023
 4154.920  1.0171  0.7240
 4154.940  1.0165  0.7416
 4154.960  1.0173  0.7536
 4154.980  1.0208  0.7603
 4155.000  1.0277  0.7635
 4155.020  1.0383  0.7665
 4155.040  1.0510  0.7725
 4155.060  1.0614  0.7838
 4155.080  1.0645  0.8000
 4155.100  1.0588  0.8188
 4155.120  1.0466  0.8364
 4155.140  1.0321  0.8494
 4155.160  1.0198  0.8559
 4155.180  1.0142  0.8566
 4155.200  1.0174  0.8539
 4155.220  1.0267  0.8508
 4155.240  1.0359  0.8496
 4155.260  1.0393  0.8505
 4155.280  1.0346  0.8522
 4155.300  1.0225  0.8526
 4155.320  1.0064  0.8506
 4155.340  0.9927  0.8469
 4155.360  0.9882  0.8439
 4155.380  0.9951  0.8446
 4155.400  1.0099  0.8513
 4155.420  1.0271  0.8633
 4155.440  1.0421  0.8777
 4155.460  1.0515  0.8899
 4155.480  1.0537  0.8961
 4155.500  1.0510  0.8954
 4155.520  1.0476  0.8899
 4155.540  1.0456  0.8841
 4155.560  1.0440  0.8826
 4155.580  1.0409  0.8875
 4155.600  1.0354  0.8972
 4155.620  1.0271  0.9072
 4155.640  1.0160  0.9119
 4155.660  1.0052  0.9083
 4155.680  0.9995  0.8971
 4155.700  1.0019  0.8829
 4155.720  1.0109  0.8720
 4155.740  1.0232  0.8686
 4155.760  1.0351  0.8729
 4155.780  1.0426  0.8800
 4155.800  1.0421  0.8826
 4155.820  1.0341  0.8749
 4155.840  1.0235  0.8557
 4155.860  1.0155  0.8296
 4155.880  1.0118  0.8053
 4155.900  1.0135  0.7898
 4155.920  1.0216  0.7846
 4155.940  1.0336  0.7818
 4155.960  1.0436  0.7665
 4155.980 -1.0000  0.7220
 4156.000 -1.0000  0.6378
 4156.020 -1.0000  0.5163
 4156.040 -1.0000  0.3743
 4156.060 -1.0000  0.2403
 4156.080 -1.0000  0.1456
 4156.100 -1.0000  0.1142
 4156.120 -1.0000  0.1545
 4156.140 -1.0000  0.2570
 4156.160 -1.0000  0.3972
 4156.180 -1.0000  0.5440
 4156.200 -1.0000  0.6700
 4156.220 -1.0000  0.7583
 4156.240  1.0518  0.8064
 4156.260  1.0517  0.8237
 4156.280  1.0518  0.8254
 4156.300  1.0535  0.8261
 4156.320  1.0565  0.8346
 4156.340  1.0582  0.8522
 4156.360  1.0569  0.8741
 4156.380  1.0533  0.8935
 4156.400  1.0485  0.9049
 4156.420  1.0425  0.9069
 4156.440  1.0373  0.9020
 4156.460  1.0362  0.8951
 4156.480  1.0405  0.8910
 4156.500  1.0473  0.8927
 4156.520  1.0525  0.8999
 4156.540  1.0526  0.9095
 4156.560  1.0450  0.9175
 4156.580  1.0283  0.9202
 4156.600  1.0054  0.9161
 4156.620  0.9832  0.9068
 4156.640  0.9678  0.8960
 4156.660  0.9617  0.8891
 4156.680  0.9644  0.8900
 4156.700  0.9724  0.8997
 4156.720  0.9783  0.9144
 4156.740  0.9750  0.9261
 4156.760  0.9605  0.9247
 4156.780  0.9390  0.9015
 4156.800  0.9160  0.8533
 4156.820  0.8989  0.7850
 4156.840  0.8974  0.7096
 4156.860  0.9174  0.6449
 4156.880  0.9544  0.6082
 4156.900  0.9952  0.6101
 4156.920  1.0273  0.6510
 4156.940  1.0443  0.7199
 4156.960  1.0473  0.7987
 4156.980  1.0437  0.8679
 4157.000  1.0419  0.9133
 4157.020  1.0459  0.9306
 4157.040  1.0546  0.9252
 4157.060  1.0649  0.9089
 4157.080  1.0730  0.8943
 4157.100  1.0754  0.8893
 4157.120  1.0710  0.8948
 4157.140  1.0628  0.9054
 4157.160  1.0552  0.9132
 4157.180  1.0505  0.9124
 4157.200  1.0489  0.9023
 4157.220  1.0489  0.8874
 4157.240  1.0484  0.8749
 4157.260  1.0454  0.8712
 4157.280  1.0400  0.8784
 4157.300  1.0350  0.8934
 4157.320  1.0334  0.9101
 4157.340  1.0362  0.9220
 4157.360  1.0421  0.9255
 4157.380  1.0484  0.9211
 4157.400  1.0515  0.9128
 4157.420  1.0488  0.9055
 4157.440  1.0412  0.9024
 4157.460  1.0326  0.9035
 4157.480  1.0279  0.9061
 4157.500  1.0300  0.9066
 4157.520  1.0387  0.9029
 4157.540  1.0508  0.8952
 4157.560  1.0604  0.8860
 4157.580  1.0619  0.8786
 4157.600  1.0539  0.8747
 4157.620  1.0391  0.8735
 4157.640  1.0236  0.8721
 4157.660  1.0137  0.8675
 4157.680  1.0137  0.8583
 4157.700  1.0237  0.8459
 4157.720  1.0392  0.8344
 4157.740  1.0533  0.8288
 4157.760  1.0604  0.8323
 4157.780  1.0586  0.8447
 4157.800  1.0501  0.8627
 4157.820  1.0396  0.8809
 4157.840  1.0317  0.8945
 4157.860  1.0287  0.9014
 4157.880  1.0295  0.9025
 4157.900  1.0308  0.9011
 4157.920  1.0295  0.9006
 4157.940  1.0243  0.9030
 4157.960  1.0163  0.9079
 4157.980  1.0087  0.9128
 4158.000  1.0054  0.9151
 4158.020  1.0087  0.9135
 4158.040  1.0182  0.9088
 4158.060  1.0309  0.9035
 4158.080  1.0429  0.9005
 4158.100  1.0508  0.9013
 4158.120  1.0531  0.9053
 4158.140  1.0507  0.9100
 4158.160  1.0458  0.9126
 4158.180  1.0408  0.9112
 4158.200  1.0369  0.9057
 4158.220  1.0340  0.8979
 4158.240  1.0315  0.8903
 4158.260  1.0289  0.8851
 4158.280  1.0266  0.8826
 4158.300  1.0256  0.8821
 4158.320  1.0271  0.8820
 4158.340  1.0315  0.8813
 4158.360  1.0377  0.8799
 4158.380  1.0436  0.8787
 4158.400  1.0465  0.8785
 4158.420  1.0452  0.8796
 4158.440  1.0396  0.8809
 4158.460  1.0312  0.8806
 4158.480  1.0222  0.8772
 4158.500  1.0143  0.8703
 4158.520  1.0084  0.8614
 4158.540  1.0043  0.8527
 4158.560  1.0019  0.8466
 4158.580  1.0014  0.8439
 4158.600  1.0035  0.8436
 4158.620  1.0094  0.8433
 4158.640  1.0192  0.8406
 4158.660  1.0314  0.8340
 4158.680  1.0428  0.8243
 4158.700  1.0493  0.8131
 4158.720  1.0479  0.8027
 4158.740  1.0381  0.7938
 4158.760  1.0232  0.7851
 4158.780  1.0094  0.7743
 4158.800  1.0027  0.7589
 4158.820  1.0067  0.7383
 4158.840  1.0211  0.7139
 4158.860  1.0408  0.6887
 4158.880  1.0569  0.6651
 4158.900 -1.0000  0.6431
 4158.920 -1.0000  0.6188
 4158.940 -1.0000  0.5858
 4158.960 -1.0000  0.5376
 4158.980 -1.0000  0.4711
 4159.000 -1.0000  0.3889
 4159.020 -1.0000  0.2996
 4159.040 -1.0000  0.2155
 4159.060 -1.0000  0.1482
 4159.080 -1.0000  0.1051
 4159.100 -1.0000  0.0866
 4159.120 -1.0000  0.0868
 4159.140 -1.0000  0.0960
 4159.160 -1.0000  0.1051
 4159.180 -1.0000  0.1084
 4159.200 -1.0000  0.1053
 4159.220 -1.0000  0.0992
 4159.240 -1.0000  0.0945
 4159.260 -1.0000  0.0942
 4159.280 -1.0000  0.0981
 4159.300 -1.0000  0.1032
 4159.320 -1.0000  0.1058
 4159.340 -1.0000  0.1037
 4159.360 -1.0000  0.0979
 4159.380 -1.0000  0.0929
 4159.400 -1.0000  0.0952
 4159.420 -1.0000  0.1111
 4159.440 -1.0000  0.1445
 4159.460 -1.0000  0.1954
 4159.480 -1.0000  0.2607
 4159.500 -1.0000  0.3346
 4159.520 -1.0000  0.4107
 4159.540 -1.0000  0.4829
 4159.560 -1.0000  0.5466
 4159.580 -1.0000  0.5994
 4159.600 -1.0000  0.6406
 4159.620 -1.0000  0.6715
 4159.640  1.0586  0.6949
 4159.660  1.0638  0.7141
 4159.680  1.0668  0.7321
 4159.700  1.0636  0.7505
 4159.720  1.0542  0.7691
 4159.740  1.0416  0.7860
 4159.760  1.0296  0.7990
 4159.780  1.0213  0.8068
 4159.800  1.0177  0.8104
 4159.820  1.0188  0.8124
 4159.840  1.0224  0.8166
 4159.860  1.0250  0.8253
 4159.880  1.0234  0.8376
 4159.900  1.0165  0.8493
 4159.920  1.0060  0.8539
 4159.940  0.9939  0.8462
 4159.960  0.9827  0.8246
 4159.980  0.9759  0.7934
 4160.000  0.9764  0.7617
 4160.020  0.9834  0.7404
 4160.040  0.9940  0.7383
 4160.060  1.0057  0.7579
 4160.080  1.0167  0.7943
 4160.100  1.0251  0.8374
 4160.120  1.0305  0.8753
 4160.140  1.0348  0.8997
 4160.160  1.0393  0.9080
 4160.180  1.0434  0.9042
 4160.200  1.0462  0.8959
 4160.220  1.0487  0.8908
 4160.240  1.0516  0.8927
 4160.260  1.0546  0.9008
 4160.280  1.0575  0.9108
 4160.300  1.0611  0.9175
 4160.320  1.0646  0.9183
 4160.340  1.0659  0.9139
 4160.360  1.0633  0.9081
 4160.380  1.0569  0.9054
 4160.400  1.0485  0.9079
 4160.420  1.0400  0.9151
 4160.440  1.0335  0.9233
 4160.460  1.0310  0.9284
 4160.480  1.0328  0.9284
 4160.500  1.0370  0.9240
 4160.520  1.0411  0.9185
 4160.540  1.0435  0.9156
 4160.560  1.0440  0.9172
 4160.580  1.0436  0.9223
 4160.600  1.0437  0.9273
 4160.620  1.0457  0.9287
 4160.640  1.0501  0.9247
 4160.660  1.0555  0.9168
 4160.680  1.0592  0.9093
 4160.700  1.0592  0.9064
 4160.720  1.0560  0.9100
 4160.740  1.0515  0.9183
 4160.760  1.0484  0.9264
 4160.780  1.0488  0.9290
 4160.800  1.0539  0.9237
 4160.820  1.0624  0.9127
 4160.840  1.0704  0.9017
 4160.860  1.0738  0.8970
 4160.880  1.0713  0.9016
 4160.900  1.0645  0.9122
 4160.920  1.0561  0.9198
 4160.940  1.0493  0.9133
 4160.960  1.0474  0.8850
 4160.980  1.0519  0.8352
 4161.000  1.0598  0.7740
 4161.020  1.0656  0.7180
 4161.040  1.0659  0.6848
 4161.060  1.0601  0.6856
 4161.080  1.0497  0.7208
 4161.100  1.0386  0.7796
 4161.120  1.0319  0.8447
 4161.140  1.0311  0.8985
 4161.160  1.0322  0.9298
 4161.180  1.0304  0.9372
 4161.200  1.0234  0.9280
 4161.220  1.0108  0.9139
 4161.240  0.9943  0.9053
 4161.260  0.9790  0.9071
 4161.280  0.9725  0.9174
 4161.300  0.9789  0.9302
 4161.320  0.9969  0.9388
 4161.340  1.0213  0.9396
 4161.360  1.0449  0.9339
 4161.380  1.0590  0.9259
 4161.400  1.0569  0.9211
 4161.420  1.0368  0.9223
 4161.440  1.0029  0.9291
 4161.460  0.9632  0.9380
 4161.480  0.9266  0.9444
 4161.500  0.9005  0.9456
 4161.520  0.8895  0.9416
 4161.540  0.8950  0.9351
 4161.560  0.9153  0.9297
 4161.580  0.9448  0.9279
 4161.600  0.9767  0.9298
 4161.620  1.0053  0.9334
 4161.640  1.0261  0.9359
 4161.660  1.0365  0.9349
 4161.680  1.0366  0.9302
 4161.700  1.0297  0.9234
 4161.720  1.0203  0.9170
 4161.740  1.0125  0.9131
 4161.760  1.0094  0.9123
 4161.780  1.0127  0.9139
 4161.800  1.0213  0.9165
 4161.820  1.0316  0.9189
 4161.840  1.0397  0.9209
 4161.860  1.0440  0.9232
 4161.880  1.0441  0.9265
 4161.900  1.0412  0.9310
 4161.920  1.0374  0.9358
 4161.940  1.0349  0.9395
 4161.960  1.0349  0.9408
 4161.980  1.0361  0.9395
 4162.000  1.0367  0.9368
 4162.020  1.0356  0.9343
 4162.040  1.0329  0.9338
 4162.060  1.0296  0.9357
 4162.080  1.0275  0.9393
 4162.100  1.0281  0.9427
 4162.120  1.0321  0.9446
 4162.140  1.0379  0.9442
 4162.160  1.0428  0.9425
 4162.180  1.0447  0.9408
 4162.200  1.0431  0.9404
 4162.220  1.0393  0.9416
 4162.240  1.0355  0.9432
 4162.260  1.0344  0.9438
 4162.280  1.0374  0.9423
 4162.300  1.0433  0.9390
 4162.320  1.0493  0.9356
 4162.340  1.0520  0.9340
 4162.360  1.0495  0.9355
 4162.380  1.0420  0.9393
 4162.400  1.0319  0.9430
 4162.420  1.0228  0.9441
 4162.440  1.0174  0.9412
 4162.460  1.0168  0.9353
 4162.480  1.0198  0.9296
 4162.500  1.0237  0.9278
 4162.520  1.0254  0.9313
 4162.540  1.0234  0.9381
 4162.560  1.0191  0.9424
 4162.580  1.0147  0.9371
 4162.600  1.0125  0.9171
 4162.620  1.0143  0.8829
 4162.640  1.0208  0.8414
 4162.660  1.0304  0.8037
 4162.680  1.0391  0.7818
 4162.700  1.0446  0.7831
 4162.720  1.0471  0.8074
 4162.740  1.0475  0.8469
 4162.760  1.0465  0.8895
 4162.780  1.0455  0.9232
 4162.800  1.0456  0.9412
 4162.820  1.0456  0.9432
 4162.840  1.0434  0.9346
 4162.860  1.0385  0.9227
 4162.880  1.0330  0.9125
 4162.900  1.0285  0.9046
 4162.920  1.0262  0.8957
 4162.940  1.0273  0.8816
 4162.960  1.0320  0.8608
 4162.980  1.0382  0.8367
 4163.000  1.0417  0.8168
 4163.020  1.0409  0.8092
 4163.040  1.0375  0.8189
 4163.060  1.0341  0.8443
 4163.080  1.0325  0.8775
 4163.100  1.0342  0.9074
 4163.120  1.0403  0.9250
 4163.140  1.0494  0.9269
 4163.160  1.0574  0.9170
 4163.180  1.0616  0.9044
 4163.200  1.0626  0.8984
 4163.220  1.0619  0.9036
 4163.240  1.0603  0.9182
 4163.260  1.0587  0.9343
 4163.280  1.0591  0.9429
 4163.300  1.0610  0.9383
 4163.320  1.0613  0.9218
 4163.340  1.0575  0.9007
 4163.360  1.0517  0.8848
 4163.380  1.0472  0.8809
 4163.400  1.0458  0.8879
 4163.420  1.0490  0.8969
 4163.440  1.0590  0.8940
 4163.460  1.0747  0.8670
 4163.480  1.0889  0.8114
 4163.500 -1.0000  0.7340
 4163.520 -1.0000  0.6511
 4163.540 -1.0000  0.5836
 4163.560 -1.0000  0.5489
 4163.580 -1.0000  0.5555
 4163.600 -1.0000  0.5996
 4163.620 -1.0000  0.6679
 4163.640 -1.0000  0.7427
 4163.660  1.0770  0.8081
 4163.680  1.0556  0.8548
 4163.700  1.0220  0.8816
 4163.720  0.9820  0.8936
 4163.740  0.9460  0.8982
 4163.760  0.9256  0.9019
 4163.780  0.9267  0.9075
 4163.800  0.9468  0.9145
 4163.820  0.9786  0.9209
 4163.840  1.0138  0.9249
 4163.860  1.0434  0.9263
 4163.880  1.0604  0.9263
 4163.900  1.0643  0.9269
 4163.920  1.0600  0.9292
 4163.940  1.0530  0.9329
 4163.960  1.0472  0.9366
 4163.980  1.0443  0.9388
 4164.000  1.0445  0.9387
 4164.020  1.0456  0.9368
 4164.040  1.0450  0.9346
 4164.060  1.0418  0.9337
 4164.080  1.0377  0.9348
 4164.100  1.0351  0.9375
 4164.120  1.0356  0.9405
 4164.140  1.0391  0.9425
 4164.160  1.0446  0.9427
 4164.180  1.0499  0.9413
 4164.200  1.0526  0.9395
 4164.220  1.0514  0.9382
 4164.240  1.0472  0.9380
