           1.0000  1.0000
           0.18    0.00  
 4402.880  1.0003  0.9791
 4402.900  0.9992  0.9774
 4402.920  0.9998  0.9793
 4402.940  1.0014  0.9840
 4402.960  1.0029  0.9885
 4402.980  1.0041  0.9902
 4403.000  1.0049  0.9877
 4403.020  1.0050  0.9821
 4403.040  1.0038  0.9763
 4403.060  1.0020  0.9735
 4403.080  1.0006  0.9755
 4403.100  0.9995  0.9814
 4403.120  0.9984  0.9882
 4403.140  0.9978  0.9923
 4403.160  0.9989  0.9917
 4403.180  1.0021  0.9865
 4403.200  1.0066  0.9794
 4403.220  1.0117  0.9736
 4403.240  1.0164  0.9712
 4403.260  1.0193  0.9717
 4403.280  1.0182  0.9723
 4403.300  1.0126  0.9697
 4403.320  1.0039  0.9622
 4403.340  0.9948  0.9515
 4403.360  0.9870  0.9416
 4403.380  0.9822  0.9379
 4403.400  0.9822  0.9435
 4403.420  0.9873  0.9580
 4403.440  0.9951  0.9765
 4403.460  1.0026  0.9923
 4403.480  1.0089  0.9995
 4403.500  1.0142  0.9963
 4403.520  1.0174  0.9857
 4403.540  1.0180  0.9740
 4403.560  1.0167  0.9677
 4403.580  1.0149  0.9701
 4403.600  1.0120  0.9799
 4403.620  1.0074  0.9916
 4403.640  1.0022  0.9990
 4403.660  0.9981  0.9982
 4403.680  0.9957  0.9900
 4403.700  0.9942  0.9792
 4403.720  0.9939  0.9719
 4403.740  0.9950  0.9724
 4403.760  0.9965  0.9802
 4403.780  0.9966  0.9908
 4403.800  0.9953  0.9978
 4403.820  0.9942  0.9967
 4403.840  0.9944  0.9874
 4403.860  0.9954  0.9747
 4403.880  0.9964  0.9655
 4403.900  0.9978  0.9651
 4403.920  0.9988  0.9740
 4403.940  0.9978  0.9875
 4403.960  0.9944  0.9980
 4403.980  0.9909  0.9994
 4404.000  0.9895  0.9906
 4404.020  0.9905  0.9763
 4404.040  0.9931  0.9647
 4404.060  0.9971  0.9628
 4404.080  1.0019  0.9721
 4404.100  1.0049  0.9874
 4404.120  1.0041  0.9990
 4404.140  1.0013  0.9981
 4404.160  1.0002  0.9824
 4404.180  1.0017  0.9580
 4404.200  1.0045  0.9369
 4404.220  1.0081  0.9306
 4404.240  1.0123  0.9431
 4404.260  1.0138  0.9660
 4404.280  1.0088  0.9813
 4404.300  0.9991  0.9683
 4404.320  0.9908  0.9143
 4404.340  0.9874  0.8225
 4404.360 -1.0000  0.7140
 4404.380 -1.0000  0.6210
 4404.400 -1.0000  0.5746
 4404.420 -1.0000  0.5917
 4404.440 -1.0000  0.6668
 4404.460 -1.0000  0.7732
 4404.480  1.0068  0.8729
 4404.500  0.9989  0.9310
 4404.520  0.9867  0.9294
 4404.540  0.9786  0.8734
 4404.560  0.9796  0.7885
 4404.580  0.9863  0.7094
 4404.600  0.9923  0.6665
 4404.620  0.9954  0.6739
 4404.640  0.9964  0.7267
 4404.660  0.9949  0.8045
 4404.680  0.9926  0.8820
 4404.700  0.9941  0.9388
 4404.720  1.0013  0.9670
 4404.740  1.0114  0.9707
 4404.760  1.0198  0.9624
 4404.780  1.0235  0.9547
 4404.800  1.0211  0.9551
 4404.820  1.0128  0.9638
 4404.840  1.0010  0.9756
 4404.860  0.9905  0.9841
 4404.880  0.9857  0.9858
 4404.900  0.9877  0.9813
 4404.920  0.9944  0.9747
 4404.940  1.0023  0.9701
 4404.960  1.0083  0.9693
 4404.980  1.0107  0.9711
 4405.000  1.0089  0.9722
 4405.020  1.0044  0.9700
 4405.040  1.0004  0.9646
 4405.060  0.9992  0.9584
 4405.080  1.0007  0.9554
 4405.100  1.0026  0.9583
 4405.120  1.0033  0.9668
 4405.140  1.0026  0.9776
 4405.160  1.0005  0.9860
 4405.180  0.9979  0.9887
 4405.200  0.9970  0.9853
 4405.220  1.0005  0.9788
 4405.240  1.0079  0.9733
 4405.260  1.0161  0.9722
 4405.280  1.0221  0.9755
 4405.300  1.0244  0.9799
 4405.320  1.0224  0.9810
 4405.340  1.0164  0.9753
 4405.360  1.0086  0.9633
 4405.380  1.0028  0.9489
 4405.400  1.0010  0.9383
 4405.420  1.0019  0.9365
 4405.440  1.0034  0.9448
 4405.460  1.0043  0.9600
 4405.480  1.0032  0.9759
 4405.500  0.9990  0.9865
 4405.520  0.9922  0.9887
 4405.540  0.9859  0.9836
 4405.560  0.9826  0.9761
 4405.580  0.9824  0.9715
 4405.600  0.9842  0.9728
 4405.620  0.9875  0.9791
 4405.640  0.9914  0.9860
 4405.660  0.9940  0.9880
 4405.680  0.9947  0.9816
 4405.700  0.9951  0.9676
 4405.720  0.9974  0.9505
 4405.740  1.0016  0.9367
 4405.760  1.0062  0.9315
 4405.780  1.0106  0.9363
 4405.800  1.0140  0.9487
 4405.820  1.0150  0.9632
 4405.840  1.0128  0.9746
 4405.860  1.0089  0.9797
 4405.880  1.0054  0.9786
 4405.900  1.0034  0.9743
 4405.920  1.0029  0.9700
 4405.940  1.0039  0.9682
 4405.960  1.0062  0.9689
 4405.980  1.0085  0.9707
 4406.000  1.0091  0.9716
 4406.020  1.0076  0.9710
 4406.040  1.0046  0.9693
 4406.060  1.0010  0.9679
 4406.080  0.9975  0.9679
 4406.100  0.9945  0.9690
 4406.120  0.9933  0.9696
 4406.140  0.9943  0.9679
 4406.160  0.9972  0.9634
 4406.180  1.0009  0.9578
 4406.200  1.0049  0.9544
 4406.220  1.0088  0.9564
 4406.240  1.0116  0.9648
 4406.260  1.0117  0.9775
 4406.280  1.0091  0.9892
 4406.300  1.0051  0.9943
 4406.320  1.0004  0.9891
 4406.340  0.9953  0.9745
 4406.360  0.9911  0.9554
 4406.380  0.9898  0.9393
 4406.400  0.9920  0.9325
 4406.420  0.9960  0.9372
 4406.440  1.0005  0.9506
 4406.460  1.0053  0.9662
 4406.480  1.0093  0.9771
 4406.500  1.0110  0.9792
 4406.520  1.0099  0.9730
 4406.540  1.0073  0.9628
 4406.560  1.0044  0.9547
 4406.580  1.0010  0.9527
 4406.600  0.9980  0.9572
 4406.620  0.9966  0.9649
 4406.640  0.9974  0.9712
 4406.660  0.9993  0.9731
 4406.680  1.0009  0.9706
 4406.700  1.0023  0.9672
 4406.720  1.0036  0.9671
 4406.740  1.0039  0.9727
 4406.760  1.0026  0.9828
 4406.780  1.0006  0.9927
 4406.800  0.9992  0.9969
 4406.820  0.9980  0.9923
 4406.840  0.9962  0.9803
 4406.860  0.9942  0.9664
 4406.880  0.9933  0.9575
 4406.900  0.9937  0.9581
 4406.920  0.9948  0.9668
 4406.940  0.9970  0.9769
 4406.960  1.0015  0.9793
 4406.980  1.0076  0.9676
 4407.000  1.0127  0.9418
 4407.020  1.0151  0.9098
 4407.040  1.0147  0.8842
 4407.060  1.0108  0.8767
 4407.080  1.0026  0.8920
 4407.100  0.9926  0.9243
 4407.120  0.9850  0.9594
 4407.140  0.9819  0.9794
 4407.160  0.9820  0.9710
 4407.180  0.9849  0.9311
 4407.200  0.9912  0.8687
 4407.220  0.9986  0.8015
 4407.240  1.0031  0.7492
 4407.260  1.0037  0.7256
 4407.280  1.0025  0.7347
 4407.300  1.0005  0.7697
 4407.320  0.9974  0.8172
 4407.340  0.9944  0.8631
 4407.360  0.9930  0.8982
 4407.380  0.9926  0.9199
 4407.400  0.9913  0.9312
 4407.420  0.9893  0.9373
 4407.440  0.9882  0.9412
 4407.460  0.9887  0.9423
 4407.480  0.9907  0.9363
 4407.500  0.9947  0.9182
 4407.520  1.0010  0.8856
 4407.540  1.0081  0.8406
 4407.560  1.0137  0.7902
 4407.580  1.0167  0.7445
 4407.600  1.0175  0.7138
 4407.620  1.0160  0.7060
 4407.640  1.0132  0.7246
 4407.660  1.0105  0.7675
 4407.680  1.0083  0.8274
 4407.700  1.0057  0.8924
 4407.720  1.0023  0.9476
 4407.740  0.9985  0.9777
 4407.760  0.9935  0.9703
 4407.780  0.9877  0.9200
 4407.800  0.9833  0.8313
 4407.820 -1.0000  0.7192
 4407.840 -1.0000  0.6068
 4407.860 -1.0000  0.5188
 4407.880 -1.0000  0.4747
 4407.900 -1.0000  0.4819
 4407.920 -1.0000  0.5339
 4407.940 -1.0000  0.6119
 4407.960 -1.0000  0.6923
 4407.980  0.9924  0.7547
 4408.000  0.9924  0.7889
 4408.020  0.9955  0.7973
 4408.040  1.0020  0.7925
 4408.060  1.0084  0.7903
 4408.080  1.0108  0.8029
 4408.100  1.0095  0.8339
 4408.120  1.0064  0.8778
 4408.140  1.0030  0.9236
 4408.160  0.9997  0.9598
 4408.180  0.9983  0.9801
 4408.200  0.9994  0.9846
 4408.220  1.0017  0.9785
 4408.240  1.0032  0.9691
 4408.260  1.0031  0.9613
 4408.280  1.0021  0.9567
 4408.300  1.0006  0.9539
 4408.320  0.9987  0.9505
 4408.340  0.9973  0.9459
 4408.360  0.9974  0.9414
 4408.380  0.9989  0.9393
 4408.400  1.0009  0.9406
 4408.420  1.0023  0.9437
 4408.440  1.0035  0.9446
 4408.460  1.0057  0.9392
 4408.480  1.0086  0.9262
 4408.500  1.0112  0.9089
 4408.520  1.0129  0.8941
 4408.540  1.0138  0.8885
 4408.560  1.0123  0.8943
 4408.580  1.0062  0.9062
 4408.600  0.9965  0.9121
 4408.620  0.9866  0.8980
 4408.640  0.9782  0.8550
 4408.660  0.9728  0.7852
 4408.680 -1.0000  0.7031
 4408.700 -1.0000  0.6321
 4408.720 -1.0000  0.5956
 4408.740 -1.0000  0.6079
 4408.760 -1.0000  0.6678
 4408.780  1.0135  0.7585
 4408.800  1.0136  0.8542
 4408.820  1.0104  0.9295
 4408.840  1.0066  0.9694
 4408.860  1.0051  0.9737
 4408.880  1.0054  0.9551
 4408.900  1.0048  0.9325
 4408.920  1.0036  0.9221
 4408.940  1.0031  0.9303
 4408.960  1.0022  0.9528
 4408.980  0.9990  0.9779
 4409.000  0.9954  0.9939
 4409.020  0.9942  0.9947
 4409.040  0.9957  0.9827
 4409.060  0.9984  0.9668
 4409.080  1.0016  0.9570
 4409.100  1.0056  0.9592
 4409.120  1.0087  0.9718
 4409.140  1.0085  0.9872
 4409.160  1.0053  0.9961
 4409.180  1.0014  0.9922
 4409.200  0.9984  0.9759
 4409.220  0.9961  0.9539
 4409.240  0.9949  0.9350
 4409.260  0.9959  0.9261
 4409.280  0.9987  0.9283
 4409.300  1.0007  0.9368
 4409.320  1.0002  0.9437
 4409.340  0.9985  0.9428
 4409.360  0.9967  0.9330
 4409.380  0.9943  0.9191
 4409.400  0.9920  0.9094
 4409.420  0.9920  0.9113
 4409.440  0.9951  0.9269
 4409.460  0.9992  0.9516
 4409.480  1.0024  0.9761
 4409.500  1.0050  0.9902
 4409.520  1.0074  0.9881
 4409.540  1.0087  0.9707
 4409.560  1.0083  0.9452
 4409.580  1.0077  0.9222
 4409.600  1.0077  0.9104
 4409.620  1.0074  0.9133
 4409.640  1.0059  0.9282
 4409.660  1.0041  0.9478
 4409.680  1.0032  0.9641
 4409.700  1.0031  0.9721
 4409.720  1.0036  0.9716
 4409.740  1.0052  0.9666
 4409.760  1.0084  0.9627
 4409.780  1.0117  0.9641
 4409.800  1.0133  0.9711
 4409.820  1.0132  0.9807
 4409.840  1.0118  0.9876
 4409.860  1.0095  0.9875
 4409.880  1.0063  0.9787
 4409.900  1.0033  0.9631
 4409.920  1.0011  0.9449
 4409.940  0.9992  0.9293
 4409.960  0.9966  0.9195
 4409.980  0.9930  0.9167
 4410.000  0.9893  0.9196
 4410.020  0.9869  0.9258
 4410.040  0.9870  0.9332
 4410.060  0.9900  0.9406
 4410.080  0.9959  0.9481
 4410.100  1.0033  0.9560
 4410.120  1.0090  0.9639
 4410.140  1.0102  0.9703
 4410.160  1.0064  0.9728
 4410.180  0.9986  0.9687
 4410.200  0.9891  0.9564
 4410.220  0.9806  0.9364
 4410.240  0.9759  0.9112
 4410.260  0.9762  0.8855
 4410.280  0.9802  0.8648
 4410.300  0.9846  0.8538
 4410.320  0.9867  0.8554
 4410.340  0.9853  0.8696
 4410.360  0.9814  0.8937
 4410.380  0.9769  0.9225
 4410.400  0.9734  0.9500
 4410.420  0.9712  0.9710
 4410.440  0.9685  0.9825
 4410.460  0.9612  0.9844
 4410.480  0.9454  0.9794
 4410.500  0.9199  0.9720
 4410.520  0.8881  0.9667
 4410.540  0.8556  0.9661
 4410.560  0.8301  0.9702
 4410.580  0.8193  0.9767
 4410.600  0.8267  0.9822
 4410.620  0.8501  0.9840
 4410.640  0.8831  0.9816
 4410.660  0.9180  0.9766
 4410.680  0.9479  0.9725
 4410.700  0.9677  0.9724
 4410.720  0.9765  0.9775
 4410.740  0.9778  0.9865
 4410.760  0.9769  0.9958
 4410.780  0.9778  1.0017
 4410.800  0.9821  1.0018
 4410.820  0.9893  0.9965
 4410.840  0.9975  0.9887
 4410.860  1.0038  0.9825
 4410.880  1.0062  0.9806
 4410.900  1.0045  0.9832
 4410.920  1.0002  0.9877
 4410.940  0.9956  0.9897
 4410.960  0.9918  0.9857
 4410.980  0.9890  0.9747
 4411.000  0.9875  0.9596
 4411.020  0.9873  0.9454
 4411.040  0.9879  0.9377
 4411.060  0.9888  0.9394
 4411.080  0.9905  0.9496
 4411.100  0.9938  0.9639
 4411.120  0.9979  0.9762
 4411.140  1.0011  0.9814
 4411.160  1.0030  0.9781
 4411.180  1.0039  0.9686
 4411.200  1.0038  0.9578
 4411.220  1.0026  0.9510
 4411.240  1.0016  0.9506
 4411.260  1.0024  0.9561
 4411.280  1.0042  0.9639
 4411.300  1.0051  0.9694
 4411.320  1.0044  0.9700
 4411.340  1.0029  0.9657
 4411.360  1.0014  0.9596
 4411.380  1.0006  0.9557
 4411.400  1.0022  0.9572
 4411.420  1.0075  0.9645
 4411.440  1.0153  0.9749
 4411.460  1.0223  0.9843
 4411.480  1.0256  0.9890
 4411.500  1.0246  0.9877
 4411.520  1.0197  0.9820
 4411.540  1.0117  0.9755
 4411.560  1.0036  0.9720
 4411.580  0.9990  0.9735
 4411.600  0.9993  0.9791
 4411.620  1.0025  0.9857
 4411.640  1.0059  0.9895
 4411.660  1.0078  0.9882
 4411.680  1.0071  0.9816
 4411.700  1.0033  0.9724
 4411.720  0.9984  0.9643
 4411.740  0.9961  0.9604
 4411.760  0.9988  0.9619
 4411.780  1.0053  0.9676
 4411.800  1.0130  0.9746
 4411.820  1.0196  0.9802
 4411.840  1.0230  0.9828
 4411.860  1.0217  0.9825
 4411.880  1.0163  0.9811
 4411.900  1.0100  0.9806
 4411.920  1.0058  0.9821
 4411.940  1.0046  0.9856
 4411.960  1.0054  0.9894
 4411.980  1.0070  0.9919
 4412.000  1.0078  0.9917
 4412.020  1.0061  0.9886
 4412.040  1.0018  0.9834
 4412.060  0.9966  0.9775
 4412.080  0.9930  0.9721
 4412.100  0.9924  0.9676
 4412.120  0.9942  0.9644
 4412.140  0.9977  0.9622
 4412.160  1.0015  0.9613
 4412.180  1.0043  0.9624
 4412.200  1.0054  0.9659
 4412.220  1.0054  0.9719
 4412.240  1.0058  0.9794
 4412.260  1.0075  0.9866
 4412.280  1.0098  0.9913
 4412.300  1.0117  0.9921
 4412.320  1.0123  0.9893
 4412.340  1.0111  0.9843
 4412.360  1.0081  0.9798
 4412.380  1.0039  0.9781
 4412.400  1.0001  0.9802
 4412.420  0.9982  0.9850
 4412.440  0.9974  0.9903
 4412.460  0.9962  0.9930
 4412.480  0.9936  0.9912
 4412.500  0.9899  0.9847
 4412.520  0.9856  0.9749
 4412.540  0.9817  0.9648
 4412.560  0.9799  0.9568
 4412.580  0.9818  0.9528
 4412.600  0.9864  0.9528
 4412.620  0.9911  0.9559
 4412.640  0.9937  0.9606
 4412.660  0.9941  0.9658
 4412.680  0.9928  0.9708
 4412.700  0.9912  0.9758
 4412.720  0.9913  0.9806
 4412.740  0.9944  0.9851
 4412.760  0.9994  0.9884
 4412.780  1.0020  0.9899
 4412.800  0.9974  0.9893
 4412.820  0.9838  0.9870
 4412.840  0.9618  0.9846
 4412.860  0.9348  0.9834
 4412.880  0.9090  0.9843
 4412.900  0.8924  0.9867
 4412.920  0.8898  0.9891
 4412.940  0.9007  0.9893
 4412.960  0.9207  0.9859
 4412.980  0.9442  0.9788
 4413.000  0.9649  0.9699
 4413.020  0.9775  0.9622
 4413.040  0.9804  0.9586
 4413.060  0.9764  0.9606
 4413.080  0.9698  0.9676
 4413.100  0.9642  0.9771
 4413.120  0.9615  0.9857
 4413.140  0.9622  0.9908
 4413.160  0.9651  0.9912
 4413.180  0.9677  0.9875
 4413.200  0.9669  0.9818
 4413.220  0.9602  0.9765
 4413.240  0.9459  0.9729
 4413.260  0.9227  0.9713
 4413.280  0.8892  0.9712
 4413.300  0.8465  0.9713
 4413.320  0.7992  0.9713
 4413.340  0.7540  0.9714
 4413.360  0.7186  0.9722
 4413.380  0.7001  0.9746
 4413.400  0.7040  0.9784
 4413.420  0.7305  0.9826
 4413.440  0.7730  0.9858
 4413.460  0.8222  0.9867
 4413.480  0.8693  0.9852
 4413.500  0.9074  0.9821
 4413.520  0.9322  0.9793
 4413.540  0.9444  0.9786
 4413.560  0.9496  0.9806
 4413.580  0.9532  0.9847
 4413.600  0.9582  0.9891
 4413.620  0.9650  0.9918
 4413.640  0.9727  0.9916
 4413.660  0.9792  0.9887
 4413.680  0.9821  0.9845
 4413.700  0.9810  0.9811
 4413.720  0.9782  0.9799
 4413.740  0.9769  0.9813
 4413.760  0.9783  0.9841
 4413.780  0.9821  0.9866
 4413.800  0.9870  0.9872
 4413.820  0.9912  0.9852
 4413.840  0.9924  0.9814
 4413.860  0.9900  0.9771
 4413.880  0.9859  0.9735
 4413.900  0.9833  0.9712
 4413.920  0.9841  0.9700
 4413.940  0.9883  0.9692
 4413.960  0.9946  0.9680
 4413.980  1.0006  0.9667
 4414.000  1.0038  0.9660
 4414.020  1.0024  0.9669
 4414.040  0.9975  0.9697
 4414.060  0.9919  0.9733
 4414.080  0.9887  0.9760
 4414.100  0.9893  0.9755
 4414.120  0.9931  0.9711
 4414.140  0.9988  0.9636
 4414.160  1.0037  0.9560
 4414.180  1.0053  0.9518
 4414.200  1.0027  0.9538
 4414.220  0.9973  0.9620
 4414.240  0.9922  0.9740
 4414.260  0.9896  0.9854
 4414.280  0.9906  0.9919
 4414.300  0.9950  0.9914
 4414.320  1.0019  0.9850
 4414.340  1.0091  0.9765
 4414.360  1.0141  0.9704
 4414.380  1.0156  0.9695
