           0.9800  1.0000
           0.20    0.00  
 4797.000  0.8898  0.9480
 4797.020  0.8984  0.8895
 4797.040  0.9245  0.8501
 4797.060  0.9797  0.7684
 4797.080  1.0228  0.6728
 4797.100  1.0101  0.7622
 4797.120  0.9734  0.8818
 4797.140  0.9613  0.9025
 4797.160  0.9706  0.9599
 4797.180  0.9800  0.9538
 4797.200  0.9812  0.9818
 4797.220  0.9745  0.9699
 4797.240  0.9643  0.9927
 4797.260  0.9555  0.9785
 4797.280  0.9528  1.0026
 4797.300  0.9582  0.9871
 4797.320  0.9684  1.0031
 4797.340  0.9775  0.9884
 4797.360  0.9816  1.0000
 4797.380  0.9802  0.9910
 4797.400  0.9752  0.9983
 4797.420  0.9685  0.9855
 4797.440  0.9633  0.9974
 4797.460  0.9614  0.9805
 4797.480  0.9623  0.9958
 4797.500  0.9661  0.9887
 4797.520  0.9718  0.9958
 4797.540  0.9770  0.9911
 4797.560  0.9797  0.9983
 4797.580  0.9794  0.9890
 4797.600  0.9763  0.9938
 4797.620  0.9725  0.9797
 4797.640  0.9706  0.9750
 4797.660  0.9710  0.9559
 4797.680  0.9723  0.9577
 4797.700  0.9742  0.9633
 4797.720  0.9784  0.9771
 4797.740  0.9845  0.9876
 4797.760  0.9894  1.0018
 4797.780  0.9901  1.0063
 4797.800  0.9863  1.0067
 4797.820  0.9798  0.9971
 4797.840  0.9724  0.9879
 4797.860  0.9656  0.9794
 4797.880  0.9619  0.9793
 4797.900  0.9630  0.9836
 4797.920  0.9675  0.9891
 4797.940  0.9722  0.9861
 4797.960  0.9749  0.9676
 4797.980  0.9758  0.9303
 4798.000  0.9741  0.8789
 4798.020  0.9690  0.8245
 4798.040  0.9633  0.7818
 4798.060  0.9608  0.7631
 4798.080  0.9623  0.7745
 4798.100  0.9659  0.8126
 4798.120  0.9709  0.8664
 4798.140  0.9770  0.9214
 4798.160  0.9817  0.9646
 4798.180  0.9831  0.9893
 4798.200  0.9814  0.9960
 4798.220  0.9777  0.9911
