           0.9800  1.0000
           0.19    0.00  
 4722.000  0.9674  1.0019
 4722.020  0.9625  1.0008
 4722.040  0.9602  1.0001
 4722.060  0.9597  0.9955
 4722.080  0.9615  0.9977
 4722.100  0.9654  0.9937
 4722.120  0.9700  0.9955
 4722.140  0.9739  0.9956
 4722.160  0.9759  0.9966
 4722.180  0.9755  0.9953
 4722.200  0.9733  0.9987
 4722.220  0.9713  0.9979
 4722.240  0.9700  0.9951
 4722.260  0.9691  0.9966
 4722.280  0.9686  0.9992
 4722.300  0.9684  1.0004
 4722.320  0.9684  1.0051
 4722.340  0.9692  1.0030
 4722.360  0.9706  1.0023
 4722.380  0.9720  0.9985
 4722.400  0.9727  0.9990
 4722.420  0.9736  0.9999
 4722.440  0.9749  1.0011
 4722.460  0.9760  1.0032
 4722.480  0.9757  1.0063
 4722.500  0.9739  1.0074
 4722.520  0.9709  1.0065
 4722.540  0.9668  1.0044
 4722.560  0.9624  1.0027
 4722.580  0.9590  1.0016
 4722.600  0.9579  1.0018
 4722.620  0.9589  1.0043
 4722.640  0.9613  1.0065
 4722.660  0.9638  1.0068
 4722.680  0.9653  1.0056
 4722.700  0.9646  1.0006
 4722.720  0.9615  0.9954
 4722.740  0.9576  0.9888
 4722.760  0.9560  0.9854
 4722.780  0.9580  0.9824
 4722.800  0.9638  0.9843
 4722.820  0.9727  0.9896
 4722.840  0.9832  0.9938
 4722.860  0.9920  0.9979
 4722.880  0.9959  1.0005
 4722.900  0.9943  1.0018
 4722.920  0.9882  1.0021
 4722.940  0.9797  1.0021
 4722.960  0.9714  1.0021
 4722.980  0.9660  1.0023
 4723.000  0.9642  1.0028
 4723.020  0.9648  1.0036
 4723.040  0.9654  1.0045
 4723.060  0.9647  1.0055
 4723.080  0.9620  1.0065
 4723.100  0.9578  1.0071
 4723.120  0.9534  1.0072
 4723.140  0.9509  1.0065
 4723.160  0.9513  1.0053
 4723.180  0.9539  1.0041
 4723.200  0.9566  1.0032
 4723.220  0.9577  1.0033
 4723.240  0.9559  1.0042
 4723.260  0.9509  1.0054
 4723.280  0.9440  1.0062
 4723.300  0.9377  1.0057
 4723.320  0.9340  1.0035
 4723.340  0.9339  0.9998
 4723.360  0.9366  0.9954
 4723.380  0.9399  0.9916
 4723.400  0.9400  0.9893
 4723.420  0.9327  0.9889
 4723.440  0.9150  0.9903
 4723.460  0.8852  0.9929
 4723.480  0.8439  0.9960
 4723.500  0.7942  0.9992
 4723.520  0.7419  1.0021
 4723.540  0.6941  1.0047
 4723.560  0.6578  1.0069
 4723.580  0.6396  1.0080
 4723.600  0.6430  1.0074
 4723.620  0.6669  1.0043
 4723.640  0.7063  0.9989
 4723.660  0.7543  0.9918
 4723.680  0.8023  0.9848
 4723.700  0.8424  0.9800
 4723.720  0.8705  0.9791
 4723.740  0.8874  0.9826
 4723.760  0.8970  0.9897
 4723.780  0.9040  0.9983
 4723.800  0.9123  1.0060
 4723.820  0.9234  1.0108
 4723.840  0.9355  1.0118
 4723.860  0.9442  1.0098
 4723.880  0.9459  1.0064
 4723.900  0.9403  1.0036
 4723.920  0.9298  1.0026
 4723.940  0.9186  1.0037
 4723.960  0.9121  1.0061
 4723.980  0.9143  1.0086
 4724.000  0.9255  1.0099
 4724.020  0.9417  1.0097
 4724.040  0.9576  1.0084
 4724.060  0.9689  1.0070
 4724.080  0.9730  1.0063
 4724.100  0.9698  1.0070
 4724.120  0.9629  1.0086
 4724.140  0.9573  1.0106
 4724.160  0.9563  1.0120
 4724.180  0.9601  1.0121
 4724.200  0.9669  1.0110
 4724.220  0.9742  1.0092
 4724.240  0.9791  1.0074
 4724.260  0.9799  1.0062
 4724.280  0.9773  1.0059
 4724.300  0.9743  1.0062
 4724.320  0.9731  1.0066
 4724.340  0.9743  1.0068
 4724.360  0.9766  1.0064
 4724.380  0.9784  1.0057
 4724.400  0.9774  1.0051
 4724.420  0.9720  1.0049
 4724.440  0.9631  1.0053
 4724.460  0.9539  1.0062
 4724.480  0.9477  1.0073
 4724.500  0.9470  1.0082
 4724.520  0.9521  1.0085
 4724.540  0.9621  1.0079
 4724.560  0.9739  1.0062
 4724.580  0.9837  1.0035
 4724.600  0.9887  0.9999
 4724.620  0.9885  0.9958
 4724.640  0.9841  0.9918
 4724.660  0.9773  0.9887
 4724.680  0.9705  0.9873
 4724.700  0.9659  0.9881
 4724.720  0.9646  0.9911
 4724.740  0.9663  0.9955
 4724.760  0.9704  1.0005
 4724.780  0.9760  1.0046
 4724.800  0.9820  1.0070
 4724.820  0.9872  1.0074
 4724.840  0.9906  1.0060
 4724.860  0.9917  1.0039
 4724.880  0.9903  1.0021
 4724.900  0.9867  1.0013
 4724.920  0.9820  1.0020
 4724.940  0.9774  1.0036
 4724.960  0.9740  1.0056
 4724.980  0.9725  1.0070
 4725.000  0.9725  1.0071
 4725.020  0.9731  1.0057
 4725.040  0.9732  1.0027
 4725.060  0.9722  0.9985
 4725.080  0.9700  0.9934
