           0.9800  1.0000
           0.19    0.00  
 4572.000  0.9692  0.9890
 4572.020  0.9668  0.9879
 4572.040  0.9670  0.9854
 4572.060  0.9693  0.9846
 4572.080  0.9752  0.9817
 4572.100  0.9823  0.9683
 4572.120  0.9859  0.9643
 4572.140  0.9838  0.9497
 4572.160  0.9771  0.9360
 4572.180  0.9709  0.9030
 4572.200  0.9734  0.8603
 4572.220  0.9883  0.7999
 4572.240  1.0038  0.7484
 4572.260  1.0014  0.7402
 4572.280  0.9813  0.7919
 4572.300  0.9635  0.8536
 4572.320  0.9610  0.8944
 4572.340  0.9686  0.9297
 4572.360  0.9772  0.9514
 4572.380  0.9814  0.9680
 4572.400  0.9796  0.9738
 4572.420  0.9744  0.9828
 4572.440  0.9704  0.9791
 4572.460  0.9698  0.9828
 4572.480  0.9723  0.9855
 4572.500  0.9765  0.9877
 4572.520  0.9806  0.9932
 4572.540  0.9831  0.9953
 4572.560  0.9828  0.9961
 4572.580  0.9794  0.9948
 4572.600  0.9746  0.9951
 4572.620  0.9708  0.9951
 4572.640  0.9688  0.9949
 4572.660  0.9682  0.9963
 4572.680  0.9688  0.9999
 4572.700  0.9700  0.9999
 4572.720  0.9708  1.0017
 4572.740  0.9705  0.9991
 4572.760  0.9696  0.9984
 4572.780  0.9686  0.9958
 4572.800  0.9674  0.9955
 4572.820  0.9658  0.9961
 4572.840  0.9636  0.9979
 4572.860  0.9610  0.9995
 4572.880  0.9579  1.0009
 4572.900  0.9548  1.0012
 4572.920  0.9531  1.0008
 4572.940  0.9538  1.0002
 4572.960  0.9575  0.9999
 4572.980  0.9635  1.0000
 4573.000  0.9704  1.0003
 4573.020  0.9768  1.0004
 4573.040  0.9809  0.9999
 4573.060  0.9814  0.9987
 4573.080  0.9783  0.9974
 4573.100  0.9728  0.9965
 4573.120  0.9667  0.9967
 4573.140  0.9616  0.9983
 4573.160  0.9588  1.0006
 4573.180  0.9592  1.0029
 4573.200  0.9621  1.0044
 4573.220  0.9662  1.0044
 4573.240  0.9703  1.0032
 4573.260  0.9733  1.0013
 4573.280  0.9747  0.9997
 4573.300  0.9747  0.9988
 4573.320  0.9742  0.9990
 4573.340  0.9739  0.9998
 4573.360  0.9745  1.0006
 4573.380  0.9755  1.0010
 4573.400  0.9762  1.0009
 4573.420  0.9752  1.0005
 4573.440  0.9711  1.0004
 4573.460  0.9636  1.0010
 4573.480  0.9533  1.0021
 4573.500  0.9418  1.0032
 4573.520  0.9312  1.0038
 4573.540  0.9240  1.0033
 4573.560  0.9216  1.0017
 4573.580  0.9242  0.9995
 4573.600  0.9307  0.9975
 4573.620  0.9392  0.9963
 4573.640  0.9477  0.9965
 4573.660  0.9543  0.9977
 4573.680  0.9581  0.9995
 4573.700  0.9598  1.0013
 4573.720  0.9603  1.0026
 4573.740  0.9608  1.0032
 4573.760  0.9623  1.0035
 4573.780  0.9652  1.0037
 4573.800  0.9692  1.0040
 4573.820  0.9737  1.0041
 4573.840  0.9779  1.0037
 4573.860  0.9814  1.0027
 4573.880  0.9841  1.0011
 4573.900  0.9855  0.9993
 4573.920  0.9858  0.9981
 4573.940  0.9848  0.9979
 4573.960  0.9826  0.9989
 4573.980  0.9792  1.0008
 4574.000  0.9753  1.0028
 4574.020  0.9716  1.0042
 4574.040  0.9692  1.0044
 4574.060  0.9687  1.0034
 4574.080  0.9701  1.0018
 4574.100  0.9734  1.0002
 4574.120  0.9776  0.9992
 4574.140  0.9817  0.9989
 4574.160  0.9847  0.9991
 4574.180  0.9863  0.9993
 4574.200  0.9869  0.9992
 4574.220  0.9867  0.9986
 4574.240  0.9861  0.9980
 4574.260  0.9852  0.9976
 4574.280  0.9840  0.9978
 4574.300  0.9824  0.9986
 4574.320  0.9800  0.9997
 4574.340  0.9771  1.0005
 4574.360  0.9745  1.0007
 4574.380  0.9732  1.0001
 4574.400  0.9736  0.9992
 4574.420  0.9755  0.9983
 4574.440  0.9785  0.9980
 4574.460  0.9813  0.9983
 4574.480  0.9825  0.9989
 4574.500  0.9814  0.9994
 4574.520  0.9783  0.9995
 4574.540  0.9745  0.9990
 4574.560  0.9710  0.9983
 4574.580  0.9691  0.9979
 4574.600  0.9695  0.9980
 4574.620  0.9721  0.9989
 4574.640  0.9755  1.0000
 4574.660  0.9784  1.0009
 4574.680  0.9804  1.0010
 4574.700  0.9814  1.0003
 4574.720  0.9819  0.9991
 4574.740  0.9823  0.9980
 4574.760  0.9834  0.9973
 4574.780  0.9854  0.9975
 4574.800  0.9869  0.9982
 4574.820  0.9867  0.9989
 4574.840  0.9838  0.9991
 4574.860  0.9784  0.9988
 4574.880  0.9713  0.9981
 4574.900  0.9642  0.9975
 4574.920  0.9593  0.9974
 4574.940  0.9586  0.9979
 4574.960  0.9622  0.9985
 4574.980  0.9692  0.9987
 4575.000  0.9777  0.9979
 4575.020  0.9856  0.9962
 4575.040  0.9907  0.9940
 4575.060  0.9917  0.9924
 4575.080  0.9889  0.9919
 4575.100  0.9836  0.9930
 4575.120  0.9775  0.9951
 4575.140  0.9721  0.9972
 4575.160  0.9687  0.9985
 4575.180  0.9679  0.9984
 4575.200  0.9695  0.9972
 4575.220  0.9729  0.9955
 4575.240  0.9772  0.9945
 4575.260  0.9816  0.9947
 4575.280  0.9854  0.9959
 4575.300  0.9879  0.9974
 4575.320  0.9884  0.9981
 4575.340  0.9867  0.9975
