           1.0000  1.0000
           0.18    0.00  
 4427.940  0.9932  0.9929
 4427.960  0.9901  0.9955
 4427.980  0.9880  0.9868
 4428.000  0.9876  0.9759
 4428.020  0.9879  0.9698
 4428.040  0.9885  0.9709
 4428.060  0.9899  0.9772
 4428.080  0.9916  0.9844
 4428.100  0.9924  0.9890
 4428.120  0.9921  0.9894
 4428.140  0.9911  0.9865
 4428.160  0.9896  0.9823
 4428.180  0.9878  0.9782
 4428.200  0.9861  0.9739
 4428.220  0.9855  0.9685
 4428.240  0.9868  0.9610
 4428.260  0.9895  0.9522
 4428.280  0.9924  0.9447
 4428.300  0.9949  0.9419
 4428.320  0.9964  0.9458
 4428.340  0.9966  0.9560
 4428.360  0.9952  0.9686
 4428.380  0.9936  0.9781
 4428.400  0.9933  0.9796
 4428.420  0.9952  0.9716
 4428.440  0.9986  0.9569
 4428.460  1.0026  0.9417
 4428.480  1.0065  0.9329
 4428.500  1.0089  0.9349
 4428.520  1.0087  0.9474
 4428.540  1.0060  0.9657
 4428.560  1.0030  0.9829
 4428.580  1.0011  0.9929
 4428.600  1.0006  0.9935
 4428.620  1.0016  0.9866
 4428.640  1.0037  0.9772
 4428.660  1.0061  0.9704
 4428.680  1.0067  0.9683
 4428.700  1.0048  0.9693
 4428.720  1.0015  0.9687
 4428.740  0.9983  0.9614
 4428.760  0.9958  0.9449
 4428.780  0.9943  0.9212
 4428.800  0.9945  0.8960
 4428.820  0.9957  0.8772
 4428.840  0.9962  0.8708
 4428.860  0.9947  0.8787
 4428.880  0.9921  0.8982
 4428.900  0.9900  0.9229
 4428.920  0.9895  0.9455
 4428.940  0.9916  0.9613
 4428.960  0.9973  0.9687
 4428.980  1.0061  0.9702
 4429.000  1.0157  0.9696
 4429.020  1.0229  0.9704
 4429.040  1.0258  0.9741
 4429.060  1.0237  0.9794
 4429.080  1.0170  0.9839
 4429.100  1.0072  0.9852
 4429.120  0.9973  0.9824
 4429.140  0.9906  0.9768
 4429.160  0.9885  0.9707
 4429.180  0.9907  0.9667
 4429.200  0.9961  0.9662
 4429.220  1.0028  0.9687
 4429.240  1.0085  0.9727
 4429.260  1.0110  0.9763
 4429.280  1.0099  0.9785
 4429.300  1.0066  0.9792
 4429.320  1.0024  0.9792
 4429.340  0.9984  0.9792
 4429.360  0.9957  0.9793
 4429.380  0.9953  0.9785
 4429.400  0.9963  0.9752
 4429.420  0.9974  0.9682
 4429.440  0.9977  0.9578
 4429.460  0.9971  0.9457
 4429.480  0.9958  0.9352
 4429.500  0.9939  0.9297
 4429.520  0.9920  0.9312
 4429.540  0.9910  0.9397
 4429.560  0.9906  0.9530
 4429.580  0.9899  0.9671
 4429.600  0.9884  0.9784
 4429.620  0.9864  0.9842
 4429.640  0.9846  0.9843
 4429.660  0.9831  0.9805
 4429.680  0.9830  0.9763
 4429.700  0.9854  0.9744
 4429.720  0.9899  0.9764
 4429.740  0.9952  0.9815
 4429.760  1.0001  0.9868
 4429.780  1.0041  0.9889
 4429.800  1.0062  0.9852
 4429.820  1.0061  0.9753
 4429.840  1.0049  0.9616
 4429.860  1.0042  0.9483
 4429.880  1.0046  0.9400
 4429.900  1.0058  0.9398
 4429.920  1.0078  0.9477
 4429.940  1.0104  0.9605
 4429.960  1.0123  0.9732
 4429.980  1.0126  0.9807
 4430.000  1.0114  0.9800
 4430.020  1.0091  0.9718
 4430.040  1.0056  0.9594
 4430.060  1.0011  0.9479
 4430.080  0.9968  0.9412
 4430.100  0.9939  0.9410
 4430.120  0.9931  0.9456
 4430.140  0.9943  0.9518
 4430.160  0.9978  0.9564
 4430.180  1.0031  0.9584
 4430.200  1.0083  0.9591
 4430.220  1.0109  0.9615
 4430.240  1.0095  0.9677
 4430.260  1.0041  0.9768
 4430.280  0.9957  0.9842
 4430.300  0.9855  0.9827
 4430.320  0.9760  0.9660
 4430.340  0.9698  0.9324
 4430.360  0.9675  0.8862
 4430.380  0.9670  0.8380
 4430.400  0.9662  0.8005
 4430.420  0.9630  0.7838
 4430.440  0.9562  0.7917
 4430.460  0.9459  0.8196
 4430.480  0.9357  0.8569
 4430.500  0.9304  0.8915
 4430.520  0.9322  0.9149
 4430.540  0.9405  0.9252
 4430.560  0.9534  0.9267
 4430.580  0.9683  0.9264
 4430.600  0.9808  0.9292
 4430.620  0.9871  0.9345
 4430.640  0.9864  0.9357
 4430.660  0.9824  0.9242
 4430.680  0.9791  0.8945
 4430.700  0.9791  0.8486
 4430.720  0.9841  0.7972
 4430.740  0.9948  0.7564
 4430.760  1.0077  0.7412
 4430.780  1.0155  0.7591
 4430.800  1.0146  0.8062
 4430.820  1.0076  0.8687
 4430.840  0.9987  0.9280
 4430.860  0.9905  0.9689
 4430.880  0.9854  0.9847
 4430.900  0.9855  0.9793
 4430.920  0.9904  0.9639
 4430.940  0.9961  0.9509
 4430.960  0.9998  0.9481
 4430.980  1.0011  0.9554
 4431.000  1.0013  0.9668
 4431.020  1.0010  0.9742
 4431.040  1.0017  0.9732
 4431.060  1.0057  0.9653
 4431.080  1.0131  0.9563
 4431.100  1.0206  0.9526
 4431.120  1.0239  0.9552
 4431.140  1.0218  0.9582
 4431.160  1.0156  0.9501
 4431.180  1.0061  0.9198
 4431.200  0.9944  0.8634
 4431.220  0.9854  0.7887
 4431.240  0.9843  0.7140
 4431.260  0.9903  0.6619
 4431.280  0.9981  0.6505
 4431.300  1.0045  0.6853
 4431.320  1.0085  0.7567
 4431.340  1.0079  0.8433
 4431.360  1.0028  0.9205
 4431.380  0.9973  0.9701
 4431.400  0.9957  0.9865
 4431.420  0.9974  0.9775
 4431.440  1.0005  0.9589
 4431.460  1.0048  0.9464
 4431.480  1.0097  0.9486
 4431.500  1.0119  0.9639
 4431.520  1.0089  0.9833
 4431.540  1.0027  0.9960
 4431.560  0.9966  0.9955
 4431.580  0.9919  0.9832
 4431.600  0.9887  0.9664
 4431.620  0.9886  0.9547
 4431.640  0.9927  0.9535
 4431.660  0.9992  0.9620
 4431.680  1.0045  0.9731
 4431.700  1.0074  0.9782
 4431.720  1.0088  0.9720
 4431.740  1.0086  0.9557
 4431.760  1.0058  0.9365
 4431.780  1.0018  0.9242
 4431.800  0.9999  0.9255
 4431.820  1.0008  0.9409
 4431.840  1.0033  0.9639
 4431.860  1.0063  0.9847
 4431.880  1.0099  0.9950
 4431.900  1.0127  0.9922
 4431.920  1.0119  0.9807
 4431.940  1.0072  0.9688
 4431.960  1.0010  0.9645
 4431.980  0.9957  0.9710
 4432.000  0.9919  0.9850
 4432.020  0.9902  0.9988
 4432.040  0.9918  1.0048
 4432.060  0.9962  0.9996
 4432.080  1.0004  0.9858
 4432.100  1.0021  0.9711
 4432.120  1.0012  0.9635
 4432.140  0.9990  0.9672
 4432.160  0.9956  0.9800
 4432.180  0.9917  0.9941
 4432.200  0.9895  1.0007
 4432.220  0.9904  0.9942
 4432.240  0.9935  0.9758
 4432.260  0.9968  0.9528
 4432.280  0.9997  0.9352
 4432.300  1.0027  0.9305
 4432.320  1.0050  0.9399
 4432.340  1.0055  0.9577
 4432.360  1.0053  0.9741
 4432.380  1.0058  0.9810
 4432.400  1.0062  0.9754
 4432.420  1.0045  0.9614
 4432.440  1.0006  0.9476
 4432.460  0.9961  0.9420
 4432.480  0.9915  0.9472
 4432.500  0.9863  0.9582
 4432.520  0.9813  0.9644
 4432.540  0.9784  0.9543
 4432.560  0.9769  0.9222
 4432.580  0.9738  0.8714
 4432.600  0.9682  0.8141
 4432.620  0.9618  0.7674
 4432.640  0.9550  0.7456
 4432.660  0.9476  0.7554
 4432.680  0.9412  0.7923
 4432.700  0.9392  0.8436
 4432.720  0.9414  0.8929
 4432.740  0.9458  0.9272
 4432.760  0.9519  0.9409
 4432.780  0.9601  0.9371
 4432.800  0.9696  0.9251
 4432.820  0.9779  0.9153
 4432.840  0.9841  0.9151
 4432.860  0.9885  0.9260
 4432.880  0.9906  0.9445
 4432.900  0.9900  0.9645
 4432.920  0.9879  0.9799
 4432.940  0.9866  0.9879
 4432.960  0.9875  0.9888
 4432.980  0.9906  0.9854
 4433.000  0.9951  0.9811
 4433.020  1.0003  0.9784
 4433.040  1.0046  0.9780
 4433.060  1.0059  0.9795
 4433.080  1.0037  0.9817
 4433.100  0.9993  0.9836
 4433.120  0.9950  0.9845
 4433.140  0.9926  0.9841
 4433.160  0.9932  0.9822
 4433.180  0.9968  0.9788
 4433.200  1.0023  0.9741
 4433.220  1.0071  0.9691
 4433.240  1.0088  0.9649
 4433.260  1.0066  0.9625
 4433.280  1.0017  0.9617
 4433.300  0.9965  0.9607
 4433.320  0.9930  0.9565
 4433.340  0.9925  0.9464
 4433.360  0.9953  0.9293
 4433.380  1.0001  0.9074
 4433.400  1.0038  0.8863
 4433.420  1.0036  0.8730
 4433.440  0.9991  0.8734
 4433.460  0.9921  0.8893
 4433.480  0.9849  0.9170
 4433.500  0.9792  0.9477
 4433.520  0.9773  0.9708
 4433.540  0.9797  0.9772
 4433.560  0.9846  0.9632
 4433.580  0.9896  0.9322
 4433.600  0.9938  0.8932
 4433.620  0.9973  0.8581
 4433.640  0.9991  0.8369
 4433.660  0.9990  0.8346
 4433.680  0.9982  0.8502
 4433.700  0.9974  0.8771
 4433.720  0.9957  0.9067
 4433.740  0.9920  0.9313
 4433.760  0.9874  0.9467
 4433.780  0.9836  0.9526
 4433.800  0.9814  0.9523
 4433.820  0.9819  0.9502
 4433.840  0.9861  0.9500
 4433.860  0.9937  0.9535
 4433.880  1.0022  0.9603
 4433.900  1.0086  0.9686
 4433.920  1.0115  0.9764
 4433.940  1.0107  0.9821
 4433.960  1.0069  0.9850
 4433.980  1.0016  0.9851
 4434.000  0.9971  0.9830
 4434.020  0.9952  0.9797
 4434.040  0.9957  0.9760
 4434.060  0.9979  0.9727
 4434.080  1.0008  0.9706
 4434.100  1.0037  0.9700
 4434.120  1.0064  0.9709
 4434.140  1.0086  0.9729
 4434.160  1.0105  0.9748
 4434.180  1.0121  0.9756
 4434.200  1.0130  0.9747
 4434.220  1.0123  0.9718
 4434.240  1.0094  0.9674
 4434.260  1.0049  0.9625
 4434.280  1.0004  0.9583
 4434.300  0.9973  0.9555
 4434.320  0.9962  0.9546
 4434.340  0.9973  0.9558
 4434.360  0.9997  0.9588
 4434.380  1.0013  0.9635
 4434.400  1.0004  0.9691
 4434.420  0.9971  0.9749
 4434.440  0.9928  0.9797
 4434.460  0.9896  0.9822
 4434.480  0.9892  0.9817
 4434.500  0.9927  0.9783
 4434.520  0.9994  0.9731
 4434.540  1.0068  0.9682
 4434.560  1.0118  0.9657
 4434.580  1.0125  0.9671
 4434.600  1.0091  0.9721
 4434.620  1.0033  0.9790
 4434.640  0.9979  0.9848
 4434.660  0.9953  0.9871
 4434.680  0.9967  0.9845
 4434.700  1.0012  0.9778
 4434.720  1.0060  0.9696
 4434.740  1.0086  0.9632
 4434.760  1.0074  0.9612
 4434.780  1.0028  0.9643
 4434.800  0.9967  0.9712
 4434.820  0.9914  0.9795
 4434.840  0.9889  0.9861
 4434.860  0.9896  0.9893
 4434.880  0.9925  0.9891
 4434.900  0.9955  0.9868
 4434.920  0.9974  0.9844
 4434.940  0.9980  0.9834
 4434.960  0.9980  0.9841
 4434.980  0.9984  0.9854
 4435.000  1.0003  0.9859
 4435.020  1.0040  0.9840
 4435.040  1.0082  0.9793
 4435.060  1.0110  0.9723
 4435.080  1.0111  0.9638
 4435.100  1.0083  0.9550
 4435.120  1.0036  0.9465
 4435.140  0.9985  0.9387
 4435.160  0.9948  0.9320
 4435.180  0.9934  0.9272
 4435.200  0.9940  0.9255
 4435.220  0.9954  0.9284
 4435.240  0.9966  0.9364
 4435.260  0.9974  0.9487
 4435.280  0.9986  0.9630
 4435.300  1.0009  0.9759
 4435.320  1.0042  0.9846
 4435.340  1.0078  0.9876
 4435.360  1.0097  0.9857
 4435.380  1.0074  0.9814
 4435.400  0.9995  0.9781
 4435.420  0.9866  0.9782
 4435.440  0.9720  0.9822
 4435.460  0.9591  0.9883
 4435.480  0.9501  0.9933
 4435.500  0.9451  0.9944
 4435.520  0.9417  0.9904
 4435.540  0.9347  0.9822
 4435.560  0.9191  0.9728
 4435.580  0.8931  0.9654
 4435.600  0.8595  0.9624
 4435.620  0.8245  0.9635
 4435.640  0.7961  0.9664
 4435.660  0.7820  0.9672
 4435.680  0.7864  0.9624
 4435.700  0.8077  0.9502
 4435.720  0.8401  0.9314
 4435.740  0.8762  0.9096
 4435.760  0.9088  0.8897
 4435.780  0.9316  0.8764
 4435.800  0.9431  0.8734
 4435.820  0.9467  0.8819
 4435.840  0.9475  0.9006
 4435.860  0.9491  0.9260
 4435.880  0.9529  0.9534
 4435.900  0.9591  0.9775
 4435.920  0.9657  0.9941
 4435.940  0.9703  1.0006
 4435.960  0.9719  0.9970
 4435.980  0.9719  0.9858
 4436.000  0.9718  0.9716
 4436.020  0.9726  0.9593
 4436.040  0.9747  0.9530
 4436.060  0.9784  0.9539
 4436.080  0.9822  0.9604
 4436.100  0.9842  0.9687
 4436.120  0.9837  0.9743
 4436.140  0.9823  0.9746
 4436.160  0.9816  0.9699
 4436.180  0.9819  0.9634
 4436.200  0.9839  0.9596
 4436.220  0.9876  0.9618
 4436.240  0.9914  0.9692
 4436.260  0.9927  0.9765
 4436.280  0.9908  0.9749
 4436.300  0.9867  0.9549
 4436.320  0.9807  0.9112
 4436.340  0.9737  0.8448
 4436.360  0.9685  0.7649
 4436.380 -1.0000  0.6865
 4436.400 -1.0000  0.6264
 4436.420 -1.0000  0.5980
 4436.440 -1.0000  0.6076
 4436.460 -1.0000  0.6521
 4436.480  0.9999  0.7211
 4436.500  1.0003  0.7993
 4436.520  1.0002  0.8720
 4436.540  0.9998  0.9281
 4436.560  0.9985  0.9627
 4436.580  0.9969  0.9769
 4436.600  0.9960  0.9761
 4436.620  0.9956  0.9677
 4436.640  0.9956  0.9585
 4436.660  0.9960  0.9530
 4436.680  0.9969  0.9532
 4436.700  0.9976  0.9585
 4436.720  0.9979  0.9665
 4436.740  0.9981  0.9742
 4436.760  0.9984  0.9791
 4436.780  0.9993  0.9799
 4436.800  1.0012  0.9768
 4436.820  1.0043  0.9717
 4436.840  1.0078  0.9671
 4436.860  1.0105  0.9656
 4436.880  1.0112  0.9680
 4436.900  1.0096  0.9738
 4436.920  1.0060  0.9805
 4436.940  1.0013  0.9851
 4436.960  0.9972  0.9855
 4436.980  0.9953  0.9816
 4437.000  0.9960  0.9758
 4437.020  0.9985  0.9718
 4437.040  1.0020  0.9726
 4437.060  1.0052  0.9788
 4437.080  1.0063  0.9873
 4437.100  1.0043  0.9919
 4437.120  1.0002  0.9859
 4437.140  0.9951  0.9645
 4437.160  0.9896  0.9283
 4437.180  0.9846  0.8836
 4437.200  0.9816  0.8411
 4437.220  0.9813  0.8123
 4437.240  0.9825  0.8059
 4437.260  0.9848  0.8238
 4437.280  0.9886  0.8611
 4437.300  0.9931  0.9071
 4437.320  0.9970  0.9494
 4437.340  1.0000  0.9783
 4437.360  1.0029  0.9894
 4437.380  1.0054  0.9851
 4437.400  1.0064  0.9721
 4437.420  1.0064  0.9590
 4437.440  1.0062  0.9523
 4437.460  1.0057  0.9546
 4437.480  1.0046  0.9640
 4437.500  1.0033  0.9757
 4437.520  1.0021  0.9843
 4437.540  1.0005  0.9863
 4437.560  0.9979  0.9816
 4437.580  0.9951  0.9725
 4437.600  0.9927  0.9632
 4437.620  0.9913  0.9573
 4437.640  0.9909  0.9570
 4437.660  0.9920  0.9618
 4437.680  0.9948  0.9693
 4437.700  0.9982  0.9760
 4437.720  1.0014  0.9786
 4437.740  1.0041  0.9751
 4437.760  1.0057  0.9654
 4437.780  1.0055  0.9512
 4437.800  1.0031  0.9351
 4437.820  0.9985  0.9207
 4437.840  0.9918  0.9108
 4437.860  0.9840  0.9074
 4437.880  0.9765  0.9107
 4437.900  0.9707  0.9198
 4437.920  0.9679  0.9324
 4437.940  0.9688  0.9458
 4437.960  0.9731  0.9576
 4437.980  0.9796  0.9660
 4438.000  0.9869  0.9709
 4438.020  0.9938  0.9729
 4438.040  0.9990  0.9733
 4438.060  1.0020  0.9737
 4438.080  1.0027  0.9750
 4438.100  1.0017  0.9775
 4438.120  0.9996  0.9809
 4438.140  0.9966  0.9845
 4438.160  0.9932  0.9876
 4438.180  0.9900  0.9896
 4438.200  0.9876  0.9900
 4438.220  0.9869  0.9884
 4438.240  0.9884  0.9848
 4438.260  0.9922  0.9789
 4438.280  0.9978  0.9708
 4438.300  1.0037  0.9611
 4438.320  1.0080  0.9507
 4438.340  1.0093  0.9409
 4438.360  1.0074  0.9326
 4438.380  1.0027  0.9264
 4438.400  0.9968  0.9221
 4438.420  0.9918  0.9194
 4438.440  0.9890  0.9175
 4438.460  0.9885  0.9165
 4438.480  0.9891  0.9166
 4438.500  0.9894  0.9188
 4438.520  0.9886  0.9238
 4438.540  0.9865  0.9320
 4438.560  0.9841  0.9426
 4438.580  0.9829  0.9539
 4438.600  0.9842  0.9640
 4438.620  0.9878  0.9713
 4438.640  0.9923  0.9752
 4438.660  0.9956  0.9764
 4438.680  0.9963  0.9764
 4438.700  0.9935  0.9771
 4438.720  0.9879  0.9794
 4438.740  0.9819  0.9832
 4438.760  0.9782  0.9876
 4438.780  0.9788  0.9908
 4438.800  0.9836  0.9917
 4438.820  0.9914  0.9901
 4438.840  0.9998  0.9866
 4438.860  1.0064  0.9827
 4438.880  1.0095  0.9798
 4438.900  1.0088  0.9789
 4438.920  1.0057  0.9797
 4438.940  1.0018  0.9814
 4438.960  0.9981  0.9829
 4438.980  0.9949  0.9837
 4439.000  0.9921  0.9835
 4439.020  0.9894  0.9830
 4439.040  0.9864  0.9831
 4439.060  0.9836  0.9842
 4439.080  0.9823  0.9863
 4439.100  0.9836  0.9886
 4439.120  0.9871  0.9899
 4439.140  0.9912  0.9892
 4439.160  0.9942  0.9863
 4439.180  0.9937  0.9818
 4439.200  0.9882  0.9768
 4439.220  0.9775  0.9731
 4439.240  0.9640  0.9718
 4439.260  0.9512  0.9736
 4439.280  0.9419  0.9780
 4439.300  0.9382  0.9834
 4439.320  0.9410  0.9879
 4439.340  0.9493  0.9896
 4439.360  0.9607  0.9875
 4439.380  0.9728  0.9818
 4439.400  0.9841  0.9741
