           0.9700  1.0000
           0.19    0.00  
 4673.620  0.9848  0.9923
 4673.640  0.9846  0.9854
 4673.660  0.9872  0.9806
 4673.680  0.9913  0.9794
 4673.700  0.9943  0.9821
 4673.720  0.9942  0.9877
 4673.740  0.9893  0.9947
 4673.760  0.9792  1.0010
 4673.780  0.9652  1.0052
 4673.800  0.9506  1.0068
 4673.820  0.9388  1.0062
 4673.840  0.9321  1.0046
 4673.860  0.9312  1.0031
 4673.880  0.9357  1.0024
 4673.900  0.9438  1.0026
 4673.920  0.9526  1.0030
 4673.940  0.9601  1.0032
 4673.960  0.9655  1.0025
 4673.980  0.9691  1.0011
 4674.000  0.9711  0.9995
 4674.020  0.9719  0.9981
 4674.040  0.9718  0.9976
 4674.060  0.9706  0.9981
 4674.080  0.9681  0.9993
 4674.100  0.9643  1.0008
 4674.120  0.9604  1.0020
 4674.140  0.9581  1.0029
 4674.160  0.9586  1.0035
 4674.180  0.9620  1.0041
 4674.200  0.9678  1.0049
 4674.220  0.9744  1.0059
 4674.240  0.9796  1.0066
 4674.260  0.9813  1.0068
 4674.280  0.9790  1.0062
 4674.300  0.9741  1.0049
 4674.320  0.9684  1.0034
 4674.340  0.9633  1.0024
 4674.360  0.9602  1.0022
 4674.380  0.9591  1.0028
 4674.400  0.9586  1.0036
 4674.420  0.9561  1.0040
 4674.440  0.9507  1.0029
 4674.460  0.9434  1.0003
 4674.480  0.9359  0.9965
 4674.500  0.9309  0.9924
 4674.520  0.9312  0.9893
 4674.540  0.9381  0.9882
 4674.560  0.9502  0.9893
 4674.580  0.9637  0.9924
 4674.600  0.9744  0.9965
 4674.620  0.9794  1.0005
 4674.640  0.9773  1.0033
 4674.660  0.9685  1.0048
 4674.680  0.9566  1.0051
 4674.700  0.9461  1.0048
 4674.720  0.9401  1.0045
 4674.740  0.9397  1.0045
 4674.760  0.9447  1.0048
 4674.780  0.9527  1.0052
 4674.800  0.9605  1.0054
 4674.820  0.9652  1.0053
 4674.840  0.9660  1.0049
 4674.860  0.9636  1.0045
 4674.880  0.9596  1.0043
 4674.900  0.9558  1.0044
 4674.920  0.9540  1.0048
 4674.940  0.9548  1.0051
 4674.960  0.9575  1.0051
 4674.980  0.9606  1.0048
 4675.000  0.9629  1.0040
 4675.020  0.9635  1.0031
 4675.040  0.9625  1.0021
 4675.060  0.9603  1.0011
 4675.080  0.9582  1.0003
 4675.100  0.9575  0.9996
 4675.120  0.9588  0.9989
 4675.140  0.9620  0.9984
 4675.160  0.9664  0.9982
 4675.180  0.9706  0.9986
 4675.200  0.9731  0.9996
 4675.220  0.9728  1.0012
 4675.240  0.9690  1.0030
 4675.260  0.9623  1.0045
 4675.280  0.9541  1.0056
 4675.300  0.9465  1.0060
 4675.320  0.9413  1.0058
 4675.340  0.9399  1.0054
 4675.360  0.9425  1.0051
 4675.380  0.9484  1.0050
 4675.400  0.9555  1.0053
 4675.420  0.9616  1.0056
 4675.440  0.9650  1.0056
 4675.460  0.9653  1.0053
 4675.480  0.9628  1.0048
 4675.500  0.9588  1.0042
 4675.520  0.9553  1.0039
 4675.540  0.9540  1.0040
 4675.560  0.9551  1.0045
 4675.580  0.9581  1.0051
 4675.600  0.9620  1.0055
 4675.620  0.9657  1.0053
 4675.640  0.9683  1.0046
 4675.660  0.9694  1.0036
 4675.680  0.9695  1.0028
 4675.700  0.9696  1.0025
 4675.720  0.9700  1.0029
 4675.740  0.9706  1.0037
 4675.760  0.9713  1.0047
 4675.780  0.9717  1.0054
 4675.800  0.9714  1.0056
 4675.820  0.9703  1.0053
 4675.840  0.9690  1.0048
 4675.860  0.9684  1.0044
 4675.880  0.9688  1.0042
 4675.900  0.9700  1.0043
 4675.920  0.9717  1.0045
 4675.940  0.9730  1.0043
 4675.960  0.9733  1.0038
 4675.980  0.9720  1.0030
 4676.000  0.9696  1.0021
 4676.020  0.9671  1.0015
 4676.040  0.9654  1.0014
 4676.060  0.9652  1.0015
 4676.080  0.9669  1.0016
 4676.100  0.9702  1.0009
 4676.120  0.9745  0.9992
 4676.140  0.9787  0.9963
 4676.160  0.9822  0.9926
 4676.180  0.9845  0.9891
 4676.200  0.9855  0.9866
 4676.220  0.9852  0.9859
 4676.240  0.9838  0.9871
 4676.260  0.9817  0.9899
 4676.280  0.9795  0.9936
 4676.300  0.9777  0.9974
 4676.320  0.9768  1.0004
 4676.340  0.9773  1.0024
 4676.360  0.9792  1.0034
 4676.380  0.9821  1.0037
 4676.400  0.9849  1.0037
 4676.420  0.9868  1.0039
 4676.440  0.9871  1.0044
 4676.460  0.9856  1.0051
 4676.480  0.9826  1.0058
 4676.500  0.9790  1.0063
 4676.520  0.9761  1.0065
 4676.540  0.9742  1.0063
 4676.560  0.9733  1.0058
 4676.580  0.9728  1.0052
 4676.600  0.9721  1.0046
 4676.620  0.9707  1.0043
 4676.640  0.9687  1.0042
 4676.660  0.9666  1.0044
 4676.680  0.9656  1.0048
 4676.700  0.9665  1.0054
 4676.720  0.9690  1.0060
 4676.740  0.9726  1.0065
 4676.760  0.9762  1.0067
 4676.780  0.9792  1.0068
 4676.800  0.9809  1.0066
 4676.820  0.9816  1.0063
 4676.840  0.9823  1.0060
 4676.860  0.9839  1.0057
 4676.880  0.9864  1.0055
 4676.900  0.9890  1.0055
 4676.920  0.9907  1.0055
 4676.940  0.9903  1.0056
 4676.960  0.9869  1.0057
 4676.980  0.9807  1.0060
 4677.000  0.9732  1.0063
 4677.020  0.9664  1.0066
 4677.040  0.9618  1.0068
 4677.060  0.9599  1.0068
 4677.080  0.9604  1.0065
 4677.100  0.9626  1.0061
 4677.120  0.9653  1.0055
 4677.140  0.9675  1.0050
 4677.160  0.9694  1.0048
 4677.180  0.9717  1.0050
 4677.200  0.9746  1.0055
 4677.220  0.9776  1.0063
 4677.240  0.9793  1.0071
 4677.260  0.9785  1.0077
 4677.280  0.9740  1.0080
 4677.300  0.9655  1.0079
 4677.320  0.9545  1.0076
 4677.340  0.9443  1.0071
 4677.360  0.9379  1.0065
 4677.380  0.9370  1.0061
 4677.400  0.9417  1.0056
 4677.420  0.9505  1.0052
 4677.440  0.9601  1.0047
 4677.460  0.9669  1.0041
 4677.480  0.9688  1.0036
 4677.500  0.9665  1.0033
 4677.520  0.9618  1.0033
 4677.540  0.9572  1.0038
 4677.560  0.9550  1.0047
 4677.580  0.9564  1.0060
 4677.600  0.9609  1.0075
 4677.620  0.9658  1.0089
 4677.640  0.9693  1.0098
 4677.660  0.9704  1.0101
 4677.680  0.9695  1.0096
 4677.700  0.9672  1.0086
 4677.720  0.9649  1.0072
 4677.740  0.9638  1.0059
 4677.760  0.9639  1.0051
 4677.780  0.9639  1.0050
 4677.800  0.9628  1.0058
 4677.820  0.9603  1.0070
 4677.840  0.9571  1.0084
 4677.860  0.9542  1.0093
 4677.880  0.9527  1.0095
 4677.900  0.9535  1.0089
 4677.920  0.9561  1.0078
 4677.940  0.9587  1.0064
 4677.960  0.9590  1.0052
 4677.980  0.9563  1.0047
 4678.000  0.9511  1.0049
 4678.020  0.9451  1.0055
 4678.040  0.9405  1.0065
 4678.060  0.9395  1.0073
 4678.080  0.9429  1.0077
 4678.100  0.9493  1.0078
 4678.120  0.9556  1.0076
 4678.140  0.9591  1.0074
 4678.160  0.9584  1.0071
 4678.180  0.9532  1.0069
 4678.200  0.9449  1.0066
 4678.220  0.9360  1.0062
 4678.240  0.9293  1.0055
 4678.260  0.9257  1.0045
 4678.280  0.9248  1.0035
 4678.300  0.9254  1.0025
 4678.320  0.9266  1.0018
 4678.340  0.9278  1.0015
 4678.360  0.9290  1.0014
 4678.380  0.9315  1.0015
 4678.400  0.9366  1.0014
 4678.420  0.9443  1.0010
 4678.440  0.9534  1.0002
 4678.460  0.9617  0.9991
 4678.480  0.9674  0.9977
 4678.500  0.9693  0.9963
 4678.520  0.9670  0.9950
 4678.540  0.9620  0.9941
 4678.560  0.9566  0.9937
 4678.580  0.9528  0.9940
 4678.600  0.9510  0.9950
 4678.620  0.9510  0.9966
 4678.640  0.9519  0.9987
 4678.660  0.9528  1.0009
 4678.680  0.9531  1.0028
 4678.700  0.9530  1.0041
 4678.720  0.9537  1.0048
 4678.740  0.9561  1.0048
 4678.760  0.9602  1.0043
 4678.780  0.9648  1.0036
 4678.800  0.9687  1.0028
 4678.820  0.9705  1.0019
 4678.840  0.9694  1.0009
 4678.860  0.9653  0.9997
 4678.880  0.9601  0.9983
 4678.900  0.9556  0.9970
 4678.920  0.9532  0.9961
 4678.940  0.9533  0.9959
 4678.960  0.9556  0.9966
 4678.980  0.9591  0.9981
 4679.000  0.9622  1.0002
 4679.020  0.9639  1.0022
 4679.040  0.9641  1.0038
 4679.060  0.9634  1.0046
 4679.080  0.9622  1.0047
 4679.100  0.9611  1.0044
 4679.120  0.9603  1.0040
 4679.140  0.9600  1.0041
 4679.160  0.9602  1.0047
 4679.180  0.9609  1.0057
 4679.200  0.9622  1.0068
 4679.220  0.9641  1.0077
 4679.240  0.9666  1.0080
 4679.260  0.9687  1.0078
 4679.280  0.9694  1.0070
 4679.300  0.9681  1.0061
 4679.320  0.9651  1.0054
 4679.340  0.9610  1.0051
 4679.360  0.9573  1.0053
 4679.380  0.9556  1.0057
 4679.400  0.9571  1.0063
 4679.420  0.9617  1.0066
 4679.440  0.9678  1.0066
 4679.460  0.9737  1.0062
 4679.480  0.9779  1.0056
 4679.500  0.9798  1.0051
 4679.520  0.9793  1.0049
 4679.540  0.9779  1.0052
 4679.560  0.9775  1.0060
 4679.580  0.9791  1.0071
 4679.600  0.9821  1.0079
 4679.620  0.9854  1.0080
 4679.640  0.9876  1.0070
 4679.660  0.9875  1.0048
 4679.680  0.9848  1.0018
 4679.700  0.9803  0.9987
 4679.720  0.9761  0.9964
 4679.740  0.9739  0.9957
 4679.760  0.9737  0.9968
 4679.780  0.9749  0.9995
 4679.800  0.9766  1.0030
 4679.820  0.9774  1.0062
 4679.840  0.9763  1.0082
 4679.860  0.9738  1.0087
 4679.880  0.9717  1.0077
 4679.900  0.9716  1.0060
 4679.920  0.9739  1.0044
 4679.940  0.9781  1.0037
 4679.960  0.9828  1.0040
 4679.980  0.9860  1.0051
 4680.000  0.9855  1.0065
 4680.020  0.9810  1.0074
 4680.040  0.9742  1.0076
 4680.060  0.9677  1.0070
 4680.080  0.9635  1.0061
 4680.100  0.9630  1.0054
 4680.120  0.9663  1.0053
 4680.140  0.9718  1.0058
 4680.160  0.9767  1.0068
 4680.180  0.9786  1.0079
 4680.200  0.9772  1.0086
 4680.220  0.9733  1.0087
 4680.240  0.9686  1.0083
 4680.260  0.9649  1.0077
 4680.280  0.9639  1.0070
 4680.300  0.9658  1.0065
 4680.320  0.9690  1.0062
 4680.340  0.9717  1.0061
 4680.360  0.9727  1.0059
 4680.380  0.9717  1.0059
 4680.400  0.9693  1.0059
 4680.420  0.9668  1.0062
 4680.440  0.9663  1.0067
 4680.460  0.9686  1.0070
 4680.480  0.9733  1.0071
 4680.500  0.9787  1.0066
 4680.520  0.9832  1.0055
 4680.540  0.9855  1.0041
 4680.560  0.9849  1.0029
 4680.580  0.9816  1.0022
 4680.600  0.9773  1.0024
 4680.620  0.9736  1.0034
 4680.640  0.9714  1.0049
 4680.660  0.9707  1.0062
 4680.680  0.9711  1.0069
 4680.700  0.9715  1.0068
 4680.720  0.9709  1.0062
 4680.740  0.9686  1.0054
 4680.760  0.9652  1.0047
 4680.780  0.9617  1.0043
 4680.800  0.9593  1.0042
 4680.820  0.9586  1.0040
 4680.840  0.9598  1.0037
 4680.860  0.9623  1.0032
 4680.880  0.9645  1.0026
 4680.900  0.9650  1.0024
 4680.920  0.9629  1.0027
 4680.940  0.9579  1.0035
 4680.960  0.9509  1.0046
 4680.980  0.9431  1.0053
 4681.000  0.9365  1.0055
 4681.020  0.9321  1.0051
 4681.040  0.9306  1.0044
 4681.060  0.9316  1.0038
 4681.080  0.9340  1.0035
 4681.100  0.9361  1.0036
 4681.120  0.9363  1.0037
 4681.140  0.9341  1.0033
 4681.160  0.9292  1.0021
 4681.180  0.9220  1.0002
 4681.200  0.9135  0.9984
 4681.220  0.9045  0.9976
 4681.240  0.8952  0.9982
 4681.260  0.8848  1.0000
 4681.280  0.8722  1.0019
 4681.300  0.8561  1.0022
 4681.320  0.8348  0.9996
 4681.340  0.8076  0.9934
 4681.360  0.7753  0.9846
 4681.380  0.7404  0.9752
 4681.400  0.7061  0.9677
 4681.420  0.6765  0.9642
 4681.440  0.6560  0.9653
 4681.460  0.6479  0.9702
 4681.480  0.6532  0.9766
 4681.500  0.6713  0.9825
 4681.520  0.7001  0.9860
 4681.540  0.7361  0.9869
 4681.560  0.7751  0.9862
 4681.580  0.8124  0.9853
 4681.600  0.8442  0.9854
 4681.620  0.8681  0.9867
 4681.640  0.8835  0.9886
 4681.660  0.8917  0.9900
 4681.680  0.8949  0.9899
 4681.700  0.8962  0.9885
 4681.720  0.8981  0.9866
 4681.740  0.9011  0.9854
 4681.760  0.9052  0.9853
 4681.780  0.9096  0.9850
 4681.800  0.9135  0.9823
 4681.820  0.9160  0.9739
 4681.840  0.9172  0.9579
 4681.860  0.9188  0.9344
 4681.880  0.9224  0.9067
 4681.900  0.9282  0.8801
 4681.920  0.9360  0.8611
 4681.940  0.9449  0.8544
 4681.960  0.9527  0.8617
 4681.980  0.9572  0.8809
 4682.000  0.9580  0.9069
 4682.020  0.9565  0.9332
 4682.040  0.9543  0.9545
 4682.060  0.9529  0.9680
 4682.080  0.9533  0.9741
 4682.100  0.9562  0.9754
 4682.120  0.9606  0.9754
 4682.140  0.9646  0.9770
 4682.160  0.9668  0.9811
 4682.180  0.9667  0.9868
 4682.200  0.9647  0.9924
 4682.220  0.9616  0.9961
 4682.240  0.9587  0.9972
 4682.260  0.9574  0.9964
 4682.280  0.9580  0.9949
 4682.300  0.9597  0.9944
 4682.320  0.9614  0.9954
 4682.340  0.9624  0.9978
 4682.360  0.9624  1.0007
 4682.380  0.9614  1.0030
 4682.400  0.9598  1.0040
 4682.420  0.9586  1.0038
 4682.440  0.9583  1.0030
 4682.460  0.9586  1.0024
 4682.480  0.9588  1.0024
 4682.500  0.9586  1.0031
 4682.520  0.9580  1.0040
 4682.540  0.9570  1.0045
 4682.560  0.9564  1.0043
 4682.580  0.9569  1.0037
 4682.600  0.9592  1.0032
 4682.620  0.9629  1.0034
 4682.640  0.9669  1.0045
 4682.660  0.9702  1.0064
 4682.680  0.9718  1.0082
 4682.700  0.9716  1.0093
 4682.720  0.9697  1.0093
 4682.740  0.9671  1.0082
 4682.760  0.9652  1.0069
 4682.780  0.9648  1.0059
 4682.800  0.9655  1.0058
 4682.820  0.9667  1.0066
 4682.840  0.9678  1.0078
 4682.860  0.9683  1.0087
 4682.880  0.9680  1.0087
 4682.900  0.9672  1.0079
 4682.920  0.9670  1.0065
 4682.940  0.9679  1.0054
 4682.960  0.9693  1.0051
 4682.980  0.9700  1.0058
 4683.000  0.9690  1.0072
 4683.020  0.9658  1.0086
 4683.040  0.9604  1.0095
 4683.060  0.9538  1.0096
 4683.080  0.9484  1.0090
 4683.100  0.9465  1.0081
 4683.120  0.9489  1.0074
 4683.140  0.9549  1.0071
 4683.160  0.9630  1.0072
 4683.180  0.9710  1.0074
 4683.200  0.9765  1.0073
 4683.220  0.9782  1.0068
 4683.240  0.9776  1.0059
 4683.260  0.9769  1.0052
 4683.280  0.9781  1.0050
 4683.300  0.9821  1.0056
 4683.320  0.9887  1.0067
 4683.340  0.9961  1.0080
 4683.360  1.0012  1.0089
 4683.380  1.0014  1.0091
 4683.400  0.9963  1.0085
 4683.420  0.9876  1.0076
 4683.440  0.9779  1.0068
 4683.460  0.9703  1.0065
 4683.480  0.9676  1.0067
 4683.500  0.9705  1.0074
 4683.520  0.9770  1.0082
 4683.540  0.9840  1.0087
 4683.560  0.9887  1.0088
 4683.580  0.9896  1.0086
 4683.600  0.9864  1.0085
 4683.620  0.9805  1.0087
 4683.640  0.9748  1.0091
 4683.660  0.9714  1.0097
 4683.680  0.9710  1.0101
 4683.700  0.9728  1.0100
 4683.720  0.9755  1.0093
 4683.740  0.9776  1.0082
 4683.760  0.9780  1.0070
 4683.780  0.9763  1.0060
 4683.800  0.9732  1.0055
 4683.820  0.9701  1.0056
 4683.840  0.9671  1.0061
 4683.860  0.9642  1.0068
 4683.880  0.9609  1.0074
 4683.900  0.9571  1.0078
 4683.920  0.9529  1.0080
 4683.940  0.9493  1.0078
 4683.960  0.9478  1.0074
 4683.980  0.9503  1.0067
 4684.000  0.9574  1.0059
 4684.020  0.9679  1.0052
 4684.040  0.9800  1.0048
 4684.060  0.9911  1.0049
 4684.080  0.9988  1.0056
 4684.100  1.0013  1.0067
 4684.120  0.9985  1.0078
 4684.140  0.9919  1.0085
 4684.160  0.9831  1.0085
 4684.180  0.9740  1.0077
 4684.200  0.9659  1.0064
 4684.220  0.9600  1.0049
 4684.240  0.9566  1.0039
 4684.260  0.9559  1.0036
 4684.280  0.9579  1.0040
 4684.300  0.9626  1.0048
 4684.320  0.9694  1.0056
 4684.340  0.9770  1.0061
 4684.360  0.9838  1.0060
 4684.380  0.9880  1.0057
 4684.400  0.9887  1.0055
 4684.420  0.9857  1.0057
 4684.440  0.9799  1.0063
 4684.460  0.9732  1.0071
 4684.480  0.9676  1.0077
 4684.500  0.9646  1.0077
 4684.520  0.9641  1.0069
 4684.540  0.9655  1.0057
 4684.560  0.9675  1.0045
 4684.580  0.9688  1.0038
 4684.600  0.9684  1.0038
 4684.620  0.9667  1.0046
 4684.640  0.9645  1.0058
 4684.660  0.9627  1.0069
 4684.680  0.9615  1.0075
 4684.700  0.9608  1.0077
 4684.720  0.9599  1.0074
 4684.740  0.9583  1.0072
 4684.760  0.9556  1.0072
 4684.780  0.9522  1.0073
 4684.800  0.9491  1.0074
 4684.820  0.9470  1.0074
 4684.840  0.9462  1.0069
 4684.860  0.9464  1.0063
 4684.880  0.9469  1.0058
 4684.900  0.9468  1.0059
 4684.920  0.9457  1.0067
 4684.940  0.9439  1.0081
 4684.960  0.9424  1.0096
 4684.980  0.9424  1.0107
 4685.000  0.9444  1.0109
 4685.020  0.9482  1.0101
 4685.040  0.9529  1.0087
 4685.060  0.9574  1.0072
 4685.080  0.9606  1.0062
 4685.100  0.9618  1.0060
 4685.120  0.9615  1.0064
 4685.140  0.9606  1.0069
 4685.160  0.9599  1.0071
 4685.180  0.9594  1.0066
 4685.200  0.9586  1.0057
 4685.220  0.9573  1.0048
 4685.240  0.9549  1.0045
 4685.260  0.9517  1.0051
 4685.280  0.9485  1.0065
 4685.300  0.9468  1.0081
 4685.320  0.9478  1.0092
 4685.340  0.9511  1.0094
 4685.360  0.9555  1.0084
 4685.380  0.9596  1.0067
 4685.400  0.9615  1.0050
 4685.420  0.9601  1.0039
 4685.440  0.9560  1.0038
 4685.460  0.9510  1.0047
 4685.480  0.9472  1.0062
 4685.500  0.9460  1.0077
 4685.520  0.9476  1.0086
 4685.540  0.9511  1.0088
 4685.560  0.9549  1.0086
 4685.580  0.9570  1.0081
 4685.600  0.9565  1.0076
 4685.620  0.9545  1.0073
 4685.640  0.9528  1.0070
 4685.660  0.9530  1.0065
 4685.680  0.9559  1.0057
 4685.700  0.9613  1.0047
 4685.720  0.9675  1.0038
 4685.740  0.9719  1.0034
 4685.760  0.9726  1.0035
 4685.780  0.9695  1.0044
 4685.800  0.9639  1.0056
 4685.820  0.9577  1.0068
 4685.840  0.9532  1.0077
 4685.860  0.9520  1.0080
 4685.880  0.9542  1.0077
 4685.900  0.9584  1.0071
 4685.920  0.9627  1.0064
 4685.940  0.9658  1.0058
 4685.960  0.9674  1.0053
 4685.980  0.9676  1.0048
 4686.000  0.9676  1.0044
 4686.020  0.9686  1.0041
 4686.040  0.9709  1.0041
 4686.060  0.9738  1.0044
 4686.080  0.9759  1.0051
 4686.100  0.9763  1.0059
 4686.120  0.9745  1.0066
 4686.140  0.9710  1.0069
 4686.160  0.9668  1.0067
 4686.180  0.9635  1.0062
 4686.200  0.9623  1.0055
 4686.220  0.9630  1.0051
 4686.240  0.9647  1.0053
 4686.260  0.9665  1.0060
 4686.280  0.9675  1.0070
 4686.300  0.9672  1.0079
 4686.320  0.9659  1.0083
 4686.340  0.9649  1.0081
 4686.360  0.9654  1.0076
 4686.380  0.9681  1.0070
 4686.400  0.9729  1.0068
 4686.420  0.9793  1.0070
 4686.440  0.9862  1.0075
 4686.460  0.9919  1.0078
 4686.480  0.9952  1.0075
 4686.500  0.9957  1.0063
 4686.520  0.9933  1.0046
 4686.540  0.9883  1.0028
 4686.560  0.9817  1.0014
 4686.580  0.9746  1.0009
 4686.600  0.9682  1.0014
 4686.620  0.9635  1.0027
 4686.640  0.9614  1.0042
 4686.660  0.9621  1.0054
 4686.680  0.9652  1.0059
 4686.700  0.9699  1.0058
 4686.720  0.9752  1.0053
 4686.740  0.9800  1.0048
 4686.760  0.9836  1.0045
 4686.780  0.9855  1.0046
 4686.800  0.9855  1.0049
 4686.820  0.9837  1.0052
 4686.840  0.9804  1.0055
 4686.860  0.9758  1.0058
 4686.880  0.9708  1.0062
 4686.900  0.9662  1.0067
 4686.920  0.9630  1.0075
 4686.940  0.9621  1.0082
 4686.960  0.9642  1.0088
 4686.980  0.9689  1.0090
 4687.000  0.9748  1.0086
 4687.020  0.9800  1.0079
 4687.040  0.9827  1.0071
 4687.060  0.9816  1.0065
 4687.080  0.9768  1.0063
 4687.100  0.9698  1.0065
 4687.120  0.9635  1.0069
 4687.140  0.9605  1.0071
 4687.160  0.9620  1.0071
 4687.180  0.9676  1.0067
 4687.200  0.9755  1.0064
 4687.220  0.9826  1.0062
 4687.240  0.9855  1.0065
 4687.260  0.9827  1.0071
 4687.280  0.9751  1.0079
 4687.300  0.9652  1.0085
 4687.320  0.9559  1.0086
 4687.340  0.9508  1.0083
 4687.360  0.9515  1.0075
 4687.380  0.9576  1.0068
 4687.400  0.9663  1.0063
 4687.420  0.9747  1.0062
 4687.440  0.9804  1.0066
 4687.460  0.9819  1.0071
 4687.480  0.9793  1.0075
 4687.500  0.9744  1.0076
 4687.520  0.9696  1.0074
 4687.540  0.9664  1.0070
 4687.560  0.9650  1.0068
 4687.580  0.9652  1.0066
 4687.600  0.9658  1.0066
 4687.620  0.9653  1.0067
 4687.640  0.9629  1.0065
 4687.660  0.9591  1.0060
 4687.680  0.9551  1.0053
 4687.700  0.9520  1.0046
 4687.720  0.9503  1.0041
 4687.740  0.9504  1.0039
 4687.760  0.9517  1.0042
 4687.780  0.9532  1.0049
 4687.800  0.9536  1.0056
 4687.820  0.9527  1.0062
 4687.840  0.9508  1.0066
 4687.860  0.9486  1.0067
 4687.880  0.9468  1.0066
 4687.900  0.9463  1.0063
 4687.920  0.9473  1.0059
 4687.940  0.9491  1.0053
 4687.960  0.9506  1.0047
 4687.980  0.9510  1.0041
 4688.000  0.9499  1.0036
 4688.020  0.9471  1.0033
 4688.040  0.9434  1.0035
 4688.060  0.9401  1.0042
 4688.080  0.9381  1.0052
 4688.100  0.9379  1.0062
 4688.120  0.9389  1.0072
 4688.140  0.9405  1.0077
 4688.160  0.9415  1.0078
 4688.180  0.9406  1.0076
 4688.200  0.9378  1.0070
 4688.220  0.9338  1.0064
 4688.240  0.9302  1.0058
 4688.260  0.9283  1.0052
 4688.280  0.9296  1.0046
 4688.300  0.9343  1.0042
 4688.320  0.9413  1.0039
 4688.340  0.9487  1.0040
 4688.360  0.9544  1.0045
 4688.380  0.9569  1.0054
 4688.400  0.9557  1.0065
 4688.420  0.9515  1.0074
 4688.440  0.9461  1.0077
 4688.460  0.9419  1.0070
 4688.480  0.9401  1.0053
 4688.500  0.9413  1.0027
 4688.520  0.9451  0.9999
 4688.540  0.9502  0.9974
 4688.560  0.9546  0.9958
 4688.580  0.9571  0.9954
 4688.600  0.9574  0.9962
 4688.620  0.9559  0.9979
 4688.640  0.9538  1.0001
 4688.660  0.9523  1.0022
 4688.680  0.9524  1.0040
 4688.700  0.9543  1.0053
 4688.720  0.9578  1.0060
 4688.740  0.9618  1.0064
 4688.760  0.9656  1.0065
 4688.780  0.9680  1.0065
 4688.800  0.9687  1.0066
 4688.820  0.9676  1.0068
 4688.840  0.9652  1.0071
 4688.860  0.9621  1.0076
 4688.880  0.9592  1.0081
 4688.900  0.9574  1.0084
 4688.920  0.9570  1.0086
 4688.940  0.9580  1.0086
 4688.960  0.9598  1.0084
 4688.980  0.9615  1.0080
 4689.000  0.9623  1.0076
 4689.020  0.9615  1.0071
 4689.040  0.9592  1.0066
 4689.060  0.9562  1.0060
 4689.080  0.9535  1.0053
 4689.100  0.9519  1.0047
 4689.120  0.9523  1.0043
 4689.140  0.9545  1.0043
 4689.160  0.9576  1.0047
 4689.180  0.9606  1.0056
 4689.200  0.9625  1.0065
 4689.220  0.9632  1.0072
 4689.240  0.9627  1.0074
 4689.260  0.9618  1.0069
 4689.280  0.9616  1.0059
 4689.300  0.9624  1.0048
 4689.320  0.9640  1.0038
 4689.340  0.9657  1.0035
 4689.360  0.9669  1.0038
 4689.380  0.9673  1.0045
 4689.400  0.9666  1.0054
 4689.420  0.9655  1.0060
