           1.0100  1.0000
           0.18    0.00  
 4298.660  0.9980  0.9533
 4298.680  1.0156  0.9492
 4298.700  1.0202  0.9499
 4298.720  1.0127  0.9549
 4298.740  0.9970  0.9611
 4298.760  0.9773  0.9651
 4298.780  0.9581  0.9649
 4298.800  0.9434  0.9605
 4298.820  0.9369  0.9541
 4298.840  0.9402  0.9488
 4298.860  0.9524  0.9468
 4298.880  0.9713  0.9489
 4298.900  0.9934  0.9539
 4298.920  1.0135  0.9597
 4298.940  1.0267  0.9640
 4298.960  1.0310  0.9658
 4298.980  1.0275  0.9653
 4299.000  1.0192  0.9638
 4299.020  1.0097  0.9625
 4299.040  1.0032  0.9623
 4299.060  1.0027  0.9630
 4299.080  1.0073  0.9641
 4299.100  1.0139  0.9645
 4299.120  1.0192  0.9641
 4299.140  1.0218  0.9629
 4299.160  1.0212  0.9619
 4299.180  1.0183  0.9618
 4299.200  1.0153  0.9630
 4299.220  1.0146  0.9650
 4299.240  1.0162  0.9671
 4299.260  1.0182  0.9683
 4299.280  1.0184  0.9685
 4299.300  1.0162  0.9675
 4299.320  1.0121  0.9662
 4299.340  1.0077  0.9650
 4299.360  1.0050  0.9644
 4299.380  1.0059  0.9643
 4299.400  1.0093  0.9644
 4299.420  1.0103  0.9643
 4299.440  1.0037  0.9640
 4299.460  0.9868  0.9635
 4299.480  0.9603  0.9632
 4299.500  0.9282  0.9631
 4299.520  0.8989  0.9632
 4299.540  0.8823  0.9632
 4299.560  0.8851  0.9627
 4299.580  0.9066  0.9620
 4299.600  0.9408  0.9614
 4299.620  0.9786  0.9613
 4299.640  1.0092  0.9611
 4299.660  1.0239  0.9594
 4299.680  1.0207  0.9534
 4299.700  1.0037  0.9403
 4299.720  0.9802  0.9189
 4299.740  0.9584  0.8905
 4299.760  0.9457  0.8600
 4299.780  0.9457  0.8347
 4299.800  0.9562  0.8224
 4299.820  0.9715  0.8280
 4299.840  0.9860  0.8515
 4299.860  0.9953  0.8871
 4299.880  0.9986  0.9243
 4299.900  0.9983  0.9514
 4299.920  0.9973  0.9595
 4299.940  0.9972  0.9455
 4299.960  0.9989  0.9133
 4299.980  1.0031  0.8727
 4300.000  1.0086  0.8353
 4300.020  1.0139  0.8108
 4300.040  1.0186  0.8039
 4300.060  1.0236  0.8136
 4300.080  1.0283  0.8345
 4300.100  1.0313  0.8597
 4300.120  1.0318  0.8843
 4300.140  1.0294  0.9061
 4300.160  1.0232  0.9256
 4300.180  1.0134  0.9436
 4300.200  1.0023  0.9586
 4300.220  0.9933  0.9661
 4300.240  0.9881  0.9590
 4300.260  0.9863  0.9309
 4300.280  0.9873  0.8799
 4300.300  0.9891  0.8112
 4300.320  0.9868  0.7374
 4300.340  0.9747  0.6754
 4300.360  0.9518  0.6414
 4300.380  0.9230  0.6452
 4300.400  0.8953  0.6864
 4300.420  0.8744  0.7545
 4300.440  0.8646  0.8321
 4300.460  0.8672  0.9008
 4300.480  0.8793  0.9472
 4300.500  0.8974  0.9666
 4300.520  0.9196  0.9634
 4300.540  0.9433  0.9482
 4300.560  0.9635  0.9329
 4300.580  0.9748  0.9257
 4300.600  0.9750  0.9290
 4300.620  0.9653  0.9392
 4300.640  0.9489  0.9499
 4300.660  0.9304  0.9552
 4300.680  0.9163  0.9529
 4300.700  0.9129  0.9454
 4300.720  0.9225  0.9379
 4300.740  0.9425  0.9356
 4300.760  0.9680  0.9411
 4300.780  0.9935  0.9530
 4300.800  1.0128  0.9663
 4300.820  1.0218  0.9752
 4300.840  1.0214  0.9754
 4300.860  1.0161  0.9667
 4300.880  1.0102  0.9524
 4300.900  1.0065  0.9382
 4300.920  1.0075  0.9296
 4300.940  1.0135  0.9296
 4300.960  1.0209  0.9373
 4300.980  1.0254  0.9489
 4301.000  1.0255  0.9595
 4301.020  1.0228  0.9651
 4301.040  1.0195  0.9647
 4301.060  1.0173  0.9599
 4301.080  1.0179  0.9542
 4301.100  1.0214  0.9510
 4301.120  1.0239  0.9519
 4301.140  1.0196  0.9561
 4301.160  1.0048  0.9610
 4301.180  0.9799  0.9631
 4301.200  0.9481  0.9603
 4301.220  0.9150  0.9524
 4301.240  0.8894  0.9410
 4301.260  0.8800  0.9294
 4301.280  0.8899  0.9207
 4301.300  0.9158  0.9169
 4301.320  0.9502  0.9186
 4301.340  0.9834  0.9247
 4301.360  1.0048  0.9335
 4301.380  1.0081  0.9430
 4301.400  0.9947  0.9519
 4301.420  0.9709  0.9591
 4301.440  0.9447  0.9645
 4301.460  0.9240  0.9679
 4301.480  0.9154  0.9694
 4301.500  0.9210  0.9694
 4301.520  0.9377  0.9683
 4301.540  0.9598  0.9669
 4301.560  0.9817  0.9661
 4301.580  0.9990  0.9661
 4301.600  1.0092  0.9673
 4301.620  1.0129  0.9691
 4301.640  1.0131  0.9706
 4301.660  1.0126  0.9710
 4301.680  1.0125  0.9700
 4301.700  1.0128  0.9679
 4301.720  1.0132  0.9654
 4301.740  1.0131  0.9636
 4301.760  1.0126  0.9631
 4301.780  1.0127  0.9641
 4301.800  1.0153  0.9661
 4301.820  1.0215  0.9680
 4301.840  1.0294  0.9688
 4301.860  1.0349  0.9675
 4301.880  1.0334  0.9639
 4301.900  1.0207  0.9579
 4301.920  0.9947  0.9502
 4301.940  0.9580  0.9415
 4301.960  0.9193  0.9334
 4301.980  0.8897  0.9272
 4302.000  0.8778  0.9246
 4302.020  0.8881  0.9266
 4302.040  0.9195  0.9334
 4302.060  0.9621  0.9440
 4302.080  1.0016  0.9561
 4302.100  1.0257  0.9667
 4302.120  1.0293  0.9732
 4302.140  1.0124  0.9740
 4302.160  0.9805  0.9696
 4302.180  0.9455  0.9624
 4302.200  0.9206  0.9554
 4302.220  0.9134  0.9517
 4302.240  0.9247  0.9527
 4302.260  0.9506  0.9577
 4302.280  0.9830  0.9642
 4302.300  1.0118  0.9694
 4302.320  1.0296  0.9710
 4302.340  1.0353  0.9683
 4302.360  1.0318  0.9627
 4302.380  1.0232  0.9565
 4302.400  1.0141  0.9521
 4302.420  1.0091  0.9506
 4302.440  1.0102  0.9515
 4302.460  1.0161  0.9532
 4302.480  1.0237  0.9538
 4302.500  1.0302  0.9521
 4302.520  1.0324  0.9486
 4302.540  1.0277  0.9448
 4302.560  1.0141  0.9424
 4302.580  0.9916  0.9429
 4302.600  0.9630  0.9461
 4302.620  0.9333  0.9508
 4302.640  0.9083  0.9553
 4302.660  0.8940  0.9582
 4302.680  0.8950  0.9589
 4302.700  0.9123  0.9578
 4302.720  0.9411  0.9557
 4302.740  0.9720  0.9528
 4302.760  0.9953  0.9487
 4302.780  1.0040  0.9424
 4302.800  0.9942  0.9330
 4302.820  0.9682  0.9209
 4302.840  0.9363  0.9079
 4302.860  0.9124  0.8975
 4302.880  0.9054  0.8930
 4302.900  0.9170  0.8966
 4302.920  0.9433  0.9082
 4302.940  0.9752  0.9248
 4302.960  0.9999  0.9418
 4302.980  1.0090  0.9540
 4303.000  1.0032  0.9574
 4303.020  0.9896  0.9499
 4303.040  0.9762  0.9319
 4303.060  0.9702  0.9052
 4303.080  0.9772  0.8730
 4303.100  0.9959  0.8387
 4303.120  1.0158  0.8063
 4303.140  1.0229  0.7799
 4303.160  1.0093  0.7638
 4303.180  0.9761  0.7615
 4303.200  0.9323  0.7745
 4303.220  0.8918  0.8011
 4303.240  0.8698  0.8360
 4303.260  0.8739  0.8716
 4303.280  0.8995  0.8999
 4303.300  0.9344  0.9159
 4303.320  0.9666  0.9187
 4303.340  0.9864  0.9128
 4303.360  0.9867  0.9054
 4303.380  0.9673  0.9041
 4303.400  0.9373  0.9127
 4303.420  0.9096  0.9303
 4303.440  0.8936  0.9512
 4303.460  0.8927  0.9677
 4303.480  0.9065  0.9740
 4303.500  0.9308  0.9688
 4303.520  0.9585  0.9555
 4303.540  0.9821  0.9413
 4303.560  0.9983  0.9330
 4303.580  1.0071  0.9341
 4303.600  1.0100  0.9432
 4303.620  1.0081  0.9548
 4303.640  1.0028  0.9625
 4303.660  0.9946  0.9621
 4303.680  0.9821  0.9540
 4303.700  0.9639  0.9428
 4303.720  0.9416  0.9349
 4303.740  0.9206  0.9349
 4303.760  0.9067  0.9433
 4303.780  0.9030  0.9559
 4303.800  0.9104  0.9664
 4303.820  0.9272  0.9694
 4303.840  0.9478  0.9635
 4303.860  0.9643  0.9523
 4303.880  0.9709  0.9424
 4303.900  0.9661  0.9397
 4303.920  0.9532  0.9463
 4303.940  0.9389  0.9587
 4303.960  0.9314  0.9696
 4303.980  0.9369  0.9719
 4304.000  0.9571  0.9624
 4304.020  0.9875  0.9442
 4304.040  1.0185  0.9259
 4304.060  1.0391  0.9170
 4304.080  1.0413  0.9223
 4304.100  1.0238  0.9382
 4304.120  0.9917  0.9524
 4304.140  0.9551  0.9478
 4304.160  0.9249  0.9106
 4304.180  0.9076  0.8366
 4304.200 -1.0000  0.7357
 4304.220 -1.0000  0.6296
 4304.240 -1.0000  0.5459
 4304.260 -1.0000  0.5076
 4304.280 -1.0000  0.5248
 4304.300 -1.0000  0.5908
 4304.320 -1.0000  0.6835
 4304.340 -1.0000  0.7734
 4304.360  0.9172  0.8337
 4304.380  0.9354  0.8492
 4304.400  0.9666  0.8208
 4304.420  1.0040  0.7642
 4304.440  1.0357  0.7030
 4304.460  1.0494  0.6603
 4304.480  1.0379  0.6500
 4304.500  1.0053  0.6737
 4304.520  0.9656  0.7213
 4304.540  0.9331  0.7762
 4304.560  0.9140  0.8225
 4304.580  0.9067  0.8508
 4304.600  0.9074  0.8609
 4304.620  0.9113  0.8606
 4304.640  0.9139  0.8612
 4304.660  0.9144  0.8720
 4304.680  0.9167  0.8959
 4304.700  0.9244  0.9282
 4304.720  0.9374  0.9586
 4304.740  0.9530  0.9762
 4304.760  0.9672  0.9739
 4304.780  0.9741  0.9522
 4304.800  0.9666  0.9189
 4304.820  0.9430  0.8865
 4304.840  0.9104  0.8668
 4304.860  0.8796  0.8664
 4304.880  0.8595  0.8837
 4304.900  0.8557  0.9103
 4304.920  0.8686  0.9348
 4304.940  0.8913  0.9477
 4304.960  0.9122  0.9458
 4304.980  0.9229  0.9333
 4305.000  0.9214  0.9190
 4305.020  0.9096  0.9121
 4305.040  0.8916  0.9169
 4305.060  0.8740  0.9307
 4305.080  0.8630  0.9448
 4305.100  0.8588  0.9488
 4305.120  0.8547  0.9369
 4305.140  0.8444  0.9108
 4305.160  0.8278  0.8806
 4305.180  0.8089  0.8599
 4305.200  0.7932  0.8589
 4305.220  0.7887  0.8791
 4305.240  0.8033  0.9099
 4305.260  0.8377  0.9327
 4305.280  0.8814  0.9274
 4305.300  0.9170  0.8821
 4305.320 -1.0000  0.7987
 4305.340 -1.0000  0.6941
 4305.360 -1.0000  0.5944
 4305.380 -1.0000  0.5257
 4305.400 -1.0000  0.5039
 4305.420 -1.0000  0.5300
 4305.440 -1.0000  0.5895
 4305.460 -1.0000  0.6601
 4305.480 -1.0000  0.7201
 4305.500  1.0245  0.7571
 4305.520  1.0229  0.7708
 4305.540  1.0179  0.7710
 4305.560  1.0136  0.7715
 4305.580  1.0133  0.7824
 4305.600  1.0158  0.8055
 4305.620  1.0196  0.8347
 4305.640  1.0243  0.8596
 4305.660  1.0281  0.8719
 4305.680  1.0267  0.8695
 4305.700  1.0186  0.8579
 4305.720  1.0082  0.8472
 4305.740  1.0008  0.8471
 4305.760  0.9986  0.8622
 4305.780  1.0019  0.8900
 4305.800  1.0107  0.9222
 4305.820  1.0222  0.9492
 4305.840  1.0306  0.9640
 4305.860  1.0321  0.9656
 4305.880  1.0275  0.9584
 4305.900  1.0200  0.9492
 4305.920  1.0118  0.9441
 4305.940  1.0050  0.9452
 4305.960  1.0019  0.9509
 4305.980  1.0030  0.9570
 4306.000  1.0053  0.9596
 4306.020  1.0057  0.9575
 4306.040  1.0040  0.9522
 4306.060  1.0023  0.9471
 4306.080  1.0024  0.9451
 4306.100  1.0054  0.9469
 4306.120  1.0121  0.9509
 4306.140  1.0214  0.9545
 4306.160  1.0294  0.9553
 4306.180  1.0311  0.9528
 4306.200  1.0239  0.9487
 4306.220  1.0085  0.9449
 4306.240  0.9880  0.9429
 4306.260  0.9674  0.9420
 4306.280  0.9526  0.9397
 4306.300  0.9479  0.9334
 4306.320  0.9543  0.9215
 4306.340  0.9689  0.9048
 4306.360  0.9875  0.8863
 4306.380  1.0049  0.8694
 4306.400  1.0173  0.8567
 4306.420  1.0230  0.8489
 4306.440  1.0232  0.8451
 4306.460  1.0202  0.8442
 4306.480  1.0173  0.8460
 4306.500  1.0170  0.8509
 4306.520  1.0199  0.8587
 4306.540  1.0242  0.8662
 4306.560  1.0281  0.8650
 4306.580  1.0311  0.8434
 4306.600 -1.0000  0.7890
 4306.620 -1.0000  0.6953
 4306.640 -1.0000  0.5662
 4306.660 -1.0000  0.4192
 4306.680 -1.0000  0.2818
 4306.700 -1.0000  0.1848
 4306.720 -1.0000  0.1522
 4306.740 -1.0000  0.1933
 4306.760 -1.0000  0.2984
 4306.780 -1.0000  0.4424
 4306.800 -1.0000  0.5926
 4306.820 -1.0000  0.7191
 4306.840 -1.0000  0.8035
 4306.860  1.0289  0.8427
 4306.880  1.0277  0.8465
 4306.900  1.0268  0.8317
 4306.920  1.0256  0.8144
 4306.940  1.0244  0.8047
 4306.960  1.0250  0.8053
 4306.980  1.0283  0.8137
 4307.000  1.0325  0.8260
 4307.020  1.0357  0.8398
 4307.040  1.0372  0.8557
 4307.060  1.0370  0.8753
 4307.080  1.0343  0.8990
 4307.100  1.0288  0.9242
 4307.120  1.0220  0.9457
 4307.140  1.0162  0.9582
 4307.160  1.0125  0.9588
 4307.180  1.0103  0.9498
 4307.200  1.0096  0.9374
 4307.220  1.0107  0.9291
 4307.240  1.0130  0.9300
 4307.260  1.0143  0.9403
 4307.280  1.0138  0.9549
 4307.300  1.0126  0.9661
 4307.320  1.0119  0.9677
 4307.340  1.0113  0.9584
 4307.360  1.0109  0.9425
 4307.380  1.0119  0.9281
 4307.400  1.0144  0.9223
 4307.420  1.0163  0.9279
 4307.440  1.0160  0.9410
 4307.460  1.0143  0.9526
 4307.480  1.0119  0.9528
 4307.500  1.0085  0.9353
 4307.520  1.0041  0.9013
 4307.540  1.0008  0.8590
 4307.560  1.0004  0.8208
 4307.580  1.0015  0.7985
 4307.600  1.0029  0.7983
 4307.620  1.0046  0.8189
 4307.640  1.0065  0.8525
 4307.660  1.0070  0.8884
 4307.680  1.0058  0.9172
 4307.700  1.0050  0.9343
 4307.720  1.0060  0.9403
 4307.740  1.0085  0.9398
 4307.760  1.0118  0.9384
 4307.780  1.0158  0.9403
 4307.800  1.0200  0.9465
 4307.820  1.0231  0.9552
 4307.840  1.0242  0.9633
 4307.860  1.0240  0.9684
 4307.880  1.0231  0.9695
 4307.900  1.0219  0.9675
 4307.920  1.0205  0.9643
 4307.940  1.0192  0.9617
 4307.960  1.0180  0.9609
 4307.980  1.0170  0.9616
 4308.000  1.0161  0.9630
 4308.020  1.0155  0.9634
 4308.040  1.0156  0.9617
 4308.060  1.0165  0.9569
 4308.080  1.0181  0.9490
 4308.100  1.0196  0.9393
 4308.120  1.0201  0.9298
 4308.140  1.0193  0.9232
 4308.160  1.0178  0.9219
 4308.180  1.0160  0.9269
 4308.200  1.0145  0.9367
 4308.220  1.0145  0.9471
 4308.240  1.0167  0.9527
 4308.260  1.0199  0.9486
 4308.280  1.0224  0.9329
 4308.300  1.0232  0.9082
 4308.320  1.0224  0.8817
 4308.340  1.0194  0.8622
 4308.360  1.0143  0.8574
 4308.380  1.0098  0.8699
 4308.400  1.0082  0.8961
 4308.420  1.0091  0.9271
 4308.440  1.0102  0.9526
 4308.460  1.0109  0.9649
 4308.480  1.0110  0.9626
 4308.500  1.0095  0.9508
 4308.520  1.0054  0.9386
 4308.540  1.0008  0.9344
 4308.560  0.9986  0.9413
 4308.580  0.9984  0.9553
 4308.600  0.9985  0.9663
 4308.620  0.9984  0.9631
 4308.640  0.9984  0.9384
 4308.660  0.9968  0.8930
 4308.680  0.9925  0.8366
 4308.700  0.9881  0.7841
 4308.720  0.9874  0.7506
 4308.740  0.9907  0.7452
 4308.760  0.9954  0.7681
 4308.780  1.0004  0.8109
 4308.800  1.0046  0.8603
 4308.820  1.0057  0.9035
 4308.840  1.0023  0.9322
 4308.860  0.9980  0.9444
 4308.880  0.9973  0.9432
 4308.900  1.0016  0.9340
 4308.920  1.0097  0.9211
 4308.940  1.0196  0.9059
 4308.960  1.0281  0.8876
 4308.980  1.0293  0.8652
 4309.000  1.0182  0.8396
 4309.020  0.9957  0.8146
 4309.040  0.9683  0.7962
 4309.060  0.9439  0.7905
 4309.080  0.9290  0.8007
 4309.100  0.9286  0.8257
 4309.120  0.9426  0.8600
 4309.140  0.9643  0.8958
 4309.160  0.9849  0.9261
 4309.180  0.9992  0.9460
 4309.200  1.0059  0.9550
 4309.220  1.0056  0.9556
 4309.240  1.0007  0.9519
 4309.260  0.9961  0.9479
 4309.280  0.9961  0.9461
 4309.300  1.0009  0.9473
 4309.320  1.0078  0.9508
 4309.340  1.0142  0.9553
 4309.360  1.0179  0.9596
 4309.380  1.0176  0.9623
 4309.400  1.0141  0.9625
 4309.420  1.0099  0.9592
 4309.440  1.0078  0.9525
 4309.460  1.0089  0.9428
 4309.480  1.0124  0.9322
 4309.500  1.0163  0.9232
 4309.520  1.0183  0.9183
 4309.540  1.0169  0.9184
 4309.560  1.0123  0.9224
 4309.580  1.0062  0.9265
 4309.600  1.0007  0.9263
 4309.620  0.9979  0.9178
 4309.640  0.9981  0.9000
 4309.660  1.0001  0.8756
 4309.680  1.0020  0.8504
 4309.700  1.0031  0.8317
 4309.720  1.0029  0.8256
 4309.740  1.0015  0.8348
 4309.760  1.0008  0.8576
 4309.780  1.0025  0.8884
 4309.800  1.0061  0.9197
 4309.820  1.0099  0.9443
 4309.840  1.0124  0.9573
 4309.860  1.0131  0.9572
 4309.880  1.0114  0.9456
 4309.900  1.0080  0.9266
 4309.920  1.0051  0.9052
 4309.940  1.0047  0.8861
 4309.960  1.0073  0.8733
 4309.980  1.0117  0.8687
 4310.000  1.0164  0.8730
 4310.020  1.0194  0.8847
 4310.040  1.0193  0.9012
 4310.060  1.0164  0.9190
 4310.080  1.0126  0.9347
 4310.100  1.0101  0.9458
 4310.120  1.0100  0.9514
 4310.140  1.0125  0.9523
 4310.160  1.0166  0.9504
 4310.180  1.0203  0.9478
 4310.200  1.0221  0.9458
 4310.220  1.0210  0.9446
 4310.240  1.0177  0.9438
 4310.260  1.0136  0.9423
 4310.280  1.0096  0.9399
 4310.300  1.0064  0.9371
 4310.320  1.0038  0.9350
 4310.340  1.0011  0.9339
 4310.360  0.9973  0.9328
 4310.380  0.9923  0.9293
 4310.400  0.9873  0.9194
 4310.420  0.9834  0.9003
 4310.440  0.9821  0.8710
 4310.460  0.9843  0.8345
 4310.480  0.9901  0.7971
 4310.500  0.9977  0.7669
 4310.520  1.0047  0.7519
 4310.540  1.0095  0.7565
 4310.560  1.0117  0.7807
 4310.580  1.0118  0.8196
 4310.600  1.0113  0.8646
 4310.620  1.0118  0.9062
 4310.640  1.0132  0.9362
 4310.660  1.0146  0.9503
 4310.680  1.0153  0.9483
 4310.700  1.0148  0.9343
 4310.720  1.0124  0.9148
 4310.740  1.0087  0.8971
 4310.760  1.0054  0.8869
 4310.780  1.0035  0.8871
 4310.800  1.0027  0.8971
 4310.820  1.0024  0.9129
 4310.840  1.0026  0.9290
 4310.860  1.0020  0.9402
 4310.880  0.9998  0.9437
 4310.900  0.9971  0.9400
 4310.920  0.9960  0.9326
 4310.940  0.9970  0.9260
 4310.960  0.9993  0.9230
 4310.980  1.0026  0.9227
 4311.000  1.0063  0.9196
 4311.020  1.0084  0.9054
 4311.040  1.0067  0.8733
 4311.060  1.0020  0.8214
 4311.080  0.9966  0.7559
 4311.100  0.9906  0.6906
 4311.120  0.9846  0.6428
 4311.140  0.9820  0.6273
 4311.160  0.9849  0.6508
 4311.180  0.9899  0.7082
 4311.200  0.9935  0.7846
 4311.220  0.9966  0.8598
 4311.240  1.0009  0.9164
 4311.260  1.0051  0.9452
 4311.280  1.0084  0.9484
 4311.300  1.0115  0.9367
 4311.320  1.0145  0.9240
 4311.340  1.0154  0.9204
 4311.360  1.0136  0.9284
 4311.380  1.0115  0.9423
 4311.400  1.0114  0.9528
 4311.420  1.0133  0.9520
 4311.440  1.0164  0.9381
 4311.460  1.0203  0.9169
 4311.480  1.0236  0.8980
 4311.500  1.0231  0.8906
 4311.520  1.0168  0.8977
 4311.540  1.0068  0.9155
 4311.560  0.9972  0.9346
 4311.580  0.9910  0.9454
 4311.600  0.9895  0.9430
 4311.620  0.9931  0.9297
 4311.640  1.0007  0.9140
 4311.660  1.0076  0.9050
 4311.680  1.0076  0.9082
 4311.700  0.9979  0.9208
 4311.720  0.9804  0.9339
 4311.740  0.9584  0.9358
 4311.760  0.9352  0.9185
 4311.780  0.9158  0.8826
 4311.800  0.9063  0.8372
 4311.820  0.9088  0.7968
 4311.840  0.9203  0.7747
 4311.860  0.9362  0.7773
 4311.880  0.9529  0.8016
 4311.900  0.9667  0.8372
 4311.920  0.9751  0.8712
 4311.940  0.9792  0.8943
 4311.960  0.9831  0.9044
 4311.980  0.9886  0.9060
 4312.000  0.9943  0.9066
 4312.020  0.9988  0.9118
 4312.040  1.0022  0.9217
 4312.060  1.0047  0.9314
 4312.080  1.0056  0.9335
 4312.100  1.0056  0.9236
 4312.120  1.0077  0.9032
 4312.140  1.0137  0.8799
 4312.160  1.0215  0.8644
 4312.180  1.0273  0.8647
 4312.200  1.0297  0.8825
 4312.220  1.0281  0.9115
 4312.240  1.0221  0.9403
 4312.260  1.0127  0.9577
 4312.280  1.0036  0.9580
 4312.300  0.9984  0.9432
 4312.320  0.9977  0.9224
 4312.340  0.9998  0.9068
 4312.360  1.0040  0.9045
 4312.380  1.0089  0.9172
 4312.400  1.0116  0.9390
 4312.420  1.0104  0.9598
 4312.440  1.0070  0.9700
 4312.460  1.0040  0.9639
 4312.480  1.0027  0.9424
 4312.500  1.0032  0.9114
 4312.520  1.0062  0.8794
 4312.540  1.0112  0.8539
 4312.560  1.0161  0.8395
 4312.580  1.0188  0.8374
 4312.600  1.0187  0.8460
 4312.620  1.0164  0.8619
 4312.640  1.0136  0.8806
 4312.660  1.0108  0.8970
 4312.680  1.0083  0.9049
 4312.700  1.0060  0.8992
 4312.720  1.0047  0.8767
 4312.740  1.0036  0.8393
 4312.760  1.0014  0.7939
 4312.780  0.9989  0.7516
 4312.800  0.9986  0.7238
 4312.820  1.0014  0.7180
 4312.840  1.0049  0.7338
 4312.860  1.0078  0.7628
 4312.880  1.0110  0.7921
 4312.900  1.0136  0.8100
 4312.920  1.0127  0.8117
 4312.940  1.0085  0.8016
 4312.960  1.0048  0.7916
 4312.980  1.0032  0.7947
 4313.000  1.0017  0.8175
 4313.020  1.0003  0.8553
 4313.040  1.0013  0.8925
 4313.060  1.0031  0.9086
 4313.080  1.0018  0.8870
 4313.100  0.9978  0.8242
 4313.120 -1.0000  0.7328
 4313.140 -1.0000  0.6381
 4313.160 -1.0000  0.5694
 4313.180 -1.0000  0.5490
 4313.200 -1.0000  0.5836
 4313.220 -1.0000  0.6622
 4313.240 -1.0000  0.7608
 4313.260  1.0240  0.8522
 4313.280  1.0248  0.9157
 4313.300  1.0217  0.9434
 4313.320  1.0131  0.9415
 4313.340  1.0026  0.9248
 4313.360  0.9959  0.9093
 4313.380  0.9950  0.9054
 4313.400  0.9988  0.9141
 4313.420  1.0065  0.9283
 4313.440  1.0166  0.9366
 4313.460  1.0245  0.9287
 4313.480  1.0266  0.8995
 4313.500  1.0233  0.8501
 4313.520  1.0165  0.7877
 4313.540  1.0082  0.7223
 4313.560  1.0016  0.6646
 4313.580  1.0007  0.6239
 4313.600  1.0065  0.6062
 4313.620  1.0163  0.6138
 4313.640  1.0262  0.6451
 4313.660  1.0331  0.6940
 4313.680  1.0351  0.7519
 4313.700  1.0325  0.8091
 4313.720  1.0269  0.8574
 4313.740  1.0191  0.8919
 4313.760  1.0083  0.9117
 4313.780  0.9942  0.9189
 4313.800  0.9768  0.9160
 4313.820  0.9570  0.9039
 4313.840  0.9355  0.8812
 4313.860  0.9153  0.8457
 4313.880  0.9009  0.7979
 4313.900  0.8967  0.7436
 4313.920  0.9039  0.6949
 4313.940  0.9212  0.6669
 4313.960  0.9457  0.6723
 4313.980  0.9711  0.7145
 4314.000  0.9890  0.7842
 4314.020  0.9971  0.8607
 4314.040  0.9994  0.9187
 4314.060  1.0000  0.9373
 4314.080  0.9990  0.9083
 4314.100  0.9970  0.8400
 4314.120  0.9959  0.7535
 4314.140  0.9949  0.6746
 4314.160  0.9906  0.6237
 4314.180  0.9836  0.6091
 4314.200  0.9798  0.6259
 4314.220  0.9827  0.6608
 4314.240  0.9906  0.7000
 4314.260  1.0008  0.7353
 4314.280  1.0113  0.7659
 4314.300  1.0182  0.7954
 4314.320  1.0159  0.8251
 4314.340  1.0015  0.8497
 4314.360  0.9794  0.8572
 4314.380  0.9610  0.8343
