           1.0000  1.0000
          -0.99    0.00  
 4572.000  0.9970  0.9875
 4572.020  1.0130  0.9840
 4572.040  1.0139  0.9827
 4572.060  1.0120  0.9794
 4572.080  1.0071  0.9756
 4572.100  1.0043  0.9608
 4572.120  1.0048  0.9555
 4572.140  1.0039  0.9383
 4572.160  0.9949  0.9227
 4572.180  0.9780  0.8842
 4572.200  0.9650  0.8333
 4572.220  0.9724  0.7571
 4572.240  0.9992  0.6884
 4572.260  1.0203  0.6709
 4572.280  1.0177  0.7320
 4572.300  1.0014  0.8137
 4572.320  0.9893  0.8689
 4572.340  0.9869  0.9124
 4572.360  0.9922  0.9363
 4572.380  1.0013  0.9550
 4572.400  1.0088  0.9628
 4572.420  1.0113  0.9777
 4572.440  1.0094  0.9761
 4572.460  1.0072  0.9840
 4572.480  1.0087  0.9857
 4572.500  1.0133  0.9851
 4572.520  1.0167  0.9927
 4572.540  1.0154  0.9926
 4572.560  1.0100  0.9925
 4572.580  1.0034  0.9900
 4572.600  0.9990  0.9930
 4572.620  0.9988  0.9955
 4572.640  1.0002  0.9939
 4572.660  0.9989  0.9952
 4572.680  0.9958  1.0014
 4572.700  0.9944  0.9945
 4572.720  0.9966  1.0036
 4572.740  1.0015  0.9957
 4572.760  1.0053  1.0009
 4572.780  1.0049  0.9931
 4572.800  1.0011  0.9963
 4572.820  0.9972  0.9951
 4572.840  0.9955  1.0002
 4572.860  0.9941  0.9985
 4572.880  0.9889  1.0021
 4572.900  0.9795  1.0002
 4572.920  0.9707  1.0000
 4572.940  0.9689  0.9992
 4572.960  0.9767  1.0019
 4572.980  0.9894  1.0019
 4573.000  0.9992  1.0059
 4573.020  1.0008  0.9991
 4573.040  0.9946  0.9969
 4573.060  0.9876  0.9957
 4573.080  0.9868  0.9966
 4573.100  0.9920  0.9967
 4573.120  0.9955  0.9953
 4573.140  0.9899  0.9987
 4573.160  0.9760  1.0007
 4573.180  0.9634  1.0051
 4573.200  0.9612  1.0004
 4573.220  0.9705  1.0017
 4573.240  0.9852  1.0018
 4573.260  0.9966  1.0039
 4573.280  0.9983  0.9981
 4573.300  0.9904  1.0029
 4573.320  0.9806  1.0023
 4573.340  0.9769  1.0013
 4573.360  0.9816  0.9984
 4573.380  0.9909  0.9985
 4573.400  0.9995  0.9982
 4573.420  1.0038  1.0047
 4573.440  1.0026  1.0004
 4573.460  0.9958  1.0048
 4573.480  0.9855  1.0040
 4573.500  0.9763  1.0047
 4573.520  0.9724  1.0030
 4573.540  0.9758  1.0005
 4573.560  0.9853  1.0034
 4573.580  0.9957  0.9949
 4573.600  0.9994  0.9977
 4573.620  0.9938  0.9995
 4573.640  0.9837  0.9992
 4573.660  0.9773  0.9997
 4573.680  0.9805  0.9938
 4573.700  0.9934  0.9964
 4573.720  1.0096  0.9948
 4573.740  1.0202  1.0006
 4573.760  1.0210  1.0088
 4573.780  1.0145  1.0088
 4573.800  1.0064  1.0084
 4573.820  1.0010  1.0026
 4573.840  1.0004  1.0061
 4573.860  1.0032  0.9997
 4573.880  1.0044  0.9996
 4573.900  1.0005  0.9997
 4573.920  0.9914  0.9979
 4573.940  0.9801  1.0001
 4573.960  0.9709  1.0006
 4573.980  0.9664  1.0016
 4574.000  0.9668  1.0014
 4574.020  0.9708  1.0038
 4574.040  0.9771  1.0036
 4574.060  0.9835  0.9999
 4574.080  0.9887  1.0039
 4574.100  0.9938  0.9982
 4574.120  1.0008  1.0021
 4574.140  1.0105  0.9937
 4574.160  1.0217  1.0010
 4574.180  1.0310  0.9951
 4574.200  1.0320  0.9937
 4574.220  1.0215  0.9975
 4574.240  1.0044  0.9965
 4574.260  0.9896  0.9926
 4574.280  0.9850  0.9991
 4574.300  0.9927  0.9945
 4574.320  1.0059  0.9993
 4574.340  1.0135  0.9972
 4574.360  1.0089  0.9976
 4574.380  0.9946  0.9973
 4574.400  0.9813  0.9988
 4574.420  0.9787  0.9967
 4574.440  0.9872  0.9983
 4574.460  0.9992  0.9978
 4574.480  1.0055  0.9977
 4574.500  1.0014  0.9958
 4574.520  0.9905  0.9949
 4574.540  0.9818  1.0031
 4574.560  0.9813  0.9956
 4574.580  0.9858  0.9984
 4574.600  0.9884  1.0003
 4574.620  0.9863  1.0012
 4574.640  0.9810  1.0005
 4574.660  0.9763  1.0000
 4574.680  0.9743  0.9968
 4574.700  0.9743  1.0001
 4574.720  0.9747  0.9993
 4574.740  0.9749  0.9987
 4574.760  0.9758  1.0023
 4574.780  0.9783  0.9970
 4574.800  0.9813  1.0008
 4574.820  0.9824  0.9955
 4574.840  0.9808  0.9962
 4574.860  0.9802  0.9959
 4574.880  0.9861  0.9994
 4574.900  0.9998  0.9980
 4574.920  1.0146  0.9991
 4574.940  1.0188  0.9955
 4574.960  1.0058  0.9987
 4574.980  0.9805  0.9976
 4575.000  0.9565  0.9977
 4575.020  0.9467  0.9965
 4575.040  0.9549  0.9955
 4575.060  0.9735  0.9919
 4575.080  0.9899  0.9908
 4575.100  0.9968  0.9937
 4575.120  0.9968  0.9961
 4575.140  0.9975  0.9964
 4575.160  1.0018  0.9908
 4575.180  1.0071  0.9922
 4575.200  1.0106  0.9941
 4575.220  1.0122  0.9936
 4575.240  1.0133  0.9927
 4575.260  1.0159  0.9969
 4575.280  1.0196  0.9941
 4575.300  1.0212  0.9962
 4575.320  1.0188  0.9965
 4575.340  1.0142  0.9932
 4575.360  1.0116  0.9984
 4575.380  1.0131  0.9912
 4575.400  1.0147  0.9937
 4575.420  1.0110  0.9942
 4575.440  1.0012  0.9943
 4575.460  0.9904  0.9934
 4575.480  0.9857  0.9921
 4575.500  0.9896  0.9877
 4575.520  0.9985  0.9941
 4575.540  1.0057  0.9856
 4575.560  1.0072  0.9849
 4575.580  1.0059  0.9687
 4575.600  1.0079  0.9588
 4575.620  1.0133  0.9437
 4575.640  1.0160  0.9455
 4575.660  1.0109  0.9497
 4575.680  1.0001  0.9374
 4575.700  0.9913  0.9185
 4575.720  0.9909  0.8886
 4575.740  0.9979  0.8831
 4575.760  1.0082  0.9141
 4575.780  1.0190  0.9480
 4575.800  1.0260  0.9690
 4575.820  1.0236  0.9763
 4575.840  1.0137  0.9851
 4575.860  1.0072  0.9882
 4575.880  1.0116  0.9877
 4575.900  1.0243  0.9868
 4575.920  1.0356  0.9894
 4575.940  1.0374  0.9876
 4575.960  1.0276  0.9875
 4575.980  1.0114  0.9917
 4576.000  0.9972  0.9929
 4576.020  0.9886  0.9888
 4576.040  0.9844  0.9927
 4576.060  0.9816  0.9874
 4576.080  0.9778  0.9835
 4576.100  0.9729  0.9891
 4576.120  0.9690  0.9831
 4576.140  0.9681  0.9894
 4576.160  0.9715  0.9855
 4576.180  0.9798  0.9874
 4576.200  0.9914  0.9814
 4576.220  1.0017  0.9829
 4576.240  1.0062  0.9811
 4576.260  1.0026  0.9824
 4576.280  0.9927  0.9785
 4576.300  0.9834  0.9804
 4576.320  0.9819  0.9741
 4576.340  0.9908  0.9752
 4576.360  1.0051  0.9681
 4576.380  1.0140  0.9638
 4576.400  1.0095  0.9620
 4576.420  0.9942  0.9612
 4576.440  0.9786  0.9546
 4576.460  0.9727  0.9489
 4576.480  0.9800  0.9420
 4576.500  0.9952  0.9325
 4576.520  1.0080  0.9255
 4576.540  1.0095  0.9097
 4576.560  0.9990  0.9067
 4576.580  0.9831  0.8808
 4576.600  0.9689  0.8655
 4576.620  0.9603  0.8330
 4576.640  0.9570  0.7972
 4576.660 -1.0000  0.7481
 4576.680 -1.0000  0.6721
 4576.700 -1.0000  0.5816
 4576.720 -1.0000  0.4639
 4576.740 -1.0000  0.3270
 4576.760 -1.0000  0.2168
 4576.780 -1.0000  0.1507
 4576.800 -1.0000  0.1765
 4576.820 -1.0000  0.2730
 4576.840 -1.0000  0.4073
 4576.860 -1.0000  0.5344
 4576.880 -1.0000  0.6417
 4576.900 -1.0000  0.7193
 4576.920  0.9580  0.7756
 4576.940  0.9608  0.8126
 4576.960  0.9665  0.8459
 4576.980  0.9747  0.8704
 4577.000  0.9816  0.8844
 4577.020  0.9829  0.9008
 4577.040  0.9801  0.9093
 4577.060  0.9783  0.9194
 4577.080  0.9804  0.9195
 4577.100  0.9848  0.9316
 4577.120  0.9878  0.9264
 4577.140  0.9855  0.9225
 4577.160  0.9793  0.9091
 4577.180  0.9780  0.8934
 4577.200  0.9872  0.8575
 4577.220  0.9976  0.8327
 4577.240  0.9931  0.8247
 4577.260  0.9695  0.8402
 4577.280  0.9420  0.8313
 4577.300  0.9328  0.7922
 4577.320  0.9491  0.7223
