           1.04    1.0000
          -0.96    0.00  
 4422.000 -1.0000  0.9743
 4422.020 -1.0000  0.9551
 4422.040 -1.0000  0.9336
 4422.060 -1.0000  0.9292
 4422.080 -1.0000  0.9155
 4422.100 -1.0000  0.8935
 4422.120 -1.0000  0.8650
 4422.140 -1.0000  0.8420
 4422.160 -1.0000  0.8445
 4422.180  0.9925  0.8629
 4422.200  1.0217  0.8590
 4422.220  1.0311  0.8658
 4422.240  1.0215  0.9067
 4422.260  1.0097  0.9414
 4422.280  1.0087  0.9546
 4422.300  1.0161  0.9644
 4422.320  1.0245  0.9643
 4422.340  1.0293  0.9653
 4422.360  1.0289  0.9643
 4422.380  1.0231  0.9593
 4422.400  1.0130  0.9586
 4422.420  1.0030  0.9620
 4422.440  0.9973  0.9569
 4422.460  0.9949  0.9576
 4422.480  0.9918  0.9593
 4422.500  0.9854  0.9552
 4422.520  0.9765  0.9485
 4422.540  0.9707  0.9392
 4422.560  0.9728  0.9242
 4422.580  0.9795  0.9062
 4422.600  0.9795  0.8731
 4422.620  0.9707  0.8321
 4422.640 -1.0000  0.7586
 4422.660 -1.0000  0.6238
 4422.680 -1.0000  0.4822
 4422.700 -1.0000  0.4791
 4422.720 -1.0000  0.5542
 4422.740 -1.0000  0.6890
 4422.760 -1.0000  0.8129
 4422.780 -1.0000  0.8725
 4422.800 -1.0000  0.8985
 4422.820 -1.0000  0.9100
 4422.840 -1.0000  0.9047
 4422.860 -1.0000  0.9050
 4422.880 -1.0000  0.9131
 4422.900 -1.0000  0.9359
 4422.920  0.6712  0.9416
 4422.940  0.6647  0.9486
 4422.960  0.6641  0.9432
 4422.980  0.6738  0.9368
 4423.000  0.6965  0.9213
 4423.020  0.7330  0.8892
 4423.040  0.7777  0.8382
 4423.060  0.8163  0.8045
 4423.080  0.8407  0.8471
 4423.100  0.8600  0.9054
 4423.120  0.8824  0.9337
 4423.140  0.9003  0.9445
 4423.160  0.9070  0.9474
 4423.180  0.9117  0.9365
 4423.200  0.9278  0.9201
 4423.220  0.9557  0.9056
 4423.240  0.9835  0.9221
 4423.260  0.9999  0.9434
 4423.280  1.0025  0.9560
 4423.300  0.9972  0.9614
 4423.320  0.9942  0.9645
 4423.340  1.0003  0.9680
 4423.360  1.0107  0.9708
 4423.380  1.0133  0.9730
 4423.400  1.0020  0.9734
 4423.420  0.9846  0.9710
 4423.440  0.9790  0.9697
 4423.460  0.9971  0.9720
 4423.480 -1.0000  0.9685
 4423.500 -1.0000  0.9673
 4423.520 -1.0000  0.9619
 4423.540 -1.0000  0.9584
 4423.560 -1.0000  0.9414
 4423.580 -1.0000  0.9322
 4423.600 -1.0000  0.9316
 4423.620 -1.0000  0.9485
 4423.640 -1.0000  0.9628
 4423.660  1.0407  0.9682
 4423.680  1.0440  0.9701
 4423.700  1.0391  0.9761
 4423.720  1.0377  0.9748
 4423.740  1.0405  0.9668
 4423.760  1.0409  0.9718
 4423.780  1.0379  0.9676
 4423.800  1.0372  0.9675
 4423.820  1.0437  0.9658
 4423.840  1.0546  0.9616
 4423.860  1.0587  0.9568
 4423.880  1.0481  0.9582
 4423.900  1.0304  0.9558
 4423.920  1.0208  0.9495
 4423.940  1.0278  0.9464
 4423.960  1.0445  0.9445
 4423.980  1.0547  0.9586
 4424.000  1.0493  0.9624
 4424.020  1.0342  0.9636
 4424.040  1.0235  0.9600
 4424.060  1.0268  0.9537
 4424.080  1.0390  0.9542
 4424.100  1.0443  0.9485
 4424.120  1.0348  0.9397
 4424.140  1.0241  0.9204
 4424.160  1.0342  0.8745
 4424.180  1.0659  0.8365
 4424.200 -1.0000  0.8435
 4424.220 -1.0000  0.8923
 4424.240 -1.0000  0.9323
 4424.260 -1.0000  0.9317
 4424.280 -1.0000  0.9205
 4424.300 -1.0000  0.9075
 4424.320 -1.0000  0.9115
 4424.340 -1.0000  0.9317
 4424.360 -1.0000  0.9411
 4424.380  1.0462  0.9435
 4424.400  1.0366  0.9404
